Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Toulouse,Bastia,1-0,https://www.besoccer.com/match/toulouse-fc/bastia/202216016,2022,4,ligue_2,60,40,0,0,2,0,,2022
Guingamp,Amiens SC,0-2,https://www.besoccer.com/match/guingamp/amiens-sc/202216008,2022,4,ligue_2,59,55,3,0,2,0,,2022
Nancy,Valenciennes,0-1,https://www.besoccer.com/match/nancy/valenciennes-afc/202216009,2022,4,ligue_2,60,57,2,1,3,1,,2022
Nîmes,Pau FC,0-0,https://www.besoccer.com/match/nimes-olympique/pau/202216010,2022,4,ligue_2,56,50,0,0,0,0,,2022
Niort,Grenoble,1-0,https://www.besoccer.com/match/chamois-niortais/grenoble-foot-38/202216011,2022,4,ligue_2,51,53,3,0,3,0,,2022
Quevilly-Rouen,Dijon FCO,2-1,https://www.besoccer.com/match/quevilly/dijon-fco/202216013,2022,4,ligue_2,43,55,1,0,3,0,,2022
Rodez,Le Havre,0-0,https://www.besoccer.com/match/rodez/havre-ac/202216014,2022,4,ligue_2,47,57,1,0,1,0,,2022
Sochaux,Dunkerque,1-0,https://www.besoccer.com/match/sochaux/dunkerque/202216015,2022,4,ligue_2,58,53,2,0,3,0,,2022
Paris FC,Auxerre,1-1,https://www.besoccer.com/match/paris-sg/auxerre/202216012,2022,4,ligue_2,55,57,2,0,2,0,,2022
Ajaccio,Caen,2-0,https://www.besoccer.com/match/ajaccio/caen/202216007,2022,4,ligue_2,56,59,2,0,2,0,,2022
Dijon FCO,Toulouse,2-4,https://www.besoccer.com/match/dijon-fco/toulouse-fc/202216021,2022,5,ligue_2,54,60,3,0,3,0,,2022
Amiens SC,Sochaux,0-0,https://www.besoccer.com/match/amiens-sc/sochaux/202216018,2022,5,ligue_2,54,58,1,1,4,1,,2022
Caen,Nancy,1-0,https://www.besoccer.com/match/caen/nancy/202216020,2022,5,ligue_2,59,60,0,0,1,0,,2022
Dunkerque,Nîmes,0-2,https://www.besoccer.com/match/dunkerque/nimes-olympique/202216022,2022,5,ligue_2,53,56,1,0,2,0,,2022
Grenoble,Quevilly-Rouen,2-0,https://www.besoccer.com/match/grenoble-foot-38/quevilly/202216023,2022,5,ligue_2,53,42,0,0,1,0,,2022
Le Havre,Niort,2-1,https://www.besoccer.com/match/havre-ac/chamois-niortais/202216024,2022,5,ligue_2,57,53,3,0,3,0,,2022
Pau FC,Bastia,2-0,https://www.besoccer.com/match/pau/bastia/202216025,2022,5,ligue_2,50,41,2,0,2,0,,2022
Valenciennes,Rodez,1-4,https://www.besoccer.com/match/valenciennes-afc/rodez/202216026,2022,5,ligue_2,56,46,2,1,3,1,,2022
Auxerre,Guingamp,1-2,https://www.besoccer.com/match/auxerre/guingamp/202216019,2022,5,ligue_2,56,59,2,0,1,0,,2022
Ajaccio,Paris FC,1-0,https://www.besoccer.com/match/ajaccio/paris-sg/202216017,2022,5,ligue_2,56,54,0,0,1,0,,2022
Nîmes,Caen,0-0,https://www.besoccer.com/match/nimes-olympique/caen/202216030,2022,6,ligue_2,56,59,2,0,2,0,,2022
Toulouse,Valenciennes,1-0,https://www.besoccer.com/match/toulouse-fc/valenciennes-afc/202216036,2022,6,ligue_2,60,56,3,0,0,0,,2022
Bastia,Le Havre,0-0,https://www.besoccer.com/match/bastia/havre-ac/202216027,2022,6,ligue_2,41,57,2,0,2,0,,2022
Guingamp,Ajaccio,1-1,https://www.besoccer.com/match/guingamp/ajaccio/202216028,2022,6,ligue_2,59,56,0,0,0,0,,2022
Nancy,Auxerre,1-4,https://www.besoccer.com/match/nancy/auxerre/202216029,2022,6,ligue_2,60,56,1,0,2,0,,2022
Niort,Amiens SC,0-0,https://www.besoccer.com/match/chamois-niortais/amiens-sc/202216031,2022,6,ligue_2,53,54,2,0,1,0,,2022
Pau FC,Dijon FCO,2-0,https://www.besoccer.com/match/pau/dijon-fco/202216032,2022,6,ligue_2,50,54,1,0,1,0,,2022
Quevilly-Rouen,Paris FC,0-1,https://www.besoccer.com/match/quevilly/paris-sg/202216033,2022,6,ligue_2,42,55,3,1,2,1,,2022
Rodez,Dunkerque,2-2,https://www.besoccer.com/match/rodez/dunkerque/202216034,2022,6,ligue_2,46,53,2,0,3,0,,2022
Sochaux,Grenoble,1-0,https://www.besoccer.com/match/sochaux/grenoble-foot-38/202216035,2022,6,ligue_2,58,52,2,0,1,0,,2022
Paris FC,Guingamp,0-1,https://www.besoccer.com/match/paris-sg/guingamp/202216612,2022,7,ligue_2,55,59,0,0,0,0,,2022
Ajaccio,Sochaux,1-0,https://www.besoccer.com/match/ajaccio/sochaux/202216604,2022,7,ligue_2,56,58,5,0,2,0,,2022
Amiens SC,Rodez,0-1,https://www.besoccer.com/match/amiens-sc/rodez/202216605,2022,7,ligue_2,53,46,2,0,2,0,,2022
Auxerre,Niort,4-0,https://www.besoccer.com/match/auxerre/chamois-niortais/202216606,2022,7,ligue_2,57,53,0,0,0,0,,2022
Caen,Pau FC,1-2,https://www.besoccer.com/match/caen/pau/202216607,2022,7,ligue_2,59,50,1,0,2,0,,2022
Dijon FCO,Bastia,2-1,https://www.besoccer.com/match/dijon-fco/bastia/202216608,2022,7,ligue_2,54,41,3,0,3,0,,2022
Dunkerque,Nancy,0-0,https://www.besoccer.com/match/dunkerque/nancy/202216609,2022,7,ligue_2,53,59,3,0,2,0,,2022
Grenoble,Nîmes,2-1,https://www.besoccer.com/match/grenoble-foot-38/nimes-olympique/202216610,2022,7,ligue_2,52,56,4,0,4,0,,2022
Valenciennes,Quevilly-Rouen,1-2,https://www.besoccer.com/match/valenciennes-afc/quevilly/202216613,2022,7,ligue_2,57,42,2,0,3,0,,2022
Le Havre,Toulouse,1-1,https://www.besoccer.com/match/havre-ac/toulouse-fc/202216611,2022,7,ligue_2,57,60,1,1,4,1,,2022
Sochaux,Paris FC,2-0,https://www.besoccer.com/match/sochaux/paris-sg/202216622,2022,8,ligue_2,58,55,1,0,2,0,,2022
Toulouse,Grenoble,4-1,https://www.besoccer.com/match/toulouse-fc/grenoble-foot-38/202216623,2022,8,ligue_2,60,52,2,0,0,0,,2022
Bastia,Caen,1-1,https://www.besoccer.com/match/bastia/caen/202216614,2022,8,ligue_2,42,59,2,0,1,0,,2022
Dijon FCO,Dunkerque,2-0,https://www.besoccer.com/match/dijon-fco/dunkerque/202216615,2022,8,ligue_2,55,53,2,0,3,0,,2022
Nancy,Le Havre,1-1,https://www.besoccer.com/match/nancy/havre-ac/202216616,2022,8,ligue_2,59,57,3,1,2,1,,2022
Nîmes,Amiens SC,3-3,https://www.besoccer.com/match/nimes-olympique/amiens-sc/202216617,2022,8,ligue_2,56,54,4,0,3,0,,2022
Niort,Guingamp,2-0,https://www.besoccer.com/match/chamois-niortais/guingamp/202216618,2022,8,ligue_2,53,59,2,0,3,0,,2022
Pau FC,Valenciennes,1-1,https://www.besoccer.com/match/pau/valenciennes-afc/202216619,2022,8,ligue_2,50,57,4,0,2,0,,2022
Quevilly-Rouen,Auxerre,0-0,https://www.besoccer.com/match/quevilly/auxerre/202216620,2022,8,ligue_2,42,56,2,0,1,0,,2022
Rodez,Ajaccio,0-2,https://www.besoccer.com/match/rodez/ajaccio/202216621,2022,8,ligue_2,46,56,0,0,3,0,,2022
Ajaccio,Niort,0-0,https://www.besoccer.com/match/ajaccio/chamois-niortais/202216624,2022,9,ligue_2,56,53,3,0,3,0,,2022
Amiens SC,Pau FC,2-2,https://www.besoccer.com/match/amiens-sc/pau/202216625,2022,9,ligue_2,54,50,0,0,2,0,,2022
Auxerre,Rodez,1-0,https://www.besoccer.com/match/auxerre/rodez/202216626,2022,9,ligue_2,56,47,0,0,0,0,,2022
Caen,Dijon FCO,0-1,https://www.besoccer.com/match/caen/dijon-fco/202216627,2022,9,ligue_2,59,55,1,1,3,1,,2022
Dunkerque,Toulouse,0-2,https://www.besoccer.com/match/dunkerque/toulouse-fc/202216628,2022,9,ligue_2,52,61,2,0,2,0,,2022
Grenoble,Nancy,4-1,https://www.besoccer.com/match/grenoble-foot-38/nancy/202216629,2022,9,ligue_2,52,59,1,1,3,1,,2022
Guingamp,Sochaux,1-2,https://www.besoccer.com/match/guingamp/sochaux/202216630,2022,9,ligue_2,59,58,5,0,5,0,,2022
Le Havre,Quevilly-Rouen,1-0,https://www.besoccer.com/match/havre-ac/quevilly/202216631,2022,9,ligue_2,57,42,1,0,2,0,,2022
Paris FC,Nîmes,2-0,https://www.besoccer.com/match/paris-sg/nimes-olympique/202216632,2022,9,ligue_2,55,56,1,0,1,0,,2022
Valenciennes,Bastia,2-1,https://www.besoccer.com/match/valenciennes-afc/bastia/202216633,2022,9,ligue_2,56,41,3,0,2,0,,2022
Dijon FCO,Valenciennes,0-1,https://www.besoccer.com/match/dijon-fco/valenciennes-afc/202216635,2022,10,ligue_2,61,56,2,0,4,0,,2022
Nancy,Amiens SC,1-1,https://www.besoccer.com/match/nancy/amiens-sc/202216636,2022,10,ligue_2,59,54,1,0,2,0,,2022
Nîmes,Le Havre,0-1,https://www.besoccer.com/match/nimes-olympique/havre-ac/202216637,2022,10,ligue_2,56,57,1,0,2,0,,2022
Niort,Paris FC,4-1,https://www.besoccer.com/match/chamois-niortais/paris-sg/202216638,2022,10,ligue_2,53,55,1,0,2,0,,2022
Pau FC,Dunkerque,1-2,https://www.besoccer.com/match/pau/dunkerque/202216639,2022,10,ligue_2,50,52,2,1,3,1,,2022
Quevilly-Rouen,Guingamp,2-2,https://www.besoccer.com/match/quevilly/guingamp/202216640,2022,10,ligue_2,42,59,3,0,3,0,,2022
Rodez,Grenoble,1-1,https://www.besoccer.com/match/rodez/grenoble-foot-38/202216641,2022,10,ligue_2,47,52,2,0,1,0,,2022
Sochaux,Auxerre,0-0,https://www.besoccer.com/match/sochaux/auxerre/202216642,2022,10,ligue_2,58,56,0,0,2,0,,2022
Bastia,Ajaccio,2-0,https://www.besoccer.com/match/bastia/ajaccio/202216634,2022,10,ligue_2,41,56,1,0,3,0,,2022
Toulouse,Caen,2-3,https://www.besoccer.com/match/toulouse-fc/caen/202216643,2022,10,ligue_2,61,59,3,0,1,0,,2022
Amiens SC,Toulouse,0-0,https://www.besoccer.com/match/amiens-sc/toulouse-fc/202216645,2022,11,ligue_2,54,61,1,0,2,0,,2022
Auxerre,Nîmes,2-2,https://www.besoccer.com/match/auxerre/nimes-olympique/202216646,2022,11,ligue_2,57,56,2,0,3,0,,2022
Ajaccio,Quevilly-Rouen,0-1,https://www.besoccer.com/match/ajaccio/quevilly/202216644,2022,11,ligue_2,56,42,2,0,5,0,,2022
Caen,Valenciennes,1-2,https://www.besoccer.com/match/caen/valenciennes-afc/202216647,2022,11,ligue_2,59,56,1,0,2,0,,2022
Dunkerque,Bastia,2-0,https://www.besoccer.com/match/dunkerque/bastia/202216648,2022,11,ligue_2,52,41,1,0,1,0,,2022
Grenoble,Pau FC,2-0,https://www.besoccer.com/match/grenoble-foot-38/pau/202216649,2022,11,ligue_2,52,50,0,0,2,0,,2022
Guingamp,Rodez,2-1,https://www.besoccer.com/match/guingamp/rodez/202216650,2022,11,ligue_2,59,47,3,0,1,0,,2022
Le Havre,Dijon FCO,2-0,https://www.besoccer.com/match/havre-ac/dijon-fco/202216651,2022,11,ligue_2,57,60,2,0,0,0,,2022
Paris FC,Nancy,1-1,https://www.besoccer.com/match/paris-sg/nancy/202216652,2022,11,ligue_2,55,59,1,0,2,0,,2022
Sochaux,Niort,1-0,https://www.besoccer.com/match/sochaux/chamois-niortais/202216653,2022,11,ligue_2,58,53,3,0,1,0,,2022
Toulouse,Auxerre,6-0,https://www.besoccer.com/match/toulouse-fc/auxerre/202216662,2022,12,ligue_2,60,58,1,0,0,0,,2022
Bastia,Grenoble,0-0,https://www.besoccer.com/match/bastia/grenoble-foot-38/202216654,2022,12,ligue_2,41,52,0,0,2,0,,2022
Caen,Le Havre,2-2,https://www.besoccer.com/match/caen/havre-ac/202216655,2022,12,ligue_2,59,57,1,0,3,0,,2022
Dijon FCO,Amiens SC,1-0,https://www.besoccer.com/match/dijon-fco/amiens-sc/202216656,2022,12,ligue_2,60,53,1,1,0,1,,2022
Nancy,Guingamp,2-1,https://www.besoccer.com/match/nancy/guingamp/202216657,2022,12,ligue_2,59,60,1,1,4,1,,2022
Pau FC,Paris FC,1-0,https://www.besoccer.com/match/pau/paris-sg/202216659,2022,12,ligue_2,51,55,0,0,0,0,,2022
Quevilly-Rouen,Niort,0-3,https://www.besoccer.com/match/quevilly/chamois-niortais/202216660,2022,12,ligue_2,42,53,1,0,3,0,,2022
Rodez,Sochaux,0-1,https://www.besoccer.com/match/rodez/sochaux/202216661,2022,12,ligue_2,47,58,3,0,1,0,,2022
Valenciennes,Dunkerque,1-3,https://www.besoccer.com/match/valenciennes-afc/dunkerque/202216663,2022,12,ligue_2,56,52,3,0,4,0,,2022
Nîmes,Ajaccio,0-2,https://www.besoccer.com/match/nimes-olympique/ajaccio/202216658,2022,12,ligue_2,56,56,2,0,2,0,,2022
Paris FC,Toulouse,2-2,https://www.besoccer.com/match/paris-sg/toulouse-fc/202216672,2022,13,ligue_2,55,60,2,0,1,0,,2022
Ajaccio,Nancy,2-0,https://www.besoccer.com/match/ajaccio/nancy/202216664,2022,13,ligue_2,56,58,1,0,1,0,,2022
Amiens SC,Valenciennes,3-0,https://www.besoccer.com/match/amiens-sc/valenciennes-afc/202216665,2022,13,ligue_2,53,56,3,0,1,0,,2022
Dunkerque,Caen,1-1,https://www.besoccer.com/match/dunkerque/caen/202216667,2022,13,ligue_2,52,59,0,0,0,0,,2022
Grenoble,Dijon FCO,1-2,https://www.besoccer.com/match/grenoble-foot-38/dijon-fco/202216668,2022,13,ligue_2,52,61,2,0,2,0,,2022
Guingamp,Nîmes,3-1,https://www.besoccer.com/match/guingamp/nimes-olympique/202216669,2022,13,ligue_2,60,56,1,0,4,0,,2022
Le Havre,Pau FC,1-0,https://www.besoccer.com/match/havre-ac/pau/202216670,2022,13,ligue_2,57,51,1,0,2,0,,2022
Niort,Rodez,0-2,https://www.besoccer.com/match/chamois-niortais/rodez/202216671,2022,13,ligue_2,53,47,0,0,2,0,,2022
Sochaux,Quevilly-Rouen,1-1,https://www.besoccer.com/match/sochaux/quevilly/202216673,2022,13,ligue_2,58,42,2,0,2,0,,2022
Auxerre,Bastia,1-0,https://www.besoccer.com/match/auxerre/bastia/202216666,2022,13,ligue_2,58,41,2,0,1,0,,2022
Toulouse,Guingamp,2-2,https://www.besoccer.com/match/toulouse-fc/guingamp/202216682,2022,14,ligue_2,60,60,2,0,2,0,,2022
Bastia,Amiens SC,0-0,https://www.besoccer.com/match/bastia/amiens-sc/202216674,2022,14,ligue_2,42,54,2,0,3,0,,2022
Caen,Grenoble,0-1,https://www.besoccer.com/match/caen/grenoble-foot-38/202216675,2022,14,ligue_2,59,52,1,0,2,0,,2022
Dijon FCO,Paris FC,0-1,https://www.besoccer.com/match/dijon-fco/paris-sg/202216676,2022,14,ligue_2,61,54,1,0,3,0,,2022
Dunkerque,Le Havre,1-0,https://www.besoccer.com/match/dunkerque/havre-ac/202216677,2022,14,ligue_2,52,58,2,0,2,0,,2022
Nancy,Sochaux,0-0,https://www.besoccer.com/match/nancy/sochaux/202216678,2022,14,ligue_2,58,58,1,0,2,0,,2022
Nîmes,Niort,1-2,https://www.besoccer.com/match/nimes-olympique/chamois-niortais/202216679,2022,14,ligue_2,56,53,2,0,1,0,,2022
Pau FC,Ajaccio,1-0,https://www.besoccer.com/match/pau/ajaccio/202216680,2022,14,ligue_2,51,56,2,0,4,0,,2022
Rodez,Quevilly-Rouen,3-0,https://www.besoccer.com/match/rodez/quevilly/202216681,2022,14,ligue_2,47,42,3,0,2,0,,2022
Valenciennes,Auxerre,1-2,https://www.besoccer.com/match/valenciennes-afc/auxerre/202216683,2022,14,ligue_2,56,58,0,0,0,0,,2022
Auxerre,Pau FC,4-1,https://www.besoccer.com/match/auxerre/pau/202216686,2022,15,ligue_2,58,51,2,0,1,0,,2022
Sochaux,Nîmes,0-1,https://www.besoccer.com/match/sochaux/nimes-olympique/202216693,2022,15,ligue_2,58,56,0,0,1,0,,2022
Ajaccio,Dijon FCO,1-0,https://www.besoccer.com/match/ajaccio/dijon-fco/202216684,2022,15,ligue_2,56,60,5,0,3,0,,2022
Amiens SC,Caen,0-0,https://www.besoccer.com/match/amiens-sc/caen/202216685,2022,15,ligue_2,54,59,2,0,4,0,,2022
Grenoble,Dunkerque,1-0,https://www.besoccer.com/match/grenoble-foot-38/dunkerque/202216687,2022,15,ligue_2,53,52,3,0,1,0,,2022
Guingamp,Bastia,2-3,https://www.besoccer.com/match/guingamp/bastia/202216688,2022,15,ligue_2,60,41,1,0,3,0,,2022
Le Havre,Valenciennes,0-0,https://www.besoccer.com/match/havre-ac/valenciennes-afc/202216689,2022,15,ligue_2,58,56,0,0,1,0,,2022
Niort,Nancy,1-3,https://www.besoccer.com/match/chamois-niortais/nancy/202216690,2022,15,ligue_2,53,58,1,0,1,0,,2022
Paris FC,Rodez,1-0,https://www.besoccer.com/match/paris-sg/rodez/202216691,2022,15,ligue_2,54,47,1,0,2,0,,2022
Quevilly-Rouen,Toulouse,0-0,https://www.besoccer.com/match/quevilly/toulouse-fc/202216692,2022,15,ligue_2,42,60,1,0,1,0,,2022
Toulouse,Sochaux,4-1,https://www.besoccer.com/match/toulouse-fc/sochaux/202216702,2022,16,ligue_2,60,59,1,0,3,0,,2022
Bastia,Niort,2-0,https://www.besoccer.com/match/bastia/chamois-niortais/202216694,2022,16,ligue_2,42,53,3,0,3,0,,2022
Caen,Paris FC,0-1,https://www.besoccer.com/match/caen/paris-sg/202216695,2022,16,ligue_2,59,54,2,0,2,0,,2022
Dunkerque,Ajaccio,0-1,https://www.besoccer.com/match/dunkerque/ajaccio/202216697,2022,16,ligue_2,53,56,2,0,2,0,,2022
Le Havre,Amiens SC,1-1,https://www.besoccer.com/match/havre-ac/amiens-sc/202216698,2022,16,ligue_2,58,53,0,0,3,0,,2022
Nancy,Rodez,0-2,https://www.besoccer.com/match/nancy/rodez/202216699,2022,16,ligue_2,59,47,1,0,1,0,,2022
Nîmes,Quevilly-Rouen,2-1,https://www.besoccer.com/match/nimes-olympique/quevilly/202216700,2022,16,ligue_2,56,42,4,0,1,0,,2022
Pau FC,Guingamp,2-0,https://www.besoccer.com/match/pau/guingamp/202216701,2022,16,ligue_2,51,60,3,0,2,0,,2022
Valenciennes,Grenoble,1-0,https://www.besoccer.com/match/valenciennes-afc/grenoble-foot-38/202216703,2022,16,ligue_2,56,53,2,0,1,0,,2022
Dijon FCO,Auxerre,3-1,https://www.besoccer.com/match/dijon-fco/auxerre/202216696,2022,16,ligue_2,60,58,1,0,3,0,,2022
Ajaccio,Valenciennes,0-0,https://www.besoccer.com/match/ajaccio/valenciennes-afc/202216704,2022,17,ligue_2,56,56,1,0,3,0,,2022
Amiens SC,Dunkerque,3-0,https://www.besoccer.com/match/amiens-sc/dunkerque/202216705,2022,17,ligue_2,54,53,2,0,2,0,,2022
Grenoble,Le Havre,1-2,https://www.besoccer.com/match/grenoble-foot-38/havre-ac/202216707,2022,17,ligue_2,53,58,2,0,2,0,,2022
Guingamp,Dijon FCO,3-2,https://www.besoccer.com/match/guingamp/dijon-fco/202216708,2022,17,ligue_2,60,60,3,0,5,0,,2022
Paris FC,Bastia,1-0,https://www.besoccer.com/match/paris-sg/bastia/202216710,2022,17,ligue_2,55,41,1,0,2,0,,2022
Quevilly-Rouen,Nancy,2-1,https://www.besoccer.com/match/quevilly/nancy/202216711,2022,17,ligue_2,42,58,2,0,3,0,,2022
Rodez,Nîmes,1-0,https://www.besoccer.com/match/rodez/nimes-olympique/202216712,2022,17,ligue_2,47,55,2,0,2,0,,2022
Sochaux,Pau FC,2-1,https://www.besoccer.com/match/sochaux/pau/202216713,2022,17,ligue_2,59,51,1,0,2,0,,2022
Auxerre,Caen,2-2,https://www.besoccer.com/match/auxerre/caen/202216706,2022,17,ligue_2,58,59,0,1,1,1,,2022
Niort,Toulouse,2-1,https://www.besoccer.com/match/chamois-niortais/toulouse-fc/202216709,2022,17,ligue_2,53,60,1,0,1,0,,2022
Le Havre,Ajaccio,0-1,https://www.besoccer.com/match/havre-ac/ajaccio/202216719,2022,18,ligue_2,58,56,1,0,0,0,,2022
Amiens SC,Grenoble,4-1,https://www.besoccer.com/match/amiens-sc/grenoble-foot-38/202216714,2022,18,ligue_2,54,53,0,0,2,0,,2022
Bastia,Sochaux,2-2,https://www.besoccer.com/match/bastia/sochaux/202216715,2022,18,ligue_2,42,58,2,0,1,0,,2022
Caen,Guingamp,2-0,https://www.besoccer.com/match/caen/guingamp/202216716,2022,18,ligue_2,59,59,1,0,4,0,,2022
Dijon FCO,Niort,2-2,https://www.besoccer.com/match/dijon-fco/chamois-niortais/202216717,2022,18,ligue_2,60,53,4,0,3,0,,2022
Dunkerque,Auxerre,0-2,https://www.besoccer.com/match/dunkerque/auxerre/202216718,2022,18,ligue_2,53,58,1,0,0,0,,2022
Nîmes,Nancy,2-1,https://www.besoccer.com/match/nimes-olympique/nancy/202216720,2022,18,ligue_2,56,58,3,0,2,0,,2022
Pau FC,Quevilly-Rouen,1-2,https://www.besoccer.com/match/pau/quevilly/202216721,2022,18,ligue_2,51,42,1,0,1,0,,2022
Valenciennes,Paris FC,1-4,https://www.besoccer.com/match/valenciennes-afc/paris-sg/202216723,2022,18,ligue_2,56,55,4,0,2,0,,2022
Toulouse,Rodez,1-1,https://www.besoccer.com/match/toulouse-fc/rodez/202216722,2022,18,ligue_2,60,47,3,0,3,0,,2022
Ajaccio,Grenoble,1-0,https://www.besoccer.com/match/ajaccio/grenoble-foot-38/202216724,2022,19,ligue_2,56,53,1,0,4,0,,2022
Auxerre,Le Havre,2-3,https://www.besoccer.com/match/auxerre/havre-ac/202216725,2022,19,ligue_2,58,58,4,1,3,1,,2022
Guingamp,Dunkerque,2-1,https://www.besoccer.com/match/guingamp/dunkerque/202216726,2022,19,ligue_2,59,53,2,0,3,0,,2022
Nancy,Dijon FCO,0-3,https://www.besoccer.com/match/nancy/dijon-fco/202216727,2022,19,ligue_2,58,60,1,0,2,0,,2022
Nîmes,Toulouse,1-2,https://www.besoccer.com/match/nimes-olympique/toulouse-fc/202216728,2022,19,ligue_2,56,61,4,0,3,0,,2022
Niort,Pau FC,3-0,https://www.besoccer.com/match/chamois-niortais/pau/202216729,2022,19,ligue_2,53,51,0,0,3,0,,2022
Paris FC,Amiens SC,1-0,https://www.besoccer.com/match/paris-sg/amiens-sc/202216730,2022,19,ligue_2,55,54,1,0,1,0,,2022
Quevilly-Rouen,Caen,2-2,https://www.besoccer.com/match/quevilly/caen/202216731,2022,19,ligue_2,42,58,1,0,1,0,,2022
Rodez,Bastia,0-0,https://www.besoccer.com/match/rodez/bastia/202216732,2022,19,ligue_2,47,42,2,0,3,0,,2022
Sochaux,Valenciennes,1-1,https://www.besoccer.com/match/sochaux/valenciennes-afc/202216733,2022,19,ligue_2,58,56,2,0,2,0,,2022
Le Havre,Sochaux,0-1,https://www.besoccer.com/match/havre-ac/sochaux/202216740,2022,20,ligue_2,56,61,1,0,2,0,,2022
