Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
CD Santa Clara,Portimonense,2-1,https://www.besoccer.com/match/santa-clara/portimonense/200824222,2008,5,segunda_liga,50,49,3,0,6,0,,2008
Desportivo Aves,Varzim,2-1,https://www.besoccer.com/match/desportivo-aves/varzim/200824221,2008,5,segunda_liga,50,54,3,0,2,0,,2008
Vizela,Rio Ave,2-0,https://www.besoccer.com/match/vizela/rio-ave/200824215,2008,5,segunda_liga,49,59,1,0,0,0,,2008
Penafiel,Estoril,1-2,https://www.besoccer.com/match/penafiel/estoril/200824216,2008,5,segunda_liga,53,53,3,0,1,0,,2008
Gil Vicente,Feirense,1-0,https://www.besoccer.com/match/gil-vicente/feirense/200824218,2008,5,segunda_liga,60,49,3,0,3,0,,2008
SC Freamunde,Trofense,0-2,https://www.besoccer.com/match/sc-freamunde/trofense/200824219,2008,5,segunda_liga,48,51,2,0,3,0,,2008
Fatima,Gondomar,3-2,https://www.besoccer.com/match/fatima/gondomar/200824220,2008,5,segunda_liga,52,50,3,0,2,0,,2008
Beira Mar SC,CD Santa Clara,1-2,https://www.besoccer.com/match/beira-mar/santa-clara/200824214,2008,6,segunda_liga,59,50,2,1,2,1,,2008
Gondomar,Gil Vicente,1-1,https://www.besoccer.com/match/gondomar/gil-vicente/200824207,2008,6,segunda_liga,50,60,2,0,1,0,,2008
Feirense,Vizela,1-2,https://www.besoccer.com/match/feirense/vizela/200824208,2008,6,segunda_liga,49,49,4,0,2,0,,2008
Estoril,Olhanense,1-2,https://www.besoccer.com/match/estoril/sc-olhanense/200824209,2008,6,segunda_liga,53,50,3,0,4,0,,2008
Varzim,SC Freamunde,2-0,https://www.besoccer.com/match/varzim/sc-freamunde/200824210,2008,6,segunda_liga,54,48,3,0,3,0,,2008
Trofense,Penafiel,1-0,https://www.besoccer.com/match/trofense/penafiel/200824211,2008,6,segunda_liga,51,53,2,0,2,0,,2008
Rio Ave,Desportivo Aves,2-1,https://www.besoccer.com/match/rio-ave/desportivo-aves/200824212,2008,6,segunda_liga,59,50,2,0,3,0,,2008
Portimonense,Fatima,0-0,https://www.besoccer.com/match/portimonense/fatima/200824213,2008,6,segunda_liga,49,53,2,0,3,0,,2008
CD Santa Clara,Fatima,0-0,https://www.besoccer.com/match/santa-clara/fatima/200824206,2008,7,segunda_liga,50,53,0,0,1,0,,2008
SC Freamunde,Rio Ave,4-4,https://www.besoccer.com/match/sc-freamunde/rio-ave/200824205,2008,7,segunda_liga,48,59,6,0,4,0,,2008
Olhanense,Trofense,1-0,https://www.besoccer.com/match/sc-olhanense/trofense/200824204,2008,7,segunda_liga,50,51,3,0,2,0,,2008
Penafiel,Varzim,0-0,https://www.besoccer.com/match/penafiel/varzim/200824199,2008,7,segunda_liga,53,54,0,0,2,0,,2008
Gil Vicente,Portimonense,2-1,https://www.besoccer.com/match/gil-vicente/portimonense/200824200,2008,7,segunda_liga,60,49,4,0,4,0,,2008
Desportivo Aves,Feirense,1-1,https://www.besoccer.com/match/desportivo-aves/feirense/200824201,2008,7,segunda_liga,50,49,3,0,5,0,,2008
Beira Mar SC,Estoril,3-2,https://www.besoccer.com/match/beira-mar/estoril/200824202,2008,7,segunda_liga,59,53,1,0,5,0,,2008
Vizela,Gondomar,2-1,https://www.besoccer.com/match/vizela/gondomar/200824203,2008,7,segunda_liga,49,50,1,0,5,0,,2008
Estoril,CD Santa Clara,5-1,https://www.besoccer.com/match/estoril/santa-clara/200824198,2008,8,segunda_liga,53,50,2,0,1,0,,2008
Trofense,Beira Mar SC,1-1,https://www.besoccer.com/match/trofense/beira-mar/200824195,2008,8,segunda_liga,51,59,3,1,4,1,,2008
Gondomar,Desportivo Aves,1-1,https://www.besoccer.com/match/gondomar/desportivo-aves/200824196,2008,8,segunda_liga,50,50,5,1,6,1,,2008
Feirense,SC Freamunde,0-1,https://www.besoccer.com/match/feirense/sc-freamunde/200824197,2008,8,segunda_liga,49,48,4,0,3,0,,2008
Varzim,Olhanense,0-0,https://www.besoccer.com/match/varzim/sc-olhanense/200824191,2008,8,segunda_liga,54,50,2,0,2,0,,2008
Rio Ave,Penafiel,4-1,https://www.besoccer.com/match/rio-ave/penafiel/200824192,2008,8,segunda_liga,59,53,2,0,4,0,,2008
Portimonense,Vizela,1-1,https://www.besoccer.com/match/portimonense/vizela/200824193,2008,8,segunda_liga,49,49,3,0,3,0,,2008
Fatima,Gil Vicente,1-1,https://www.besoccer.com/match/fatima/gil-vicente/200824194,2008,8,segunda_liga,54,60,2,0,2,0,,2008
CD Santa Clara,Gil Vicente,1-4,https://www.besoccer.com/match/santa-clara/gil-vicente/200824190,2008,9,segunda_liga,50,60,3,0,2,0,,2008
Vizela,Fatima,1-0,https://www.besoccer.com/match/vizela/fatima/200824185,2008,9,segunda_liga,49,54,3,0,4,0,,2008
Olhanense,Rio Ave,0-3,https://www.besoccer.com/match/sc-olhanense/rio-ave/200824186,2008,9,segunda_liga,50,59,4,0,2,0,,2008
SC Freamunde,Gondomar,0-0,https://www.besoccer.com/match/sc-freamunde/gondomar/200824187,2008,9,segunda_liga,48,50,0,0,3,0,,2008
Estoril,Trofense,1-1,https://www.besoccer.com/match/estoril/trofense/200824188,2008,9,segunda_liga,53,51,3,0,3,0,,2008
Desportivo Aves,Portimonense,2-0,https://www.besoccer.com/match/desportivo-aves/portimonense/200824189,2008,9,segunda_liga,50,49,1,0,1,0,,2008
Beira Mar SC,Varzim,1-1,https://www.besoccer.com/match/beira-mar/varzim/200824183,2008,9,segunda_liga,59,54,2,0,4,0,,2008
Penafiel,Feirense,0-1,https://www.besoccer.com/match/penafiel/feirense/200824184,2008,9,segunda_liga,53,49,3,0,4,0,,2008
Varzim,Estoril,0-0,https://www.besoccer.com/match/varzim/estoril/200824182,2008,10,segunda_liga,54,53,3,0,1,0,,2008
Gondomar,Penafiel,2-0,https://www.besoccer.com/match/gondomar/penafiel/200824179,2008,10,segunda_liga,50,53,2,0,4,0,,2008
Feirense,Olhanense,0-1,https://www.besoccer.com/match/feirense/sc-olhanense/200824180,2008,10,segunda_liga,49,50,4,1,4,1,,2008
Trofense,CD Santa Clara,1-1,https://www.besoccer.com/match/trofense/santa-clara/200824181,2008,10,segunda_liga,51,50,4,0,1,0,,2008
Gil Vicente,Vizela,1-1,https://www.besoccer.com/match/gil-vicente/vizela/200824175,2008,10,segunda_liga,61,50,2,0,2,0,,2008
Fatima,Desportivo Aves,2-1,https://www.besoccer.com/match/fatima/desportivo-aves/200824176,2008,10,segunda_liga,54,51,5,0,2,0,,2008
Rio Ave,Beira Mar SC,1-1,https://www.besoccer.com/match/rio-ave/beira-mar/200824177,2008,10,segunda_liga,59,59,1,0,2,0,,2008
Portimonense,SC Freamunde,0-2,https://www.besoccer.com/match/portimonense/sc-freamunde/200824178,2008,10,segunda_liga,49,48,2,0,5,0,,2008
CD Santa Clara,Vizela,1-1,https://www.besoccer.com/match/santa-clara/vizela/200824174,2008,11,segunda_liga,50,50,2,0,3,0,,2008
Penafiel,Portimonense,1-0,https://www.besoccer.com/match/penafiel/portimonense/200824168,2008,11,segunda_liga,53,49,3,0,2,0,,2008
Olhanense,Gondomar,0-1,https://www.besoccer.com/match/sc-olhanense/gondomar/200824169,2008,11,segunda_liga,50,50,1,1,2,1,,2008
SC Freamunde,Fatima,2-1,https://www.besoccer.com/match/sc-freamunde/fatima/200824170,2008,11,segunda_liga,48,54,4,1,8,1,,2008
Estoril,Rio Ave,1-2,https://www.besoccer.com/match/estoril/rio-ave/200824171,2008,11,segunda_liga,53,59,2,0,1,0,,2008
Desportivo Aves,Gil Vicente,1-1,https://www.besoccer.com/match/desportivo-aves/gil-vicente/200824172,2008,11,segunda_liga,50,61,4,0,1,0,,2008
Trofense,Varzim,1-0,https://www.besoccer.com/match/trofense/varzim/200824173,2008,11,segunda_liga,51,54,5,1,3,1,,2008
Beira Mar SC,Feirense,0-0,https://www.besoccer.com/match/beira-mar/feirense/200824167,2008,11,segunda_liga,59,49,4,0,4,0,,2008
Rio Ave,Trofense,1-1,https://www.besoccer.com/match/rio-ave/trofense/200824166,2008,12,segunda_liga,59,51,1,0,3,0,,2008
Vizela,Desportivo Aves,2-0,https://www.besoccer.com/match/vizela/desportivo-aves/200824163,2008,12,segunda_liga,50,50,2,0,5,0,,2008
Gondomar,Beira Mar SC,1-0,https://www.besoccer.com/match/gondomar/beira-mar/200824164,2008,12,segunda_liga,50,59,1,0,2,0,,2008
Feirense,Estoril,2-1,https://www.besoccer.com/match/feirense/estoril/200824165,2008,12,segunda_liga,49,53,2,0,4,0,,2008
Fatima,Penafiel,0-3,https://www.besoccer.com/match/fatima/penafiel/200824162,2008,12,segunda_liga,54,53,1,0,1,0,,2008
Varzim,CD Santa Clara,3-1,https://www.besoccer.com/match/varzim/santa-clara/200824159,2008,12,segunda_liga,54,50,6,0,2,0,,2008
Portimonense,Olhanense,2-1,https://www.besoccer.com/match/portimonense/sc-olhanense/200824160,2008,12,segunda_liga,49,50,3,0,4,0,,2008
Gil Vicente,SC Freamunde,1-0,https://www.besoccer.com/match/gil-vicente/sc-freamunde/200824161,2008,12,segunda_liga,61,48,5,0,3,0,,2008
CD Santa Clara,Desportivo Aves,2-3,https://www.besoccer.com/match/santa-clara/desportivo-aves/200824158,2008,13,segunda_liga,50,50,3,0,6,0,,2008
Varzim,Rio Ave,0-1,https://www.besoccer.com/match/varzim/rio-ave/200824157,2008,13,segunda_liga,54,59,3,0,4,0,,2008
Beira Mar SC,Portimonense,2-0,https://www.besoccer.com/match/beira-mar/portimonense/200824151,2008,13,segunda_liga,59,49,4,0,1,0,,2008
Trofense,Feirense,2-1,https://www.besoccer.com/match/trofense/feirense/200824152,2008,13,segunda_liga,51,49,3,0,4,0,,2008
Penafiel,Gil Vicente,2-3,https://www.besoccer.com/match/penafiel/gil-vicente/200824153,2008,13,segunda_liga,53,61,3,0,4,0,,2008
Olhanense,Fatima,1-1,https://www.besoccer.com/match/sc-olhanense/fatima/200824154,2008,13,segunda_liga,50,53,2,0,3,0,,2008
SC Freamunde,Vizela,1-1,https://www.besoccer.com/match/sc-freamunde/vizela/200824155,2008,13,segunda_liga,48,50,4,0,1,0,,2008
Estoril,Gondomar,2-0,https://www.besoccer.com/match/estoril/gondomar/200824156,2008,13,segunda_liga,53,50,1,0,2,0,,2008
Vizela,Penafiel,0-0,https://www.besoccer.com/match/vizela/penafiel/200824150,2008,14,segunda_liga,50,53,3,0,3,0,,2008
Portimonense,Estoril,2-2,https://www.besoccer.com/match/portimonense/estoril/200824149,2008,14,segunda_liga,49,53,1,0,4,0,,2008
CD Santa Clara,Rio Ave,1-0,https://www.besoccer.com/match/santa-clara/rio-ave/200824148,2008,14,segunda_liga,50,59,3,0,3,0,,2008
Gil Vicente,Olhanense,0-0,https://www.besoccer.com/match/gil-vicente/sc-olhanense/200824147,2008,14,segunda_liga,61,50,1,0,2,0,,2008
Feirense,Varzim,3-0,https://www.besoccer.com/match/feirense/varzim/200824144,2008,14,segunda_liga,49,54,0,0,2,0,,2008
Desportivo Aves,SC Freamunde,3-0,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/200824145,2008,14,segunda_liga,50,48,3,0,4,0,,2008
Gondomar,Trofense,1-2,https://www.besoccer.com/match/gondomar/trofense/200824146,2008,14,segunda_liga,50,51,2,0,4,0,,2008
Fatima,Beira Mar SC,2-2,https://www.besoccer.com/match/fatima/beira-mar/200824143,2008,14,segunda_liga,53,59,2,0,2,0,,2008
Beira Mar SC,Gil Vicente,0-0,https://www.besoccer.com/match/beira-mar/gil-vicente/200824142,2008,15,segunda_liga,59,61,1,0,1,0,,2008
Olhanense,Vizela,1-0,https://www.besoccer.com/match/sc-olhanense/vizela/200824141,2008,15,segunda_liga,50,50,1,0,0,0,,2008
Trofense,Portimonense,1-0,https://www.besoccer.com/match/trofense/portimonense/200824137,2008,15,segunda_liga,51,49,2,0,3,0,,2008
Penafiel,Desportivo Aves,2-2,https://www.besoccer.com/match/penafiel/desportivo-aves/200824138,2008,15,segunda_liga,53,51,3,0,4,0,,2008
SC Freamunde,CD Santa Clara,3-1,https://www.besoccer.com/match/sc-freamunde/santa-clara/200824139,2008,15,segunda_liga,48,50,1,0,1,0,,2008
Estoril,Fatima,2-2,https://www.besoccer.com/match/estoril/fatima/200824140,2008,15,segunda_liga,53,53,3,0,3,0,,2008
Rio Ave,Feirense,0-1,https://www.besoccer.com/match/rio-ave/feirense/200824136,2008,15,segunda_liga,59,49,0,0,2,0,,2008
Varzim,Gondomar,2-3,https://www.besoccer.com/match/varzim/gondomar/200824135,2008,15,segunda_liga,54,50,2,0,2,0,,2008
Beira Mar SC,Vizela,0-3,https://www.besoccer.com/match/beira-mar/vizela/200824134,2008,16,segunda_liga,59,50,2,0,2,0,,2008
Trofense,Fatima,1-0,https://www.besoccer.com/match/trofense/fatima/200824129,2008,16,segunda_liga,52,53,1,0,1,0,,2008
Penafiel,SC Freamunde,2-2,https://www.besoccer.com/match/penafiel/sc-freamunde/200824130,2008,16,segunda_liga,53,48,2,0,2,0,,2008
Olhanense,Desportivo Aves,2-1,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/200824131,2008,16,segunda_liga,50,51,4,0,4,0,,2008
Feirense,CD Santa Clara,0-1,https://www.besoccer.com/match/feirense/santa-clara/200824132,2008,16,segunda_liga,49,49,1,0,5,0,,2008
Estoril,Gil Vicente,2-0,https://www.besoccer.com/match/estoril/gil-vicente/200824133,2008,16,segunda_liga,53,61,2,0,2,0,,2008
Rio Ave,Gondomar,2-2,https://www.besoccer.com/match/rio-ave/gondomar/200824128,2008,16,segunda_liga,59,50,3,0,6,0,,2008
Varzim,Portimonense,0-0,https://www.besoccer.com/match/varzim/portimonense/200824127,2008,16,segunda_liga,53,49,1,0,1,0,,2008
CD Santa Clara,Penafiel,0-3,https://www.besoccer.com/match/santa-clara/penafiel/200824126,2008,17,segunda_liga,50,53,2,0,3,0,,2008
Gil Vicente,Trofense,1-1,https://www.besoccer.com/match/gil-vicente/trofense/200824125,2008,17,segunda_liga,61,52,4,0,1,0,,2008
Desportivo Aves,Beira Mar SC,1-1,https://www.besoccer.com/match/desportivo-aves/beira-mar/200824121,2008,17,segunda_liga,51,59,4,0,4,0,,2008
Vizela,Estoril,0-0,https://www.besoccer.com/match/vizela/estoril/200824122,2008,17,segunda_liga,50,53,1,0,1,0,,2008
Gondomar,Feirense,2-2,https://www.besoccer.com/match/gondomar/feirense/200824123,2008,17,segunda_liga,50,49,4,0,2,0,,2008
SC Freamunde,Olhanense,3-1,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/200824124,2008,17,segunda_liga,48,51,3,0,2,0,,2008
Fatima,Varzim,1-2,https://www.besoccer.com/match/fatima/varzim/200824120,2008,17,segunda_liga,53,53,2,0,2,0,,2008
Portimonense,Rio Ave,2-1,https://www.besoccer.com/match/portimonense/rio-ave/200824119,2008,17,segunda_liga,49,59,1,0,2,0,,2008
Rio Ave,Fatima,1-0,https://www.besoccer.com/match/rio-ave/fatima/200824118,2008,18,segunda_liga,59,53,2,0,1,0,,2008
Varzim,Gil Vicente,2-1,https://www.besoccer.com/match/varzim/gil-vicente/200824117,2008,18,segunda_liga,53,61,5,0,2,0,,2008
Gondomar,CD Santa Clara,4-0,https://www.besoccer.com/match/gondomar/santa-clara/200824111,2008,18,segunda_liga,50,49,3,0,4,0,,2008
Feirense,Portimonense,0-2,https://www.besoccer.com/match/feirense/portimonense/200824112,2008,18,segunda_liga,49,49,2,0,3,0,,2008
Estoril,Desportivo Aves,2-2,https://www.besoccer.com/match/estoril/desportivo-aves/200824113,2008,18,segunda_liga,53,51,4,0,1,0,,2008
Beira Mar SC,SC Freamunde,1-1,https://www.besoccer.com/match/beira-mar/sc-freamunde/200824114,2008,18,segunda_liga,59,48,5,0,3,0,,2008
Trofense,Vizela,0-0,https://www.besoccer.com/match/trofense/vizela/200824115,2008,18,segunda_liga,52,50,2,0,6,0,,2008
Olhanense,Penafiel,3-1,https://www.besoccer.com/match/sc-olhanense/penafiel/200824116,2008,18,segunda_liga,50,54,1,0,3,0,,2008
Gil Vicente,Rio Ave,1-1,https://www.besoccer.com/match/gil-vicente/rio-ave/200824110,2008,19,segunda_liga,61,59,0,0,1,0,,2008
CD Santa Clara,Olhanense,2-3,https://www.besoccer.com/match/santa-clara/sc-olhanense/200824109,2008,19,segunda_liga,49,51,3,0,2,0,,2008
Desportivo Aves,Trofense,1-1,https://www.besoccer.com/match/desportivo-aves/trofense/200824108,2008,19,segunda_liga,51,52,1,0,5,0,,2008
Penafiel,Beira Mar SC,1-0,https://www.besoccer.com/match/penafiel/beira-mar/200824105,2008,19,segunda_liga,54,59,3,0,2,0,,2008
SC Freamunde,Estoril,1-3,https://www.besoccer.com/match/sc-freamunde/estoril/200824106,2008,19,segunda_liga,49,53,2,0,5,0,,2008
Vizela,Varzim,3-0,https://www.besoccer.com/match/vizela/varzim/200824107,2008,19,segunda_liga,50,54,0,0,3,0,,2008
Portimonense,Gondomar,1-0,https://www.besoccer.com/match/portimonense/gondomar/200824103,2008,19,segunda_liga,49,50,2,0,2,0,,2008
Fatima,Feirense,0-2,https://www.besoccer.com/match/fatima/feirense/200824104,2008,19,segunda_liga,53,49,2,0,2,0,,2008
Estoril,Penafiel,2-2,https://www.besoccer.com/match/estoril/penafiel/200824102,2008,20,segunda_liga,53,54,0,0,3,0,,2008
Beira Mar SC,Olhanense,2-0,https://www.besoccer.com/match/beira-mar/sc-olhanense/200824101,2008,20,segunda_liga,58,51,5,0,4,0,,2008
Trofense,SC Freamunde,1-2,https://www.besoccer.com/match/trofense/sc-freamunde/200824100,2008,20,segunda_liga,52,48,2,0,5,0,,2008
Rio Ave,Vizela,1-0,https://www.besoccer.com/match/rio-ave/vizela/200824098,2008,20,segunda_liga,59,50,1,1,3,1,,2008
Gondomar,Fatima,1-1,https://www.besoccer.com/match/gondomar/fatima/200824099,2008,20,segunda_liga,50,53,3,1,3,1,,2008
Varzim,Desportivo Aves,2-1,https://www.besoccer.com/match/varzim/desportivo-aves/200824095,2008,20,segunda_liga,53,51,3,0,6,0,,2008
Portimonense,CD Santa Clara,1-1,https://www.besoccer.com/match/portimonense/santa-clara/200824096,2008,20,segunda_liga,49,49,2,0,2,0,,2008
Feirense,Gil Vicente,0-1,https://www.besoccer.com/match/feirense/gil-vicente/200824097,2008,20,segunda_liga,49,61,0,0,3,0,,2008
CD Santa Clara,Beira Mar SC,1-1,https://www.besoccer.com/match/santa-clara/beira-mar/200824094,2008,21,segunda_liga,49,59,2,0,4,0,,2008
Penafiel,Trofense,0-1,https://www.besoccer.com/match/penafiel/trofense/200824093,2008,21,segunda_liga,54,52,6,0,2,0,,2008
Desportivo Aves,Rio Ave,0-0,https://www.besoccer.com/match/desportivo-aves/rio-ave/200824089,2008,21,segunda_liga,50,59,3,0,3,0,,2008
Vizela,Feirense,1-0,https://www.besoccer.com/match/vizela/feirense/200824090,2008,21,segunda_liga,50,49,0,0,3,0,,2008
Olhanense,Estoril,1-2,https://www.besoccer.com/match/sc-olhanense/estoril/200824091,2008,21,segunda_liga,51,53,4,1,5,1,,2008
SC Freamunde,Varzim,1-1,https://www.besoccer.com/match/sc-freamunde/varzim/200824092,2008,21,segunda_liga,48,53,1,0,3,0,,2008
Gil Vicente,Gondomar,4-3,https://www.besoccer.com/match/gil-vicente/gondomar/200824087,2008,21,segunda_liga,61,50,3,0,3,0,,2008
Fatima,Portimonense,0-3,https://www.besoccer.com/match/fatima/portimonense/200824088,2008,21,segunda_liga,53,49,1,0,1,0,,2008
Estoril,Beira Mar SC,0-1,https://www.besoccer.com/match/estoril/beira-mar/200824086,2008,22,segunda_liga,53,59,1,0,2,0,,2008
Trofense,Olhanense,2-2,https://www.besoccer.com/match/trofense/sc-olhanense/200824083,2008,22,segunda_liga,52,50,1,0,3,0,,2008
Rio Ave,SC Freamunde,3-1,https://www.besoccer.com/match/rio-ave/sc-freamunde/200824085,2008,22,segunda_liga,59,49,1,0,4,0,,2008
Gondomar,Vizela,0-0,https://www.besoccer.com/match/gondomar/vizela/200824080,2008,22,segunda_liga,50,50,2,1,1,1,,2008
Feirense,Desportivo Aves,2-0,https://www.besoccer.com/match/feirense/desportivo-aves/200824081,2008,22,segunda_liga,49,51,0,0,2,0,,2008
Fatima,CD Santa Clara,1-0,https://www.besoccer.com/match/fatima/santa-clara/200824082,2008,22,segunda_liga,53,49,1,0,3,0,,2008
Portimonense,Gil Vicente,0-0,https://www.besoccer.com/match/portimonense/gil-vicente/200824084,2008,22,segunda_liga,49,61,1,0,2,0,,2008
Varzim,Penafiel,0-1,https://www.besoccer.com/match/varzim/penafiel/200824079,2008,22,segunda_liga,53,54,2,0,4,0,,2008
CD Santa Clara,Estoril,1-1,https://www.besoccer.com/match/santa-clara/estoril/200824078,2008,23,segunda_liga,49,53,6,0,4,0,,2008
Vizela,Portimonense,1-1,https://www.besoccer.com/match/vizela/portimonense/200824077,2008,23,segunda_liga,50,49,1,0,4,0,,2008
Olhanense,Varzim,2-1,https://www.besoccer.com/match/sc-olhanense/varzim/200824074,2008,23,segunda_liga,50,53,4,0,3,0,,2008
SC Freamunde,Feirense,1-1,https://www.besoccer.com/match/sc-freamunde/feirense/200824075,2008,23,segunda_liga,48,49,2,0,1,0,,2008
Desportivo Aves,Gondomar,1-0,https://www.besoccer.com/match/desportivo-aves/gondomar/200824076,2008,23,segunda_liga,50,50,3,0,3,0,,2008
Penafiel,Rio Ave,0-1,https://www.besoccer.com/match/penafiel/rio-ave/200824071,2008,23,segunda_liga,54,59,1,0,3,0,,2008
Gil Vicente,Fatima,3-2,https://www.besoccer.com/match/gil-vicente/fatima/200824072,2008,23,segunda_liga,61,53,1,0,0,0,,2008
Beira Mar SC,Trofense,1-0,https://www.besoccer.com/match/beira-mar/trofense/200824073,2008,23,segunda_liga,59,52,2,0,5,0,,2008
Gondomar,SC Freamunde,3-2,https://www.besoccer.com/match/gondomar/sc-freamunde/200824070,2008,24,segunda_liga,50,48,2,1,3,1,,2008
Varzim,Beira Mar SC,2-0,https://www.besoccer.com/match/varzim/beira-mar/200824063,2008,24,segunda_liga,53,59,3,0,3,0,,2008
Trofense,Estoril,2-0,https://www.besoccer.com/match/trofense/estoril/200824064,2008,24,segunda_liga,52,53,4,0,3,0,,2008
Rio Ave,Olhanense,1-1,https://www.besoccer.com/match/rio-ave/sc-olhanense/200824065,2008,24,segunda_liga,59,51,1,0,5,0,,2008
Portimonense,Desportivo Aves,0-0,https://www.besoccer.com/match/portimonense/desportivo-aves/200824066,2008,24,segunda_liga,49,50,2,0,5,0,,2008
