Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Arouca,Benfica II,3-1,https://www.besoccer.com/match/arouca/benfica-ii/2013477830,2013,17,segunda_liga,54,53,3,0,2,0,,2013
UD Oliveirense,Portimonense,1-0,https://www.besoccer.com/match/ud-oliveirense/portimonense/2013477831,2013,17,segunda_liga,52,52,2,0,3,0,,2013
SC Freamunde,Feirense,3-2,https://www.besoccer.com/match/sc-freamunde/feirense/2013477832,2013,17,segunda_liga,47,52,5,1,3,1,,2013
Penafiel,Leixões,1-1,https://www.besoccer.com/match/penafiel/leixoes/2013477833,2013,17,segunda_liga,54,56,3,0,2,0,,2013
SC Covilha ,Tondela,1-0,https://www.besoccer.com/match/sporting-covilha/tondela/2013477834,2013,17,segunda_liga,47,45,2,0,4,0,,2013
Sporting CP II,Desportivo Aves,2-2,https://www.besoccer.com/match/sporting-cp-ii/desportivo-aves/2013477835,2013,17,segunda_liga,54,55,3,0,3,0,,2013
Vitória Guimarães B,União Madeira,0-0,https://www.besoccer.com/match/vitoria-guimar/uniao-madeira/2013477836,2013,17,segunda_liga,52,54,1,0,4,0,,2013
Feirense,Porto II,1-0,https://www.besoccer.com/match/feirense/porto-ii/2013477837,2013,18,segunda_liga,52,53,2,0,2,0,,2013
Os Belenenses,Marítimo II,1-0,https://www.besoccer.com/match/belenenses/maritimo-ii/2013477838,2013,18,segunda_liga,62,42,4,0,2,0,,2013
Tondela,Sporting CP II,1-2,https://www.besoccer.com/match/tondela/sporting-cp-ii/2013477839,2013,18,segunda_liga,44,54,3,0,3,0,,2013
Desportivo Aves,UD Oliveirense,2-1,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/2013477840,2013,18,segunda_liga,55,53,4,1,4,1,,2013
Leixões,Vitória Guimarães B,0-2,https://www.besoccer.com/match/leixoes/vitoria-guimar/2013477841,2013,18,segunda_liga,56,52,1,1,5,1,,2013
Sporting Braga II,SC Freamunde,0-2,https://www.besoccer.com/match/sporting-braga-ii/sc-freamunde/2013477842,2013,18,segunda_liga,52,48,2,0,2,0,,2013
Portimonense,SC Covilha ,1-1,https://www.besoccer.com/match/portimonense/sporting-covilha/2013477843,2013,18,segunda_liga,52,47,3,0,1,0,,2013
União Madeira,Atlético CP,0-0,https://www.besoccer.com/match/uniao-madeira/atletico-cp/2013477844,2013,18,segunda_liga,54,52,2,0,3,0,,2013
Naval,Arouca,2-0,https://www.besoccer.com/match/naval/arouca/2013477845,2013,18,segunda_liga,60,54,3,0,0,0,,2013
Benfica II,Trofense,1-0,https://www.besoccer.com/match/benfica-ii/trofense/2013477846,2013,18,segunda_liga,53,53,4,0,2,0,,2013
CD Santa Clara,Penafiel,2-0,https://www.besoccer.com/match/santa-clara/penafiel/2013477847,2013,18,segunda_liga,52,54,2,0,2,0,,2013
Sporting CP II,Leixões,0-0,https://www.besoccer.com/match/sporting-cp-ii/leixoes/2013477848,2013,19,segunda_liga,54,56,1,0,1,0,,2013
Arouca,Os Belenenses,0-3,https://www.besoccer.com/match/arouca/belenenses/2013477849,2013,19,segunda_liga,54,62,1,2,7,2,,2013
UD Oliveirense,Penafiel,0-0,https://www.besoccer.com/match/ud-oliveirense/penafiel/2013477850,2013,19,segunda_liga,52,54,2,0,2,0,,2013
Atlético CP,Tondela,0-1,https://www.besoccer.com/match/atletico-cp/tondela/2013477851,2013,19,segunda_liga,52,44,1,0,3,0,,2013
Marítimo II,União Madeira,1-3,https://www.besoccer.com/match/maritimo-ii/uniao-madeira/2013477852,2013,19,segunda_liga,42,54,2,0,3,0,,2013
Trofense,Feirense,1-2,https://www.besoccer.com/match/trofense/feirense/2013477853,2013,19,segunda_liga,53,52,3,0,4,0,,2013
SC Freamunde,Naval,1-3,https://www.besoccer.com/match/sc-freamunde/naval/2013477854,2013,19,segunda_liga,48,60,6,0,3,0,,2013
Vitória Guimarães B,Portimonense,1-2,https://www.besoccer.com/match/vitoria-guimar/portimonense/2013477855,2013,19,segunda_liga,52,52,2,0,3,0,,2013
CD Santa Clara,Sporting Braga II,1-1,https://www.besoccer.com/match/santa-clara/sporting-braga-ii/2013477856,2013,19,segunda_liga,52,52,1,1,2,1,,2013
Porto II,Benfica II,2-2,https://www.besoccer.com/match/porto-ii/benfica-ii/2013477857,2013,19,segunda_liga,52,53,1,0,3,0,,2013
SC Covilha ,Desportivo Aves,1-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/2013477858,2013,19,segunda_liga,47,55,4,1,1,1,,2013
Os Belenenses,Trofense,2-0,https://www.besoccer.com/match/belenenses/trofense/2013477859,2013,20,segunda_liga,62,53,3,0,2,0,,2013
Tondela,Marítimo II,3-1,https://www.besoccer.com/match/tondela/maritimo-ii/2013477860,2013,20,segunda_liga,44,42,3,0,2,0,,2013
Desportivo Aves,Atlético CP,2-1,https://www.besoccer.com/match/desportivo-aves/atletico-cp/2013477861,2013,20,segunda_liga,55,52,2,0,3,0,,2013
Penafiel,Vitória Guimarães B,4-0,https://www.besoccer.com/match/penafiel/vitoria-guimar/2013477862,2013,20,segunda_liga,54,52,2,0,1,0,,2013
Naval,SC Covilha ,3-3,https://www.besoccer.com/match/naval/sporting-covilha/2013477863,2013,20,segunda_liga,60,47,4,0,1,0,,2013
Benfica II,SC Freamunde,0-1,https://www.besoccer.com/match/benfica-ii/sc-freamunde/2013477864,2013,20,segunda_liga,53,48,3,0,3,0,,2013
Portimonense,Sporting CP II,1-0,https://www.besoccer.com/match/portimonense/sporting-cp-ii/2013477865,2013,20,segunda_liga,52,54,3,0,4,0,,2013
Feirense,CD Santa Clara,2-2,https://www.besoccer.com/match/feirense/santa-clara/2013477866,2013,20,segunda_liga,52,52,6,0,5,0,,2013
Leixões,UD Oliveirense,3-0,https://www.besoccer.com/match/leixoes/ud-oliveirense/2013477867,2013,20,segunda_liga,56,52,2,0,3,0,,2013
Sporting Braga II,Porto II,1-1,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/2013477868,2013,20,segunda_liga,52,52,2,0,3,0,,2013
União Madeira,Arouca,1-1,https://www.besoccer.com/match/uniao-madeira/arouca/2013477869,2013,20,segunda_liga,54,54,3,0,2,0,,2013
SC Freamunde,Os Belenenses,3-3,https://www.besoccer.com/match/sc-freamunde/belenenses/2013477870,2013,21,segunda_liga,48,62,2,0,4,0,,2013
Sporting CP II,Penafiel,2-2,https://www.besoccer.com/match/sporting-cp-ii/penafiel/2013477871,2013,21,segunda_liga,54,54,5,0,2,0,,2013
Marítimo II,Desportivo Aves,0-0,https://www.besoccer.com/match/maritimo-ii/desportivo-aves/2013477872,2013,21,segunda_liga,42,55,5,0,2,0,,2013
SC Covilha ,Leixões,2-0,https://www.besoccer.com/match/sporting-covilha/leixoes/2013477873,2013,21,segunda_liga,47,56,2,0,1,0,,2013
Arouca,Tondela,3-1,https://www.besoccer.com/match/arouca/tondela/2013477874,2013,21,segunda_liga,54,45,0,0,3,0,,2013
UD Oliveirense,Vitória Guimarães B,0-0,https://www.besoccer.com/match/ud-oliveirense/vitoria-guimar/2013477875,2013,21,segunda_liga,52,52,3,0,4,0,,2013
Atlético CP,Portimonense,3-2,https://www.besoccer.com/match/atletico-cp/portimonense/2013477876,2013,21,segunda_liga,52,53,4,0,3,0,,2013
Trofense,União Madeira,0-0,https://www.besoccer.com/match/trofense/uniao-madeira/2013477877,2013,21,segunda_liga,53,54,2,0,1,0,,2013
Sporting Braga II,Feirense,1-0,https://www.besoccer.com/match/sporting-braga-ii/feirense/2013477878,2013,21,segunda_liga,52,52,5,0,4,0,,2013
Porto II,Naval,1-1,https://www.besoccer.com/match/porto-ii/naval/2013477879,2013,21,segunda_liga,52,60,1,0,3,0,,2013
CD Santa Clara,Benfica II,1-1,https://www.besoccer.com/match/santa-clara/benfica-ii/2013477880,2013,21,segunda_liga,52,53,1,1,2,1,,2013
Arouca,Portimonense,2-0,https://www.besoccer.com/match/arouca/portimonense/2013477881,2013,22,segunda_liga,54,52,2,0,2,0,,2013
Trofense,Desportivo Aves,2-1,https://www.besoccer.com/match/trofense/desportivo-aves/2013477882,2013,22,segunda_liga,53,55,3,0,4,0,,2013
Marítimo II,Leixões,0-3,https://www.besoccer.com/match/maritimo-ii/leixoes/2013477883,2013,22,segunda_liga,42,56,2,0,1,0,,2013
Feirense,Os Belenenses,2-2,https://www.besoccer.com/match/feirense/belenenses/2013477884,2013,22,segunda_liga,52,62,4,0,5,0,,2013
Sporting CP II,UD Oliveirense,1-1,https://www.besoccer.com/match/sporting-cp-ii/ud-oliveirense/2013477885,2013,22,segunda_liga,54,52,3,0,0,0,,2013
SC Freamunde,União Madeira,1-1,https://www.besoccer.com/match/sc-freamunde/uniao-madeira/2013477886,2013,22,segunda_liga,48,54,3,0,4,0,,2013
Atlético CP,Penafiel,0-1,https://www.besoccer.com/match/atletico-cp/penafiel/2013477887,2013,22,segunda_liga,52,54,6,0,4,0,,2013
SC Covilha ,Vitória Guimarães B,2-0,https://www.besoccer.com/match/sporting-covilha/vitoria-guimar/2013477888,2013,22,segunda_liga,47,52,2,0,2,0,,2013
Sporting Braga II,Benfica II,0-0,https://www.besoccer.com/match/sporting-braga-ii/benfica-ii/2013477889,2013,22,segunda_liga,52,53,3,0,5,0,,2013
CD Santa Clara,Naval,2-0,https://www.besoccer.com/match/santa-clara/naval/2013477890,2013,22,segunda_liga,52,60,2,0,4,0,,2013
Porto II,Tondela,1-1,https://www.besoccer.com/match/porto-ii/tondela/2013477891,2013,22,segunda_liga,52,45,6,0,1,0,,2013
União Madeira,Porto II,0-1,https://www.besoccer.com/match/uniao-madeira/porto-ii/2013477892,2013,23,segunda_liga,54,52,3,0,0,0,,2013
Vitória Guimarães B,Sporting CP II,0-0,https://www.besoccer.com/match/vitoria-guimar/sporting-cp-ii/2013477893,2013,23,segunda_liga,52,54,1,0,2,0,,2013
UD Oliveirense,SC Covilha ,3-2,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/2013477894,2013,23,segunda_liga,52,47,3,0,4,0,,2013
Tondela,SC Freamunde,1-0,https://www.besoccer.com/match/tondela/sc-freamunde/2013477895,2013,23,segunda_liga,45,48,0,0,1,0,,2013
Penafiel,Marítimo II,2-0,https://www.besoccer.com/match/penafiel/maritimo-ii/2013477896,2013,23,segunda_liga,55,42,4,0,2,0,,2013
Portimonense,Trofense,4-2,https://www.besoccer.com/match/portimonense/trofense/2013477897,2013,23,segunda_liga,52,53,3,0,2,0,,2013
Benfica II,Feirense,1-3,https://www.besoccer.com/match/benfica-ii/feirense/2013477898,2013,23,segunda_liga,53,52,1,0,1,0,,2013
Leixões,Atlético CP,2-0,https://www.besoccer.com/match/leixoes/atletico-cp/2013477899,2013,23,segunda_liga,56,52,4,0,2,0,,2013
Desportivo Aves,Arouca,0-3,https://www.besoccer.com/match/desportivo-aves/arouca/2013477900,2013,23,segunda_liga,55,54,1,0,3,0,,2013
Os Belenenses,CD Santa Clara,0-0,https://www.besoccer.com/match/belenenses/santa-clara/2013477901,2013,23,segunda_liga,62,52,5,0,5,0,,2013
Naval,Sporting Braga II,0-2,https://www.besoccer.com/match/naval/sporting-braga-ii/2013477902,2013,23,segunda_liga,60,52,2,0,2,0,,2013
Trofense,Tondela,1-1,https://www.besoccer.com/match/trofense/tondela/2013477903,2013,24,segunda_liga,53,45,2,0,3,0,,2013
Marítimo II,UD Oliveirense,0-0,https://www.besoccer.com/match/maritimo-ii/ud-oliveirense/2013477904,2013,24,segunda_liga,42,52,2,0,1,0,,2013
Sporting Braga II,Os Belenenses,0-3,https://www.besoccer.com/match/sporting-braga-ii/belenenses/2013477905,2013,24,segunda_liga,52,62,3,0,4,0,,2013
Arouca,Penafiel,0-0,https://www.besoccer.com/match/arouca/penafiel/2013477906,2013,24,segunda_liga,54,55,2,0,4,0,,2013
Atlético CP,Vitória Guimarães B,3-1,https://www.besoccer.com/match/atletico-cp/vitoria-guimar/2013477907,2013,24,segunda_liga,52,52,2,0,1,0,,2013
Benfica II,Naval,2-2,https://www.besoccer.com/match/benfica-ii/naval/2013477908,2013,24,segunda_liga,53,60,5,0,1,0,,2013
SC Covilha ,Sporting CP II,1-2,https://www.besoccer.com/match/sporting-covilha/sporting-cp-ii/2013477909,2013,24,segunda_liga,47,54,2,0,4,0,,2013
Porto II,Portimonense,2-1,https://www.besoccer.com/match/porto-ii/portimonense/2013477910,2013,24,segunda_liga,53,52,2,0,5,0,,2013
SC Freamunde,Desportivo Aves,2-2,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/2013477911,2013,24,segunda_liga,48,55,1,0,5,0,,2013
CD Santa Clara,União Madeira,1-1,https://www.besoccer.com/match/santa-clara/uniao-madeira/2013477912,2013,24,segunda_liga,52,54,4,0,4,0,,2013
Feirense,Leixões,2-2,https://www.besoccer.com/match/feirense/leixoes/2013477913,2013,24,segunda_liga,52,57,4,0,3,0,,2013
Os Belenenses,Benfica II,2-1,https://www.besoccer.com/match/belenenses/benfica-ii/2013477914,2013,25,segunda_liga,62,53,0,0,1,0,,2013
Desportivo Aves,Porto II,2-2,https://www.besoccer.com/match/desportivo-aves/porto-ii/2013477915,2013,25,segunda_liga,55,53,1,0,2,0,,2013
Tondela,CD Santa Clara,4-2,https://www.besoccer.com/match/tondela/santa-clara/2013477916,2013,25,segunda_liga,45,52,4,0,2,0,,2013
Leixões,Trofense,2-1,https://www.besoccer.com/match/leixoes/trofense/2013477917,2013,25,segunda_liga,56,53,4,0,3,0,,2013
Vitória Guimarães B,Marítimo II,0-1,https://www.besoccer.com/match/vitoria-guimar/maritimo-ii/2013477918,2013,25,segunda_liga,52,42,4,0,2,0,,2013
Sporting CP II,Atlético CP,0-0,https://www.besoccer.com/match/sporting-cp-ii/atletico-cp/2013477919,2013,25,segunda_liga,54,52,0,0,2,0,,2013
Penafiel,SC Covilha ,2-0,https://www.besoccer.com/match/penafiel/sporting-covilha/2013477920,2013,25,segunda_liga,55,47,1,0,2,0,,2013
Naval,Feirense,2-0,https://www.besoccer.com/match/naval/feirense/2013477921,2013,25,segunda_liga,60,52,5,0,2,0,,2013
Portimonense,SC Freamunde,3-0,https://www.besoccer.com/match/portimonense/sc-freamunde/2013477922,2013,25,segunda_liga,52,48,4,0,5,0,,2013
União Madeira,Sporting Braga II,0-0,https://www.besoccer.com/match/uniao-madeira/sporting-braga-ii/2013477923,2013,25,segunda_liga,54,52,1,0,2,0,,2013
UD Oliveirense,Arouca,3-2,https://www.besoccer.com/match/ud-oliveirense/arouca/2013477924,2013,25,segunda_liga,52,54,3,0,4,0,,2013
SC Freamunde,Leixões,0-2,https://www.besoccer.com/match/sc-freamunde/leixoes/2013477925,2013,26,segunda_liga,48,57,4,0,2,0,,2013
Naval,Os Belenenses,0-0,https://www.besoccer.com/match/naval/belenenses/2013477926,2013,26,segunda_liga,60,63,2,0,1,0,,2013
Marítimo II,Sporting CP II,0-0,https://www.besoccer.com/match/maritimo-ii/sporting-cp-ii/2013477927,2013,26,segunda_liga,42,54,2,0,4,0,,2013
Atlético CP,SC Covilha ,0-0,https://www.besoccer.com/match/atletico-cp/sporting-covilha/2013477928,2013,26,segunda_liga,52,47,0,0,1,0,,2013
Sporting Braga II,Tondela,0-3,https://www.besoccer.com/match/sporting-braga-ii/tondela/2013477929,2013,26,segunda_liga,52,45,1,0,4,0,,2013
Feirense,Portimonense,3-3,https://www.besoccer.com/match/feirense/portimonense/2013477930,2013,26,segunda_liga,52,53,2,1,7,1,,2013
Trofense,Penafiel,1-0,https://www.besoccer.com/match/trofense/penafiel/2013477931,2013,26,segunda_liga,53,55,2,0,4,0,,2013
Arouca,Vitória Guimarães B,3-0,https://www.besoccer.com/match/arouca/vitoria-guimar/2013477932,2013,26,segunda_liga,54,52,3,0,4,0,,2013
Porto II,UD Oliveirense,3-1,https://www.besoccer.com/match/porto-ii/ud-oliveirense/2013477933,2013,26,segunda_liga,53,53,1,0,1,0,,2013
CD Santa Clara,Desportivo Aves,2-2,https://www.besoccer.com/match/santa-clara/desportivo-aves/2013477934,2013,26,segunda_liga,52,55,3,0,6,0,,2013
Benfica II,União Madeira,4-1,https://www.besoccer.com/match/benfica-ii/uniao-madeira/2013477935,2013,26,segunda_liga,53,54,0,0,6,0,,2013
Os Belenenses,Porto II,2-1,https://www.besoccer.com/match/belenenses/porto-ii/2013477936,2013,27,segunda_liga,63,53,2,0,3,0,,2013
Tondela,Benfica II,1-0,https://www.besoccer.com/match/tondela/benfica-ii/2013477937,2013,27,segunda_liga,45,53,0,0,4,0,,2013
Leixões,CD Santa Clara,1-0,https://www.besoccer.com/match/leixoes/santa-clara/2013477938,2013,27,segunda_liga,57,52,1,0,2,0,,2013
Vitória Guimarães B,Trofense,0-0,https://www.besoccer.com/match/vitoria-guimar/trofense/2013477939,2013,27,segunda_liga,51,53,3,0,3,0,,2013
Sporting CP II,Arouca,1-1,https://www.besoccer.com/match/sporting-cp-ii/arouca/2013477940,2013,27,segunda_liga,54,54,3,0,1,0,,2013
SC Covilha ,Marítimo II,0-1,https://www.besoccer.com/match/sporting-covilha/maritimo-ii/2013477941,2013,27,segunda_liga,47,42,0,0,3,0,,2013
UD Oliveirense,Atlético CP,4-2,https://www.besoccer.com/match/ud-oliveirense/atletico-cp/2013477942,2013,27,segunda_liga,52,52,2,0,4,0,,2013
Desportivo Aves,Feirense,3-3,https://www.besoccer.com/match/desportivo-aves/feirense/2013477943,2013,27,segunda_liga,55,52,3,0,5,0,,2013
Penafiel,SC Freamunde,1-0,https://www.besoccer.com/match/penafiel/sc-freamunde/2013477944,2013,27,segunda_liga,55,47,2,0,2,0,,2013
Portimonense,Sporting Braga II,1-0,https://www.besoccer.com/match/portimonense/sporting-braga-ii/2013477945,2013,27,segunda_liga,53,52,4,0,5,0,,2013
União Madeira,Naval,2-2,https://www.besoccer.com/match/uniao-madeira/naval/2013477946,2013,27,segunda_liga,54,60,4,0,4,0,,2013
Benfica II,Desportivo Aves,2-1,https://www.besoccer.com/match/benfica-ii/desportivo-aves/2013477947,2013,28,segunda_liga,53,55,3,0,1,0,,2013
Sporting Braga II,Leixões,1-0,https://www.besoccer.com/match/sporting-braga-ii/leixoes/2013477948,2013,28,segunda_liga,51,57,3,0,4,0,,2013
Naval,Tondela,2-1,https://www.besoccer.com/match/naval/tondela/2013477949,2013,28,segunda_liga,60,45,3,0,1,0,,2013
Marítimo II,Atlético CP,1-1,https://www.besoccer.com/match/maritimo-ii/atletico-cp/2013477950,2013,28,segunda_liga,42,52,3,0,1,0,,2013
Trofense,Sporting CP II,0-0,https://www.besoccer.com/match/trofense/sporting-cp-ii/2013477951,2013,28,segunda_liga,53,54,3,0,4,0,,2013
Feirense,Penafiel,0-0,https://www.besoccer.com/match/feirense/penafiel/2013477952,2013,28,segunda_liga,52,55,1,0,2,0,,2013
Os Belenenses,União Madeira,2-1,https://www.besoccer.com/match/belenenses/uniao-madeira/2013477953,2013,28,segunda_liga,63,54,1,0,5,0,,2013
Arouca,SC Covilha ,3-0,https://www.besoccer.com/match/arouca/sporting-covilha/2013477954,2013,28,segunda_liga,54,47,5,0,2,0,,2013
SC Freamunde,UD Oliveirense,1-3,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/2013477955,2013,28,segunda_liga,47,53,2,0,2,0,,2013
Porto II,Vitória Guimarães B,4-0,https://www.besoccer.com/match/porto-ii/vitoria-guimar/2013477956,2013,28,segunda_liga,53,51,1,0,2,0,,2013
CD Santa Clara,Portimonense,3-1,https://www.besoccer.com/match/santa-clara/portimonense/2013477957,2013,28,segunda_liga,52,53,4,0,2,0,,2013
Leixões,Benfica II,1-0,https://www.besoccer.com/match/leixoes/benfica-ii/2013477958,2013,29,segunda_liga,57,53,4,0,6,0,,2013
Penafiel,Porto II,2-0,https://www.besoccer.com/match/penafiel/porto-ii/2013477959,2013,29,segunda_liga,55,53,3,0,4,0,,2013
UD Oliveirense,CD Santa Clara,2-3,https://www.besoccer.com/match/ud-oliveirense/santa-clara/2013477960,2013,29,segunda_liga,53,52,2,0,9,0,,2013
Sporting CP II,SC Freamunde,5-1,https://www.besoccer.com/match/sporting-cp-ii/sc-freamunde/2013477961,2013,29,segunda_liga,54,47,2,0,1,0,,2013
Atlético CP,Arouca,1-1,https://www.besoccer.com/match/atletico-cp/arouca/2013477962,2013,29,segunda_liga,52,54,3,0,1,0,,2013
Portimonense,Marítimo II,2-1,https://www.besoccer.com/match/portimonense/maritimo-ii/2013477963,2013,29,segunda_liga,52,42,4,0,4,0,,2013
Tondela,Os Belenenses,1-5,https://www.besoccer.com/match/tondela/belenenses/2013477964,2013,29,segunda_liga,45,63,1,1,2,1,,2013
SC Covilha ,Trofense,1-1,https://www.besoccer.com/match/sporting-covilha/trofense/2013477965,2013,29,segunda_liga,47,53,1,0,0,0,,2013
Desportivo Aves,Naval,1-0,https://www.besoccer.com/match/desportivo-aves/naval/2013477966,2013,29,segunda_liga,55,60,6,0,3,0,,2013
União Madeira,Feirense,3-0,https://www.besoccer.com/match/uniao-madeira/feirense/2013477967,2013,29,segunda_liga,53,52,3,0,2,0,,2013
Vitória Guimarães B,Sporting Braga II,1-0,https://www.besoccer.com/match/vitoria-guimar/sporting-braga-ii/2013477968,2013,29,segunda_liga,50,52,7,1,1,1,,2013
Naval,Leixões,0-0,https://www.besoccer.com/match/naval/leixoes/2013477969,2013,30,segunda_liga,60,57,2,0,3,0,,2013
Benfica II,Portimonense,1-1,https://www.besoccer.com/match/benfica-ii/portimonense/2013477970,2013,30,segunda_liga,53,53,2,1,1,1,,2013
Porto II,Sporting CP II,1-0,https://www.besoccer.com/match/porto-ii/sporting-cp-ii/2013477971,2013,30,segunda_liga,53,54,4,0,2,0,,2013
Os Belenenses,Desportivo Aves,1-0,https://www.besoccer.com/match/belenenses/desportivo-aves/2013477972,2013,30,segunda_liga,63,55,0,0,3,0,,2013
Arouca,Marítimo II,3-1,https://www.besoccer.com/match/arouca/maritimo-ii/2013477973,2013,30,segunda_liga,54,42,3,0,0,0,,2013
Trofense,Atlético CP,3-2,https://www.besoccer.com/match/trofense/atletico-cp/2013477974,2013,30,segunda_liga,53,52,2,0,2,0,,2013
Feirense,UD Oliveirense,1-2,https://www.besoccer.com/match/feirense/ud-oliveirense/2013477975,2013,30,segunda_liga,52,53,2,0,1,0,,2013
CD Santa Clara,Vitória Guimarães B,1-0,https://www.besoccer.com/match/santa-clara/vitoria-guimar/2013477976,2013,30,segunda_liga,52,51,3,0,2,0,,2013
Sporting Braga II,Penafiel,3-1,https://www.besoccer.com/match/sporting-braga-ii/penafiel/2013477977,2013,30,segunda_liga,52,55,2,0,2,0,,2013
SC Freamunde,SC Covilha ,1-1,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/2013477978,2013,30,segunda_liga,47,47,1,0,4,0,,2013
União Madeira,Tondela,2-0,https://www.besoccer.com/match/uniao-madeira/tondela/2013477979,2013,30,segunda_liga,54,45,2,0,0,0,,2013
Portimonense,Os Belenenses,1-2,https://www.besoccer.com/match/portimonense/belenenses/2013477980,2013,31,segunda_liga,53,63,2,0,2,0,,2013
Marítimo II,Trofense,3-0,https://www.besoccer.com/match/maritimo-ii/trofense/2013477981,2013,31,segunda_liga,42,53,5,0,3,0,,2013
SC Covilha ,Porto II,1-2,https://www.besoccer.com/match/sporting-covilha/porto-ii/2013477982,2013,31,segunda_liga,47,53,2,0,3,0,,2013
Leixões,Arouca,1-0,https://www.besoccer.com/match/leixoes/arouca/2013477983,2013,31,segunda_liga,57,54,2,0,3,0,,2013
Desportivo Aves,União Madeira,1-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/2013477984,2013,31,segunda_liga,55,54,1,0,2,0,,2013
Vitória Guimarães B,Benfica II,0-2,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/2013477985,2013,31,segunda_liga,51,53,1,0,3,0,,2013
Tondela,Feirense,1-2,https://www.besoccer.com/match/tondela/feirense/2013477986,2013,31,segunda_liga,45,52,4,0,4,0,,2013
Atlético CP,SC Freamunde,2-2,https://www.besoccer.com/match/atletico-cp/sc-freamunde/2013477987,2013,31,segunda_liga,52,47,2,0,6,0,,2013
UD Oliveirense,Sporting Braga II,2-1,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/2013477988,2013,31,segunda_liga,53,52,3,0,5,0,,2013
Penafiel,Naval,2-1,https://www.besoccer.com/match/penafiel/naval/2013477989,2013,31,segunda_liga,55,60,2,0,1,0,,2013
Sporting CP II,CD Santa Clara,1-3,https://www.besoccer.com/match/sporting-cp-ii/santa-clara/2013477990,2013,31,segunda_liga,54,52,4,0,3,0,,2013
Feirense,Vitória Guimarães B,2-0,https://www.besoccer.com/match/feirense/vitoria-guimar/2013477991,2013,32,segunda_liga,52,51,3,0,1,0,,2013
Porto II,Atlético CP,0-1,https://www.besoccer.com/match/porto-ii/atletico-cp/2013477992,2013,32,segunda_liga,53,52,0,0,1,0,,2013
Tondela,Desportivo Aves,1-2,https://www.besoccer.com/match/tondela/desportivo-aves/2013477993,2013,32,segunda_liga,45,55,2,0,3,0,,2013
SC Freamunde,Marítimo II,2-0,https://www.besoccer.com/match/sc-freamunde/maritimo-ii/2013477994,2013,32,segunda_liga,47,42,3,0,2,0,,2013
Trofense,Arouca,0-1,https://www.besoccer.com/match/trofense/arouca/2013477995,2013,32,segunda_liga,53,54,4,0,3,0,,2013
Os Belenenses,Leixões,2-1,https://www.besoccer.com/match/belenenses/leixoes/2013477996,2013,32,segunda_liga,63,57,4,0,5,0,,2013
União Madeira,Portimonense,1-1,https://www.besoccer.com/match/uniao-madeira/portimonense/2013477997,2013,32,segunda_liga,54,52,3,0,6,0,,2013
Naval,UD Oliveirense,1-0,https://www.besoccer.com/match/naval/ud-oliveirense/2013477998,2013,32,segunda_liga,59,53,1,0,4,0,,2013
Benfica II,Penafiel,4-1,https://www.besoccer.com/match/benfica-ii/penafiel/2013477999,2013,32,segunda_liga,53,55,1,0,1,0,,2013
Sporting Braga II,Sporting CP II,0-0,https://www.besoccer.com/match/sporting-braga-ii/sporting-cp-ii/2013478000,2013,32,segunda_liga,52,53,1,0,2,0,,2013
CD Santa Clara,SC Covilha ,0-0,https://www.besoccer.com/match/santa-clara/sporting-covilha/2013478001,2013,32,segunda_liga,52,47,2,0,1,0,,2013
Portimonense,Tondela,4-0,https://www.besoccer.com/match/portimonense/tondela/2013478002,2013,33,segunda_liga,52,45,3,0,5,0,,2013
Vitória Guimarães B,Naval,2-2,https://www.besoccer.com/match/vitoria-guimar/naval/2013478003,2013,33,segunda_liga,50,60,2,0,3,0,,2013
Penafiel,Os Belenenses,2-0,https://www.besoccer.com/match/penafiel/belenenses/2013478004,2013,33,segunda_liga,55,63,2,0,1,0,,2013
UD Oliveirense,Trofense,0-0,https://www.besoccer.com/match/ud-oliveirense/trofense/2013478005,2013,33,segunda_liga,53,53,1,0,4,0,,2013
Arouca,SC Freamunde,3-2,https://www.besoccer.com/match/arouca/sc-freamunde/2013478006,2013,33,segunda_liga,55,47,3,0,4,0,,2013
Marítimo II,Porto II,1-0,https://www.besoccer.com/match/maritimo-ii/porto-ii/2013478007,2013,33,segunda_liga,42,53,4,0,3,0,,2013
SC Covilha ,Feirense,0-0,https://www.besoccer.com/match/sporting-covilha/feirense/2013478008,2013,33,segunda_liga,47,52,3,0,1,0,,2013
Sporting CP II,Benfica II,1-3,https://www.besoccer.com/match/sporting-cp-ii/benfica-ii/2013478009,2013,33,segunda_liga,53,53,3,0,3,0,,2013
Leixões,União Madeira,1-0,https://www.besoccer.com/match/leixoes/uniao-madeira/2013478010,2013,33,segunda_liga,57,54,3,0,5,0,,2013
