Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Leixões,FC Felgueiras,2-2,https://www.besoccer.com/match/leixoes/fc-felgueiras/200510677,2005,20,segunda_liga,53,49,0,0,0,0,,2005
FC Marco,Chaves,0-1,https://www.besoccer.com/match/fc-marco/chaves/200510678,2005,20,segunda_liga,51,51,0,0,0,0,,2005
FC Felgueiras,FC Maia,2-2,https://www.besoccer.com/match/fc-felgueiras/fc-maia/200510663,2005,21,segunda_liga,49,50,0,0,0,0,,2005
Varzim,FC Marco,1-1,https://www.besoccer.com/match/varzim/fc-marco/200510664,2005,21,segunda_liga,56,51,0,0,0,0,,2005
Alverca,Portimonense,2-0,https://www.besoccer.com/match/alverca/portimonense/200510665,2005,21,segunda_liga,56,53,0,0,0,0,,2005
Chaves,Leixões,2-0,https://www.besoccer.com/match/chaves/leixoes/200510666,2005,21,segunda_liga,51,53,0,0,0,0,,2005
Desportivo Aves,CD Santa Clara,4-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/200510667,2005,21,segunda_liga,49,51,0,0,0,0,,2005
Ovarense,Paços de Ferreira,1-1,https://www.besoccer.com/match/ovarense/pacos-ferreira/200510668,2005,21,segunda_liga,49,62,0,0,0,0,,2005
Olhanense,Feirense,0-1,https://www.besoccer.com/match/sc-olhanense/feirense/200510669,2005,21,segunda_liga,53,50,0,0,0,0,,2005
Gondomar,Naval,1-1,https://www.besoccer.com/match/gondomar/naval/200510670,2005,21,segunda_liga,52,54,0,0,0,0,,2005
