Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Naval,Paços de Ferreira,1-1,https://www.besoccer.com/match/naval/pacos-ferreira/20007777,2000,3,segunda_liga,49,56,0,0,0,0,,2000
SC Freamunde,Esposende,2-2,https://www.besoccer.com/match/sc-freamunde/esposende/20007778,2000,3,segunda_liga,53,49,0,0,0,0,,2000
SC Covilha ,Académica,1-1,https://www.besoccer.com/match/sporting-covilha/academica/20007779,2000,3,segunda_liga,52,58,0,0,0,0,,2000
FC Felgueiras,Imortal DC,1-1,https://www.besoccer.com/match/fc-felgueiras/imortal/20007780,2000,3,segunda_liga,57,52,0,0,0,0,,2000
Desportivo Aves,Varzim,0-0,https://www.besoccer.com/match/desportivo-aves/varzim/20007781,2000,3,segunda_liga,49,56,0,0,0,0,,2000
Espinho,Penafiel,0-1,https://www.besoccer.com/match/espinho/penafiel/20007782,2000,3,segunda_liga,53,57,0,0,0,0,,2000
Moreirense,Beira Mar SC,0-2,https://www.besoccer.com/match/moreirense-fc/beira-mar/20007783,2000,3,segunda_liga,47,59,0,0,0,0,,2000
Uniao Lamas,FC Maia,1-0,https://www.besoccer.com/match/uniao-lamas/fc-maia/20007767,2000,4,segunda_liga,47,49,0,0,0,0,,2000
Chaves,Naval,2-1,https://www.besoccer.com/match/chaves/naval/20007768,2000,4,segunda_liga,56,49,0,0,0,0,,2000
Paços de Ferreira,SC Freamunde,1-1,https://www.besoccer.com/match/pacos-ferreira/sc-freamunde/20007769,2000,4,segunda_liga,56,53,0,0,0,0,,2000
Esposende,SC Covilha ,2-0,https://www.besoccer.com/match/esposende/sporting-covilha/20007770,2000,4,segunda_liga,49,52,0,0,0,0,,2000
Académica,FC Felgueiras,0-1,https://www.besoccer.com/match/academica/fc-felgueiras/20007771,2000,4,segunda_liga,58,57,0,0,0,0,,2000
Imortal DC,Desportivo Aves,1-1,https://www.besoccer.com/match/imortal/desportivo-aves/20007772,2000,4,segunda_liga,52,49,0,0,0,0,,2000
Varzim,Espinho,2-1,https://www.besoccer.com/match/varzim/espinho/20007773,2000,4,segunda_liga,56,52,0,0,0,0,,2000
Penafiel,Moreirense,4-0,https://www.besoccer.com/match/penafiel/moreirense-fc/20007774,2000,4,segunda_liga,57,47,0,0,0,0,,2000
Beira Mar SC,Leça FC,3-0,https://www.besoccer.com/match/beira-mar/leca/20007766,2000,4,segunda_liga,59,54,0,0,0,0,,2000
Beira Mar SC,Penafiel,0-0,https://www.besoccer.com/match/beira-mar/penafiel/20007757,2000,5,segunda_liga,60,57,0,0,0,0,,2000
Leça FC,FC Maia,3-0,https://www.besoccer.com/match/leca/fc-maia/20007758,2000,5,segunda_liga,54,49,0,0,0,0,,2000
Naval,Uniao Lamas,1-1,https://www.besoccer.com/match/naval/uniao-lamas/20007759,2000,5,segunda_liga,49,47,0,0,0,0,,2000
SC Freamunde,Chaves,2-1,https://www.besoccer.com/match/sc-freamunde/chaves/20007760,2000,5,segunda_liga,53,56,0,0,0,0,,2000
SC Covilha ,Paços de Ferreira,1-1,https://www.besoccer.com/match/sporting-covilha/pacos-ferreira/20007761,2000,5,segunda_liga,52,56,0,0,0,0,,2000
FC Felgueiras,Esposende,1-0,https://www.besoccer.com/match/fc-felgueiras/esposende/20007762,2000,5,segunda_liga,57,49,0,0,0,0,,2000
Desportivo Aves,Académica,1-0,https://www.besoccer.com/match/desportivo-aves/academica/20007763,2000,5,segunda_liga,49,58,0,0,0,0,,2000
Espinho,Imortal DC,2-1,https://www.besoccer.com/match/espinho/imortal/20007764,2000,5,segunda_liga,52,52,0,0,0,0,,2000
Moreirense,Varzim,0-1,https://www.besoccer.com/match/moreirense-fc/varzim/20007765,2000,5,segunda_liga,47,56,0,0,0,0,,2000
Académica,Espinho,2-1,https://www.besoccer.com/match/academica/espinho/20007749,2000,6,segunda_liga,58,52,0,0,0,0,,2000
Imortal DC,Moreirense,1-2,https://www.besoccer.com/match/imortal/moreirense-fc/20007750,2000,6,segunda_liga,52,47,0,0,0,0,,2000
Penafiel,Leça FC,2-2,https://www.besoccer.com/match/penafiel/leca/20007751,2000,6,segunda_liga,57,54,0,0,0,0,,2000
FC Maia,Naval,2-4,https://www.besoccer.com/match/fc-maia/naval/20007752,2000,6,segunda_liga,49,49,0,0,0,0,,2000
Uniao Lamas,SC Freamunde,1-0,https://www.besoccer.com/match/uniao-lamas/sc-freamunde/20007753,2000,6,segunda_liga,47,53,0,0,0,0,,2000
Chaves,SC Covilha ,2-0,https://www.besoccer.com/match/chaves/sporting-covilha/20007754,2000,6,segunda_liga,56,52,0,0,0,0,,2000
Paços de Ferreira,FC Felgueiras,1-0,https://www.besoccer.com/match/pacos-ferreira/fc-felgueiras/20007755,2000,6,segunda_liga,56,57,0,0,0,0,,2000
Esposende,Desportivo Aves,0-0,https://www.besoccer.com/match/esposende/desportivo-aves/20007756,2000,6,segunda_liga,49,49,0,0,0,0,,2000
Varzim,Beira Mar SC,2-2,https://www.besoccer.com/match/varzim/beira-mar/20007748,2000,6,segunda_liga,56,60,0,0,0,0,,2000
Desportivo Aves,Paços de Ferreira,0-1,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/20007739,2000,7,segunda_liga,49,56,0,0,0,0,,2000
Espinho,Esposende,2-1,https://www.besoccer.com/match/espinho/esposende/20007740,2000,7,segunda_liga,52,49,0,0,0,0,,2000
Moreirense,Académica,1-2,https://www.besoccer.com/match/moreirense-fc/academica/20007741,2000,7,segunda_liga,47,58,0,0,0,0,,2000
Beira Mar SC,Imortal DC,1-1,https://www.besoccer.com/match/beira-mar/imortal/20007742,2000,7,segunda_liga,60,52,0,0,0,0,,2000
Penafiel,Varzim,0-2,https://www.besoccer.com/match/penafiel/varzim/20007743,2000,7,segunda_liga,57,56,0,0,0,0,,2000
Leça FC,Naval,3-2,https://www.besoccer.com/match/leca/naval/20007744,2000,7,segunda_liga,54,49,0,0,0,0,,2000
SC Freamunde,FC Maia,0-0,https://www.besoccer.com/match/sc-freamunde/fc-maia/20007745,2000,7,segunda_liga,53,49,0,0,0,0,,2000
SC Covilha ,Uniao Lamas,1-1,https://www.besoccer.com/match/sporting-covilha/uniao-lamas/20007746,2000,7,segunda_liga,52,47,0,0,0,0,,2000
FC Felgueiras,Chaves,0-5,https://www.besoccer.com/match/fc-felgueiras/chaves/20007747,2000,7,segunda_liga,57,56,0,0,0,0,,2000
Chaves,Desportivo Aves,0-1,https://www.besoccer.com/match/chaves/desportivo-aves/20007730,2000,8,segunda_liga,56,49,0,0,0,0,,2000
Paços de Ferreira,Espinho,0-1,https://www.besoccer.com/match/pacos-ferreira/espinho/20007731,2000,8,segunda_liga,56,52,0,0,0,0,,2000
Esposende,Moreirense,1-3,https://www.besoccer.com/match/esposende/moreirense-fc/20007732,2000,8,segunda_liga,49,47,0,0,0,0,,2000
Académica,Beira Mar SC,0-0,https://www.besoccer.com/match/academica/beira-mar/20007733,2000,8,segunda_liga,58,60,0,0,0,0,,2000
Imortal DC,Penafiel,0-2,https://www.besoccer.com/match/imortal/penafiel/20007734,2000,8,segunda_liga,52,57,0,0,0,0,,2000
Varzim,Leça FC,1-1,https://www.besoccer.com/match/varzim/leca/20007735,2000,8,segunda_liga,56,55,0,0,0,0,,2000
Naval,SC Freamunde,0-0,https://www.besoccer.com/match/naval/sc-freamunde/20007736,2000,8,segunda_liga,49,53,0,0,0,0,,2000
FC Maia,SC Covilha ,1-0,https://www.besoccer.com/match/fc-maia/sporting-covilha/20007737,2000,8,segunda_liga,49,52,0,0,0,0,,2000
Uniao Lamas,FC Felgueiras,0-1,https://www.besoccer.com/match/uniao-lamas/fc-felgueiras/20007738,2000,8,segunda_liga,47,57,0,0,0,0,,2000
SC Covilha ,Naval,1-1,https://www.besoccer.com/match/sporting-covilha/naval/20007721,2000,9,segunda_liga,52,49,0,0,0,0,,2000
FC Felgueiras,FC Maia,0-0,https://www.besoccer.com/match/fc-felgueiras/fc-maia/20007722,2000,9,segunda_liga,57,49,0,0,0,0,,2000
Desportivo Aves,Uniao Lamas,1-0,https://www.besoccer.com/match/desportivo-aves/uniao-lamas/20007723,2000,9,segunda_liga,49,47,0,0,0,0,,2000
Espinho,Chaves,0-0,https://www.besoccer.com/match/espinho/chaves/20007724,2000,9,segunda_liga,53,56,0,0,0,0,,2000
Moreirense,Paços de Ferreira,2-2,https://www.besoccer.com/match/moreirense-fc/pacos-ferreira/20007725,2000,9,segunda_liga,47,56,0,0,0,0,,2000
Beira Mar SC,Esposende,2-1,https://www.besoccer.com/match/beira-mar/esposende/20007726,2000,9,segunda_liga,60,49,0,0,0,0,,2000
Penafiel,Académica,1-1,https://www.besoccer.com/match/penafiel/academica/20007727,2000,9,segunda_liga,57,58,0,0,0,0,,2000
Varzim,Imortal DC,1-0,https://www.besoccer.com/match/varzim/imortal/20007728,2000,9,segunda_liga,56,52,0,0,0,0,,2000
Leça FC,SC Freamunde,1-0,https://www.besoccer.com/match/leca/sc-freamunde/20007729,2000,9,segunda_liga,55,53,0,0,0,0,,2000
SC Freamunde,SC Covilha ,0-2,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/20007712,2000,10,segunda_liga,53,52,0,0,0,0,,2000
Naval,FC Felgueiras,1-1,https://www.besoccer.com/match/naval/fc-felgueiras/20007713,2000,10,segunda_liga,49,57,0,0,0,0,,2000
FC Maia,Desportivo Aves,1-2,https://www.besoccer.com/match/fc-maia/desportivo-aves/20007714,2000,10,segunda_liga,49,49,0,0,0,0,,2000
Uniao Lamas,Espinho,4-1,https://www.besoccer.com/match/uniao-lamas/espinho/20007715,2000,10,segunda_liga,47,53,0,0,0,0,,2000
Chaves,Moreirense,1-0,https://www.besoccer.com/match/chaves/moreirense-fc/20007716,2000,10,segunda_liga,56,47,0,0,0,0,,2000
Paços de Ferreira,Beira Mar SC,2-3,https://www.besoccer.com/match/pacos-ferreira/beira-mar/20007717,2000,10,segunda_liga,56,60,0,0,0,0,,2000
Esposende,Penafiel,1-2,https://www.besoccer.com/match/esposende/penafiel/20007718,2000,10,segunda_liga,49,57,0,0,0,0,,2000
Académica,Varzim,3-0,https://www.besoccer.com/match/academica/varzim/20007719,2000,10,segunda_liga,58,56,0,0,0,0,,2000
Imortal DC,Leça FC,2-3,https://www.besoccer.com/match/imortal/leca/20007720,2000,10,segunda_liga,52,55,0,0,0,0,,2000
Imortal DC,Académica,3-0,https://www.besoccer.com/match/imortal/academica/20007703,2000,11,segunda_liga,52,59,0,0,0,0,,2000
Leça FC,SC Covilha ,0-1,https://www.besoccer.com/match/leca/sporting-covilha/20007704,2000,11,segunda_liga,55,52,0,0,0,0,,2000
FC Felgueiras,SC Freamunde,0-0,https://www.besoccer.com/match/fc-felgueiras/sc-freamunde/20007705,2000,11,segunda_liga,57,52,0,0,0,0,,2000
Desportivo Aves,Naval,1-0,https://www.besoccer.com/match/desportivo-aves/naval/20007706,2000,11,segunda_liga,49,50,0,0,0,0,,2000
Espinho,FC Maia,2-0,https://www.besoccer.com/match/espinho/fc-maia/20007707,2000,11,segunda_liga,52,49,0,0,0,0,,2000
Moreirense,Uniao Lamas,3-1,https://www.besoccer.com/match/moreirense-fc/uniao-lamas/20007708,2000,11,segunda_liga,47,48,0,0,0,0,,2000
Beira Mar SC,Chaves,0-0,https://www.besoccer.com/match/beira-mar/chaves/20007709,2000,11,segunda_liga,60,56,0,0,0,0,,2000
Penafiel,Paços de Ferreira,1-1,https://www.besoccer.com/match/penafiel/pacos-ferreira/20007710,2000,11,segunda_liga,57,56,0,0,0,0,,2000
Varzim,Esposende,5-0,https://www.besoccer.com/match/varzim/esposende/20007711,2000,11,segunda_liga,56,49,0,0,0,0,,2000
Esposende,Imortal DC,2-4,https://www.besoccer.com/match/esposende/imortal/20007694,2000,12,segunda_liga,49,52,0,0,0,0,,2000
Académica,Leça FC,2-0,https://www.besoccer.com/match/academica/leca/20007695,2000,12,segunda_liga,58,55,0,0,0,0,,2000
SC Covilha ,FC Felgueiras,0-1,https://www.besoccer.com/match/sporting-covilha/fc-felgueiras/20007696,2000,12,segunda_liga,52,57,0,0,0,0,,2000
SC Freamunde,Desportivo Aves,0-0,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/20007697,2000,12,segunda_liga,52,49,0,0,0,0,,2000
Naval,Espinho,2-2,https://www.besoccer.com/match/naval/espinho/20007698,2000,12,segunda_liga,50,53,0,0,0,0,,2000
FC Maia,Moreirense,4-2,https://www.besoccer.com/match/fc-maia/moreirense-fc/20007699,2000,12,segunda_liga,49,48,0,0,0,0,,2000
Uniao Lamas,Beira Mar SC,3-2,https://www.besoccer.com/match/uniao-lamas/beira-mar/20007700,2000,12,segunda_liga,47,60,0,0,0,0,,2000
Chaves,Penafiel,2-2,https://www.besoccer.com/match/chaves/penafiel/20007701,2000,12,segunda_liga,56,57,0,0,0,0,,2000
Paços de Ferreira,Varzim,0-1,https://www.besoccer.com/match/pacos-ferreira/varzim/20007702,2000,12,segunda_liga,56,56,0,0,0,0,,2000
Penafiel,Uniao Lamas,2-0,https://www.besoccer.com/match/penafiel/uniao-lamas/20007685,2000,13,segunda_liga,57,47,0,0,0,0,,2000
Varzim,Chaves,0-0,https://www.besoccer.com/match/varzim/chaves/20007686,2000,13,segunda_liga,56,56,0,0,0,0,,2000
Imortal DC,Paços de Ferreira,1-3,https://www.besoccer.com/match/imortal/pacos-ferreira/20007687,2000,13,segunda_liga,52,56,0,0,0,0,,2000
Académica,Esposende,3-1,https://www.besoccer.com/match/academica/esposende/20007688,2000,13,segunda_liga,58,48,0,0,0,0,,2000
Leça FC,FC Felgueiras,2-1,https://www.besoccer.com/match/leca/fc-felgueiras/20007689,2000,13,segunda_liga,54,57,0,0,0,0,,2000
Desportivo Aves,SC Covilha ,3-0,https://www.besoccer.com/match/desportivo-aves/sporting-covilha/20007690,2000,13,segunda_liga,49,53,0,0,0,0,,2000
Espinho,SC Freamunde,4-1,https://www.besoccer.com/match/espinho/sc-freamunde/20007691,2000,13,segunda_liga,53,52,0,0,0,0,,2000
Moreirense,Naval,1-1,https://www.besoccer.com/match/moreirense-fc/naval/20007692,2000,13,segunda_liga,48,50,0,0,0,0,,2000
Beira Mar SC,FC Maia,1-1,https://www.besoccer.com/match/beira-mar/fc-maia/20007693,2000,13,segunda_liga,60,49,0,0,0,0,,2000
Naval,Beira Mar SC,1-2,https://www.besoccer.com/match/naval/beira-mar/20007676,2000,14,segunda_liga,50,60,0,0,0,0,,2000
FC Maia,Penafiel,3-2,https://www.besoccer.com/match/fc-maia/penafiel/20007677,2000,14,segunda_liga,49,57,0,0,0,0,,2000
Uniao Lamas,Varzim,1-0,https://www.besoccer.com/match/uniao-lamas/varzim/20007678,2000,14,segunda_liga,47,56,0,0,0,0,,2000
Chaves,Imortal DC,5-1,https://www.besoccer.com/match/chaves/imortal/20007679,2000,14,segunda_liga,56,52,0,0,0,0,,2000
Paços de Ferreira,Académica,0-1,https://www.besoccer.com/match/pacos-ferreira/academica/20007680,2000,14,segunda_liga,56,59,0,0,0,0,,2000
Esposende,Leça FC,1-2,https://www.besoccer.com/match/esposende/leca/20007681,2000,14,segunda_liga,48,55,0,0,0,0,,2000
FC Felgueiras,Desportivo Aves,2-0,https://www.besoccer.com/match/fc-felgueiras/desportivo-aves/20007682,2000,14,segunda_liga,57,50,0,0,0,0,,2000
SC Covilha ,Espinho,2-3,https://www.besoccer.com/match/sporting-covilha/espinho/20007683,2000,14,segunda_liga,52,53,0,0,0,0,,2000
SC Freamunde,Moreirense,1-0,https://www.besoccer.com/match/sc-freamunde/moreirense-fc/20007684,2000,14,segunda_liga,52,48,0,0,0,0,,2000
Académica,Chaves,1-0,https://www.besoccer.com/match/academica/chaves/20007675,2000,15,segunda_liga,59,56,0,0,0,0,,2000
Moreirense,SC Covilha ,1-0,https://www.besoccer.com/match/moreirense-fc/sporting-covilha/20007667,2000,15,segunda_liga,48,52,0,0,0,0,,2000
Beira Mar SC,SC Freamunde,1-0,https://www.besoccer.com/match/beira-mar/sc-freamunde/20007668,2000,15,segunda_liga,60,52,0,0,0,0,,2000
Penafiel,Naval,2-1,https://www.besoccer.com/match/penafiel/naval/20007669,2000,15,segunda_liga,57,49,0,0,0,0,,2000
Varzim,FC Maia,1-1,https://www.besoccer.com/match/varzim/fc-maia/20007670,2000,15,segunda_liga,56,49,0,0,0,0,,2000
Imortal DC,Uniao Lamas,3-1,https://www.besoccer.com/match/imortal/uniao-lamas/20007671,2000,15,segunda_liga,52,48,0,0,0,0,,2000
Esposende,Paços de Ferreira,1-4,https://www.besoccer.com/match/esposende/pacos-ferreira/20007672,2000,15,segunda_liga,48,56,0,0,0,0,,2000
Leça FC,Desportivo Aves,0-1,https://www.besoccer.com/match/leca/desportivo-aves/20007673,2000,15,segunda_liga,55,49,0,0,0,0,,2000
Espinho,FC Felgueiras,1-0,https://www.besoccer.com/match/espinho/fc-felgueiras/20007674,2000,15,segunda_liga,53,57,0,0,0,0,,2000
Desportivo Aves,Espinho,1-0,https://www.besoccer.com/match/desportivo-aves/espinho/20007658,2000,16,segunda_liga,50,53,0,0,0,0,,2000
FC Felgueiras,Moreirense,1-0,https://www.besoccer.com/match/fc-felgueiras/moreirense-fc/20007659,2000,16,segunda_liga,57,48,0,0,0,0,,2000
SC Covilha ,Beira Mar SC,1-1,https://www.besoccer.com/match/sporting-covilha/beira-mar/20007660,2000,16,segunda_liga,52,60,0,0,0,0,,2000
SC Freamunde,Penafiel,1-0,https://www.besoccer.com/match/sc-freamunde/penafiel/20007661,2000,16,segunda_liga,52,57,0,0,0,0,,2000
Naval,Varzim,1-2,https://www.besoccer.com/match/naval/varzim/20007662,2000,16,segunda_liga,49,56,0,0,0,0,,2000
FC Maia,Imortal DC,0-2,https://www.besoccer.com/match/fc-maia/imortal/20007663,2000,16,segunda_liga,49,52,0,0,0,0,,2000
Uniao Lamas,Académica,1-0,https://www.besoccer.com/match/uniao-lamas/academica/20007664,2000,16,segunda_liga,47,59,0,0,0,0,,2000
Chaves,Esposende,2-0,https://www.besoccer.com/match/chaves/esposende/20007665,2000,16,segunda_liga,56,48,0,0,0,0,,2000
Leça FC,Paços de Ferreira,1-2,https://www.besoccer.com/match/leca/pacos-ferreira/20007666,2000,16,segunda_liga,55,56,0,0,0,0,,2000
Espinho,Leça FC,2-0,https://www.besoccer.com/match/espinho/leca/20007649,2000,17,segunda_liga,53,54,0,0,0,0,,2000
Moreirense,Desportivo Aves,1-2,https://www.besoccer.com/match/moreirense-fc/desportivo-aves/20007650,2000,17,segunda_liga,48,50,0,0,0,0,,2000
Beira Mar SC,FC Felgueiras,3-0,https://www.besoccer.com/match/beira-mar/fc-felgueiras/20007651,2000,17,segunda_liga,60,57,0,0,0,0,,2000
Penafiel,SC Covilha ,2-0,https://www.besoccer.com/match/penafiel/sporting-covilha/20007652,2000,17,segunda_liga,57,52,0,0,0,0,,2000
Varzim,SC Freamunde,3-0,https://www.besoccer.com/match/varzim/sc-freamunde/20007653,2000,17,segunda_liga,56,52,0,0,0,0,,2000
Imortal DC,Naval,3-2,https://www.besoccer.com/match/imortal/naval/20007654,2000,17,segunda_liga,52,49,0,0,0,0,,2000
Académica,FC Maia,4-1,https://www.besoccer.com/match/academica/fc-maia/20007655,2000,17,segunda_liga,59,49,0,0,0,0,,2000
Esposende,Uniao Lamas,2-1,https://www.besoccer.com/match/esposende/uniao-lamas/20007656,2000,17,segunda_liga,48,48,0,0,0,0,,2000
Paços de Ferreira,Chaves,4-0,https://www.besoccer.com/match/pacos-ferreira/chaves/20007657,2000,17,segunda_liga,56,56,0,0,0,0,,2000
Beira Mar SC,Desportivo Aves,4-1,https://www.besoccer.com/match/beira-mar/desportivo-aves/20007640,2000,18,segunda_liga,60,50,0,0,0,0,,2000
Moreirense,Espinho,0-0,https://www.besoccer.com/match/moreirense-fc/espinho/20007641,2000,18,segunda_liga,48,53,0,0,0,0,,2000
Chaves,Leça FC,1-1,https://www.besoccer.com/match/chaves/leca/20007642,2000,18,segunda_liga,56,54,0,0,0,0,,2000
Paços de Ferreira,Uniao Lamas,0-1,https://www.besoccer.com/match/pacos-ferreira/uniao-lamas/20007643,2000,18,segunda_liga,56,47,0,0,0,0,,2000
Esposende,FC Maia,2-1,https://www.besoccer.com/match/esposende/fc-maia/20007644,2000,18,segunda_liga,48,49,0,0,0,0,,2000
Académica,Naval,5-0,https://www.besoccer.com/match/academica/naval/20007645,2000,18,segunda_liga,59,49,0,0,0,0,,2000
Imortal DC,SC Freamunde,1-1,https://www.besoccer.com/match/imortal/sc-freamunde/20007646,2000,18,segunda_liga,52,52,0,0,0,0,,2000
Varzim,SC Covilha ,0-0,https://www.besoccer.com/match/varzim/sporting-covilha/20007647,2000,18,segunda_liga,56,52,0,0,0,0,,2000
Penafiel,FC Felgueiras,4-1,https://www.besoccer.com/match/penafiel/fc-felgueiras/20007648,2000,18,segunda_liga,57,57,0,0,0,0,,2000
Desportivo Aves,Penafiel,3-0,https://www.besoccer.com/match/desportivo-aves/penafiel/20007631,2000,19,segunda_liga,50,57,0,0,0,0,,2000
Espinho,Beira Mar SC,1-2,https://www.besoccer.com/match/espinho/beira-mar/20007632,2000,19,segunda_liga,53,60,0,0,0,0,,2000
Leça FC,Moreirense,1-0,https://www.besoccer.com/match/leca/moreirense-fc/20007633,2000,19,segunda_liga,54,49,0,0,0,0,,2000
Uniao Lamas,Chaves,2-1,https://www.besoccer.com/match/uniao-lamas/chaves/20007634,2000,19,segunda_liga,48,56,0,0,0,0,,2000
FC Maia,Paços de Ferreira,2-1,https://www.besoccer.com/match/fc-maia/pacos-ferreira/20007635,2000,19,segunda_liga,49,56,0,0,0,0,,2000
Naval,Esposende,4-1,https://www.besoccer.com/match/naval/esposende/20007636,2000,19,segunda_liga,49,48,0,0,0,0,,2000
SC Freamunde,Académica,1-2,https://www.besoccer.com/match/sc-freamunde/academica/20007637,2000,19,segunda_liga,52,59,0,0,0,0,,2000
SC Covilha ,Imortal DC,1-1,https://www.besoccer.com/match/sporting-covilha/imortal/20007638,2000,19,segunda_liga,52,52,0,0,0,0,,2000
FC Felgueiras,Varzim,2-1,https://www.besoccer.com/match/fc-felgueiras/varzim/20007639,2000,19,segunda_liga,57,56,0,0,0,0,,2000
Académica,SC Covilha ,1-1,https://www.besoccer.com/match/academica/sporting-covilha/20007622,2000,20,segunda_liga,59,52,0,0,0,0,,2000
Imortal DC,FC Felgueiras,1-0,https://www.besoccer.com/match/imortal/fc-felgueiras/20007623,2000,20,segunda_liga,52,57,0,0,0,0,,2000
Varzim,Desportivo Aves,0-1,https://www.besoccer.com/match/varzim/desportivo-aves/20007624,2000,20,segunda_liga,56,50,0,0,0,0,,2000
Penafiel,Espinho,2-2,https://www.besoccer.com/match/penafiel/espinho/20007625,2000,20,segunda_liga,57,53,0,0,0,0,,2000
Beira Mar SC,Moreirense,3-2,https://www.besoccer.com/match/beira-mar/moreirense-fc/20007626,2000,20,segunda_liga,60,48,0,0,0,0,,2000
Uniao Lamas,Leça FC,0-3,https://www.besoccer.com/match/uniao-lamas/leca/20007627,2000,20,segunda_liga,48,54,0,0,0,0,,2000
Chaves,FC Maia,1-1,https://www.besoccer.com/match/chaves/fc-maia/20007628,2000,20,segunda_liga,56,49,0,0,0,0,,2000
Paços de Ferreira,Naval,0-0,https://www.besoccer.com/match/pacos-ferreira/naval/20007629,2000,20,segunda_liga,56,49,0,0,0,0,,2000
Esposende,SC Freamunde,0-1,https://www.besoccer.com/match/esposende/sc-freamunde/20007630,2000,20,segunda_liga,48,52,0,0,0,0,,2000
SC Freamunde,Paços de Ferreira,0-1,https://www.besoccer.com/match/sc-freamunde/pacos-ferreira/20007613,2000,21,segunda_liga,52,56,0,0,0,0,,2000
SC Covilha ,Esposende,0-1,https://www.besoccer.com/match/sporting-covilha/esposende/20007614,2000,21,segunda_liga,52,48,0,0,0,0,,2000
FC Felgueiras,Académica,6-0,https://www.besoccer.com/match/fc-felgueiras/academica/20007615,2000,21,segunda_liga,57,59,0,0,0,0,,2000
Desportivo Aves,Imortal DC,3-2,https://www.besoccer.com/match/desportivo-aves/imortal/20007616,2000,21,segunda_liga,50,52,0,0,0,0,,2000
Espinho,Varzim,1-4,https://www.besoccer.com/match/espinho/varzim/20007617,2000,21,segunda_liga,53,56,0,0,0,0,,2000
Moreirense,Penafiel,0-0,https://www.besoccer.com/match/moreirense-fc/penafiel/20007618,2000,21,segunda_liga,49,57,0,0,0,0,,2000
Leça FC,Beira Mar SC,1-0,https://www.besoccer.com/match/leca/beira-mar/20007619,2000,21,segunda_liga,55,60,0,0,0,0,,2000
