Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
SC Freamunde,Portimonense,1-1,https://www.besoccer.com/match/sc-freamunde/portimonense/201624490,2016,16,segunda_liga,52,56,3,0,4,0,,2016
UD Oliveirense,Academico Viseu,0-2,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201624491,2016,16,segunda_liga,49,45,2,0,1,0,,2016
Olhanense,Sporting Braga II,2-0,https://www.besoccer.com/match/sc-olhanense/sporting-braga-ii/201624493,2016,16,segunda_liga,54,50,1,0,3,0,,2016
Leixões,SC Covilha ,2-2,https://www.besoccer.com/match/leixoes/sporting-covilha/201624494,2016,16,segunda_liga,54,52,3,0,1,0,,2016
Benfica II,Oriental Lisboa,2-1,https://www.besoccer.com/match/benfica-ii/oriental-lisboa/201624487,2016,16,segunda_liga,55,47,3,0,2,0,,2016
Atlético CP,Gil Vicente,0-1,https://www.besoccer.com/match/atletico-cp/gil-vicente/201624486,2016,16,segunda_liga,51,58,3,0,4,0,,2016
Chaves,Sporting CP II,1-0,https://www.besoccer.com/match/chaves/sporting-cp-ii/201624488,2016,16,segunda_liga,56,56,2,0,3,0,,2016
Vitória Guimarães B,Feirense,0-1,https://www.besoccer.com/match/vitoria-guimar/feirense/201624496,2016,16,segunda_liga,51,55,2,0,3,0,,2016
Porto II,Mafra,2-0,https://www.besoccer.com/match/porto-ii/mafra/201624497,2016,16,segunda_liga,55,49,3,0,1,0,,2016
Famalicão,CD Santa Clara,2-0,https://www.besoccer.com/match/famalicao/santa-clara/201624489,2016,16,segunda_liga,52,51,2,0,4,0,,2016
Penafiel,Farense,0-0,https://www.besoccer.com/match/penafiel/farense/201624495,2016,16,segunda_liga,57,45,2,0,3,0,,2016
Mafra,Vitória Guimarães B,1-1,https://www.besoccer.com/match/mafra/vitoria-guimar/201624508,2016,17,segunda_liga,49,51,1,0,1,0,,2016
Desportivo Aves,UD Oliveirense,1-1,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/201624499,2016,17,segunda_liga,57,49,2,0,3,0,,2016
Gil Vicente,Sporting CP II,1-1,https://www.besoccer.com/match/gil-vicente/sporting-cp-ii/201624504,2016,17,segunda_liga,58,56,4,1,4,1,,2016
Portimonense,Olhanense,1-0,https://www.besoccer.com/match/portimonense/sc-olhanense/201624509,2016,17,segunda_liga,56,54,2,0,2,0,,2016
SC Covilha ,Porto II,0-0,https://www.besoccer.com/match/sporting-covilha/porto-ii/201624501,2016,17,segunda_liga,52,55,1,0,2,0,,2016
CD Santa Clara,Leixões,2-0,https://www.besoccer.com/match/santa-clara/leixoes/201624498,2016,17,segunda_liga,51,54,2,0,3,0,,2016
Sporting Braga II,Atlético CP,0-0,https://www.besoccer.com/match/sporting-braga-ii/atletico-cp/201624505,2016,17,segunda_liga,50,50,4,0,2,0,,2016
Academico Viseu,Chaves,1-1,https://www.besoccer.com/match/academico-viseu/chaves/201624506,2016,17,segunda_liga,46,56,3,0,4,0,,2016
Oriental Lisboa,SC Freamunde,2-1,https://www.besoccer.com/match/oriental-lisboa/sc-freamunde/201624507,2016,17,segunda_liga,47,52,0,0,0,0,,2016
Benfica II,Famalicão,1-3,https://www.besoccer.com/match/benfica-ii/famalicao/201624500,2016,17,segunda_liga,56,53,2,0,1,0,,2016
Farense,Varzim,0-0,https://www.besoccer.com/match/farense/varzim/201624502,2016,17,segunda_liga,45,54,2,0,3,0,,2016
Feirense,Penafiel,1-0,https://www.besoccer.com/match/feirense/penafiel/201624503,2016,17,segunda_liga,55,56,3,0,5,0,,2016
SC Freamunde,CD Santa Clara,2-1,https://www.besoccer.com/match/sc-freamunde/santa-clara/201624511,2016,18,segunda_liga,52,51,0,0,2,0,,2016
Atlético CP,SC Covilha ,1-1,https://www.besoccer.com/match/atletico-cp/sporting-covilha/201624510,2016,18,segunda_liga,51,52,3,0,2,0,,2016
Vitória Guimarães B,Portimonense,0-1,https://www.besoccer.com/match/vitoria-guimar/portimonense/201624512,2016,18,segunda_liga,51,56,2,0,2,0,,2016
Olhanense,Oriental Lisboa,1-0,https://www.besoccer.com/match/sc-olhanense/oriental-lisboa/201624513,2016,18,segunda_liga,54,47,1,0,3,0,,2016
Sporting CP II,Academico Viseu,4-2,https://www.besoccer.com/match/sporting-cp-ii/academico-viseu/201624514,2016,18,segunda_liga,56,46,1,0,3,0,,2016
Chaves,Desportivo Aves,2-1,https://www.besoccer.com/match/chaves/desportivo-aves/201624515,2016,18,segunda_liga,56,57,3,1,5,1,,2016
Leixões,Benfica II,2-0,https://www.besoccer.com/match/leixoes/benfica-ii/201624516,2016,18,segunda_liga,54,55,2,0,4,0,,2016
Porto II,Farense,4-3,https://www.besoccer.com/match/porto-ii/farense/201624518,2016,18,segunda_liga,55,45,1,0,3,0,,2016
UD Oliveirense,Gil Vicente,1-2,https://www.besoccer.com/match/ud-oliveirense/gil-vicente/201624520,2016,18,segunda_liga,49,58,4,0,4,0,,2016
Famalicão,Sporting Braga II,1-2,https://www.besoccer.com/match/famalicao/sporting-braga-ii/201624517,2016,18,segunda_liga,53,50,1,1,2,1,,2016
Penafiel,Mafra,1-1,https://www.besoccer.com/match/penafiel/mafra/201624521,2016,18,segunda_liga,56,49,4,1,2,1,,2016
Varzim,Feirense,0-1,https://www.besoccer.com/match/varzim/feirense/201624519,2016,18,segunda_liga,54,55,1,0,2,0,,2016
Feirense,Porto II,1-0,https://www.besoccer.com/match/feirense/porto-ii/201624528,2016,19,segunda_liga,55,55,2,0,3,0,,2016
CD Santa Clara,Penafiel,3-2,https://www.besoccer.com/match/santa-clara/penafiel/201624522,2016,19,segunda_liga,51,56,4,0,4,0,,2016
Sporting Braga II,Vitória Guimarães B,2-1,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/201624524,2016,19,segunda_liga,50,50,2,0,2,0,,2016
Desportivo Aves,Academico Viseu,1-2,https://www.besoccer.com/match/desportivo-aves/academico-viseu/201624525,2016,19,segunda_liga,57,46,3,0,5,0,,2016
SC Covilha ,Varzim,2-1,https://www.besoccer.com/match/sporting-covilha/varzim/201624526,2016,19,segunda_liga,52,54,3,0,4,0,,2016
SC Freamunde,Leixões,0-0,https://www.besoccer.com/match/sc-freamunde/leixoes/201624529,2016,19,segunda_liga,52,54,2,0,3,0,,2016
Mafra,UD Oliveirense,2-0,https://www.besoccer.com/match/mafra/ud-oliveirense/201624530,2016,19,segunda_liga,49,49,3,0,0,0,,2016
Gil Vicente,Chaves,1-1,https://www.besoccer.com/match/gil-vicente/chaves/201624532,2016,19,segunda_liga,58,56,2,0,3,0,,2016
Oriental Lisboa,Famalicão,0-1,https://www.besoccer.com/match/oriental-lisboa/famalicao/201624533,2016,19,segunda_liga,47,53,5,0,1,0,,2016
Benfica II,Sporting CP II,1-0,https://www.besoccer.com/match/benfica-ii/sporting-cp-ii/201624523,2016,19,segunda_liga,55,56,2,0,2,0,,2016
Portimonense,Atlético CP,1-2,https://www.besoccer.com/match/portimonense/atletico-cp/201624531,2016,19,segunda_liga,56,50,3,0,2,0,,2016
Farense,Olhanense,1-2,https://www.besoccer.com/match/farense/sc-olhanense/201624527,2016,19,segunda_liga,45,54,4,0,4,0,,2016
Sporting Braga II,Porto II,2-0,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/201624534,2016,20,segunda_liga,50,55,3,0,0,0,,2016
Atlético CP,Farense,0-1,https://www.besoccer.com/match/atletico-cp/farense/201624535,2016,20,segunda_liga,51,45,3,0,2,0,,2016
Chaves,Mafra,1-0,https://www.besoccer.com/match/chaves/mafra/201624536,2016,20,segunda_liga,56,49,2,0,3,0,,2016
Leixões,Oriental Lisboa,3-3,https://www.besoccer.com/match/leixoes/oriental-lisboa/201624538,2016,20,segunda_liga,54,47,5,0,5,0,,2016
Penafiel,Portimonense,1-1,https://www.besoccer.com/match/penafiel/portimonense/201624539,2016,20,segunda_liga,56,56,4,0,2,0,,2016
Vitória Guimarães B,Benfica II,3-0,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/201624540,2016,20,segunda_liga,50,55,2,0,2,0,,2016
Sporting CP II,Desportivo Aves,1-0,https://www.besoccer.com/match/sporting-cp-ii/desportivo-aves/201624541,2016,20,segunda_liga,56,57,4,0,4,0,,2016
Olhanense,SC Covilha ,2-1,https://www.besoccer.com/match/sc-olhanense/sporting-covilha/201624542,2016,20,segunda_liga,54,52,2,0,4,0,,2016
UD Oliveirense,Feirense,3-1,https://www.besoccer.com/match/ud-oliveirense/feirense/201624543,2016,20,segunda_liga,49,55,4,0,2,0,,2016
Academico Viseu,Gil Vicente,1-1,https://www.besoccer.com/match/academico-viseu/gil-vicente/201624544,2016,20,segunda_liga,46,58,2,0,2,0,,2016
Famalicão,SC Freamunde,1-3,https://www.besoccer.com/match/famalicao/sc-freamunde/201624537,2016,20,segunda_liga,53,52,1,1,4,1,,2016
Varzim,CD Santa Clara,1-1,https://www.besoccer.com/match/varzim/santa-clara/201624545,2016,20,segunda_liga,54,51,2,0,6,0,,2016
Gil Vicente,Desportivo Aves,1-0,https://www.besoccer.com/match/gil-vicente/desportivo-aves/201624555,2016,21,segunda_liga,58,57,1,0,1,0,,2016
Benfica II,Sporting Braga II,1-1,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/201624547,2016,21,segunda_liga,55,51,4,0,3,0,,2016
SC Covilha ,Vitória Guimarães B,0-1,https://www.besoccer.com/match/sporting-covilha/vitoria-guimar/201624549,2016,21,segunda_liga,52,51,4,0,4,0,,2016
Famalicão,Leixões,3-0,https://www.besoccer.com/match/famalicao/leixoes/201624550,2016,21,segunda_liga,53,54,4,0,5,0,,2016
SC Freamunde,Olhanense,3-1,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/201624552,2016,21,segunda_liga,52,54,0,0,0,0,,2016
Mafra,Varzim,1-1,https://www.besoccer.com/match/mafra/varzim/201624553,2016,21,segunda_liga,49,54,2,0,1,0,,2016
Oriental Lisboa,Penafiel,0-1,https://www.besoccer.com/match/oriental-lisboa/penafiel/201624554,2016,21,segunda_liga,47,56,0,1,2,1,,2016
Farense,Chaves,1-1,https://www.besoccer.com/match/farense/chaves/201624556,2016,21,segunda_liga,45,56,3,0,2,0,,2016
Portimonense,UD Oliveirense,1-2,https://www.besoccer.com/match/portimonense/ud-oliveirense/201624557,2016,21,segunda_liga,56,49,2,0,4,0,,2016
CD Santa Clara,Atlético CP,2-2,https://www.besoccer.com/match/santa-clara/atletico-cp/201624546,2016,21,segunda_liga,51,51,1,1,4,1,,2016
Feirense,Academico Viseu,2-0,https://www.besoccer.com/match/feirense/academico-viseu/201624551,2016,21,segunda_liga,55,46,3,0,6,0,,2016
Porto II,Sporting CP II,4-0,https://www.besoccer.com/match/porto-ii/sporting-cp-ii/201624548,2016,21,segunda_liga,55,56,0,0,2,0,,2016
Benfica II,Porto II,0-3,https://www.besoccer.com/match/benfica-ii/porto-ii/201624558,2016,22,segunda_liga,55,55,0,0,0,0,,2016
Chaves,Portimonense,2-2,https://www.besoccer.com/match/chaves/portimonense/201624563,2016,22,segunda_liga,56,56,4,0,4,0,,2016
Vitória Guimarães B,Sporting CP II,1-0,https://www.besoccer.com/match/vitoria-guimar/sporting-cp-ii/201624559,2016,22,segunda_liga,51,56,1,0,5,0,,2016
Atlético CP,Famalicão,1-0,https://www.besoccer.com/match/atletico-cp/famalicao/201624560,2016,22,segunda_liga,51,53,6,0,1,0,,2016
Desportivo Aves,Farense,2-0,https://www.besoccer.com/match/desportivo-aves/farense/201624561,2016,22,segunda_liga,57,45,0,0,2,0,,2016
Sporting Braga II,CD Santa Clara,2-0,https://www.besoccer.com/match/sporting-braga-ii/santa-clara/201624562,2016,22,segunda_liga,51,51,3,0,2,0,,2016
UD Oliveirense,SC Covilha ,1-1,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/201624564,2016,22,segunda_liga,49,52,2,0,4,0,,2016
Gil Vicente,Feirense,1-0,https://www.besoccer.com/match/gil-vicente/feirense/201624565,2016,22,segunda_liga,58,55,5,0,3,0,,2016
Olhanense,Leixões,0-2,https://www.besoccer.com/match/sc-olhanense/leixoes/201624567,2016,22,segunda_liga,54,54,3,0,4,0,,2016
Academico Viseu,Mafra,2-1,https://www.besoccer.com/match/academico-viseu/mafra/201624568,2016,22,segunda_liga,46,49,2,0,6,0,,2016
Varzim,Oriental Lisboa,2-0,https://www.besoccer.com/match/varzim/oriental-lisboa/201624569,2016,22,segunda_liga,54,47,1,0,2,0,,2016
Penafiel,SC Freamunde,1-2,https://www.besoccer.com/match/penafiel/sc-freamunde/201624566,2016,22,segunda_liga,56,52,4,0,3,0,,2016
Feirense,Chaves,0-1,https://www.besoccer.com/match/feirense/chaves/201624581,2016,23,segunda_liga,55,56,2,0,4,0,,2016
SC Covilha ,Academico Viseu,2-2,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201624571,2016,23,segunda_liga,52,46,3,0,4,0,,2016
Famalicão,Penafiel,1-1,https://www.besoccer.com/match/famalicao/penafiel/201624572,2016,23,segunda_liga,52,56,2,0,2,0,,2016
Farense,Gil Vicente,0-2,https://www.besoccer.com/match/farense/gil-vicente/201624573,2016,23,segunda_liga,45,58,1,0,2,0,,2016
Leixões,UD Oliveirense,3-1,https://www.besoccer.com/match/leixoes/ud-oliveirense/201624574,2016,23,segunda_liga,54,49,1,0,4,0,,2016
Portimonense,Varzim,2-0,https://www.besoccer.com/match/portimonense/varzim/201624575,2016,23,segunda_liga,57,54,1,0,1,0,,2016
Sporting CP II,Sporting Braga II,0-1,https://www.besoccer.com/match/sporting-cp-ii/sporting-braga-ii/201624576,2016,23,segunda_liga,56,51,2,0,4,0,,2016
Porto II,Vitória Guimarães B,5-2,https://www.besoccer.com/match/porto-ii/vitoria-guimar/201624577,2016,23,segunda_liga,55,51,2,0,2,0,,2016
Oriental Lisboa,Atlético CP,2-1,https://www.besoccer.com/match/oriental-lisboa/atletico-cp/201624578,2016,23,segunda_liga,47,51,3,0,4,0,,2016
Mafra,Desportivo Aves,1-1,https://www.besoccer.com/match/mafra/desportivo-aves/201624579,2016,23,segunda_liga,49,57,2,0,3,0,,2016
CD Santa Clara,Olhanense,1-0,https://www.besoccer.com/match/santa-clara/sc-olhanense/201624570,2016,23,segunda_liga,51,54,4,0,3,0,,2016
SC Freamunde,Benfica II,1-0,https://www.besoccer.com/match/sc-freamunde/benfica-ii/201624580,2016,23,segunda_liga,52,55,1,0,5,0,,2016
Oriental Lisboa,UD Oliveirense,5-2,https://www.besoccer.com/match/oriental-lisboa/ud-oliveirense/201624586,2016,24,segunda_liga,47,49,4,0,4,0,,2016
Sporting Braga II,Chaves,1-3,https://www.besoccer.com/match/sporting-braga-ii/chaves/201624589,2016,24,segunda_liga,51,56,2,0,3,0,,2016
Benfica II,Olhanense,2-3,https://www.besoccer.com/match/benfica-ii/sc-olhanense/201624588,2016,24,segunda_liga,55,54,2,0,1,0,,2016
Portimonense,Porto II,2-1,https://www.besoccer.com/match/portimonense/porto-ii/201624587,2016,24,segunda_liga,57,56,0,0,1,0,,2016
Feirense,Sporting CP II,2-0,https://www.besoccer.com/match/feirense/sporting-cp-ii/201624592,2016,24,segunda_liga,55,56,1,0,5,0,,2016
SC Covilha ,Desportivo Aves,0-3,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/201624584,2016,24,segunda_liga,52,57,2,0,3,0,,2016
Mafra,Gil Vicente,0-1,https://www.besoccer.com/match/mafra/gil-vicente/201624585,2016,24,segunda_liga,49,58,0,0,0,0,,2016
Famalicão,Varzim,0-1,https://www.besoccer.com/match/famalicao/varzim/201624590,2016,24,segunda_liga,52,54,2,0,2,0,,2016
Farense,Academico Viseu,1-0,https://www.besoccer.com/match/farense/academico-viseu/201624591,2016,24,segunda_liga,45,46,5,0,2,0,,2016
Leixões,Penafiel,1-0,https://www.besoccer.com/match/leixoes/penafiel/201624593,2016,24,segunda_liga,54,56,0,0,1,0,,2016
CD Santa Clara,Vitória Guimarães B,2-0,https://www.besoccer.com/match/santa-clara/vitoria-guimar/201624582,2016,24,segunda_liga,51,51,1,0,5,0,,2016
SC Freamunde,Atlético CP,0-0,https://www.besoccer.com/match/sc-freamunde/atletico-cp/201624583,2016,24,segunda_liga,52,51,4,0,3,0,,2016
Vitória Guimarães B,Oriental Lisboa,1-1,https://www.besoccer.com/match/vitoria-guimar/oriental-lisboa/201624604,2016,25,segunda_liga,50,47,0,0,5,0,,2016
Academico Viseu,Portimonense,0-1,https://www.besoccer.com/match/academico-viseu/portimonense/201624600,2016,25,segunda_liga,46,57,4,0,1,0,,2016
Penafiel,Benfica II,1-0,https://www.besoccer.com/match/penafiel/benfica-ii/201624594,2016,25,segunda_liga,56,55,4,0,3,0,,2016
Gil Vicente,Sporting Braga II,4-1,https://www.besoccer.com/match/gil-vicente/sporting-braga-ii/201624595,2016,25,segunda_liga,59,51,1,0,1,0,,2016
Olhanense,Famalicão,0-1,https://www.besoccer.com/match/sc-olhanense/famalicao/201624596,2016,25,segunda_liga,54,52,3,0,9,0,,2016
UD Oliveirense,Farense,3-1,https://www.besoccer.com/match/ud-oliveirense/farense/201624597,2016,25,segunda_liga,49,45,3,0,1,0,,2016
Varzim,SC Freamunde,0-2,https://www.besoccer.com/match/varzim/sc-freamunde/201624598,2016,25,segunda_liga,54,52,1,0,1,0,,2016
Sporting CP II,Mafra,1-1,https://www.besoccer.com/match/sporting-cp-ii/mafra/201624599,2016,25,segunda_liga,55,49,5,0,3,0,,2016
Atlético CP,Leixões,0-1,https://www.besoccer.com/match/atletico-cp/leixoes/201624601,2016,25,segunda_liga,51,54,2,0,2,0,,2016
Desportivo Aves,Feirense,1-0,https://www.besoccer.com/match/desportivo-aves/feirense/201624602,2016,25,segunda_liga,57,56,4,0,1,0,,2016
Porto II,CD Santa Clara,4-2,https://www.besoccer.com/match/porto-ii/santa-clara/201624605,2016,25,segunda_liga,55,51,1,0,3,0,,2016
Chaves,SC Covilha ,1-0,https://www.besoccer.com/match/chaves/sporting-covilha/201624603,2016,25,segunda_liga,57,52,4,0,1,0,,2016
Benfica II,Atlético CP,1-1,https://www.besoccer.com/match/benfica-ii/atletico-cp/201624607,2016,26,segunda_liga,54,50,6,0,4,0,,2016
Oriental Lisboa,Porto II,2-1,https://www.besoccer.com/match/oriental-lisboa/porto-ii/201624617,2016,26,segunda_liga,47,56,2,0,2,0,,2016
CD Santa Clara,UD Oliveirense,0-0,https://www.besoccer.com/match/santa-clara/ud-oliveirense/201624606,2016,26,segunda_liga,51,49,2,1,3,1,,2016
Portimonense,Desportivo Aves,0-1,https://www.besoccer.com/match/portimonense/desportivo-aves/201624608,2016,26,segunda_liga,58,57,5,0,3,0,,2016
Famalicão,Chaves,4-3,https://www.besoccer.com/match/famalicao/chaves/201624609,2016,26,segunda_liga,53,57,6,2,3,2,,2016
Mafra,Feirense,1-1,https://www.besoccer.com/match/mafra/feirense/201624610,2016,26,segunda_liga,49,55,3,0,4,0,,2016
Penafiel,Olhanense,1-1,https://www.besoccer.com/match/penafiel/sc-olhanense/201624611,2016,26,segunda_liga,56,54,2,0,4,0,,2016
Sporting Braga II,Academico Viseu,0-0,https://www.besoccer.com/match/sporting-braga-ii/academico-viseu/201624612,2016,26,segunda_liga,51,46,2,1,3,1,,2016
SC Covilha ,Gil Vicente,3-0,https://www.besoccer.com/match/sporting-covilha/gil-vicente/201624613,2016,26,segunda_liga,51,59,1,0,2,0,,2016
Farense,Sporting CP II,3-0,https://www.besoccer.com/match/farense/sporting-cp-ii/201624614,2016,26,segunda_liga,45,55,2,0,2,0,,2016
SC Freamunde,Vitória Guimarães B,3-0,https://www.besoccer.com/match/sc-freamunde/vitoria-guimar/201624615,2016,26,segunda_liga,53,50,1,0,3,0,,2016
Leixões,Varzim,0-4,https://www.besoccer.com/match/leixoes/varzim/201624616,2016,26,segunda_liga,54,54,3,0,4,0,,2016
UD Oliveirense,Benfica II,1-2,https://www.besoccer.com/match/ud-oliveirense/benfica-ii/201624618,2016,27,segunda_liga,49,54,3,0,5,0,,2016
Gil Vicente,SC Freamunde,0-0,https://www.besoccer.com/match/gil-vicente/sc-freamunde/201624622,2016,27,segunda_liga,58,53,1,0,3,0,,2016
Porto II,Leixões,0-2,https://www.besoccer.com/match/porto-ii/leixoes/201624623,2016,27,segunda_liga,55,54,1,0,7,0,,2016
Mafra,Portimonense,0-0,https://www.besoccer.com/match/mafra/portimonense/201624629,2016,27,segunda_liga,49,58,3,0,1,0,,2016
Sporting CP II,SC Covilha ,1-3,https://www.besoccer.com/match/sporting-cp-ii/sporting-covilha/201624619,2016,27,segunda_liga,55,52,4,0,2,0,,2016
Vitória Guimarães B,Famalicão,1-2,https://www.besoccer.com/match/vitoria-guimar/famalicao/201624620,2016,27,segunda_liga,50,53,2,0,5,0,,2016
Varzim,Penafiel,1-1,https://www.besoccer.com/match/varzim/penafiel/201624624,2016,27,segunda_liga,54,56,3,0,4,0,,2016
Academico Viseu,CD Santa Clara,1-0,https://www.besoccer.com/match/academico-viseu/santa-clara/201624625,2016,27,segunda_liga,46,51,3,0,3,0,,2016
Atlético CP,Olhanense,1-0,https://www.besoccer.com/match/atletico-cp/sc-olhanense/201624626,2016,27,segunda_liga,50,54,4,0,2,0,,2016
Desportivo Aves,Sporting Braga II,2-0,https://www.besoccer.com/match/desportivo-aves/sporting-braga-ii/201624627,2016,27,segunda_liga,57,51,1,0,2,0,,2016
Chaves,Oriental Lisboa,1-1,https://www.besoccer.com/match/chaves/oriental-lisboa/201624628,2016,27,segunda_liga,57,47,0,0,4,0,,2016
Feirense,Farense,1-0,https://www.besoccer.com/match/feirense/farense/201624621,2016,27,segunda_liga,56,45,2,0,3,0,,2016
Portimonense,Sporting CP II,2-0,https://www.besoccer.com/match/portimonense/sporting-cp-ii/201624641,2016,28,segunda_liga,58,55,1,1,3,1,,2016
Famalicão,Gil Vicente,2-2,https://www.besoccer.com/match/famalicao/gil-vicente/201624637,2016,28,segunda_liga,54,58,6,0,2,0,,2016
CD Santa Clara,Desportivo Aves,1-2,https://www.besoccer.com/match/santa-clara/desportivo-aves/201624630,2016,28,segunda_liga,51,57,3,0,2,0,,2016
Penafiel,Atlético CP,1-1,https://www.besoccer.com/match/penafiel/atletico-cp/201624631,2016,28,segunda_liga,56,51,0,0,2,0,,2016
Leixões,Chaves,1-2,https://www.besoccer.com/match/leixoes/chaves/201624632,2016,28,segunda_liga,54,57,3,0,5,0,,2016
Olhanense,Vitória Guimarães B,3-1,https://www.besoccer.com/match/sc-olhanense/vitoria-guimar/201624633,2016,28,segunda_liga,54,50,1,0,2,0,,2016
Sporting Braga II,UD Oliveirense,2-2,https://www.besoccer.com/match/sporting-braga-ii/ud-oliveirense/201624635,2016,28,segunda_liga,50,49,0,0,0,0,,2016
SC Covilha ,Feirense,0-2,https://www.besoccer.com/match/sporting-covilha/feirense/201624636,2016,28,segunda_liga,52,56,3,0,5,0,,2016
Farense,Mafra,0-0,https://www.besoccer.com/match/farense/mafra/201624638,2016,28,segunda_liga,45,49,3,0,6,0,,2016
Oriental Lisboa,Academico Viseu,1-1,https://www.besoccer.com/match/oriental-lisboa/academico-viseu/201624640,2016,28,segunda_liga,47,46,4,0,2,0,,2016
Benfica II,Varzim,1-1,https://www.besoccer.com/match/benfica-ii/varzim/201624634,2016,28,segunda_liga,54,54,3,0,3,0,,2016
SC Freamunde,Porto II,1-2,https://www.besoccer.com/match/sc-freamunde/porto-ii/201624639,2016,28,segunda_liga,53,55,3,0,5,0,,2016
Varzim,Atlético CP,3-2,https://www.besoccer.com/match/varzim/atletico-cp/201624642,2016,29,segunda_liga,54,51,2,0,4,0,,2016
Academico Viseu,Benfica II,2-2,https://www.besoccer.com/match/academico-viseu/benfica-ii/201624643,2016,29,segunda_liga,46,54,1,0,4,0,,2016
Mafra,Sporting Braga II,1-0,https://www.besoccer.com/match/mafra/sporting-braga-ii/201624644,2016,29,segunda_liga,49,50,3,0,4,0,,2016
Farense,SC Covilha ,0-2,https://www.besoccer.com/match/farense/sporting-covilha/201624645,2016,29,segunda_liga,45,52,4,0,3,0,,2016
Porto II,Famalicão,1-2,https://www.besoccer.com/match/porto-ii/famalicao/201624646,2016,29,segunda_liga,55,54,3,0,2,0,,2016
Sporting CP II,Oriental Lisboa,3-0,https://www.besoccer.com/match/sporting-cp-ii/oriental-lisboa/201624647,2016,29,segunda_liga,55,47,2,1,5,1,,2016
Desportivo Aves,Olhanense,1-0,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/201624648,2016,29,segunda_liga,58,54,2,0,3,0,,2016
Chaves,SC Freamunde,1-0,https://www.besoccer.com/match/chaves/sc-freamunde/201624649,2016,29,segunda_liga,57,53,5,0,4,0,,2016
Gil Vicente,CD Santa Clara,2-2,https://www.besoccer.com/match/gil-vicente/santa-clara/201624651,2016,29,segunda_liga,58,51,3,0,3,0,,2016
UD Oliveirense,Penafiel,1-1,https://www.besoccer.com/match/ud-oliveirense/penafiel/201624653,2016,29,segunda_liga,49,56,2,0,4,0,,2016
Feirense,Portimonense,2-1,https://www.besoccer.com/match/feirense/portimonense/201624650,2016,29,segunda_liga,56,58,4,0,2,0,,2016
Vitória Guimarães B,Leixões,1-0,https://www.besoccer.com/match/vitoria-guimar/leixoes/201624652,2016,29,segunda_liga,50,54,3,0,3,0,,2016
Oriental Lisboa,Feirense,0-2,https://www.besoccer.com/match/oriental-lisboa/feirense/201624656,2016,30,segunda_liga,47,56,1,0,1,0,,2016
Portimonense,Gil Vicente,1-0,https://www.besoccer.com/match/portimonense/gil-vicente/201624657,2016,30,segunda_liga,58,58,1,0,3,0,,2016
Atlético CP,Vitória Guimarães B,3-3,https://www.besoccer.com/match/atletico-cp/vitoria-guimar/201624658,2016,30,segunda_liga,50,50,5,0,3,0,,2016
Sporting Braga II,Farense,2-1,https://www.besoccer.com/match/sporting-braga-ii/farense/201624659,2016,30,segunda_liga,50,45,2,0,2,0,,2016
SC Covilha ,Mafra,1-0,https://www.besoccer.com/match/sporting-covilha/mafra/201624660,2016,30,segunda_liga,52,49,3,0,3,0,,2016
Famalicão,UD Oliveirense,2-0,https://www.besoccer.com/match/famalicao/ud-oliveirense/201624661,2016,30,segunda_liga,54,49,2,0,1,0,,2016
SC Freamunde,Academico Viseu,0-0,https://www.besoccer.com/match/sc-freamunde/academico-viseu/201624662,2016,30,segunda_liga,53,46,4,0,2,0,,2016
Leixões,Sporting CP II,3-1,https://www.besoccer.com/match/leixoes/sporting-cp-ii/201624663,2016,30,segunda_liga,54,55,0,0,1,0,,2016
Olhanense,Varzim,1-1,https://www.besoccer.com/match/sc-olhanense/varzim/201624664,2016,30,segunda_liga,54,54,2,0,4,0,,2016
CD Santa Clara,Chaves,2-2,https://www.besoccer.com/match/santa-clara/chaves/201624654,2016,30,segunda_liga,51,57,6,0,2,0,,2016
Benfica II,Desportivo Aves,2-1,https://www.besoccer.com/match/benfica-ii/desportivo-aves/201624655,2016,30,segunda_liga,54,58,5,0,3,0,,2016
Penafiel,Porto II,1-1,https://www.besoccer.com/match/penafiel/porto-ii/201624665,2016,30,segunda_liga,56,55,3,0,4,0,,2016
Gil Vicente,Benfica II,3-2,https://www.besoccer.com/match/gil-vicente/benfica-ii/201624667,2016,31,segunda_liga,58,55,0,0,1,0,,2016
Porto II,Atlético CP,1-0,https://www.besoccer.com/match/porto-ii/atletico-cp/201624666,2016,31,segunda_liga,55,50,2,0,3,0,,2016
Academico Viseu,Famalicão,0-1,https://www.besoccer.com/match/academico-viseu/famalicao/201624669,2016,31,segunda_liga,46,54,3,1,4,1,,2016
