Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Chaves,Gondomar,2-3,https://www.besoccer.com/match/chaves/gondomar/2007111333,2007,6,segunda_liga,50,50,3,0,2,0,,2007
CD Santa Clara,Rio Ave,3-3,https://www.besoccer.com/match/santa-clara/rio-ave/2007111334,2007,6,segunda_liga,50,50,0,0,2,0,,2007
Leixões,Trofense,1-0,https://www.besoccer.com/match/leixoes/trofense/2007111335,2007,6,segunda_liga,50,50,1,0,4,0,,2007
Gil Vicente,Vitória Guimarães,1-1,https://www.besoccer.com/match/gil-vicente/vitoria-guimaraes/2007111336,2007,6,segunda_liga,50,50,3,0,3,0,,2007
Varzim,Portimonense,2-4,https://www.besoccer.com/match/varzim/portimonense/2007111337,2007,6,segunda_liga,50,50,3,0,2,0,,2007
Feirense,Estoril,1-0,https://www.besoccer.com/match/feirense/estoril/2007111338,2007,6,segunda_liga,50,50,4,0,3,0,,2007
Penafiel,Vizela,1-4,https://www.besoccer.com/match/penafiel/vizela/2007111339,2007,6,segunda_liga,50,50,2,0,7,0,,2007
Ol. Moscavide,Olhanense,0-0,https://www.besoccer.com/match/ol-moscavide/sc-olhanense/2007111340,2007,6,segunda_liga,50,50,2,0,0,0,,2007
Varzim,Penafiel,2-0,https://www.besoccer.com/match/varzim/penafiel/2007111341,2007,7,segunda_liga,50,50,5,0,3,0,,2007
Olhanense,Chaves,2-1,https://www.besoccer.com/match/sc-olhanense/chaves/2007111342,2007,7,segunda_liga,50,50,4,0,1,0,,2007
Vizela,Ol. Moscavide,1-2,https://www.besoccer.com/match/vizela/ol-moscavide/2007111343,2007,7,segunda_liga,50,50,0,0,0,0,,2007
Gondomar,Gil Vicente,1-0,https://www.besoccer.com/match/gondomar/gil-vicente/2007111344,2007,7,segunda_liga,50,50,2,0,2,0,,2007
Vitória Guimarães,CD Santa Clara,1-0,https://www.besoccer.com/match/vitoria-guimaraes/santa-clara/2007111345,2007,7,segunda_liga,50,50,3,0,3,0,,2007
Rio Ave,Leixões,1-2,https://www.besoccer.com/match/rio-ave/leixoes/2007111346,2007,7,segunda_liga,50,50,4,0,3,0,,2007
Trofense,Feirense,1-1,https://www.besoccer.com/match/trofense/feirense/2007111347,2007,7,segunda_liga,50,50,1,0,2,0,,2007
Portimonense,Estoril,0-1,https://www.besoccer.com/match/portimonense/estoril/2007111348,2007,7,segunda_liga,50,50,2,0,2,0,,2007
Feirense,Rio Ave,4-1,https://www.besoccer.com/match/feirense/rio-ave/2007111349,2007,8,segunda_liga,50,50,4,0,5,0,,2007
Chaves,Vizela,1-1,https://www.besoccer.com/match/chaves/vizela/2007111350,2007,8,segunda_liga,50,50,3,0,3,0,,2007
Leixões,Vitória Guimarães,0-2,https://www.besoccer.com/match/leixoes/vitoria-guimaraes/2007111351,2007,8,segunda_liga,50,50,2,0,4,0,,2007
Ol. Moscavide,Varzim,2-1,https://www.besoccer.com/match/ol-moscavide/varzim/2007111352,2007,8,segunda_liga,50,50,2,0,2,0,,2007
CD Santa Clara,Gondomar,2-1,https://www.besoccer.com/match/santa-clara/gondomar/2007111353,2007,8,segunda_liga,50,50,2,0,2,0,,2007
Penafiel,Portimonense,1-0,https://www.besoccer.com/match/penafiel/portimonense/2007111354,2007,8,segunda_liga,50,50,4,0,6,0,,2007
Gil Vicente,Olhanense,0-0,https://www.besoccer.com/match/gil-vicente/sc-olhanense/2007111355,2007,8,segunda_liga,50,50,2,0,2,0,,2007
Estoril,Trofense,1-2,https://www.besoccer.com/match/estoril/trofense/2007111356,2007,8,segunda_liga,50,50,2,0,1,0,,2007
Gondomar,Leixões,1-2,https://www.besoccer.com/match/gondomar/leixoes/2007111357,2007,9,segunda_liga,50,50,2,0,3,0,,2007
Olhanense,CD Santa Clara,1-2,https://www.besoccer.com/match/sc-olhanense/santa-clara/2007111358,2007,9,segunda_liga,50,50,3,0,4,0,,2007
Vizela,Gil Vicente,0-1,https://www.besoccer.com/match/vizela/gil-vicente/2007111359,2007,9,segunda_liga,50,50,0,0,0,0,,2007
Rio Ave,Estoril,1-0,https://www.besoccer.com/match/rio-ave/estoril/2007111360,2007,9,segunda_liga,50,50,2,0,3,0,,2007
Varzim,Chaves,0-1,https://www.besoccer.com/match/varzim/chaves/2007111361,2007,9,segunda_liga,50,50,2,0,6,0,,2007
Portimonense,Trofense,1-1,https://www.besoccer.com/match/portimonense/trofense/2007111362,2007,9,segunda_liga,50,50,0,0,2,0,,2007
Penafiel,Ol. Moscavide,0-0,https://www.besoccer.com/match/penafiel/ol-moscavide/2007111363,2007,9,segunda_liga,50,50,2,0,7,0,,2007
Vitória Guimarães,Feirense,1-1,https://www.besoccer.com/match/vitoria-guimaraes/feirense/2007111364,2007,9,segunda_liga,50,50,2,0,1,0,,2007
Estoril,Vitória Guimarães,1-1,https://www.besoccer.com/match/estoril/vitoria-guimaraes/2007111365,2007,10,segunda_liga,50,50,3,1,3,1,,2007
Ol. Moscavide,Portimonense,1-1,https://www.besoccer.com/match/ol-moscavide/portimonense/2007111366,2007,10,segunda_liga,50,50,3,0,5,0,,2007
Feirense,Gondomar,0-0,https://www.besoccer.com/match/feirense/gondomar/2007111367,2007,10,segunda_liga,50,50,3,0,4,0,,2007
Trofense,Rio Ave,0-0,https://www.besoccer.com/match/trofense/rio-ave/2007111368,2007,10,segunda_liga,50,50,2,1,5,1,,2007
Chaves,Penafiel,0-0,https://www.besoccer.com/match/chaves/penafiel/2007111369,2007,10,segunda_liga,50,50,3,0,4,0,,2007
Leixões,Olhanense,0-1,https://www.besoccer.com/match/leixoes/sc-olhanense/2007111370,2007,10,segunda_liga,50,50,2,1,4,1,,2007
CD Santa Clara,Vizela,2-1,https://www.besoccer.com/match/santa-clara/vizela/2007111371,2007,10,segunda_liga,50,50,3,0,3,0,,2007
Gil Vicente,Varzim,2-2,https://www.besoccer.com/match/gil-vicente/varzim/2007111372,2007,10,segunda_liga,50,50,3,0,4,0,,2007
Gondomar,Estoril,3-0,https://www.besoccer.com/match/gondomar/estoril/2007111373,2007,11,segunda_liga,50,50,4,0,2,0,,2007
Vizela,Leixões,2-3,https://www.besoccer.com/match/vizela/leixoes/2007111374,2007,11,segunda_liga,50,50,2,0,5,0,,2007
Ol. Moscavide,Chaves,4-1,https://www.besoccer.com/match/ol-moscavide/chaves/2007111375,2007,11,segunda_liga,50,50,2,0,2,0,,2007
Olhanense,Feirense,2-3,https://www.besoccer.com/match/sc-olhanense/feirense/2007111376,2007,11,segunda_liga,50,50,1,2,0,2,,2007
Portimonense,Rio Ave,1-3,https://www.besoccer.com/match/portimonense/rio-ave/2007111377,2007,11,segunda_liga,50,50,4,0,2,0,,2007
Vitória Guimarães,Trofense,2-0,https://www.besoccer.com/match/vitoria-guimaraes/trofense/2007111378,2007,11,segunda_liga,50,50,0,0,2,0,,2007
Varzim,CD Santa Clara,1-3,https://www.besoccer.com/match/varzim/santa-clara/2007111379,2007,11,segunda_liga,50,50,1,0,1,0,,2007
Penafiel,Gil Vicente,1-1,https://www.besoccer.com/match/penafiel/gil-vicente/2007111380,2007,11,segunda_liga,50,50,4,0,3,0,,2007
Chaves,Portimonense,1-2,https://www.besoccer.com/match/chaves/portimonense/2007111381,2007,12,segunda_liga,50,50,0,0,3,0,,2007
Trofense,Gondomar,2-2,https://www.besoccer.com/match/trofense/gondomar/2007111382,2007,12,segunda_liga,50,50,3,0,7,0,,2007
Feirense,Vizela,0-2,https://www.besoccer.com/match/feirense/vizela/2007111383,2007,12,segunda_liga,50,50,3,0,2,0,,2007
Leixões,Varzim,4-0,https://www.besoccer.com/match/leixoes/varzim/2007111384,2007,12,segunda_liga,50,50,1,0,3,0,,2007
Rio Ave,Vitória Guimarães,5-3,https://www.besoccer.com/match/rio-ave/vitoria-guimaraes/2007111385,2007,12,segunda_liga,50,50,4,0,2,0,,2007
Estoril,Olhanense,1-2,https://www.besoccer.com/match/estoril/sc-olhanense/2007111386,2007,12,segunda_liga,50,50,4,0,2,0,,2007
Gil Vicente,Ol. Moscavide,1-0,https://www.besoccer.com/match/gil-vicente/ol-moscavide/2007111387,2007,12,segunda_liga,50,50,5,0,4,0,,2007
CD Santa Clara,Penafiel,0-0,https://www.besoccer.com/match/santa-clara/penafiel/2007111388,2007,12,segunda_liga,50,50,2,0,6,0,,2007
Varzim,Feirense,0-1,https://www.besoccer.com/match/varzim/feirense/2007111389,2007,13,segunda_liga,50,50,2,0,5,0,,2007
Olhanense,Trofense,1-1,https://www.besoccer.com/match/sc-olhanense/trofense/2007111390,2007,13,segunda_liga,50,50,3,0,2,0,,2007
Gondomar,Rio Ave,0-0,https://www.besoccer.com/match/gondomar/rio-ave/2007111391,2007,13,segunda_liga,50,50,2,0,5,0,,2007
Ol. Moscavide,CD Santa Clara,0-1,https://www.besoccer.com/match/ol-moscavide/santa-clara/2007111392,2007,13,segunda_liga,50,50,3,0,6,0,,2007
Vizela,Estoril,1-2,https://www.besoccer.com/match/vizela/estoril/2007111393,2007,13,segunda_liga,50,50,2,0,3,0,,2007
Chaves,Gil Vicente,0-1,https://www.besoccer.com/match/chaves/gil-vicente/2007111394,2007,13,segunda_liga,50,50,2,0,3,0,,2007
Penafiel,Leixões,3-0,https://www.besoccer.com/match/penafiel/leixoes/2007111395,2007,13,segunda_liga,50,50,4,0,4,0,,2007
Portimonense,Vitória Guimarães,1-3,https://www.besoccer.com/match/portimonense/vitoria-guimaraes/2007111396,2007,13,segunda_liga,50,50,2,0,2,0,,2007
Leixões,Ol. Moscavide,4-0,https://www.besoccer.com/match/leixoes/ol-moscavide/2007111397,2007,14,segunda_liga,50,50,0,0,5,0,,2007
Trofense,Vizela,1-1,https://www.besoccer.com/match/trofense/vizela/2007111398,2007,14,segunda_liga,50,50,3,0,3,0,,2007
Estoril,Varzim,2-1,https://www.besoccer.com/match/estoril/varzim/2007111399,2007,14,segunda_liga,50,50,2,0,2,0,,2007
Feirense,Penafiel,0-0,https://www.besoccer.com/match/feirense/penafiel/2007111400,2007,14,segunda_liga,50,50,5,0,4,0,,2007
CD Santa Clara,Chaves,0-0,https://www.besoccer.com/match/santa-clara/chaves/2007111401,2007,14,segunda_liga,50,50,0,0,2,0,,2007
Rio Ave,Olhanense,1-1,https://www.besoccer.com/match/rio-ave/sc-olhanense/2007111402,2007,14,segunda_liga,50,50,2,0,6,0,,2007
Portimonense,Gil Vicente,1-1,https://www.besoccer.com/match/portimonense/gil-vicente/2007111403,2007,14,segunda_liga,50,50,3,0,0,0,,2007
Vitória Guimarães,Gondomar,0-1,https://www.besoccer.com/match/vitoria-guimaraes/gondomar/2007111404,2007,14,segunda_liga,50,50,1,0,5,0,,2007
Gil Vicente,CD Santa Clara,2-1,https://www.besoccer.com/match/gil-vicente/santa-clara/2007111405,2007,15,segunda_liga,50,50,4,0,2,0,,2007
Ol. Moscavide,Feirense,1-3,https://www.besoccer.com/match/ol-moscavide/feirense/2007111406,2007,15,segunda_liga,50,50,0,0,5,0,,2007
Vizela,Rio Ave,1-1,https://www.besoccer.com/match/vizela/rio-ave/2007111407,2007,15,segunda_liga,50,50,2,0,3,0,,2007
Olhanense,Vitória Guimarães,1-0,https://www.besoccer.com/match/sc-olhanense/vitoria-guimaraes/2007111408,2007,15,segunda_liga,50,50,3,0,3,0,,2007
Chaves,Leixões,0-1,https://www.besoccer.com/match/chaves/leixoes/2007111409,2007,15,segunda_liga,50,50,3,0,4,0,,2007
Gondomar,Portimonense,2-0,https://www.besoccer.com/match/gondomar/portimonense/2007111410,2007,15,segunda_liga,50,50,2,0,4,0,,2007
Varzim,Trofense,1-1,https://www.besoccer.com/match/varzim/trofense/2007111411,2007,15,segunda_liga,50,50,3,0,4,0,,2007
Penafiel,Estoril,0-0,https://www.besoccer.com/match/penafiel/estoril/2007111412,2007,15,segunda_liga,50,50,1,0,4,0,,2007
Ol. Moscavide,Estoril,3-1,https://www.besoccer.com/match/ol-moscavide/estoril/2007111413,2007,16,segunda_liga,50,50,3,0,3,0,,2007
CD Santa Clara,Portimonense,2-1,https://www.besoccer.com/match/santa-clara/portimonense/2007111414,2007,16,segunda_liga,50,50,4,0,2,0,,2007
Olhanense,Gondomar,0-0,https://www.besoccer.com/match/sc-olhanense/gondomar/2007111415,2007,16,segunda_liga,50,50,4,0,2,0,,2007
Chaves,Feirense,1-1,https://www.besoccer.com/match/chaves/feirense/2007111416,2007,16,segunda_liga,50,50,4,0,3,0,,2007
Vizela,Vitória Guimarães,2-0,https://www.besoccer.com/match/vizela/vitoria-guimaraes/2007111417,2007,16,segunda_liga,50,50,2,0,4,0,,2007
Gil Vicente,Leixões,1-0,https://www.besoccer.com/match/gil-vicente/leixoes/2007111418,2007,16,segunda_liga,50,50,2,0,2,0,,2007
Varzim,Rio Ave,0-3,https://www.besoccer.com/match/varzim/rio-ave/2007111419,2007,16,segunda_liga,50,50,2,1,5,1,,2007
Penafiel,Trofense,0-3,https://www.besoccer.com/match/penafiel/trofense/2007111420,2007,16,segunda_liga,50,50,2,0,3,0,,2007
Vitória Guimarães,Varzim,0-0,https://www.besoccer.com/match/vitoria-guimaraes/varzim/2007111421,2007,17,segunda_liga,50,50,2,0,4,0,,2007
Leixões,CD Santa Clara,3-1,https://www.besoccer.com/match/leixoes/santa-clara/2007111422,2007,17,segunda_liga,50,50,3,0,3,0,,2007
Gondomar,Vizela,1-2,https://www.besoccer.com/match/gondomar/vizela/2007111423,2007,17,segunda_liga,50,50,0,0,0,0,,2007
Feirense,Gil Vicente,1-2,https://www.besoccer.com/match/feirense/gil-vicente/2007111424,2007,17,segunda_liga,50,50,2,0,4,0,,2007
Trofense,Ol. Moscavide,0-1,https://www.besoccer.com/match/trofense/ol-moscavide/2007111425,2007,17,segunda_liga,50,50,3,0,2,0,,2007
Rio Ave,Penafiel,1-0,https://www.besoccer.com/match/rio-ave/penafiel/2007111426,2007,17,segunda_liga,50,50,1,0,3,0,,2007
Estoril,Chaves,1-1,https://www.besoccer.com/match/estoril/chaves/2007111427,2007,17,segunda_liga,50,50,5,0,3,0,,2007
Portimonense,Olhanense,1-0,https://www.besoccer.com/match/portimonense/sc-olhanense/2007111428,2007,17,segunda_liga,50,50,0,0,1,0,,2007
Chaves,Trofense,2-1,https://www.besoccer.com/match/chaves/trofense/2007111429,2007,18,segunda_liga,50,50,3,0,2,0,,2007
Leixões,Portimonense,0-0,https://www.besoccer.com/match/leixoes/portimonense/2007111430,2007,18,segunda_liga,50,50,2,0,2,0,,2007
Ol. Moscavide,Rio Ave,1-3,https://www.besoccer.com/match/ol-moscavide/rio-ave/2007111431,2007,18,segunda_liga,50,50,3,0,2,0,,2007
Vizela,Olhanense,1-0,https://www.besoccer.com/match/vizela/sc-olhanense/2007111432,2007,18,segunda_liga,50,50,3,0,2,0,,2007
CD Santa Clara,Feirense,2-1,https://www.besoccer.com/match/santa-clara/feirense/2007111433,2007,18,segunda_liga,50,50,2,0,3,0,,2007
Varzim,Gondomar,2-0,https://www.besoccer.com/match/varzim/gondomar/2007111434,2007,18,segunda_liga,50,50,1,0,4,0,,2007
Gil Vicente,Estoril,0-0,https://www.besoccer.com/match/gil-vicente/estoril/2007111435,2007,18,segunda_liga,50,50,3,0,5,0,,2007
Penafiel,Vitória Guimarães,0-2,https://www.besoccer.com/match/penafiel/vitoria-guimaraes/2007111436,2007,18,segunda_liga,50,50,1,0,1,0,,2007
Estoril,CD Santa Clara,0-1,https://www.besoccer.com/match/estoril/santa-clara/2007111437,2007,19,segunda_liga,50,50,1,0,1,0,,2007
Olhanense,Varzim,1-1,https://www.besoccer.com/match/sc-olhanense/varzim/2007111438,2007,19,segunda_liga,50,50,0,0,1,0,,2007
Feirense,Leixões,1-1,https://www.besoccer.com/match/feirense/leixoes/2007111439,2007,19,segunda_liga,50,50,4,0,3,0,,2007
Trofense,Gil Vicente,0-1,https://www.besoccer.com/match/trofense/gil-vicente/2007111440,2007,19,segunda_liga,50,50,2,0,2,0,,2007
Gondomar,Penafiel,2-1,https://www.besoccer.com/match/gondomar/penafiel/2007111441,2007,19,segunda_liga,50,50,0,0,0,0,,2007
Vitória Guimarães,Ol. Moscavide,4-0,https://www.besoccer.com/match/vitoria-guimaraes/ol-moscavide/2007111442,2007,19,segunda_liga,50,50,2,0,1,0,,2007
Portimonense,Vizela,0-0,https://www.besoccer.com/match/portimonense/vizela/2007111443,2007,19,segunda_liga,50,50,4,0,4,0,,2007
Rio Ave,Chaves,3-2,https://www.besoccer.com/match/rio-ave/chaves/2007111444,2007,19,segunda_liga,50,50,4,0,2,0,,2007
CD Santa Clara,Trofense,1-0,https://www.besoccer.com/match/santa-clara/trofense/2007111445,2007,20,segunda_liga,50,50,3,0,3,0,,2007
Gil Vicente,Rio Ave,1-2,https://www.besoccer.com/match/gil-vicente/rio-ave/2007111446,2007,20,segunda_liga,50,50,1,0,3,0,,2007
Chaves,Vitória Guimarães,0-1,https://www.besoccer.com/match/chaves/vitoria-guimaraes/2007111447,2007,20,segunda_liga,50,50,2,0,6,0,,2007
Ol. Moscavide,Gondomar,0-1,https://www.besoccer.com/match/ol-moscavide/gondomar/2007111448,2007,20,segunda_liga,50,50,3,0,3,0,,2007
Feirense,Portimonense,2-0,https://www.besoccer.com/match/feirense/portimonense/2007111449,2007,20,segunda_liga,50,50,3,0,2,0,,2007
Leixões,Estoril,1-0,https://www.besoccer.com/match/leixoes/estoril/2007111450,2007,20,segunda_liga,50,50,0,0,1,0,,2007
Penafiel,Olhanense,2-1,https://www.besoccer.com/match/penafiel/sc-olhanense/2007111451,2007,20,segunda_liga,50,50,3,0,1,0,,2007
Varzim,Vizela,3-2,https://www.besoccer.com/match/varzim/vizela/2007111452,2007,20,segunda_liga,50,50,4,0,4,0,,2007
Estoril,Feirense,2-2,https://www.besoccer.com/match/estoril/feirense/2007111453,2007,21,segunda_liga,50,50,2,0,2,0,,2007
Olhanense,Ol. Moscavide,2-1,https://www.besoccer.com/match/sc-olhanense/ol-moscavide/2007111454,2007,21,segunda_liga,50,50,3,0,3,0,,2007
Trofense,Leixões,1-0,https://www.besoccer.com/match/trofense/leixoes/2007111455,2007,21,segunda_liga,50,50,5,0,5,0,,2007
Rio Ave,CD Santa Clara,2-0,https://www.besoccer.com/match/rio-ave/santa-clara/2007111456,2007,21,segunda_liga,50,50,0,0,2,0,,2007
Gondomar,Chaves,3-0,https://www.besoccer.com/match/gondomar/chaves/2007111457,2007,21,segunda_liga,50,50,1,0,1,0,,2007
Vizela,Penafiel,0-0,https://www.besoccer.com/match/vizela/penafiel/2007111458,2007,21,segunda_liga,50,50,1,0,0,0,,2007
Vitória Guimarães,Gil Vicente,1-0,https://www.besoccer.com/match/vitoria-guimaraes/gil-vicente/2007111459,2007,21,segunda_liga,50,50,2,0,3,0,,2007
Portimonense,Varzim,1-2,https://www.besoccer.com/match/portimonense/varzim/2007111460,2007,21,segunda_liga,50,50,4,1,2,1,,2007
CD Santa Clara,Vitória Guimarães,0-1,https://www.besoccer.com/match/santa-clara/vitoria-guimaraes/2007111461,2007,22,segunda_liga,50,50,0,0,3,0,,2007
Chaves,Olhanense,0-1,https://www.besoccer.com/match/chaves/sc-olhanense/2007111462,2007,22,segunda_liga,50,50,3,0,2,0,,2007
Ol. Moscavide,Vizela,0-0,https://www.besoccer.com/match/ol-moscavide/vizela/2007111463,2007,22,segunda_liga,50,50,2,0,3,0,,2007
Feirense,Trofense,1-2,https://www.besoccer.com/match/feirense/trofense/2007111464,2007,22,segunda_liga,50,50,1,0,3,0,,2007
Gil Vicente,Gondomar,3-0,https://www.besoccer.com/match/gil-vicente/gondomar/2007111465,2007,22,segunda_liga,50,50,2,0,2,0,,2007
Estoril,Portimonense,1-0,https://www.besoccer.com/match/estoril/portimonense/2007111466,2007,22,segunda_liga,50,50,5,0,1,0,,2007
Penafiel,Varzim,2-1,https://www.besoccer.com/match/penafiel/varzim/2007111467,2007,22,segunda_liga,50,50,1,1,0,1,,2007
Leixões,Rio Ave,0-0,https://www.besoccer.com/match/leixoes/rio-ave/2007111468,2007,22,segunda_liga,50,50,2,0,3,0,,2007
Vitória Guimarães,Leixões,0-0,https://www.besoccer.com/match/vitoria-guimaraes/leixoes/2007111469,2007,23,segunda_liga,50,50,2,0,3,0,,2007
Rio Ave,Feirense,2-1,https://www.besoccer.com/match/rio-ave/feirense/2007111470,2007,23,segunda_liga,50,50,3,0,4,0,,2007
Trofense,Estoril,1-0,https://www.besoccer.com/match/trofense/estoril/2007111471,2007,23,segunda_liga,50,50,6,0,2,0,,2007
Gondomar,CD Santa Clara,1-1,https://www.besoccer.com/match/gondomar/santa-clara/2007111472,2007,23,segunda_liga,50,50,2,0,2,0,,2007
Varzim,Ol. Moscavide,1-0,https://www.besoccer.com/match/varzim/ol-moscavide/2007111473,2007,23,segunda_liga,50,50,2,1,1,1,,2007
Olhanense,Gil Vicente,0-0,https://www.besoccer.com/match/sc-olhanense/gil-vicente/2007111474,2007,23,segunda_liga,50,50,3,0,2,0,,2007
Portimonense,Penafiel,1-1,https://www.besoccer.com/match/portimonense/penafiel/2007111475,2007,23,segunda_liga,50,50,4,0,0,0,,2007
Vizela,Chaves,1-0,https://www.besoccer.com/match/vizela/chaves/2007111476,2007,23,segunda_liga,50,50,3,0,2,0,,2007
Estoril,Rio Ave,1-2,https://www.besoccer.com/match/estoril/rio-ave/2007111477,2007,24,segunda_liga,50,50,1,0,4,0,,2007
Chaves,Varzim,1-3,https://www.besoccer.com/match/chaves/varzim/2007111478,2007,24,segunda_liga,50,50,3,0,3,0,,2007
