Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
UD Oliveirense,União Madeira,1-0,https://www.besoccer.com/match/ud-oliveirense/uniao-madeira/201269441,2012,4,segunda_liga,49,52,5,0,4,0,,2012
Desportivo Aves,Naval,1-1,https://www.besoccer.com/match/desportivo-aves/naval/201269442,2012,4,segunda_liga,51,58,3,0,3,0,,2012
Penafiel,CD Santa Clara,1-1,https://www.besoccer.com/match/penafiel/santa-clara/201269443,2012,4,segunda_liga,53,49,5,1,4,1,,2012
Atlético CP,Trofense,3-0,https://www.besoccer.com/match/atletico-cp/trofense/201269444,2012,4,segunda_liga,52,54,3,0,3,0,,2012
SC Covilha ,Arouca,1-0,https://www.besoccer.com/match/sporting-covilha/arouca/201269445,2012,4,segunda_liga,45,52,3,0,3,0,,2012
SC Freamunde,Estoril,2-2,https://www.besoccer.com/match/sc-freamunde/estoril/201269446,2012,4,segunda_liga,47,52,6,1,6,1,,2012
Leixões,Moreirense,2-1,https://www.besoccer.com/match/leixoes/moreirense-fc/201269447,2012,4,segunda_liga,56,54,2,0,4,0,,2012
União Madeira,Trofense,0-1,https://www.besoccer.com/match/uniao-madeira/trofense/201269448,2012,5,segunda_liga,52,54,4,1,4,1,,2012
Arouca,Atlético CP,2-0,https://www.besoccer.com/match/arouca/atletico-cp/201269449,2012,5,segunda_liga,52,53,1,0,2,0,,2012
Moreirense,Desportivo Aves,1-1,https://www.besoccer.com/match/moreirense-fc/desportivo-aves/201269450,2012,5,segunda_liga,54,51,3,0,6,0,,2012
Os Belenenses,SC Freamunde,1-0,https://www.besoccer.com/match/belenenses/sc-freamunde/201269451,2012,5,segunda_liga,60,47,2,0,3,0,,2012
Naval,Penafiel,1-0,https://www.besoccer.com/match/naval/penafiel/201269452,2012,5,segunda_liga,58,53,4,1,4,1,,2012
Estoril,UD Oliveirense,0-0,https://www.besoccer.com/match/estoril/ud-oliveirense/201269453,2012,5,segunda_liga,52,50,2,0,2,0,,2012
Leixões,SC Covilha ,1-0,https://www.besoccer.com/match/leixoes/sporting-covilha/201269454,2012,5,segunda_liga,56,45,4,0,4,0,,2012
CD Santa Clara,Portimonense,2-1,https://www.besoccer.com/match/santa-clara/portimonense/201269455,2012,5,segunda_liga,49,51,2,0,5,0,,2012
Atlético CP,Naval,1-0,https://www.besoccer.com/match/atletico-cp/naval/201269456,2012,6,segunda_liga,52,58,1,0,0,0,,2012
Penafiel,Estoril,3-1,https://www.besoccer.com/match/penafiel/estoril/201269457,2012,6,segunda_liga,53,52,3,0,5,0,,2012
Desportivo Aves,Arouca,2-0,https://www.besoccer.com/match/desportivo-aves/arouca/201269458,2012,6,segunda_liga,51,52,2,0,2,0,,2012
SC Covilha ,CD Santa Clara,1-0,https://www.besoccer.com/match/sporting-covilha/santa-clara/201269459,2012,6,segunda_liga,45,49,0,0,4,0,,2012
UD Oliveirense,Moreirense,2-3,https://www.besoccer.com/match/ud-oliveirense/moreirense-fc/201269460,2012,6,segunda_liga,50,54,2,0,1,0,,2012
Portimonense,Leixões,2-1,https://www.besoccer.com/match/portimonense/leixoes/201269461,2012,6,segunda_liga,51,56,5,0,3,0,,2012
Trofense,Os Belenenses,1-0,https://www.besoccer.com/match/trofense/belenenses/201269462,2012,6,segunda_liga,54,60,2,0,2,0,,2012
SC Freamunde,União Madeira,2-0,https://www.besoccer.com/match/sc-freamunde/uniao-madeira/201269463,2012,6,segunda_liga,47,52,1,0,3,0,,2012
SC Covilha ,Portimonense,2-0,https://www.besoccer.com/match/sporting-covilha/portimonense/201269464,2012,7,segunda_liga,45,51,2,0,2,0,,2012
Leixões,Atlético CP,0-1,https://www.besoccer.com/match/leixoes/atletico-cp/201269465,2012,7,segunda_liga,56,52,2,0,4,0,,2012
Moreirense,Trofense,4-1,https://www.besoccer.com/match/moreirense-fc/trofense/201269466,2012,7,segunda_liga,54,54,2,1,2,1,,2012
Naval,SC Freamunde,1-1,https://www.besoccer.com/match/naval/sc-freamunde/201269467,2012,7,segunda_liga,58,47,1,0,2,0,,2012
Estoril,Desportivo Aves,1-0,https://www.besoccer.com/match/estoril/desportivo-aves/201269468,2012,7,segunda_liga,52,51,3,0,5,0,,2012
CD Santa Clara,UD Oliveirense,2-1,https://www.besoccer.com/match/santa-clara/ud-oliveirense/201269469,2012,7,segunda_liga,50,49,5,1,2,1,,2012
Os Belenenses,União Madeira,1-1,https://www.besoccer.com/match/belenenses/uniao-madeira/201269470,2012,7,segunda_liga,60,52,1,1,4,1,,2012
Arouca,Penafiel,0-2,https://www.besoccer.com/match/arouca/penafiel/201269471,2012,7,segunda_liga,52,54,4,0,0,0,,2012
SC Freamunde,Leixões,2-1,https://www.besoccer.com/match/sc-freamunde/leixoes/201269472,2012,8,segunda_liga,47,56,3,0,4,0,,2012
Atlético CP,SC Covilha ,0-0,https://www.besoccer.com/match/atletico-cp/sporting-covilha/201269473,2012,8,segunda_liga,53,45,2,0,3,0,,2012
Desportivo Aves,CD Santa Clara,2-2,https://www.besoccer.com/match/desportivo-aves/santa-clara/201269474,2012,8,segunda_liga,51,50,3,0,3,0,,2012
UD Oliveirense,Os Belenenses,3-2,https://www.besoccer.com/match/ud-oliveirense/belenenses/201269475,2012,8,segunda_liga,49,60,2,2,3,2,,2012
Penafiel,Moreirense,1-0,https://www.besoccer.com/match/penafiel/moreirense-fc/201269476,2012,8,segunda_liga,54,54,3,0,4,0,,2012
Portimonense,Arouca,0-0,https://www.besoccer.com/match/portimonense/arouca/201269477,2012,8,segunda_liga,51,52,3,0,2,0,,2012
União Madeira,Estoril,0-0,https://www.besoccer.com/match/uniao-madeira/estoril/201269478,2012,8,segunda_liga,52,52,4,0,2,0,,2012
Trofense,Naval,1-2,https://www.besoccer.com/match/trofense/naval/201269479,2012,8,segunda_liga,54,58,5,0,2,0,,2012
Naval,UD Oliveirense,1-1,https://www.besoccer.com/match/naval/ud-oliveirense/201269480,2012,9,segunda_liga,58,50,5,0,2,0,,2012
Estoril,Os Belenenses,1-0,https://www.besoccer.com/match/estoril/belenenses/201269481,2012,9,segunda_liga,52,60,2,0,1,0,,2012
Portimonense,Atlético CP,0-1,https://www.besoccer.com/match/portimonense/atletico-cp/201269482,2012,9,segunda_liga,51,53,2,0,2,0,,2012
SC Covilha ,Desportivo Aves,0-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/201269483,2012,9,segunda_liga,45,51,2,0,4,0,,2012
Leixões,Penafiel,2-1,https://www.besoccer.com/match/leixoes/penafiel/201269484,2012,9,segunda_liga,56,54,4,0,6,0,,2012
Arouca,SC Freamunde,0-0,https://www.besoccer.com/match/arouca/sc-freamunde/201269485,2012,9,segunda_liga,52,48,2,0,4,0,,2012
Moreirense,União Madeira,2-0,https://www.besoccer.com/match/moreirense-fc/uniao-madeira/201269486,2012,9,segunda_liga,54,52,1,0,2,0,,2012
CD Santa Clara,Trofense,1-0,https://www.besoccer.com/match/santa-clara/trofense/201269487,2012,9,segunda_liga,50,54,6,0,4,0,,2012
Atlético CP,Moreirense,2-3,https://www.besoccer.com/match/atletico-cp/moreirense-fc/201269488,2012,10,segunda_liga,53,55,5,0,4,0,,2012
SC Freamunde,CD Santa Clara,1-2,https://www.besoccer.com/match/sc-freamunde/santa-clara/201269489,2012,10,segunda_liga,48,50,4,0,5,0,,2012
Desportivo Aves,Leixões,1-3,https://www.besoccer.com/match/desportivo-aves/leixoes/201269490,2012,10,segunda_liga,51,56,2,0,3,0,,2012
Trofense,Estoril,0-1,https://www.besoccer.com/match/trofense/estoril/201269491,2012,10,segunda_liga,54,53,4,0,1,0,,2012
UD Oliveirense,SC Covilha ,2-0,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/201269492,2012,10,segunda_liga,50,45,3,0,2,0,,2012
Penafiel,Portimonense,0-3,https://www.besoccer.com/match/penafiel/portimonense/201269493,2012,10,segunda_liga,54,51,3,1,2,1,,2012
Os Belenenses,Naval,0-1,https://www.besoccer.com/match/belenenses/naval/201269494,2012,10,segunda_liga,60,59,3,0,6,0,,2012
União Madeira,Arouca,2-2,https://www.besoccer.com/match/uniao-madeira/arouca/201269495,2012,10,segunda_liga,52,52,1,0,1,0,,2012
Moreirense,Os Belenenses,3-2,https://www.besoccer.com/match/moreirense-fc/belenenses/201269497,2012,11,segunda_liga,56,60,3,0,3,0,,2012
Naval,Estoril,0-3,https://www.besoccer.com/match/naval/estoril/201269498,2012,11,segunda_liga,59,53,3,0,1,0,,2012
CD Santa Clara,União Madeira,0-1,https://www.besoccer.com/match/santa-clara/uniao-madeira/201269499,2012,11,segunda_liga,50,52,1,1,1,1,,2012
Atlético CP,Penafiel,1-1,https://www.besoccer.com/match/atletico-cp/penafiel/201269500,2012,11,segunda_liga,53,54,4,0,2,0,,2012
SC Covilha ,SC Freamunde,2-1,https://www.besoccer.com/match/sporting-covilha/sc-freamunde/201269501,2012,11,segunda_liga,45,48,5,0,3,0,,2012
Leixões,Trofense,2-3,https://www.besoccer.com/match/leixoes/trofense/201269502,2012,11,segunda_liga,56,53,3,0,3,0,,2012
Arouca,UD Oliveirense,3-3,https://www.besoccer.com/match/arouca/ud-oliveirense/201269503,2012,11,segunda_liga,52,50,3,1,2,1,,2012
Portimonense,Desportivo Aves,1-1,https://www.besoccer.com/match/portimonense/desportivo-aves/2012191229,2012,11,segunda_liga,51,51,3,0,6,0,,2012
Estoril,Moreirense,1-0,https://www.besoccer.com/match/estoril/moreirense-fc/201269505,2012,12,segunda_liga,54,56,2,0,1,0,,2012
Desportivo Aves,Atlético CP,3-1,https://www.besoccer.com/match/desportivo-aves/atletico-cp/201269506,2012,12,segunda_liga,51,53,1,0,4,0,,2012
Os Belenenses,CD Santa Clara,2-1,https://www.besoccer.com/match/belenenses/santa-clara/201269507,2012,12,segunda_liga,60,50,2,0,2,0,,2012
Trofense,Arouca,1-1,https://www.besoccer.com/match/trofense/arouca/201269508,2012,12,segunda_liga,54,52,5,0,3,0,,2012
UD Oliveirense,Leixões,2-4,https://www.besoccer.com/match/ud-oliveirense/leixoes/201269509,2012,12,segunda_liga,50,56,5,0,1,0,,2012
SC Freamunde,Portimonense,2-2,https://www.besoccer.com/match/sc-freamunde/portimonense/201269510,2012,12,segunda_liga,47,51,2,0,4,0,,2012
Penafiel,SC Covilha ,0-1,https://www.besoccer.com/match/penafiel/sporting-covilha/201269511,2012,12,segunda_liga,54,45,2,1,5,1,,2012
União Madeira,Naval,1-3,https://www.besoccer.com/match/uniao-madeira/naval/2012191230,2012,12,segunda_liga,52,59,0,0,3,0,,2012
SC Covilha ,Trofense,0-0,https://www.besoccer.com/match/sporting-covilha/trofense/2012191231,2012,13,segunda_liga,45,53,3,0,4,0,,2012
Atlético CP,SC Freamunde,2-2,https://www.besoccer.com/match/atletico-cp/sc-freamunde/201269513,2012,13,segunda_liga,52,47,2,0,3,0,,2012
Arouca,Os Belenenses,2-0,https://www.besoccer.com/match/arouca/belenenses/201269514,2012,13,segunda_liga,52,60,2,0,2,0,,2012
Portimonense,UD Oliveirense,0-1,https://www.besoccer.com/match/portimonense/ud-oliveirense/201269515,2012,13,segunda_liga,51,50,1,0,2,0,,2012
Leixões,União Madeira,1-0,https://www.besoccer.com/match/leixoes/uniao-madeira/201269516,2012,13,segunda_liga,56,52,4,0,3,0,,2012
CD Santa Clara,Estoril,1-2,https://www.besoccer.com/match/santa-clara/estoril/201269517,2012,13,segunda_liga,50,54,2,0,6,0,,2012
Penafiel,Desportivo Aves,0-1,https://www.besoccer.com/match/penafiel/desportivo-aves/201269518,2012,13,segunda_liga,54,52,2,2,3,2,,2012
Moreirense,Naval,1-1,https://www.besoccer.com/match/moreirense-fc/naval/201269519,2012,13,segunda_liga,56,59,0,1,3,1,,2012
União Madeira,Atlético CP,1-1,https://www.besoccer.com/match/uniao-madeira/atletico-cp/201269520,2012,14,segunda_liga,52,52,5,0,4,0,,2012
Estoril,Leixões,1-1,https://www.besoccer.com/match/estoril/leixoes/201269521,2012,14,segunda_liga,54,56,2,0,2,0,,2012
Os Belenenses,SC Covilha ,0-0,https://www.besoccer.com/match/belenenses/sporting-covilha/201269522,2012,14,segunda_liga,60,45,4,0,2,0,,2012
Trofense,Portimonense,3-1,https://www.besoccer.com/match/trofense/portimonense/201269523,2012,14,segunda_liga,54,51,2,0,2,0,,2012
UD Oliveirense,Penafiel,2-2,https://www.besoccer.com/match/ud-oliveirense/penafiel/201269524,2012,14,segunda_liga,50,54,0,0,4,0,,2012
SC Freamunde,Desportivo Aves,1-2,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/201269525,2012,14,segunda_liga,47,52,0,0,5,0,,2012
Moreirense,CD Santa Clara,2-0,https://www.besoccer.com/match/moreirense-fc/santa-clara/201269526,2012,14,segunda_liga,56,50,2,0,4,0,,2012
Naval,Arouca,0-0,https://www.besoccer.com/match/naval/arouca/201269527,2012,14,segunda_liga,59,52,1,0,5,0,,2012
Arouca,Estoril,1-4,https://www.besoccer.com/match/arouca/estoril/201269528,2012,15,segunda_liga,52,54,2,2,2,2,,2012
Portimonense,União Madeira,1-2,https://www.besoccer.com/match/portimonense/uniao-madeira/201269529,2012,15,segunda_liga,51,52,6,0,3,0,,2012
CD Santa Clara,Naval,2-2,https://www.besoccer.com/match/santa-clara/naval/201269530,2012,15,segunda_liga,50,59,4,0,2,0,,2012
SC Covilha ,Moreirense,1-2,https://www.besoccer.com/match/sporting-covilha/moreirense-fc/201269531,2012,15,segunda_liga,45,56,2,0,2,0,,2012
Desportivo Aves,Trofense,3-1,https://www.besoccer.com/match/desportivo-aves/trofense/201269532,2012,15,segunda_liga,52,54,2,0,3,0,,2012
Leixões,Os Belenenses,0-0,https://www.besoccer.com/match/leixoes/belenenses/201269533,2012,15,segunda_liga,56,59,2,0,4,0,,2012
Penafiel,SC Freamunde,1-0,https://www.besoccer.com/match/penafiel/sc-freamunde/201269534,2012,15,segunda_liga,54,47,4,0,5,0,,2012
Atlético CP,UD Oliveirense,2-0,https://www.besoccer.com/match/atletico-cp/ud-oliveirense/201269535,2012,15,segunda_liga,52,51,0,1,5,1,,2012
Atlético CP,Os Belenenses,0-2,https://www.besoccer.com/match/atletico-cp/belenenses/201269536,2012,16,segunda_liga,53,59,2,0,1,0,,2012
SC Covilha ,Estoril,0-1,https://www.besoccer.com/match/sporting-covilha/estoril/201269537,2012,16,segunda_liga,45,54,2,0,0,0,,2012
Desportivo Aves,União Madeira,1-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/201269538,2012,16,segunda_liga,52,52,0,1,0,1,,2012
SC Freamunde,UD Oliveirense,3-0,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/201269539,2012,16,segunda_liga,47,51,4,0,5,0,,2012
Arouca,CD Santa Clara,1-0,https://www.besoccer.com/match/arouca/santa-clara/201269540,2012,16,segunda_liga,52,50,4,0,3,0,,2012
Penafiel,Trofense,2-0,https://www.besoccer.com/match/penafiel/trofense/201269541,2012,16,segunda_liga,54,53,1,0,4,0,,2012
Leixões,Naval,0-2,https://www.besoccer.com/match/leixoes/naval/201269542,2012,16,segunda_liga,56,59,1,0,5,0,,2012
Portimonense,Moreirense,1-2,https://www.besoccer.com/match/portimonense/moreirense-fc/201269543,2012,16,segunda_liga,51,56,3,0,2,0,,2012
Estoril,Atlético CP,5-0,https://www.besoccer.com/match/estoril/atletico-cp/201269544,2012,17,segunda_liga,54,52,3,0,4,0,,2012
UD Oliveirense,Desportivo Aves,1-1,https://www.besoccer.com/match/ud-oliveirense/desportivo-aves/201269545,2012,17,segunda_liga,50,52,2,0,3,0,,2012
União Madeira,SC Covilha ,1-1,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/201269546,2012,17,segunda_liga,52,45,3,0,3,0,,2012
Os Belenenses,Penafiel,2-0,https://www.besoccer.com/match/belenenses/penafiel/201269547,2012,17,segunda_liga,60,55,2,0,5,0,,2012
Trofense,SC Freamunde,4-0,https://www.besoccer.com/match/trofense/sc-freamunde/201269548,2012,17,segunda_liga,53,47,3,0,3,0,,2012
Moreirense,Arouca,0-2,https://www.besoccer.com/match/moreirense-fc/arouca/201269549,2012,17,segunda_liga,56,52,2,0,6,0,,2012
Naval,Portimonense,2-1,https://www.besoccer.com/match/naval/portimonense/201269550,2012,17,segunda_liga,59,51,3,0,2,0,,2012
CD Santa Clara,Leixões,2-0,https://www.besoccer.com/match/santa-clara/leixoes/201269551,2012,17,segunda_liga,50,56,4,0,4,0,,2012
SC Freamunde,Moreirense,1-1,https://www.besoccer.com/match/sc-freamunde/moreirense-fc/201269552,2012,18,segunda_liga,47,56,4,0,2,0,,2012
Portimonense,Estoril,0-2,https://www.besoccer.com/match/portimonense/estoril/201269553,2012,18,segunda_liga,51,54,2,0,2,0,,2012
Desportivo Aves,Os Belenenses,3-1,https://www.besoccer.com/match/desportivo-aves/belenenses/201269554,2012,18,segunda_liga,52,60,2,0,3,0,,2012
UD Oliveirense,Trofense,5-0,https://www.besoccer.com/match/ud-oliveirense/trofense/201269555,2012,18,segunda_liga,50,53,4,0,2,0,,2012
Leixões,Arouca,0-2,https://www.besoccer.com/match/leixoes/arouca/201269556,2012,18,segunda_liga,56,52,1,0,3,0,,2012
Atlético CP,CD Santa Clara,0-0,https://www.besoccer.com/match/atletico-cp/santa-clara/201269557,2012,18,segunda_liga,52,51,2,0,2,0,,2012
Penafiel,União Madeira,3-1,https://www.besoccer.com/match/penafiel/uniao-madeira/201269558,2012,18,segunda_liga,54,52,2,0,2,0,,2012
SC Covilha ,Naval,0-2,https://www.besoccer.com/match/sporting-covilha/naval/201269559,2012,18,segunda_liga,45,59,3,0,4,0,,2012
Estoril,SC Freamunde,3-0,https://www.besoccer.com/match/estoril/sc-freamunde/201269560,2012,19,segunda_liga,55,47,3,0,3,0,,2012
Naval,Desportivo Aves,1-1,https://www.besoccer.com/match/naval/desportivo-aves/201269561,2012,19,segunda_liga,59,52,2,0,4,0,,2012
Trofense,Atlético CP,1-0,https://www.besoccer.com/match/trofense/atletico-cp/201269562,2012,19,segunda_liga,53,52,2,0,2,0,,2012
Os Belenenses,Portimonense,1-1,https://www.besoccer.com/match/belenenses/portimonense/201269563,2012,19,segunda_liga,60,51,2,0,5,0,,2012
Arouca,SC Covilha ,1-1,https://www.besoccer.com/match/arouca/sporting-covilha/201269564,2012,19,segunda_liga,53,45,1,0,3,0,,2012
Moreirense,Leixões,0-1,https://www.besoccer.com/match/moreirense-fc/leixoes/201269565,2012,19,segunda_liga,56,55,3,0,5,0,,2012
União Madeira,UD Oliveirense,2-1,https://www.besoccer.com/match/uniao-madeira/ud-oliveirense/201269566,2012,19,segunda_liga,52,51,2,0,3,0,,2012
CD Santa Clara,Penafiel,1-1,https://www.besoccer.com/match/santa-clara/penafiel/201269567,2012,19,segunda_liga,51,54,1,0,2,0,,2012
Desportivo Aves,Moreirense,0-0,https://www.besoccer.com/match/desportivo-aves/moreirense-fc/201269568,2012,20,segunda_liga,52,56,1,1,4,1,,2012
UD Oliveirense,Estoril,0-1,https://www.besoccer.com/match/ud-oliveirense/estoril/201269569,2012,20,segunda_liga,51,55,8,0,2,0,,2012
SC Freamunde,Os Belenenses,2-1,https://www.besoccer.com/match/sc-freamunde/belenenses/201269570,2012,20,segunda_liga,47,59,2,0,5,0,,2012
Trofense,União Madeira,1-2,https://www.besoccer.com/match/trofense/uniao-madeira/201269571,2012,20,segunda_liga,53,52,3,0,7,0,,2012
Atlético CP,Arouca,1-0,https://www.besoccer.com/match/atletico-cp/arouca/201269572,2012,20,segunda_liga,52,53,1,0,2,0,,2012
Penafiel,Naval,0-0,https://www.besoccer.com/match/penafiel/naval/201269573,2012,20,segunda_liga,54,59,0,0,4,0,,2012
SC Covilha ,Leixões,2-2,https://www.besoccer.com/match/sporting-covilha/leixoes/201269574,2012,20,segunda_liga,45,55,2,0,6,0,,2012
Portimonense,CD Santa Clara,2-2,https://www.besoccer.com/match/portimonense/santa-clara/201269575,2012,20,segunda_liga,51,51,4,0,3,0,,2012
Naval,Atlético CP,2-2,https://www.besoccer.com/match/naval/atletico-cp/201269576,2012,21,segunda_liga,59,52,1,0,3,0,,2012
Estoril,Penafiel,1-1,https://www.besoccer.com/match/estoril/penafiel/201269577,2012,21,segunda_liga,55,54,4,0,7,0,,2012
Arouca,Desportivo Aves,2-2,https://www.besoccer.com/match/arouca/desportivo-aves/201269578,2012,21,segunda_liga,52,52,2,0,2,0,,2012
Leixões,Portimonense,1-0,https://www.besoccer.com/match/leixoes/portimonense/201269579,2012,21,segunda_liga,55,51,2,0,5,0,,2012
Os Belenenses,Trofense,1-3,https://www.besoccer.com/match/belenenses/trofense/201269580,2012,21,segunda_liga,59,53,0,0,1,0,,2012
Moreirense,UD Oliveirense,1-0,https://www.besoccer.com/match/moreirense-fc/ud-oliveirense/201269581,2012,21,segunda_liga,56,50,5,0,5,0,,2012
União Madeira,SC Freamunde,2-2,https://www.besoccer.com/match/uniao-madeira/sc-freamunde/201269582,2012,21,segunda_liga,52,47,5,0,2,0,,2012
CD Santa Clara,SC Covilha ,1-0,https://www.besoccer.com/match/santa-clara/sporting-covilha/201269583,2012,21,segunda_liga,51,45,5,0,3,0,,2012
Desportivo Aves,Estoril,2-0,https://www.besoccer.com/match/desportivo-aves/estoril/201269584,2012,22,segunda_liga,52,55,4,1,3,1,,2012
União Madeira,Os Belenenses,2-2,https://www.besoccer.com/match/uniao-madeira/belenenses/201269585,2012,22,segunda_liga,52,59,1,1,5,1,,2012
Trofense,Moreirense,2-1,https://www.besoccer.com/match/trofense/moreirense-fc/201269586,2012,22,segunda_liga,53,56,2,0,4,0,,2012
Atlético CP,Leixões,1-0,https://www.besoccer.com/match/atletico-cp/leixoes/201269587,2012,22,segunda_liga,52,55,1,0,2,0,,2012
UD Oliveirense,CD Santa Clara,1-0,https://www.besoccer.com/match/ud-oliveirense/santa-clara/201269588,2012,22,segunda_liga,50,51,1,0,1,0,,2012
Penafiel,Arouca,2-1,https://www.besoccer.com/match/penafiel/arouca/201269589,2012,22,segunda_liga,54,52,1,0,4,0,,2012
SC Freamunde,Naval,1-1,https://www.besoccer.com/match/sc-freamunde/naval/201269590,2012,22,segunda_liga,47,59,2,0,7,0,,2012
Portimonense,SC Covilha ,2-1,https://www.besoccer.com/match/portimonense/sporting-covilha/201269591,2012,22,segunda_liga,51,45,4,0,3,0,,2012
Estoril,União Madeira,1-0,https://www.besoccer.com/match/estoril/uniao-madeira/201269592,2012,23,segunda_liga,55,52,3,0,2,0,,2012
Os Belenenses,UD Oliveirense,2-1,https://www.besoccer.com/match/belenenses/ud-oliveirense/201269593,2012,23,segunda_liga,59,50,3,1,4,1,,2012
Naval,Trofense,2-1,https://www.besoccer.com/match/naval/trofense/201269594,2012,23,segunda_liga,59,54,1,0,2,0,,2012
Arouca,Portimonense,1-2,https://www.besoccer.com/match/arouca/portimonense/201269595,2012,23,segunda_liga,52,51,3,0,1,0,,2012
Leixões,SC Freamunde,2-2,https://www.besoccer.com/match/leixoes/sc-freamunde/201269596,2012,23,segunda_liga,55,47,2,0,4,0,,2012
Moreirense,Penafiel,3-1,https://www.besoccer.com/match/moreirense-fc/penafiel/201269597,2012,23,segunda_liga,56,55,5,0,3,0,,2012
SC Covilha ,Atlético CP,2-0,https://www.besoccer.com/match/sporting-covilha/atletico-cp/201269598,2012,23,segunda_liga,45,52,3,0,2,0,,2012
CD Santa Clara,Desportivo Aves,0-2,https://www.besoccer.com/match/santa-clara/desportivo-aves/201269599,2012,23,segunda_liga,51,53,3,0,3,0,,2012
União Madeira,Moreirense,0-3,https://www.besoccer.com/match/uniao-madeira/moreirense-fc/201269600,2012,24,segunda_liga,52,56,1,0,1,0,,2012
Os Belenenses,Estoril,2-2,https://www.besoccer.com/match/belenenses/estoril/201269601,2012,24,segunda_liga,59,55,5,0,2,0,,2012
