Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Famalicão,Penafiel,2-0,https://www.besoccer.com/match/famalicao/penafiel/201960305,2019,2,segunda_liga,51,54,3,0,2,0,,2019
Penafiel,Porto II,2-0,https://www.besoccer.com/match/penafiel/porto-ii/201960314,2019,3,segunda_liga,54,53,1,0,1,0,,2019
Varzim,SC Covilha ,3-1,https://www.besoccer.com/match/varzim/sporting-covilha/201960307,2019,3,segunda_liga,52,50,0,0,4,0,,2019
Estoril,Leixões,1-2,https://www.besoccer.com/match/estoril/leixoes/201960310,2019,3,segunda_liga,61,53,2,0,1,0,,2019
Academico Viseu,Arouca,3-2,https://www.besoccer.com/match/academico-viseu/arouca/201960308,2019,3,segunda_liga,48,58,2,0,2,0,,2019
Paços de Ferreira,Famalicão,1-2,https://www.besoccer.com/match/pacos-ferreira/famalicao/201960309,2019,3,segunda_liga,61,50,4,0,5,0,,2019
Vitória Guimarães B,Académica,0-0,https://www.besoccer.com/match/vitoria-guimar/academica/201960311,2019,3,segunda_liga,49,57,0,0,3,0,,2019
UD Oliveirense,Cova Piedade,1-1,https://www.besoccer.com/match/ud-oliveirense/cova-piedade/201960312,2019,3,segunda_liga,45,48,2,0,2,0,,2019
Farense,Sporting Braga II,0-0,https://www.besoccer.com/match/farense/sporting-braga-ii/201960306,2019,3,segunda_liga,52,48,4,0,2,0,,2019
Benfica II,Mafra,1-0,https://www.besoccer.com/match/benfica-ii/mafra/201960313,2019,3,segunda_liga,52,48,0,0,1,0,,2019
Académica,Benfica II,1-1,https://www.besoccer.com/match/academica/benfica-ii/201960322,2019,4,segunda_liga,57,52,0,0,1,0,,2019
Mafra,UD Oliveirense,1-1,https://www.besoccer.com/match/mafra/ud-oliveirense/201960320,2019,4,segunda_liga,48,45,1,0,3,0,,2019
Cova Piedade,Estoril,0-4,https://www.besoccer.com/match/cova-piedade/estoril/201960316,2019,4,segunda_liga,47,61,3,0,0,0,,2019
Porto II,Academico Viseu,2-1,https://www.besoccer.com/match/porto-ii/academico-viseu/201960319,2019,4,segunda_liga,52,48,1,1,3,1,,2019
Sporting Braga II,Penafiel,0-3,https://www.besoccer.com/match/sporting-braga-ii/penafiel/201960321,2019,4,segunda_liga,49,54,2,0,1,0,,2019
Varzim,Paços de Ferreira,0-1,https://www.besoccer.com/match/varzim/pacos-ferreira/201960318,2019,4,segunda_liga,53,61,2,0,2,0,,2019
Leixões,Farense,2-1,https://www.besoccer.com/match/leixoes/farense/201960317,2019,4,segunda_liga,53,51,1,0,3,0,,2019
Famalicão,Arouca,2-0,https://www.besoccer.com/match/famalicao/arouca/201960315,2019,4,segunda_liga,50,58,2,0,4,0,,2019
SC Covilha ,Vitória Guimarães B,1-2,https://www.besoccer.com/match/sporting-covilha/vitoria-guimar/201960323,2019,4,segunda_liga,50,49,0,0,1,0,,2019
UD Oliveirense,Porto II,1-1,https://www.besoccer.com/match/ud-oliveirense/porto-ii/201960329,2019,5,segunda_liga,46,51,4,0,4,0,,2019
Arouca,Sporting Braga II,0-2,https://www.besoccer.com/match/arouca/sporting-braga-ii/201960331,2019,5,segunda_liga,58,49,3,0,2,0,,2019
Penafiel,Cova Piedade,0-0,https://www.besoccer.com/match/penafiel/cova-piedade/201960327,2019,5,segunda_liga,53,47,2,0,3,0,,2019
Benfica II,Varzim,1-0,https://www.besoccer.com/match/benfica-ii/varzim/201960328,2019,5,segunda_liga,52,53,2,0,1,0,,2019
Vitória Guimarães B,Leixões,0-2,https://www.besoccer.com/match/vitoria-guimar/leixoes/201960332,2019,5,segunda_liga,48,54,1,0,0,0,,2019
Academico Viseu,Famalicão,3-4,https://www.besoccer.com/match/academico-viseu/famalicao/201960326,2019,5,segunda_liga,49,50,1,0,3,0,,2019
Farense,Académica,0-2,https://www.besoccer.com/match/farense/academica/201960324,2019,5,segunda_liga,52,57,4,0,3,0,,2019
Paços de Ferreira,SC Covilha ,3-0,https://www.besoccer.com/match/pacos-ferreira/sporting-covilha/201960325,2019,5,segunda_liga,61,50,1,0,2,0,,2019
Estoril,Mafra,1-4,https://www.besoccer.com/match/estoril/mafra/201960330,2019,5,segunda_liga,61,49,3,0,2,0,,2019
Cova Piedade,Benfica II,0-0,https://www.besoccer.com/match/cova-piedade/benfica-ii/201960333,2019,6,segunda_liga,47,52,1,0,1,0,,2019
Mafra,Famalicão,1-1,https://www.besoccer.com/match/mafra/famalicao/201960334,2019,6,segunda_liga,49,51,0,0,1,0,,2019
Paços de Ferreira,Farense,1-0,https://www.besoccer.com/match/pacos-ferreira/farense/201960335,2019,6,segunda_liga,61,52,3,0,3,0,,2019
SC Covilha ,Penafiel,0-0,https://www.besoccer.com/match/sporting-covilha/penafiel/201960341,2019,6,segunda_liga,50,54,2,0,1,0,,2019
Académica,Estoril,2-7,https://www.besoccer.com/match/academica/estoril/201960340,2019,6,segunda_liga,57,61,2,0,1,0,,2019
Porto II,Arouca,0-1,https://www.besoccer.com/match/porto-ii/arouca/201960337,2019,6,segunda_liga,51,58,2,1,3,1,,2019
Varzim,Vitória Guimarães B,1-2,https://www.besoccer.com/match/varzim/vitoria-guimar/201960336,2019,6,segunda_liga,53,48,2,0,4,0,,2019
Leixões,UD Oliveirense,1-1,https://www.besoccer.com/match/leixoes/ud-oliveirense/201960338,2019,6,segunda_liga,54,46,1,0,5,0,,2019
Sporting Braga II,Academico Viseu,2-0,https://www.besoccer.com/match/sporting-braga-ii/academico-viseu/201960339,2019,6,segunda_liga,48,49,2,0,3,0,,2019
Estoril,Varzim,2-2,https://www.besoccer.com/match/estoril/varzim/201960350,2019,7,segunda_liga,61,54,5,0,4,0,,2019
Famalicão,Porto II,4-2,https://www.besoccer.com/match/famalicao/porto-ii/201960347,2019,7,segunda_liga,51,51,3,2,3,2,,2019
Academico Viseu,Leixões,0-0,https://www.besoccer.com/match/academico-viseu/leixoes/201960345,2019,7,segunda_liga,50,54,3,0,1,0,,2019
Farense,Cova Piedade,1-0,https://www.besoccer.com/match/farense/cova-piedade/201960346,2019,7,segunda_liga,51,48,4,0,3,0,,2019
Benfica II,SC Covilha ,3-2,https://www.besoccer.com/match/benfica-ii/sporting-covilha/201960348,2019,7,segunda_liga,52,51,0,0,0,0,,2019
UD Oliveirense,Sporting Braga II,2-0,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/201960344,2019,7,segunda_liga,46,50,4,0,2,0,,2019
Arouca,Mafra,2-2,https://www.besoccer.com/match/arouca/mafra/201960349,2019,7,segunda_liga,59,46,2,0,4,0,,2019
Vitória Guimarães B,Paços de Ferreira,0-1,https://www.besoccer.com/match/vitoria-guimar/pacos-ferreira/201960342,2019,7,segunda_liga,50,70,3,0,2,0,,2019
Penafiel,Académica,2-1,https://www.besoccer.com/match/penafiel/academica/201960343,2019,7,segunda_liga,55,57,3,0,2,0,,2019
Paços de Ferreira,Benfica II,1-0,https://www.besoccer.com/match/pacos-ferreira/benfica-ii/201960352,2019,8,segunda_liga,70,52,1,0,2,0,,2019
Cova Piedade,Arouca,1-0,https://www.besoccer.com/match/cova-piedade/arouca/201960351,2019,8,segunda_liga,49,59,3,0,3,0,,2019
Mafra,Penafiel,1-0,https://www.besoccer.com/match/mafra/penafiel/201960355,2019,8,segunda_liga,46,55,2,1,4,1,,2019
Sporting Braga II,Famalicão,2-0,https://www.besoccer.com/match/sporting-braga-ii/famalicao/201960357,2019,8,segunda_liga,50,51,2,0,6,0,,2019
Leixões,Porto II,0-0,https://www.besoccer.com/match/leixoes/porto-ii/201960356,2019,8,segunda_liga,54,51,1,0,2,0,,2019
Vitória Guimarães B,Estoril,1-1,https://www.besoccer.com/match/vitoria-guimar/estoril/201960353,2019,8,segunda_liga,50,61,2,0,4,0,,2019
Varzim,Farense,1-1,https://www.besoccer.com/match/varzim/farense/201960354,2019,8,segunda_liga,54,52,0,0,3,0,,2019
SC Covilha ,UD Oliveirense,1-0,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/201960359,2019,8,segunda_liga,52,46,3,0,1,0,,2019
Académica,Academico Viseu,0-1,https://www.besoccer.com/match/academica/academico-viseu/201960358,2019,8,segunda_liga,57,50,1,0,1,0,,2019
Penafiel,Benfica II,1-0,https://www.besoccer.com/match/penafiel/benfica-ii/201960363,2019,9,segunda_liga,55,52,5,0,2,0,,2019
Academico Viseu,Mafra,1-0,https://www.besoccer.com/match/academico-viseu/mafra/201960361,2019,9,segunda_liga,50,46,3,0,3,0,,2019
Farense,Vitória Guimarães B,2-2,https://www.besoccer.com/match/farense/vitoria-guimar/201960366,2019,9,segunda_liga,52,50,2,0,4,0,,2019
Famalicão,SC Covilha ,2-1,https://www.besoccer.com/match/famalicao/sporting-covilha/201960360,2019,9,segunda_liga,51,52,4,0,3,0,,2019
Porto II,Cova Piedade,2-1,https://www.besoccer.com/match/porto-ii/cova-piedade/201960362,2019,9,segunda_liga,51,49,4,0,3,0,,2019
Sporting Braga II,Académica,0-1,https://www.besoccer.com/match/sporting-braga-ii/academica/201960365,2019,9,segunda_liga,50,56,3,0,3,0,,2019
Arouca,Leixões,2-0,https://www.besoccer.com/match/arouca/leixoes/201960367,2019,9,segunda_liga,59,54,3,0,2,0,,2019
Estoril,Paços de Ferreira,1-0,https://www.besoccer.com/match/estoril/pacos-ferreira/201960364,2019,9,segunda_liga,61,70,6,0,0,0,,2019
UD Oliveirense,Varzim,3-0,https://www.besoccer.com/match/ud-oliveirense/varzim/201960368,2019,9,segunda_liga,46,54,2,0,2,0,,2019
Benfica II,Estoril,1-0,https://www.besoccer.com/match/benfica-ii/estoril/201960375,2019,10,segunda_liga,52,61,2,0,1,0,,2019
Mafra,Porto II,2-1,https://www.besoccer.com/match/mafra/porto-ii/201960373,2019,10,segunda_liga,46,51,0,0,1,0,,2019
Varzim,Academico Viseu,0-0,https://www.besoccer.com/match/varzim/academico-viseu/201960370,2019,10,segunda_liga,54,50,3,0,2,0,,2019
Cova Piedade,Famalicão,0-0,https://www.besoccer.com/match/cova-piedade/famalicao/201960372,2019,10,segunda_liga,49,51,0,0,1,0,,2019
Vitória Guimarães B,UD Oliveirense,1-1,https://www.besoccer.com/match/vitoria-guimar/ud-oliveirense/201960374,2019,10,segunda_liga,50,46,3,0,2,0,,2019
Académica,Arouca,2-0,https://www.besoccer.com/match/academica/arouca/201960376,2019,10,segunda_liga,56,59,3,0,2,0,,2019
Paços de Ferreira,Penafiel,2-0,https://www.besoccer.com/match/pacos-ferreira/penafiel/201960369,2019,10,segunda_liga,70,55,2,0,4,0,,2019
SC Covilha ,Farense,1-1,https://www.besoccer.com/match/sporting-covilha/farense/201960377,2019,10,segunda_liga,52,52,1,1,1,1,,2019
Leixões,Sporting Braga II,2-1,https://www.besoccer.com/match/leixoes/sporting-braga-ii/201960371,2019,10,segunda_liga,55,50,3,1,6,1,,2019
Farense,Benfica II,0-1,https://www.besoccer.com/match/farense/benfica-ii/201960378,2019,11,segunda_liga,52,52,1,0,3,0,,2019
Estoril,SC Covilha ,1-0,https://www.besoccer.com/match/estoril/sporting-covilha/201960379,2019,11,segunda_liga,61,52,2,0,2,0,,2019
Academico Viseu,Cova Piedade,0-0,https://www.besoccer.com/match/academico-viseu/cova-piedade/201960381,2019,11,segunda_liga,50,49,1,0,4,0,,2019
Porto II,Académica,3-0,https://www.besoccer.com/match/porto-ii/academica/201960382,2019,11,segunda_liga,51,56,3,0,2,0,,2019
Famalicão,Leixões,1-0,https://www.besoccer.com/match/famalicao/leixoes/201960386,2019,11,segunda_liga,51,55,4,0,4,0,,2019
Penafiel,Vitória Guimarães B,3-2,https://www.besoccer.com/match/penafiel/vitoria-guimar/201960380,2019,11,segunda_liga,55,50,1,0,2,0,,2019
UD Oliveirense,Paços de Ferreira,1-2,https://www.besoccer.com/match/ud-oliveirense/pacos-ferreira/201960383,2019,11,segunda_liga,46,70,3,0,1,0,,2019
Sporting Braga II,Mafra,6-1,https://www.besoccer.com/match/sporting-braga-ii/mafra/201960384,2019,11,segunda_liga,50,46,1,0,3,0,,2019
Arouca,Varzim,0-1,https://www.besoccer.com/match/arouca/varzim/201960385,2019,11,segunda_liga,59,54,1,0,4,0,,2019
Paços de Ferreira,Porto II,0-1,https://www.besoccer.com/match/pacos-ferreira/porto-ii/201960391,2019,12,segunda_liga,70,51,2,0,3,0,,2019
Mafra,Leixões,1-0,https://www.besoccer.com/match/mafra/leixoes/201960389,2019,12,segunda_liga,46,54,2,0,2,0,,2019
Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201960390,2019,12,segunda_liga,54,55,1,0,2,0,,2019
Benfica II,UD Oliveirense,3-0,https://www.besoccer.com/match/benfica-ii/ud-oliveirense/201960393,2019,12,segunda_liga,52,46,2,0,3,0,,2019
Estoril,Farense,1-0,https://www.besoccer.com/match/estoril/farense/201960395,2019,12,segunda_liga,62,52,2,0,2,0,,2019
SC Covilha ,Arouca,2-2,https://www.besoccer.com/match/sporting-covilha/arouca/201960387,2019,12,segunda_liga,52,59,3,0,5,0,,2019
Cova Piedade,Sporting Braga II,2-1,https://www.besoccer.com/match/cova-piedade/sporting-braga-ii/201960388,2019,12,segunda_liga,49,50,5,1,5,1,,2019
Vitória Guimarães B,Academico Viseu,2-0,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/201960392,2019,12,segunda_liga,50,50,2,0,1,0,,2019
Académica,Famalicão,0-1,https://www.besoccer.com/match/academica/famalicao/201960394,2019,12,segunda_liga,56,51,2,0,3,0,,2019
UD Oliveirense,Estoril,0-1,https://www.besoccer.com/match/ud-oliveirense/estoril/201960397,2019,13,segunda_liga,46,62,5,0,6,0,,2019
Porto II,SC Covilha ,3-0,https://www.besoccer.com/match/porto-ii/sporting-covilha/201960396,2019,13,segunda_liga,51,52,0,0,2,0,,2019
Famalicão,Benfica II,0-0,https://www.besoccer.com/match/famalicao/benfica-ii/201960400,2019,13,segunda_liga,52,52,3,0,3,0,,2019
Sporting Braga II,Varzim,0-1,https://www.besoccer.com/match/sporting-braga-ii/varzim/201960402,2019,13,segunda_liga,50,54,4,0,1,0,,2019
Arouca,Vitória Guimarães B,2-2,https://www.besoccer.com/match/arouca/vitoria-guimar/201960403,2019,13,segunda_liga,59,50,1,0,5,0,,2019
Penafiel,Farense,2-3,https://www.besoccer.com/match/penafiel/farense/201960398,2019,13,segunda_liga,55,52,5,0,3,0,,2019
Academico Viseu,Paços de Ferreira,0-4,https://www.besoccer.com/match/academico-viseu/pacos-ferreira/201960399,2019,13,segunda_liga,50,70,4,0,3,0,,2019
Mafra,Académica,2-3,https://www.besoccer.com/match/mafra/academica/201960401,2019,13,segunda_liga,46,56,1,0,5,0,,2019
Leixões,Cova Piedade,1-2,https://www.besoccer.com/match/leixoes/cova-piedade/201960404,2019,13,segunda_liga,54,49,2,0,4,0,,2019
Varzim,Porto II,2-1,https://www.besoccer.com/match/varzim/porto-ii/201960408,2019,14,segunda_liga,54,51,4,0,1,0,,2019
Cova Piedade,Mafra,0-3,https://www.besoccer.com/match/cova-piedade/mafra/201960407,2019,14,segunda_liga,49,46,1,0,2,0,,2019
Académica,Leixões,2-1,https://www.besoccer.com/match/academica/leixoes/201960412,2019,14,segunda_liga,57,55,3,1,1,1,,2019
Farense,UD Oliveirense,5-0,https://www.besoccer.com/match/farense/ud-oliveirense/201960410,2019,14,segunda_liga,52,46,2,0,1,0,,2019
SC Covilha ,Sporting Braga II,1-0,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/201960405,2019,14,segunda_liga,51,50,0,0,3,0,,2019
Vitória Guimarães B,Famalicão,0-1,https://www.besoccer.com/match/vitoria-guimar/famalicao/201960406,2019,14,segunda_liga,50,52,0,0,3,0,,2019
Estoril,Penafiel,0-1,https://www.besoccer.com/match/estoril/penafiel/201960413,2019,14,segunda_liga,62,55,5,0,5,0,,2019
Paços de Ferreira,Arouca,1-0,https://www.besoccer.com/match/pacos-ferreira/arouca/201960409,2019,14,segunda_liga,70,59,2,0,4,0,,2019
Benfica II,Academico Viseu,4-0,https://www.besoccer.com/match/benfica-ii/academico-viseu/201960411,2019,14,segunda_liga,52,50,0,0,0,0,,2019
Academico Viseu,Estoril,1-2,https://www.besoccer.com/match/academico-viseu/estoril/201960417,2019,15,segunda_liga,50,61,3,0,3,0,,2019
Académica,Cova Piedade,3-0,https://www.besoccer.com/match/academica/cova-piedade/201960420,2019,15,segunda_liga,57,49,2,0,4,0,,2019
Porto II,Benfica II,2-2,https://www.besoccer.com/match/porto-ii/benfica-ii/201960415,2019,15,segunda_liga,51,52,1,0,2,0,,2019
Famalicão,Varzim,0-0,https://www.besoccer.com/match/famalicao/varzim/201960419,2019,15,segunda_liga,52,54,1,0,5,0,,2019
Sporting Braga II,Vitória Guimarães B,2-3,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/201960421,2019,15,segunda_liga,50,50,5,0,5,0,,2019
Leixões,SC Covilha ,1-0,https://www.besoccer.com/match/leixoes/sporting-covilha/201960416,2019,15,segunda_liga,55,51,1,0,3,0,,2019
Mafra,Paços de Ferreira,1-1,https://www.besoccer.com/match/mafra/pacos-ferreira/201960418,2019,15,segunda_liga,46,70,3,1,6,1,,2019
Arouca,Farense,3-3,https://www.besoccer.com/match/arouca/farense/201960422,2019,15,segunda_liga,59,52,1,0,5,0,,2019
UD Oliveirense,Penafiel,2-1,https://www.besoccer.com/match/ud-oliveirense/penafiel/201960414,2019,15,segunda_liga,46,55,4,0,6,0,,2019
SC Covilha ,Académica,0-1,https://www.besoccer.com/match/sporting-covilha/academica/201960427,2019,16,segunda_liga,52,56,2,0,2,0,,2019
Farense,Mafra,1-0,https://www.besoccer.com/match/farense/mafra/201960429,2019,16,segunda_liga,52,46,5,0,3,0,,2019
UD Oliveirense,Famalicão,1-2,https://www.besoccer.com/match/ud-oliveirense/famalicao/201960424,2019,16,segunda_liga,46,51,2,0,3,0,,2019
Paços de Ferreira,Leixões,1-0,https://www.besoccer.com/match/pacos-ferreira/leixoes/201960425,2019,16,segunda_liga,70,55,3,0,2,0,,2019
Sporting Braga II,Porto II,0-1,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/201960430,2019,16,segunda_liga,50,51,4,0,2,0,,2019
Penafiel,Academico Viseu,2-0,https://www.besoccer.com/match/penafiel/academico-viseu/201960431,2019,16,segunda_liga,55,50,0,0,1,0,,2019
Estoril,Arouca,1-1,https://www.besoccer.com/match/estoril/arouca/201960423,2019,16,segunda_liga,62,59,4,2,6,2,,2019
Varzim,Cova Piedade,2-1,https://www.besoccer.com/match/varzim/cova-piedade/201960426,2019,16,segunda_liga,54,49,3,0,4,0,,2019
Vitória Guimarães B,Benfica II,2-1,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/201960428,2019,16,segunda_liga,50,52,0,0,0,0,,2019
Leixões,Penafiel,2-1,https://www.besoccer.com/match/leixoes/penafiel/201960437,2019,17,segunda_liga,55,55,1,0,3,0,,2019
Cova Piedade,Paços de Ferreira,0-3,https://www.besoccer.com/match/cova-piedade/pacos-ferreira/201960436,2019,17,segunda_liga,49,70,1,0,0,0,,2019
Benfica II,Sporting Braga II,2-3,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/201960439,2019,17,segunda_liga,52,50,0,0,3,0,,2019
Mafra,SC Covilha ,1-2,https://www.besoccer.com/match/mafra/sporting-covilha/201960432,2019,17,segunda_liga,46,51,3,0,3,0,,2019
Academico Viseu,Farense,2-1,https://www.besoccer.com/match/academico-viseu/farense/201960434,2019,17,segunda_liga,50,52,3,1,3,1,,2019
Porto II,Vitória Guimarães B,1-0,https://www.besoccer.com/match/porto-ii/vitoria-guimar/201960435,2019,17,segunda_liga,51,50,3,0,2,0,,2019
Académica,Varzim,2-0,https://www.besoccer.com/match/academica/varzim/201960438,2019,17,segunda_liga,56,54,3,0,1,0,,2019
Arouca,UD Oliveirense,0-0,https://www.besoccer.com/match/arouca/ud-oliveirense/201960440,2019,17,segunda_liga,59,46,1,1,4,1,,2019
Famalicão,Estoril,2-0,https://www.besoccer.com/match/famalicao/estoril/201960433,2019,17,segunda_liga,52,62,1,1,5,1,,2019
Famalicão,Farense,0-0,https://www.besoccer.com/match/famalicao/farense/201960442,2019,18,segunda_liga,52,52,1,1,3,1,,2019
Sporting Braga II,Paços de Ferreira,3-1,https://www.besoccer.com/match/sporting-braga-ii/pacos-ferreira/201960441,2019,18,segunda_liga,50,70,4,0,0,0,,2019
Cova Piedade,Vitória Guimarães B,1-0,https://www.besoccer.com/match/cova-piedade/vitoria-guimar/201960449,2019,18,segunda_liga,49,50,1,0,0,0,,2019
Porto II,Estoril,2-0,https://www.besoccer.com/match/porto-ii/estoril/201960447,2019,18,segunda_liga,51,62,1,0,0,0,,2019
Leixões,Benfica II,2-1,https://www.besoccer.com/match/leixoes/benfica-ii/201960446,2019,18,segunda_liga,55,53,4,0,3,0,,2019
Mafra,Varzim,2-0,https://www.besoccer.com/match/mafra/varzim/201960443,2019,18,segunda_liga,46,54,0,0,3,0,,2019
Arouca,Penafiel,2-0,https://www.besoccer.com/match/arouca/penafiel/201960444,2019,18,segunda_liga,59,55,4,0,3,0,,2019
Academico Viseu,SC Covilha ,1-1,https://www.besoccer.com/match/academico-viseu/sporting-covilha/201960448,2019,18,segunda_liga,50,51,3,0,2,0,,2019
Académica,UD Oliveirense,1-0,https://www.besoccer.com/match/academica/ud-oliveirense/201960445,2019,18,segunda_liga,56,46,1,0,3,0,,2019
Vitória Guimarães B,Mafra,1-2,https://www.besoccer.com/match/vitoria-guimar/mafra/201960451,2019,19,segunda_liga,50,46,1,0,1,0,,2019
Paços de Ferreira,Académica,2-0,https://www.besoccer.com/match/pacos-ferreira/academica/201960455,2019,19,segunda_liga,70,56,4,0,1,0,,2019
Penafiel,Famalicão,1-2,https://www.besoccer.com/match/penafiel/famalicao/201960458,2019,19,segunda_liga,55,52,1,0,2,0,,2019
UD Oliveirense,Academico Viseu,5-3,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201960452,2019,19,segunda_liga,45,50,2,0,1,0,,2019
Farense,Porto II,0-0,https://www.besoccer.com/match/farense/porto-ii/201960450,2019,19,segunda_liga,52,52,2,0,3,0,,2019
Varzim,Leixões,2-1,https://www.besoccer.com/match/varzim/leixoes/201960454,2019,19,segunda_liga,54,54,2,0,2,0,,2019
Estoril,Sporting Braga II,2-1,https://www.besoccer.com/match/estoril/sporting-braga-ii/201960456,2019,19,segunda_liga,62,50,3,0,2,0,,2019
Benfica II,Arouca,3-1,https://www.besoccer.com/match/benfica-ii/arouca/201960457,2019,19,segunda_liga,53,59,0,0,0,0,,2019
SC Covilha ,Cova Piedade,3-0,https://www.besoccer.com/match/sporting-covilha/cova-piedade/201960453,2019,19,segunda_liga,51,49,2,0,2,0,,2019
Mafra,Benfica II,1-1,https://www.besoccer.com/match/mafra/benfica-ii/201960464,2019,20,segunda_liga,46,53,1,0,3,0,,2019
SC Covilha ,Varzim,1-0,https://www.besoccer.com/match/sporting-covilha/varzim/201960460,2019,20,segunda_liga,51,54,1,0,2,0,,2019
Académica,Vitória Guimarães B,1-1,https://www.besoccer.com/match/academica/vitoria-guimar/201960463,2019,20,segunda_liga,57,50,1,0,5,0,,2019
Leixões,Estoril,2-0,https://www.besoccer.com/match/leixoes/estoril/201960466,2019,20,segunda_liga,54,62,2,1,2,1,,2019
Sporting Braga II,Farense,1-0,https://www.besoccer.com/match/sporting-braga-ii/farense/201960459,2019,20,segunda_liga,50,52,2,0,1,0,,2019
Arouca,Academico Viseu,2-0,https://www.besoccer.com/match/arouca/academico-viseu/201960462,2019,20,segunda_liga,59,50,6,0,4,0,,2019
Cova Piedade,UD Oliveirense,0-1,https://www.besoccer.com/match/cova-piedade/ud-oliveirense/201960465,2019,20,segunda_liga,49,45,3,0,2,0,,2019
Porto II,Penafiel,2-0,https://www.besoccer.com/match/porto-ii/penafiel/201960467,2019,20,segunda_liga,52,55,3,0,2,0,,2019
Famalicão,Paços de Ferreira,0-1,https://www.besoccer.com/match/famalicao/pacos-ferreira/201960461,2019,20,segunda_liga,52,70,3,0,4,0,,2019
Academico Viseu,Porto II,3-3,https://www.besoccer.com/match/academico-viseu/porto-ii/201960471,2019,21,segunda_liga,50,52,5,0,3,0,,2019
Farense,Leixões,1-1,https://www.besoccer.com/match/farense/leixoes/201960470,2019,21,segunda_liga,52,54,3,1,3,1,,2019
Penafiel,Sporting Braga II,3-0,https://www.besoccer.com/match/penafiel/sporting-braga-ii/201960474,2019,21,segunda_liga,55,50,2,0,1,0,,2019
Benfica II,Académica,0-1,https://www.besoccer.com/match/benfica-ii/academica/201960475,2019,21,segunda_liga,52,57,2,0,3,0,,2019
Estoril,Cova Piedade,2-0,https://www.besoccer.com/match/estoril/cova-piedade/201960469,2019,21,segunda_liga,62,48,4,0,2,0,,2019
Paços de Ferreira,Varzim,1-0,https://www.besoccer.com/match/pacos-ferreira/varzim/201960472,2019,21,segunda_liga,70,54,3,0,2,0,,2019
