Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Feirense,Porto II,1-2,https://www.besoccer.com/match/feirense/porto-ii/201539271,2015,4,segunda_liga,54,55,5,1,6,1,,2015
Sporting CP II,Desportivo Aves,3-0,https://www.besoccer.com/match/sporting-cp-ii/desportivo-aves/201539273,2015,4,segunda_liga,56,59,3,0,1,0,,2015
CD Santa Clara,Beira Mar SC,2-2,https://www.besoccer.com/match/santa-clara/beira-mar/201539262,2015,4,segunda_liga,53,58,3,0,7,0,,2015
UD Oliveirense,Benfica II,0-1,https://www.besoccer.com/match/ud-oliveirense/benfica-ii/201539264,2015,4,segunda_liga,53,56,5,0,4,0,,2015
Atlético CP,Vitória Guimarães B,2-0,https://www.besoccer.com/match/atletico-cp/vitoria-guimar/201539266,2015,4,segunda_liga,52,51,1,0,3,0,,2015
Leixões,Tondela,1-1,https://www.besoccer.com/match/leixoes/tondela/201539269,2015,4,segunda_liga,58,49,3,0,3,0,,2015
Oriental Lisboa,Farense,0-1,https://www.besoccer.com/match/oriental-lisboa/farense/201539270,2015,4,segunda_liga,47,42,2,0,5,0,,2015
Marítimo II,Chaves,1-1,https://www.besoccer.com/match/maritimo-ii/chaves/201539272,2015,4,segunda_liga,44,54,3,0,5,0,,2015
Sporting Braga II,SC Freamunde,0-3,https://www.besoccer.com/match/sporting-braga-ii/sc-freamunde/201539263,2015,4,segunda_liga,52,50,3,0,3,0,,2015
Academico Viseu,Trofense,2-0,https://www.besoccer.com/match/academico-viseu/trofense/201539265,2015,4,segunda_liga,41,53,5,0,5,0,,2015
União Madeira,Portimonense,0-1,https://www.besoccer.com/match/uniao-madeira/portimonense/201539268,2015,4,segunda_liga,55,56,4,0,6,0,,2015
Benfica II,SC Covilha ,3-1,https://www.besoccer.com/match/benfica-ii/sporting-covilha/201539283,2015,5,segunda_liga,56,49,2,0,2,0,,2015
Porto II,CD Santa Clara,0-1,https://www.besoccer.com/match/porto-ii/santa-clara/201539275,2015,5,segunda_liga,55,53,3,0,4,0,,2015
Olhanense,Marítimo II,3-0,https://www.besoccer.com/match/sc-olhanense/maritimo-ii/201539285,2015,5,segunda_liga,56,44,4,0,1,0,,2015
Beira Mar SC,Sporting CP II,2-1,https://www.besoccer.com/match/beira-mar/sporting-cp-ii/201539279,2015,5,segunda_liga,58,57,1,0,3,0,,2015
Desportivo Aves,União Madeira,1-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/201539274,2015,5,segunda_liga,59,55,4,0,3,0,,2015
Portimonense,Feirense,3-2,https://www.besoccer.com/match/portimonense/feirense/201539276,2015,5,segunda_liga,56,53,3,0,4,0,,2015
SC Freamunde,UD Oliveirense,3-0,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/201539277,2015,5,segunda_liga,50,53,2,0,1,0,,2015
Trofense,Atlético CP,2-0,https://www.besoccer.com/match/trofense/atletico-cp/201539278,2015,5,segunda_liga,53,52,3,0,4,0,,2015
Chaves,Leixões,1-0,https://www.besoccer.com/match/chaves/leixoes/201539280,2015,5,segunda_liga,54,58,1,0,3,0,,2015
Farense,Sporting Braga II,1-1,https://www.besoccer.com/match/farense/sporting-braga-ii/201539281,2015,5,segunda_liga,42,52,4,0,5,0,,2015
Tondela,Academico Viseu,1-1,https://www.besoccer.com/match/tondela/academico-viseu/201539282,2015,5,segunda_liga,49,41,5,0,5,0,,2015
Vitória Guimarães B,Oriental Lisboa,2-2,https://www.besoccer.com/match/vitoria-guimar/oriental-lisboa/201539284,2015,5,segunda_liga,51,47,2,0,4,0,,2015
Atlético CP,Academico Viseu,0-1,https://www.besoccer.com/match/atletico-cp/academico-viseu/201539290,2015,6,segunda_liga,52,42,2,0,1,0,,2015
Sporting Braga II,Trofense,1-2,https://www.besoccer.com/match/sporting-braga-ii/trofense/201539294,2015,6,segunda_liga,52,53,3,0,4,0,,2015
UD Oliveirense,Tondela,1-0,https://www.besoccer.com/match/ud-oliveirense/tondela/201539288,2015,6,segunda_liga,53,49,4,0,5,0,,2015
Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/201539286,2015,6,segunda_liga,58,59,4,0,5,0,,2015
Oriental Lisboa,Benfica II,0-0,https://www.besoccer.com/match/oriental-lisboa/benfica-ii/201539289,2015,6,segunda_liga,47,57,1,0,5,0,,2015
Marítimo II,Beira Mar SC,1-3,https://www.besoccer.com/match/maritimo-ii/beira-mar/201539293,2015,6,segunda_liga,44,58,4,0,4,0,,2015
União Madeira,Vitória Guimarães B,1-0,https://www.besoccer.com/match/uniao-madeira/vitoria-guimar/201539295,2015,6,segunda_liga,55,51,5,0,1,0,,2015
Sporting CP II,Portimonense,0-0,https://www.besoccer.com/match/sporting-cp-ii/portimonense/201539297,2015,6,segunda_liga,56,56,2,0,2,0,,2015
CD Santa Clara,Olhanense,0-0,https://www.besoccer.com/match/santa-clara/sc-olhanense/201539287,2015,6,segunda_liga,53,56,3,0,3,0,,2015
Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201539296,2015,6,segunda_liga,53,51,3,0,3,0,,2015
Farense,Porto II,1-0,https://www.besoccer.com/match/farense/porto-ii/201539292,2015,6,segunda_liga,42,55,3,0,0,0,,2015
SC Covilha ,Chaves,0-3,https://www.besoccer.com/match/sporting-covilha/chaves/201539291,2015,6,segunda_liga,49,54,1,1,5,1,,2015
Tondela,Feirense,1-0,https://www.besoccer.com/match/tondela/feirense/201539304,2015,7,segunda_liga,49,53,4,0,3,0,,2015
Olhanense,União Madeira,0-1,https://www.besoccer.com/match/sc-olhanense/uniao-madeira/201539300,2015,7,segunda_liga,56,55,1,0,4,0,,2015
Porto II,Oriental Lisboa,1-0,https://www.besoccer.com/match/porto-ii/oriental-lisboa/201539302,2015,7,segunda_liga,55,47,2,0,4,0,,2015
Desportivo Aves,UD Oliveirense,0-0,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/201539299,2015,7,segunda_liga,59,53,5,0,5,0,,2015
Trofense,Marítimo II,0-1,https://www.besoccer.com/match/trofense/maritimo-ii/201539301,2015,7,segunda_liga,53,44,1,0,4,0,,2015
Academico Viseu,Sporting Braga II,1-1,https://www.besoccer.com/match/academico-viseu/sporting-braga-ii/201539306,2015,7,segunda_liga,42,52,4,1,6,1,,2015
Chaves,Sporting CP II,3-2,https://www.besoccer.com/match/chaves/sporting-cp-ii/201539308,2015,7,segunda_liga,54,56,1,0,4,0,,2015
Benfica II,Atlético CP,2-2,https://www.besoccer.com/match/benfica-ii/atletico-cp/201539298,2015,7,segunda_liga,57,51,3,0,3,0,,2015
SC Freamunde,Leixões,2-0,https://www.besoccer.com/match/sc-freamunde/leixoes/201539305,2015,7,segunda_liga,51,58,4,0,7,0,,2015
Beira Mar SC,Farense,1-0,https://www.besoccer.com/match/beira-mar/farense/201539307,2015,7,segunda_liga,58,43,3,0,5,0,,2015
Portimonense,CD Santa Clara,1-1,https://www.besoccer.com/match/portimonense/santa-clara/201539303,2015,7,segunda_liga,56,53,1,0,5,0,,2015
Vitória Guimarães B,SC Covilha ,2-1,https://www.besoccer.com/match/vitoria-guimar/sporting-covilha/201539309,2015,7,segunda_liga,51,50,2,0,3,0,,2015
União Madeira,Benfica II,2-3,https://www.besoccer.com/match/uniao-madeira/benfica-ii/201539317,2015,8,segunda_liga,55,57,3,1,5,1,,2015
Beira Mar SC,Porto II,0-2,https://www.besoccer.com/match/beira-mar/porto-ii/201539321,2015,8,segunda_liga,58,55,4,0,5,0,,2015
UD Oliveirense,Academico Viseu,3-3,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201539312,2015,8,segunda_liga,53,42,1,0,2,0,,2015
Marítimo II,Tondela,2-3,https://www.besoccer.com/match/maritimo-ii/tondela/201539314,2015,8,segunda_liga,44,49,1,2,4,2,,2015
Sporting Braga II,Atlético CP,4-2,https://www.besoccer.com/match/sporting-braga-ii/atletico-cp/201539310,2015,8,segunda_liga,52,51,2,1,3,1,,2015
CD Santa Clara,Vitória Guimarães B,1-3,https://www.besoccer.com/match/santa-clara/vitoria-guimar/201539311,2015,8,segunda_liga,53,51,3,0,4,0,,2015
Feirense,Chaves,1-1,https://www.besoccer.com/match/feirense/chaves/201539315,2015,8,segunda_liga,53,54,2,0,0,0,,2015
Leixões,Trofense,2-1,https://www.besoccer.com/match/leixoes/trofense/201539316,2015,8,segunda_liga,58,53,2,0,1,0,,2015
Farense,Portimonense,1-0,https://www.besoccer.com/match/farense/portimonense/201539318,2015,8,segunda_liga,42,56,2,0,2,0,,2015
SC Covilha ,Desportivo Aves,1-0,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/201539319,2015,8,segunda_liga,48,59,5,0,5,0,,2015
Oriental Lisboa,Olhanense,0-2,https://www.besoccer.com/match/oriental-lisboa/sc-olhanense/201539320,2015,8,segunda_liga,47,56,2,0,2,0,,2015
Sporting CP II,SC Freamunde,0-2,https://www.besoccer.com/match/sporting-cp-ii/sc-freamunde/201539313,2015,8,segunda_liga,56,51,1,0,3,0,,2015
Benfica II,CD Santa Clara,1-1,https://www.besoccer.com/match/benfica-ii/santa-clara/201539330,2015,9,segunda_liga,57,53,3,0,2,0,,2015
Chaves,União Madeira,0-3,https://www.besoccer.com/match/chaves/uniao-madeira/201539322,2015,9,segunda_liga,55,56,4,0,2,0,,2015
Vitória Guimarães B,Beira Mar SC,1-2,https://www.besoccer.com/match/vitoria-guimar/beira-mar/201539323,2015,9,segunda_liga,51,58,1,0,5,0,,2015
Tondela,Sporting CP II,0-0,https://www.besoccer.com/match/tondela/sporting-cp-ii/201539324,2015,9,segunda_liga,50,56,2,0,1,0,,2015
Atlético CP,UD Oliveirense,1-2,https://www.besoccer.com/match/atletico-cp/ud-oliveirense/201539325,2015,9,segunda_liga,51,53,4,1,3,1,,2015
SC Freamunde,SC Covilha ,0-1,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/201539326,2015,9,segunda_liga,51,50,2,0,6,0,,2015
Academico Viseu,Marítimo II,3-0,https://www.besoccer.com/match/academico-viseu/maritimo-ii/201539332,2015,9,segunda_liga,42,44,2,0,3,0,,2015
Portimonense,Porto II,2-0,https://www.besoccer.com/match/portimonense/porto-ii/201539333,2015,9,segunda_liga,55,55,1,0,3,0,,2015
Olhanense,Farense,1-3,https://www.besoccer.com/match/sc-olhanense/farense/201539327,2015,9,segunda_liga,56,43,4,0,3,0,,2015
Desportivo Aves,Oriental Lisboa,1-0,https://www.besoccer.com/match/desportivo-aves/oriental-lisboa/201539328,2015,9,segunda_liga,59,47,3,0,2,0,,2015
Trofense,Feirense,0-3,https://www.besoccer.com/match/trofense/feirense/201539329,2015,9,segunda_liga,53,53,6,1,3,1,,2015
Sporting Braga II,Leixões,3-0,https://www.besoccer.com/match/sporting-braga-ii/leixoes/201539331,2015,9,segunda_liga,52,58,1,0,4,0,,2015
Porto II,Olhanense,7-0,https://www.besoccer.com/match/porto-ii/sc-olhanense/201539344,2015,10,segunda_liga,55,56,0,0,1,0,,2015
Feirense,Benfica II,2-2,https://www.besoccer.com/match/feirense/benfica-ii/201539341,2015,10,segunda_liga,53,57,1,0,2,0,,2015
UD Oliveirense,Sporting Braga II,2-1,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/201539339,2015,10,segunda_liga,53,52,1,0,1,0,,2015
Leixões,Academico Viseu,1-0,https://www.besoccer.com/match/leixoes/academico-viseu/201539343,2015,10,segunda_liga,58,43,5,0,4,0,,2015
União Madeira,SC Freamunde,1-2,https://www.besoccer.com/match/uniao-madeira/sc-freamunde/201539334,2015,10,segunda_liga,56,51,3,0,6,0,,2015
Sporting CP II,Trofense,2-1,https://www.besoccer.com/match/sporting-cp-ii/trofense/201539335,2015,10,segunda_liga,56,53,3,0,3,0,,2015
Oriental Lisboa,Chaves,0-0,https://www.besoccer.com/match/oriental-lisboa/chaves/201539336,2015,10,segunda_liga,47,54,4,0,2,0,,2015
CD Santa Clara,Desportivo Aves,0-0,https://www.besoccer.com/match/santa-clara/desportivo-aves/201539337,2015,10,segunda_liga,53,59,3,0,2,0,,2015
Beira Mar SC,Portimonense,1-3,https://www.besoccer.com/match/beira-mar/portimonense/201539338,2015,10,segunda_liga,58,56,4,0,2,0,,2015
SC Covilha ,Tondela,4-0,https://www.besoccer.com/match/sporting-covilha/tondela/201539342,2015,10,segunda_liga,50,50,2,0,2,0,,2015
Marítimo II,Atlético CP,2-5,https://www.besoccer.com/match/maritimo-ii/atletico-cp/201539345,2015,10,segunda_liga,44,51,1,0,3,0,,2015
Farense,Vitória Guimarães B,1-1,https://www.besoccer.com/match/farense/vitoria-guimar/201539340,2015,10,segunda_liga,43,51,3,0,2,0,,2015
Tondela,União Madeira,3-1,https://www.besoccer.com/match/tondela/uniao-madeira/201539351,2015,11,segunda_liga,49,56,3,0,3,0,,2015
Vitória Guimarães B,Portimonense,3-2,https://www.besoccer.com/match/vitoria-guimar/portimonense/201539354,2015,11,segunda_liga,51,56,3,0,2,0,,2015
Academico Viseu,Sporting CP II,0-3,https://www.besoccer.com/match/academico-viseu/sporting-cp-ii/201539346,2015,11,segunda_liga,43,56,1,0,4,0,,2015
Benfica II,Farense,2-0,https://www.besoccer.com/match/benfica-ii/farense/201539353,2015,11,segunda_liga,57,43,2,0,4,0,,2015
UD Oliveirense,Marítimo II,1-1,https://www.besoccer.com/match/ud-oliveirense/maritimo-ii/201539357,2015,11,segunda_liga,54,43,2,0,1,0,,2015
SC Freamunde,Oriental Lisboa,3-0,https://www.besoccer.com/match/sc-freamunde/oriental-lisboa/201539347,2015,11,segunda_liga,51,47,3,0,2,0,,2015
Trofense,SC Covilha ,1-0,https://www.besoccer.com/match/trofense/sporting-covilha/201539348,2015,11,segunda_liga,53,50,4,0,2,0,,2015
Sporting Braga II,Feirense,1-3,https://www.besoccer.com/match/sporting-braga-ii/feirense/201539349,2015,11,segunda_liga,52,54,3,1,3,1,,2015
Desportivo Aves,Porto II,0-3,https://www.besoccer.com/match/desportivo-aves/porto-ii/201539350,2015,11,segunda_liga,59,55,1,0,3,0,,2015
Olhanense,Beira Mar SC,0-0,https://www.besoccer.com/match/sc-olhanense/beira-mar/201539352,2015,11,segunda_liga,55,58,3,0,3,0,,2015
Atlético CP,Leixões,2-1,https://www.besoccer.com/match/atletico-cp/leixoes/201539355,2015,11,segunda_liga,52,57,3,0,3,0,,2015
Chaves,CD Santa Clara,3-1,https://www.besoccer.com/match/chaves/santa-clara/201539356,2015,11,segunda_liga,55,53,1,0,2,0,,2015
Portimonense,Benfica II,2-2,https://www.besoccer.com/match/portimonense/benfica-ii/201539360,2015,12,segunda_liga,56,57,0,0,2,0,,2015
Oriental Lisboa,Trofense,4-0,https://www.besoccer.com/match/oriental-lisboa/trofense/201539362,2015,12,segunda_liga,47,53,2,0,3,0,,2015
Vitória Guimarães B,Olhanense,3-2,https://www.besoccer.com/match/vitoria-guimar/sc-olhanense/201539363,2015,12,segunda_liga,51,55,2,0,3,0,,2015
Feirense,Atlético CP,2-1,https://www.besoccer.com/match/feirense/atletico-cp/201539365,2015,12,segunda_liga,54,52,1,0,5,0,,2015
Leixões,Marítimo II,3-0,https://www.besoccer.com/match/leixoes/maritimo-ii/201539366,2015,12,segunda_liga,57,43,2,0,1,0,,2015
Beira Mar SC,Desportivo Aves,1-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/201539368,2015,12,segunda_liga,58,59,1,0,3,0,,2015
SC Covilha ,Academico Viseu,1-1,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201539369,2015,12,segunda_liga,50,42,3,0,5,0,,2015
União Madeira,Sporting Braga II,1-1,https://www.besoccer.com/match/uniao-madeira/sporting-braga-ii/201539358,2015,12,segunda_liga,55,52,3,1,3,1,,2015
Porto II,SC Freamunde,2-0,https://www.besoccer.com/match/porto-ii/sc-freamunde/201539359,2015,12,segunda_liga,56,52,2,0,4,0,,2015
CD Santa Clara,Tondela,2-2,https://www.besoccer.com/match/santa-clara/tondela/201539367,2015,12,segunda_liga,53,50,1,0,6,0,,2015
Farense,Chaves,0-1,https://www.besoccer.com/match/farense/chaves/201539361,2015,12,segunda_liga,43,55,4,0,3,0,,2015
Sporting CP II,UD Oliveirense,0-0,https://www.besoccer.com/match/sporting-cp-ii/ud-oliveirense/201539364,2015,12,segunda_liga,56,54,2,0,2,0,,2015
Sporting Braga II,CD Santa Clara,0-0,https://www.besoccer.com/match/sporting-braga-ii/santa-clara/201539376,2015,13,segunda_liga,52,53,2,0,2,0,,2015
Marítimo II,SC Covilha ,2-1,https://www.besoccer.com/match/maritimo-ii/sporting-covilha/201539374,2015,13,segunda_liga,43,50,2,0,5,0,,2015
Atlético CP,Sporting CP II,5-0,https://www.besoccer.com/match/atletico-cp/sporting-cp-ii/201539371,2015,13,segunda_liga,53,56,3,0,2,0,,2015
Tondela,Oriental Lisboa,4-2,https://www.besoccer.com/match/tondela/oriental-lisboa/201539370,2015,13,segunda_liga,50,47,4,0,4,0,,2015
Trofense,União Madeira,1-1,https://www.besoccer.com/match/trofense/uniao-madeira/201539373,2015,13,segunda_liga,53,56,3,0,2,0,,2015
Olhanense,Portimonense,2-0,https://www.besoccer.com/match/sc-olhanense/portimonense/201539375,2015,13,segunda_liga,55,56,4,0,2,0,,2015
Academico Viseu,Feirense,0-1,https://www.besoccer.com/match/academico-viseu/feirense/201539377,2015,13,segunda_liga,43,54,5,0,4,0,,2015
SC Freamunde,Farense,0-0,https://www.besoccer.com/match/sc-freamunde/farense/201539378,2015,13,segunda_liga,51,43,2,0,4,0,,2015
UD Oliveirense,Leixões,1-0,https://www.besoccer.com/match/ud-oliveirense/leixoes/201539379,2015,13,segunda_liga,54,57,4,0,5,0,,2015
Desportivo Aves,Vitória Guimarães B,2-1,https://www.besoccer.com/match/desportivo-aves/vitoria-guimar/201539380,2015,13,segunda_liga,59,51,1,0,5,0,,2015
Benfica II,Beira Mar SC,1-2,https://www.besoccer.com/match/benfica-ii/beira-mar/201539381,2015,13,segunda_liga,57,58,3,0,3,0,,2015
Chaves,Porto II,0-0,https://www.besoccer.com/match/chaves/porto-ii/201539372,2015,13,segunda_liga,55,56,5,0,2,0,,2015
Porto II,Tondela,1-1,https://www.besoccer.com/match/porto-ii/tondela/201539383,2015,14,segunda_liga,56,50,3,0,2,0,,2015
Vitória Guimarães B,Chaves,3-0,https://www.besoccer.com/match/vitoria-guimar/chaves/201539385,2015,14,segunda_liga,51,55,4,0,3,0,,2015
SC Covilha ,Atlético CP,1-0,https://www.besoccer.com/match/sporting-covilha/atletico-cp/201539386,2015,14,segunda_liga,50,53,2,0,4,0,,2015
Oriental Lisboa,Academico Viseu,1-1,https://www.besoccer.com/match/oriental-lisboa/academico-viseu/201539391,2015,14,segunda_liga,47,43,2,0,6,0,,2015
União Madeira,Marítimo II,2-0,https://www.besoccer.com/match/uniao-madeira/maritimo-ii/201539382,2015,14,segunda_liga,56,43,2,0,3,0,,2015
Benfica II,Olhanense,5-1,https://www.besoccer.com/match/benfica-ii/sc-olhanense/201539387,2015,14,segunda_liga,57,55,0,0,3,0,,2015
Beira Mar SC,Trofense,3-0,https://www.besoccer.com/match/beira-mar/trofense/201539392,2015,14,segunda_liga,58,53,1,0,1,0,,2015
Portimonense,Sporting Braga II,3-2,https://www.besoccer.com/match/portimonense/sporting-braga-ii/201539388,2015,14,segunda_liga,55,52,4,0,5,0,,2015
Feirense,UD Oliveirense,2-2,https://www.besoccer.com/match/feirense/ud-oliveirense/201539389,2015,14,segunda_liga,54,54,4,0,3,0,,2015
Farense,Desportivo Aves,2-2,https://www.besoccer.com/match/farense/desportivo-aves/201539384,2015,14,segunda_liga,43,59,4,0,1,0,,2015
CD Santa Clara,SC Freamunde,0-1,https://www.besoccer.com/match/santa-clara/sc-freamunde/201539390,2015,14,segunda_liga,53,51,3,0,3,0,,2015
Leixões,Sporting CP II,0-0,https://www.besoccer.com/match/leixoes/sporting-cp-ii/201539393,2015,14,segunda_liga,57,56,1,0,2,0,,2015
Chaves,Benfica II,0-0,https://www.besoccer.com/match/chaves/benfica-ii/201539400,2015,15,segunda_liga,55,57,3,1,3,1,,2015
SC Freamunde,Olhanense,0-2,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/201539394,2015,15,segunda_liga,51,55,5,1,4,1,,2015
Atlético CP,Farense,1-1,https://www.besoccer.com/match/atletico-cp/farense/201539396,2015,15,segunda_liga,53,43,5,0,3,0,,2015
Desportivo Aves,Portimonense,0-0,https://www.besoccer.com/match/desportivo-aves/portimonense/201539397,2015,15,segunda_liga,59,55,1,1,2,1,,2015
Trofense,Porto II,2-0,https://www.besoccer.com/match/trofense/porto-ii/201539398,2015,15,segunda_liga,53,56,2,0,1,0,,2015
Academico Viseu,União Madeira,0-2,https://www.besoccer.com/match/academico-viseu/uniao-madeira/201539399,2015,15,segunda_liga,43,56,3,0,3,0,,2015
Tondela,Vitória Guimarães B,2-3,https://www.besoccer.com/match/tondela/vitoria-guimar/201539401,2015,15,segunda_liga,50,51,3,1,6,1,,2015
Marítimo II,Oriental Lisboa,2-3,https://www.besoccer.com/match/maritimo-ii/oriental-lisboa/201539402,2015,15,segunda_liga,43,47,4,0,3,0,,2015
UD Oliveirense,CD Santa Clara,1-0,https://www.besoccer.com/match/ud-oliveirense/santa-clara/201539403,2015,15,segunda_liga,54,53,1,0,3,0,,2015
Sporting CP II,SC Covilha ,0-0,https://www.besoccer.com/match/sporting-cp-ii/sporting-covilha/201539404,2015,15,segunda_liga,56,50,0,1,2,1,,2015
Leixões,Feirense,3-1,https://www.besoccer.com/match/leixoes/feirense/201539405,2015,15,segunda_liga,57,54,4,0,3,0,,2015
Sporting Braga II,Beira Mar SC,0-3,https://www.besoccer.com/match/sporting-braga-ii/beira-mar/201539395,2015,15,segunda_liga,52,58,5,0,3,0,,2015
