Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Desportivo Aves,Beira Mar SC,1-0,https://www.besoccer.com/match/desportivo-aves/beira-mar/200937294,2009,24,segunda_liga,49,56,3,0,1,0,,2009
Vizela,CD Santa Clara,1-2,https://www.besoccer.com/match/vizela/santa-clara/200937291,2009,24,segunda_liga,49,61,2,0,4,0,,2009
Estoril,Gil Vicente,2-1,https://www.besoccer.com/match/estoril/gil-vicente/200937289,2009,24,segunda_liga,51,58,1,0,4,0,,2009
SC Covilha ,Gondomar,1-3,https://www.besoccer.com/match/sporting-covilha/gondomar/200937290,2009,24,segunda_liga,46,48,1,0,2,0,,2009
Varzim,União de Leiria,0-2,https://www.besoccer.com/match/varzim/uniao-leiria/200937292,2009,24,segunda_liga,51,60,1,0,2,0,,2009
Boavista,SC Freamunde,2-1,https://www.besoccer.com/match/boavista/sc-freamunde/200937293,2009,24,segunda_liga,61,47,4,1,2,1,,2009
Olhanense,Feirense,2-1,https://www.besoccer.com/match/sc-olhanense/feirense/200937295,2009,24,segunda_liga,50,49,1,0,5,0,,2009
UD Oliveirense,Portimonense,0-0,https://www.besoccer.com/match/ud-oliveirense/portimonense/200937296,2009,24,segunda_liga,47,49,1,0,2,0,,2009
Beira Mar SC,Olhanense,1-1,https://www.besoccer.com/match/beira-mar/sc-olhanense/200937303,2009,25,segunda_liga,56,51,1,0,2,0,,2009
SC Freamunde,Desportivo Aves,1-2,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/200937302,2009,25,segunda_liga,47,50,3,0,2,0,,2009
Portimonense,Estoril,1-2,https://www.besoccer.com/match/portimonense/estoril/200937297,2009,25,segunda_liga,49,51,2,0,0,0,,2009
Gil Vicente,SC Covilha ,1-1,https://www.besoccer.com/match/gil-vicente/sporting-covilha/200937298,2009,25,segunda_liga,58,46,2,0,1,0,,2009
Gondomar,Vizela,2-0,https://www.besoccer.com/match/gondomar/vizela/200937299,2009,25,segunda_liga,48,49,3,0,2,0,,2009
CD Santa Clara,Varzim,1-0,https://www.besoccer.com/match/santa-clara/varzim/200937300,2009,25,segunda_liga,61,51,0,0,1,0,,2009
União de Leiria,Boavista,2-0,https://www.besoccer.com/match/uniao-leiria/boavista/200937301,2009,25,segunda_liga,60,61,4,0,2,0,,2009
Feirense,UD Oliveirense,0-1,https://www.besoccer.com/match/feirense/ud-oliveirense/200937304,2009,25,segunda_liga,48,47,1,0,1,0,,2009
Boavista,CD Santa Clara,3-1,https://www.besoccer.com/match/boavista/santa-clara/200937308,2009,26,segunda_liga,61,61,3,0,3,0,,2009
Desportivo Aves,União de Leiria,0-2,https://www.besoccer.com/match/desportivo-aves/uniao-leiria/200937309,2009,26,segunda_liga,50,60,2,0,4,0,,2009
SC Covilha ,Estoril,2-1,https://www.besoccer.com/match/sporting-covilha/estoril/200937305,2009,26,segunda_liga,46,51,4,0,5,0,,2009
Vizela,Gil Vicente,1-1,https://www.besoccer.com/match/vizela/gil-vicente/200937306,2009,26,segunda_liga,49,58,1,0,4,0,,2009
Varzim,Gondomar,1-0,https://www.besoccer.com/match/varzim/gondomar/200937307,2009,26,segunda_liga,51,48,2,0,6,0,,2009
Olhanense,SC Freamunde,5-0,https://www.besoccer.com/match/sc-olhanense/sc-freamunde/200937310,2009,26,segunda_liga,51,47,3,0,3,0,,2009
UD Oliveirense,Beira Mar SC,0-0,https://www.besoccer.com/match/ud-oliveirense/beira-mar/200937311,2009,26,segunda_liga,47,56,2,0,4,0,,2009
Feirense,Portimonense,1-1,https://www.besoccer.com/match/feirense/portimonense/200937312,2009,26,segunda_liga,48,48,2,0,2,0,,2009
Gil Vicente,Varzim,1-2,https://www.besoccer.com/match/gil-vicente/varzim/200937315,2009,27,segunda_liga,58,51,1,0,4,0,,2009
União de Leiria,Olhanense,5-1,https://www.besoccer.com/match/uniao-leiria/sc-olhanense/200937318,2009,27,segunda_liga,60,51,2,0,2,0,,2009
SC Freamunde,UD Oliveirense,1-0,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/200937319,2009,27,segunda_liga,46,47,3,0,3,0,,2009
Portimonense,SC Covilha ,1-0,https://www.besoccer.com/match/portimonense/sporting-covilha/200937313,2009,27,segunda_liga,48,46,5,0,3,0,,2009
Estoril,Vizela,0-0,https://www.besoccer.com/match/estoril/vizela/200937314,2009,27,segunda_liga,51,49,2,0,0,0,,2009
Gondomar,Boavista,1-1,https://www.besoccer.com/match/gondomar/boavista/200937316,2009,27,segunda_liga,48,61,3,0,2,0,,2009
CD Santa Clara,Desportivo Aves,1-1,https://www.besoccer.com/match/santa-clara/desportivo-aves/200937317,2009,27,segunda_liga,61,50,1,0,3,0,,2009
Beira Mar SC,Feirense,2-2,https://www.besoccer.com/match/beira-mar/feirense/200937320,2009,27,segunda_liga,56,48,3,0,3,0,,2009
Olhanense,CD Santa Clara,1-0,https://www.besoccer.com/match/sc-olhanense/santa-clara/200937325,2009,28,segunda_liga,51,61,3,0,6,0,,2009
Vizela,SC Covilha ,1-0,https://www.besoccer.com/match/vizela/sporting-covilha/200937321,2009,28,segunda_liga,49,46,1,0,2,0,,2009
Varzim,Estoril,0-3,https://www.besoccer.com/match/varzim/estoril/200937322,2009,28,segunda_liga,51,51,5,0,1,0,,2009
Boavista,Gil Vicente,0-1,https://www.besoccer.com/match/boavista/gil-vicente/200937323,2009,28,segunda_liga,61,58,2,0,1,0,,2009
Desportivo Aves,Gondomar,0-1,https://www.besoccer.com/match/desportivo-aves/gondomar/200937324,2009,28,segunda_liga,50,48,3,0,1,0,,2009
UD Oliveirense,União de Leiria,2-1,https://www.besoccer.com/match/ud-oliveirense/uniao-leiria/200937326,2009,28,segunda_liga,47,60,5,0,4,0,,2009
Feirense,SC Freamunde,1-5,https://www.besoccer.com/match/feirense/sc-freamunde/200937327,2009,28,segunda_liga,48,46,3,1,2,1,,2009
Beira Mar SC,Portimonense,0-0,https://www.besoccer.com/match/beira-mar/portimonense/200937328,2009,28,segunda_liga,56,49,0,0,0,0,,2009
Vizela,Portimonense,2-2,https://www.besoccer.com/match/vizela/portimonense/200937329,2009,29,segunda_liga,49,49,0,0,4,0,,2009
SC Covilha ,Varzim,1-1,https://www.besoccer.com/match/sporting-covilha/varzim/200937330,2009,29,segunda_liga,46,51,2,0,5,0,,2009
Estoril,Boavista,1-2,https://www.besoccer.com/match/estoril/boavista/200937331,2009,29,segunda_liga,51,61,2,0,1,0,,2009
Gil Vicente,Desportivo Aves,1-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/200937332,2009,29,segunda_liga,58,49,3,0,1,0,,2009
Gondomar,Olhanense,0-1,https://www.besoccer.com/match/gondomar/sc-olhanense/200937333,2009,29,segunda_liga,48,51,4,0,6,0,,2009
CD Santa Clara,UD Oliveirense,3-1,https://www.besoccer.com/match/santa-clara/ud-oliveirense/200937334,2009,29,segunda_liga,61,47,3,0,3,0,,2009
União de Leiria,Feirense,2-1,https://www.besoccer.com/match/uniao-leiria/feirense/200937335,2009,29,segunda_liga,60,48,6,0,3,0,,2009
SC Freamunde,Beira Mar SC,1-0,https://www.besoccer.com/match/sc-freamunde/beira-mar/200937336,2009,29,segunda_liga,47,56,1,0,0,0,,2009
Olhanense,Gil Vicente,1-0,https://www.besoccer.com/match/sc-olhanense/gil-vicente/200937340,2009,30,segunda_liga,51,58,3,0,0,0,,2009
Varzim,Vizela,0-2,https://www.besoccer.com/match/varzim/vizela/200937337,2009,30,segunda_liga,51,49,1,0,1,0,,2009
Boavista,SC Covilha ,1-4,https://www.besoccer.com/match/boavista/sporting-covilha/200937338,2009,30,segunda_liga,61,46,3,1,4,1,,2009
Desportivo Aves,Estoril,1-2,https://www.besoccer.com/match/desportivo-aves/estoril/200937339,2009,30,segunda_liga,50,51,2,0,1,0,,2009
UD Oliveirense,Gondomar,1-1,https://www.besoccer.com/match/ud-oliveirense/gondomar/200937341,2009,30,segunda_liga,47,48,2,0,4,0,,2009
Feirense,CD Santa Clara,1-0,https://www.besoccer.com/match/feirense/santa-clara/200937342,2009,30,segunda_liga,48,61,4,0,3,0,,2009
Beira Mar SC,União de Leiria,2-3,https://www.besoccer.com/match/beira-mar/uniao-leiria/200937343,2009,30,segunda_liga,55,60,4,0,6,0,,2009
Portimonense,SC Freamunde,1-1,https://www.besoccer.com/match/portimonense/sc-freamunde/200937344,2009,30,segunda_liga,49,47,1,0,1,0,,2009
