Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Estoril,Varzim,1-3,https://www.besoccer.com/match/estoril/varzim/200698962,2006,21,segunda_liga,50,50,1,0,2,0,,2006
Moreirense,Gondomar,2-0,https://www.besoccer.com/match/moreirense-fc/gondomar/200698967,2006,22,segunda_liga,50,50,0,0,0,0,,2006
Olhanense,Estoril,0-0,https://www.besoccer.com/match/sc-olhanense/estoril/200698963,2006,22,segunda_liga,50,50,2,0,3,0,,2006
Chaves,FC Barreirense,3-1,https://www.besoccer.com/match/chaves/fc-barreirense/200698964,2006,22,segunda_liga,50,50,2,0,5,0,,2006
Ovarense,SC Covilha ,1-2,https://www.besoccer.com/match/ovarense/sporting-covilha/200698965,2006,22,segunda_liga,50,50,5,0,3,0,,2006
Feirense,Vizela,5-0,https://www.besoccer.com/match/feirense/vizela/200698966,2006,22,segunda_liga,50,50,2,0,3,0,,2006
Portimonense,Desportivo Aves,2-2,https://www.besoccer.com/match/portimonense/desportivo-aves/200698968,2006,22,segunda_liga,50,50,0,0,0,0,,2006
Beira Mar SC,FC Marco,3-2,https://www.besoccer.com/match/beira-mar/fc-marco/200698969,2006,22,segunda_liga,50,50,2,0,2,0,,2006
Varzim,Leixões,2-1,https://www.besoccer.com/match/varzim/leixoes/200698970,2006,22,segunda_liga,50,50,4,0,4,0,,2006
CD Santa Clara,FC Maia,4-1,https://www.besoccer.com/match/santa-clara/fc-maia/200698971,2006,22,segunda_liga,50,50,1,0,2,0,,2006
FC Marco,Ovarense,0-2,https://www.besoccer.com/match/fc-marco/ovarense/200698980,2006,23,segunda_liga,50,50,0,0,0,0,,2006
FC Barreirense,Moreirense,0-0,https://www.besoccer.com/match/fc-barreirense/moreirense-fc/200698975,2006,23,segunda_liga,50,50,0,0,0,0,,2006
Estoril,Beira Mar SC,1-1,https://www.besoccer.com/match/estoril/beira-mar/200698972,2006,23,segunda_liga,50,50,1,0,2,0,,2006
Leixões,Olhanense,2-2,https://www.besoccer.com/match/leixoes/sc-olhanense/200698973,2006,23,segunda_liga,50,50,2,0,3,0,,2006
Desportivo Aves,Chaves,1-1,https://www.besoccer.com/match/desportivo-aves/chaves/200698974,2006,23,segunda_liga,50,50,6,0,1,0,,2006
Gondomar,Varzim,1-1,https://www.besoccer.com/match/gondomar/varzim/200698976,2006,23,segunda_liga,50,50,1,0,0,0,,2006
Vizela,Portimonense,1-1,https://www.besoccer.com/match/vizela/portimonense/200698977,2006,23,segunda_liga,50,50,2,1,3,1,,2006
SC Covilha ,CD Santa Clara,1-2,https://www.besoccer.com/match/sporting-covilha/santa-clara/200698978,2006,23,segunda_liga,50,50,1,0,2,0,,2006
FC Maia,Feirense,0-2,https://www.besoccer.com/match/fc-maia/feirense/200698979,2006,23,segunda_liga,50,50,1,0,0,0,,2006
Ovarense,Estoril,0-0,https://www.besoccer.com/match/ovarense/estoril/200698981,2006,24,segunda_liga,50,50,4,0,3,0,,2006
Feirense,SC Covilha ,2-0,https://www.besoccer.com/match/feirense/sporting-covilha/200698984,2006,24,segunda_liga,50,50,0,0,0,0,,2006
Chaves,Portimonense,1-0,https://www.besoccer.com/match/chaves/portimonense/200698982,2006,24,segunda_liga,50,50,0,0,0,0,,2006
Olhanense,Gondomar,1-2,https://www.besoccer.com/match/sc-olhanense/gondomar/200698983,2006,24,segunda_liga,50,50,1,0,4,0,,2006
Moreirense,Desportivo Aves,0-1,https://www.besoccer.com/match/moreirense-fc/desportivo-aves/200698985,2006,24,segunda_liga,50,50,0,0,0,0,,2006
Beira Mar SC,Leixões,0-0,https://www.besoccer.com/match/beira-mar/leixoes/200698986,2006,24,segunda_liga,50,50,4,0,1,0,,2006
FC Maia,Vizela,1-2,https://www.besoccer.com/match/fc-maia/vizela/200698987,2006,24,segunda_liga,50,50,3,0,2,0,,2006
Varzim,FC Barreirense,3-0,https://www.besoccer.com/match/varzim/fc-barreirense/200698988,2006,24,segunda_liga,50,50,3,0,2,0,,2006
CD Santa Clara,FC Marco,4-1,https://www.besoccer.com/match/santa-clara/fc-marco/200698989,2006,24,segunda_liga,50,50,1,0,2,0,,2006
SC Covilha ,FC Maia,2-0,https://www.besoccer.com/match/sporting-covilha/fc-maia/200698996,2006,25,segunda_liga,50,50,0,0,0,0,,2006
FC Marco,Feirense,1-1,https://www.besoccer.com/match/fc-marco/feirense/200698997,2006,25,segunda_liga,50,50,0,0,0,0,,2006
Desportivo Aves,Varzim,1-0,https://www.besoccer.com/match/desportivo-aves/varzim/200698990,2006,25,segunda_liga,50,50,5,0,2,0,,2006
Vizela,Chaves,0-1,https://www.besoccer.com/match/vizela/chaves/200698991,2006,25,segunda_liga,50,50,5,0,4,0,,2006
FC Barreirense,Olhanense,2-0,https://www.besoccer.com/match/fc-barreirense/sc-olhanense/200698992,2006,25,segunda_liga,50,50,4,0,5,0,,2006
Leixões,Ovarense,2-0,https://www.besoccer.com/match/leixoes/ovarense/200698993,2006,25,segunda_liga,50,50,2,0,6,0,,2006
Portimonense,Moreirense,0-1,https://www.besoccer.com/match/portimonense/moreirense-fc/200698994,2006,25,segunda_liga,50,50,3,0,5,0,,2006
Gondomar,Beira Mar SC,2-2,https://www.besoccer.com/match/gondomar/beira-mar/200698995,2006,25,segunda_liga,50,50,2,0,2,0,,2006
Estoril,CD Santa Clara,0-0,https://www.besoccer.com/match/estoril/santa-clara/200698998,2006,25,segunda_liga,50,50,3,0,2,0,,2006
Olhanense,Desportivo Aves,0-1,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/200698999,2006,26,segunda_liga,50,50,0,0,0,0,,2006
Ovarense,Gondomar,0-4,https://www.besoccer.com/match/ovarense/gondomar/200699000,2006,26,segunda_liga,50,50,2,0,1,0,,2006
Beira Mar SC,FC Barreirense,0-0,https://www.besoccer.com/match/beira-mar/fc-barreirense/200699001,2006,26,segunda_liga,50,50,0,0,0,0,,2006
FC Maia,FC Marco,0-2,https://www.besoccer.com/match/fc-maia/fc-marco/200699002,2006,26,segunda_liga,50,50,1,0,0,0,,2006
SC Covilha ,Vizela,0-0,https://www.besoccer.com/match/sporting-covilha/vizela/200699003,2006,26,segunda_liga,50,50,2,0,0,0,,2006
Varzim,Portimonense,3-1,https://www.besoccer.com/match/varzim/portimonense/200699004,2006,26,segunda_liga,50,50,4,0,5,0,,2006
Moreirense,Chaves,0-0,https://www.besoccer.com/match/moreirense-fc/chaves/200699005,2006,26,segunda_liga,50,50,3,0,2,0,,2006
Feirense,Estoril,1-0,https://www.besoccer.com/match/feirense/estoril/200699006,2006,26,segunda_liga,50,50,6,0,5,0,,2006
CD Santa Clara,Leixões,2-3,https://www.besoccer.com/match/santa-clara/leixoes/200699007,2006,26,segunda_liga,50,50,3,1,4,1,,2006
FC Barreirense,Ovarense,4-0,https://www.besoccer.com/match/fc-barreirense/ovarense/200699010,2006,27,segunda_liga,50,50,0,0,0,0,,2006
Desportivo Aves,Beira Mar SC,1-1,https://www.besoccer.com/match/desportivo-aves/beira-mar/200699008,2006,27,segunda_liga,50,50,1,0,2,0,,2006
Chaves,Varzim,2-0,https://www.besoccer.com/match/chaves/varzim/200699009,2006,27,segunda_liga,50,50,4,0,5,0,,2006
Leixões,Feirense,1-1,https://www.besoccer.com/match/leixoes/feirense/200699011,2006,27,segunda_liga,50,50,1,0,4,0,,2006
FC Marco,SC Covilha ,1-0,https://www.besoccer.com/match/fc-marco/sporting-covilha/200699012,2006,27,segunda_liga,50,50,1,0,4,0,,2006
Estoril,FC Maia,3-2,https://www.besoccer.com/match/estoril/fc-maia/200699013,2006,27,segunda_liga,50,50,5,0,2,0,,2006
Portimonense,Olhanense,0-1,https://www.besoccer.com/match/portimonense/sc-olhanense/200699014,2006,27,segunda_liga,50,50,0,0,1,0,,2006
Gondomar,CD Santa Clara,2-1,https://www.besoccer.com/match/gondomar/santa-clara/200699015,2006,27,segunda_liga,50,50,0,0,0,0,,2006
Vizela,Moreirense,2-1,https://www.besoccer.com/match/vizela/moreirense-fc/200699016,2006,27,segunda_liga,50,50,3,0,2,0,,2006
Varzim,Moreirense,1-0,https://www.besoccer.com/match/varzim/moreirense-fc/200699017,2006,28,segunda_liga,50,50,0,0,0,0,,2006
SC Covilha ,Estoril,2-0,https://www.besoccer.com/match/sporting-covilha/estoril/200699021,2006,28,segunda_liga,50,50,0,0,0,0,,2006
Ovarense,Desportivo Aves,1-3,https://www.besoccer.com/match/ovarense/desportivo-aves/200699022,2006,28,segunda_liga,50,50,0,0,0,0,,2006
Beira Mar SC,Portimonense,0-0,https://www.besoccer.com/match/beira-mar/portimonense/200699018,2006,28,segunda_liga,50,50,1,0,4,0,,2006
FC Marco,Vizela,1-1,https://www.besoccer.com/match/fc-marco/vizela/200699019,2006,28,segunda_liga,50,50,0,0,2,0,,2006
Feirense,Gondomar,2-2,https://www.besoccer.com/match/feirense/gondomar/200699020,2006,28,segunda_liga,50,50,2,0,2,0,,2006
Olhanense,Chaves,0-0,https://www.besoccer.com/match/sc-olhanense/chaves/200699023,2006,28,segunda_liga,50,50,2,0,3,0,,2006
FC Maia,Leixões,0-2,https://www.besoccer.com/match/fc-maia/leixoes/200699024,2006,28,segunda_liga,50,50,3,0,1,0,,2006
CD Santa Clara,FC Barreirense,3-0,https://www.besoccer.com/match/santa-clara/fc-barreirense/200699025,2006,28,segunda_liga,50,50,2,0,4,0,,2006
Desportivo Aves,CD Santa Clara,1-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/200699026,2006,29,segunda_liga,50,50,1,0,1,0,,2006
Estoril,FC Marco,2-0,https://www.besoccer.com/match/estoril/fc-marco/200699027,2006,29,segunda_liga,50,50,1,1,5,1,,2006
Portimonense,Ovarense,1-1,https://www.besoccer.com/match/portimonense/ovarense/200699028,2006,29,segunda_liga,50,50,0,0,0,0,,2006
Gondomar,FC Maia,5-0,https://www.besoccer.com/match/gondomar/fc-maia/200699029,2006,29,segunda_liga,50,50,3,0,2,0,,2006
Leixões,SC Covilha ,3-1,https://www.besoccer.com/match/leixoes/sporting-covilha/200699030,2006,29,segunda_liga,50,50,3,0,1,0,,2006
Vizela,Varzim,2-2,https://www.besoccer.com/match/vizela/varzim/200699031,2006,29,segunda_liga,50,50,3,0,2,0,,2006
FC Barreirense,Feirense,1-0,https://www.besoccer.com/match/fc-barreirense/feirense/200699032,2006,29,segunda_liga,50,50,1,0,1,0,,2006
Moreirense,Olhanense,2-0,https://www.besoccer.com/match/moreirense-fc/sc-olhanense/200699033,2006,29,segunda_liga,50,50,2,0,2,0,,2006
Chaves,Beira Mar SC,0-2,https://www.besoccer.com/match/chaves/beira-mar/200699034,2006,29,segunda_liga,50,50,1,0,0,0,,2006
Beira Mar SC,Moreirense,2-0,https://www.besoccer.com/match/beira-mar/moreirense-fc/200699035,2006,30,segunda_liga,50,50,2,0,1,0,,2006
FC Maia,FC Barreirense,1-0,https://www.besoccer.com/match/fc-maia/fc-barreirense/200699036,2006,30,segunda_liga,50,50,0,0,3,0,,2006
CD Santa Clara,Portimonense,2-0,https://www.besoccer.com/match/santa-clara/portimonense/200699037,2006,30,segunda_liga,50,50,1,0,1,0,,2006
SC Covilha ,Gondomar,0-0,https://www.besoccer.com/match/sporting-covilha/gondomar/200699038,2006,30,segunda_liga,50,50,1,0,2,0,,2006
Estoril,Vizela,1-0,https://www.besoccer.com/match/estoril/vizela/200699039,2006,30,segunda_liga,50,50,3,0,2,0,,2006
FC Marco,Leixões,0-5,https://www.besoccer.com/match/fc-marco/leixoes/200699040,2006,30,segunda_liga,50,50,3,1,6,1,,2006
Ovarense,Chaves,2-3,https://www.besoccer.com/match/ovarense/chaves/200699041,2006,30,segunda_liga,50,50,5,0,6,0,,2006
Feirense,Desportivo Aves,1-2,https://www.besoccer.com/match/feirense/desportivo-aves/200699042,2006,30,segunda_liga,50,50,5,0,3,0,,2006
Olhanense,Varzim,1-1,https://www.besoccer.com/match/sc-olhanense/varzim/200699043,2006,30,segunda_liga,50,50,3,0,2,0,,2006
Portimonense,Feirense,1-1,https://www.besoccer.com/match/portimonense/feirense/200699050,2006,31,segunda_liga,50,50,0,0,0,0,,2006
Moreirense,Ovarense,3-0,https://www.besoccer.com/match/moreirense-fc/ovarense/200699051,2006,31,segunda_liga,50,50,0,0,0,0,,2006
Gondomar,FC Marco,3-0,https://www.besoccer.com/match/gondomar/fc-marco/200699044,2006,31,segunda_liga,50,50,0,0,0,0,,2006
Chaves,CD Santa Clara,0-0,https://www.besoccer.com/match/chaves/santa-clara/200699045,2006,31,segunda_liga,50,50,2,0,0,0,,2006
Desportivo Aves,FC Maia,1-0,https://www.besoccer.com/match/desportivo-aves/fc-maia/200699046,2006,31,segunda_liga,50,50,2,0,3,0,,2006
Varzim,Beira Mar SC,0-2,https://www.besoccer.com/match/varzim/beira-mar/200699047,2006,31,segunda_liga,50,50,3,0,3,0,,2006
Vizela,Olhanense,1-0,https://www.besoccer.com/match/vizela/sc-olhanense/200699048,2006,31,segunda_liga,50,50,2,0,1,0,,2006
Leixões,Estoril,1-1,https://www.besoccer.com/match/leixoes/estoril/200699049,2006,31,segunda_liga,50,50,2,0,4,0,,2006
FC Barreirense,SC Covilha ,1-0,https://www.besoccer.com/match/fc-barreirense/sporting-covilha/200699052,2006,31,segunda_liga,50,50,2,0,3,0,,2006
Ovarense,Varzim,2-4,https://www.besoccer.com/match/ovarense/varzim/200699061,2006,32,segunda_liga,50,50,0,0,0,0,,2006
Beira Mar SC,Olhanense,1-0,https://www.besoccer.com/match/beira-mar/sc-olhanense/200699053,2006,32,segunda_liga,50,50,2,0,4,0,,2006
CD Santa Clara,Moreirense,2-0,https://www.besoccer.com/match/santa-clara/moreirense-fc/200699054,2006,32,segunda_liga,50,50,2,0,2,0,,2006
Estoril,Gondomar,1-0,https://www.besoccer.com/match/estoril/gondomar/200699055,2006,32,segunda_liga,50,50,2,0,2,0,,2006
Leixões,Vizela,4-1,https://www.besoccer.com/match/leixoes/vizela/200699056,2006,32,segunda_liga,50,50,1,0,2,0,,2006
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/200699057,2006,32,segunda_liga,50,50,5,0,4,0,,2006
FC Maia,Portimonense,0-3,https://www.besoccer.com/match/fc-maia/portimonense/200699058,2006,32,segunda_liga,50,50,0,0,0,0,,2006
SC Covilha ,Desportivo Aves,1-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/200699059,2006,32,segunda_liga,50,50,2,0,2,0,,2006
FC Marco,FC Barreirense,1-2,https://www.besoccer.com/match/fc-marco/fc-barreirense/200699060,2006,32,segunda_liga,50,50,2,0,2,0,,2006
Olhanense,Ovarense,4-0,https://www.besoccer.com/match/sc-olhanense/ovarense/200699063,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Portimonense,SC Covilha ,0-0,https://www.besoccer.com/match/portimonense/sporting-covilha/200699064,2006,33,segunda_liga,50,50,0,0,0,0,,2006
FC Barreirense,Estoril,0-0,https://www.besoccer.com/match/fc-barreirense/estoril/200699065,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Moreirense,Feirense,1-0,https://www.besoccer.com/match/moreirense-fc/feirense/200699066,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Varzim,CD Santa Clara,1-0,https://www.besoccer.com/match/varzim/santa-clara/200699067,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Desportivo Aves,FC Marco,3-0,https://www.besoccer.com/match/desportivo-aves/fc-marco/200699068,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Chaves,FC Maia,2-0,https://www.besoccer.com/match/chaves/fc-maia/200699069,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Beira Mar SC,Vizela,3-0,https://www.besoccer.com/match/beira-mar/vizela/200699070,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Gondomar,Leixões,0-0,https://www.besoccer.com/match/gondomar/leixoes/200699062,2006,33,segunda_liga,50,50,0,0,0,0,,2006
Ovarense,Beira Mar SC,2-1,https://www.besoccer.com/match/ovarense/beira-mar/200699072,2006,34,segunda_liga,50,50,0,0,0,0,,2006
FC Maia,Moreirense,0-4,https://www.besoccer.com/match/fc-maia/moreirense-fc/200699074,2006,34,segunda_liga,50,50,0,0,0,0,,2006
CD Santa Clara,Olhanense,0-0,https://www.besoccer.com/match/santa-clara/sc-olhanense/200699075,2006,34,segunda_liga,50,50,0,0,0,0,,2006
Feirense,Varzim,1-0,https://www.besoccer.com/match/feirense/varzim/200699076,2006,34,segunda_liga,50,50,0,0,0,0,,2006
FC Marco,Portimonense,0-0,https://www.besoccer.com/match/fc-marco/portimonense/200699077,2006,34,segunda_liga,50,50,0,0,0,0,,2006
Leixões,FC Barreirense,2-1,https://www.besoccer.com/match/leixoes/fc-barreirense/200699071,2006,34,segunda_liga,50,50,0,0,0,0,,2006
Vizela,Gondomar,1-0,https://www.besoccer.com/match/vizela/gondomar/200699073,2006,34,segunda_liga,50,50,0,0,1,0,,2006
SC Covilha ,Chaves,5-5,https://www.besoccer.com/match/sporting-covilha/chaves/200699078,2006,34,segunda_liga,50,50,4,0,3,0,,2006
