Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Torreense,Nacional,1-1,https://www.besoccer.com/match/torreense/nacional/199820627,1998,22,segunda_liga,62,62,0,0,0,0,,1998
Gil Vicente,Feirense,1-3,https://www.besoccer.com/match/gil-vicente/feirense/199820628,1998,23,segunda_liga,57,53,0,0,0,0,,1998
Academico Viseu,União de Leiria,0-1,https://www.besoccer.com/match/academico-viseu/uniao-leiria/199820629,1998,23,segunda_liga,52,60,0,0,0,0,,1998
Torreense,Espinho,2-2,https://www.besoccer.com/match/torreense/espinho/199820630,1998,23,segunda_liga,62,58,0,0,0,0,,1998
Desportivo Aves,Penafiel,3-0,https://www.besoccer.com/match/desportivo-aves/penafiel/199820631,1998,23,segunda_liga,52,63,0,0,0,0,,1998
FC Maia,FC Felgueiras,1-1,https://www.besoccer.com/match/fc-maia/fc-felgueiras/199820632,1998,23,segunda_liga,54,63,0,0,0,0,,1998
Estoril,Moreirense,4-2,https://www.besoccer.com/match/estoril/moreirense-fc/199820633,1998,23,segunda_liga,62,53,0,0,0,0,,1998
Paços de Ferreira,União Madeira,1-1,https://www.besoccer.com/match/pacos-ferreira/uniao-madeira/199820634,1998,23,segunda_liga,62,63,0,0,0,0,,1998
Beira Mar SC,Nacional,4-0,https://www.besoccer.com/match/beira-mar/nacional/199820635,1998,23,segunda_liga,63,62,0,0,0,0,,1998
Alverca,Uniao Lamas,1-0,https://www.besoccer.com/match/alverca/uniao-lamas/199820636,1998,23,segunda_liga,54,52,0,0,0,0,,1998
Nacional,Alverca,0-2,https://www.besoccer.com/match/nacional/alverca/199820637,1998,24,segunda_liga,62,54,0,0,0,0,,1998
Gil Vicente,Paços de Ferreira,2-2,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/199820638,1998,24,segunda_liga,57,62,0,0,0,0,,1998
Uniao Lamas,Estoril,1-2,https://www.besoccer.com/match/uniao-lamas/estoril/199820639,1998,24,segunda_liga,52,62,0,0,0,0,,1998
Espinho,Academico Viseu,1-1,https://www.besoccer.com/match/espinho/academico-viseu/199820640,1998,24,segunda_liga,58,52,0,0,0,0,,1998
FC Felgueiras,Desportivo Aves,2-0,https://www.besoccer.com/match/fc-felgueiras/desportivo-aves/199820641,1998,24,segunda_liga,63,52,0,0,0,0,,1998
Feirense,FC Maia,2-0,https://www.besoccer.com/match/feirense/fc-maia/199820642,1998,24,segunda_liga,54,54,0,0,0,0,,1998
Penafiel,Torreense,3-1,https://www.besoccer.com/match/penafiel/torreense/199820643,1998,24,segunda_liga,63,62,0,0,0,0,,1998
Moreirense,União Madeira,4-1,https://www.besoccer.com/match/moreirense-fc/uniao-madeira/199820644,1998,24,segunda_liga,53,63,0,0,0,0,,1998
União de Leiria,Beira Mar SC,3-1,https://www.besoccer.com/match/uniao-leiria/beira-mar/199820645,1998,24,segunda_liga,60,63,0,0,0,0,,1998
União Madeira,Uniao Lamas,1-2,https://www.besoccer.com/match/uniao-madeira/uniao-lamas/199820646,1998,25,segunda_liga,63,52,0,0,0,0,,1998
Academico Viseu,Penafiel,0-3,https://www.besoccer.com/match/academico-viseu/penafiel/199820647,1998,25,segunda_liga,52,63,0,0,0,0,,1998
Torreense,FC Felgueiras,0-0,https://www.besoccer.com/match/torreense/fc-felgueiras/199820648,1998,25,segunda_liga,62,63,0,0,0,0,,1998
Desportivo Aves,Feirense,1-0,https://www.besoccer.com/match/desportivo-aves/feirense/199820649,1998,25,segunda_liga,52,54,0,0,0,0,,1998
FC Maia,Gil Vicente,1-1,https://www.besoccer.com/match/fc-maia/gil-vicente/199820650,1998,25,segunda_liga,53,57,0,0,0,0,,1998
Estoril,Nacional,2-0,https://www.besoccer.com/match/estoril/nacional/199820651,1998,25,segunda_liga,63,62,0,0,0,0,,1998
Paços de Ferreira,Moreirense,3-1,https://www.besoccer.com/match/pacos-ferreira/moreirense-fc/199820652,1998,25,segunda_liga,62,53,0,0,0,0,,1998
Beira Mar SC,Espinho,1-0,https://www.besoccer.com/match/beira-mar/espinho/199820653,1998,25,segunda_liga,63,58,0,0,0,0,,1998
Alverca,União de Leiria,3-3,https://www.besoccer.com/match/alverca/uniao-leiria/199820654,1998,25,segunda_liga,55,60,0,0,0,0,,1998
Gil Vicente,Desportivo Aves,3-2,https://www.besoccer.com/match/gil-vicente/desportivo-aves/199820655,1998,26,segunda_liga,57,52,0,0,0,0,,1998
Uniao Lamas,Moreirense,0-2,https://www.besoccer.com/match/uniao-lamas/moreirense-fc/199820656,1998,26,segunda_liga,52,53,0,0,0,0,,1998
Espinho,Alverca,3-3,https://www.besoccer.com/match/espinho/alverca/199820657,1998,26,segunda_liga,58,55,0,0,0,0,,1998
FC Felgueiras,Academico Viseu,2-1,https://www.besoccer.com/match/fc-felgueiras/academico-viseu/199820658,1998,26,segunda_liga,63,52,0,0,0,0,,1998
Feirense,Torreense,0-1,https://www.besoccer.com/match/feirense/torreense/199820659,1998,26,segunda_liga,54,62,0,0,0,0,,1998
FC Maia,Paços de Ferreira,0-1,https://www.besoccer.com/match/fc-maia/pacos-ferreira/199820660,1998,26,segunda_liga,53,63,0,0,0,0,,1998
Penafiel,Beira Mar SC,0-1,https://www.besoccer.com/match/penafiel/beira-mar/199820661,1998,26,segunda_liga,63,63,0,0,0,0,,1998
União de Leiria,Estoril,4-0,https://www.besoccer.com/match/uniao-leiria/estoril/199820662,1998,26,segunda_liga,60,63,0,0,0,0,,1998
Nacional,União Madeira,3-0,https://www.besoccer.com/match/nacional/uniao-madeira/199820663,1998,26,segunda_liga,61,63,0,0,0,0,,1998
União Madeira,União de Leiria,1-2,https://www.besoccer.com/match/uniao-madeira/uniao-leiria/199820664,1998,27,segunda_liga,62,60,0,0,0,0,,1998
Academico Viseu,Feirense,0-1,https://www.besoccer.com/match/academico-viseu/feirense/199820665,1998,27,segunda_liga,52,54,0,0,0,0,,1998
Torreense,Gil Vicente,0-1,https://www.besoccer.com/match/torreense/gil-vicente/199820666,1998,27,segunda_liga,62,57,0,0,0,0,,1998
Desportivo Aves,FC Maia,3-4,https://www.besoccer.com/match/desportivo-aves/fc-maia/199820667,1998,27,segunda_liga,52,53,0,0,0,0,,1998
Estoril,Espinho,1-0,https://www.besoccer.com/match/estoril/espinho/199820668,1998,27,segunda_liga,63,58,0,0,0,0,,1998
Alverca,Penafiel,5-1,https://www.besoccer.com/match/alverca/penafiel/199820669,1998,27,segunda_liga,55,63,0,0,0,0,,1998
Beira Mar SC,FC Felgueiras,2-1,https://www.besoccer.com/match/beira-mar/fc-felgueiras/199820670,1998,27,segunda_liga,63,63,0,0,0,0,,1998
Moreirense,Nacional,0-1,https://www.besoccer.com/match/moreirense-fc/nacional/199820671,1998,27,segunda_liga,53,62,0,0,0,0,,1998
Paços de Ferreira,Uniao Lamas,1-1,https://www.besoccer.com/match/pacos-ferreira/uniao-lamas/199820672,1998,27,segunda_liga,63,52,0,0,0,0,,1998
FC Felgueiras,Alverca,3-2,https://www.besoccer.com/match/fc-felgueiras/alverca/199820673,1998,28,segunda_liga,63,55,0,0,0,0,,1998
FC Maia,Torreense,2-1,https://www.besoccer.com/match/fc-maia/torreense/199820674,1998,28,segunda_liga,53,62,0,0,0,0,,1998
Nacional,Uniao Lamas,0-1,https://www.besoccer.com/match/nacional/uniao-lamas/199820675,1998,28,segunda_liga,62,52,0,0,0,0,,1998
Gil Vicente,Academico Viseu,2-0,https://www.besoccer.com/match/gil-vicente/academico-viseu/199820676,1998,28,segunda_liga,57,52,0,0,0,0,,1998
Espinho,União Madeira,2-0,https://www.besoccer.com/match/espinho/uniao-madeira/199820677,1998,28,segunda_liga,58,62,0,0,0,0,,1998
Feirense,Beira Mar SC,1-0,https://www.besoccer.com/match/feirense/beira-mar/199820678,1998,28,segunda_liga,54,63,0,0,0,0,,1998
Desportivo Aves,Paços de Ferreira,2-1,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/199820679,1998,28,segunda_liga,52,63,0,0,0,0,,1998
Penafiel,Estoril,1-1,https://www.besoccer.com/match/penafiel/estoril/199820680,1998,28,segunda_liga,63,63,0,0,0,0,,1998
União de Leiria,Moreirense,2-1,https://www.besoccer.com/match/uniao-leiria/moreirense-fc/199820681,1998,28,segunda_liga,60,53,0,0,0,0,,1998
Uniao Lamas,União de Leiria,0-3,https://www.besoccer.com/match/uniao-lamas/uniao-leiria/199820682,1998,29,segunda_liga,52,60,0,0,0,0,,1998
Academico Viseu,FC Maia,1-0,https://www.besoccer.com/match/academico-viseu/fc-maia/199820683,1998,29,segunda_liga,52,54,0,0,0,0,,1998
Torreense,Desportivo Aves,4-2,https://www.besoccer.com/match/torreense/desportivo-aves/199820684,1998,29,segunda_liga,62,52,0,0,0,0,,1998
União Madeira,Penafiel,0-0,https://www.besoccer.com/match/uniao-madeira/penafiel/199820685,1998,29,segunda_liga,62,63,0,0,0,0,,1998
Estoril,FC Felgueiras,1-1,https://www.besoccer.com/match/estoril/fc-felgueiras/199820686,1998,29,segunda_liga,63,63,0,0,0,0,,1998
Paços de Ferreira,Nacional,3-2,https://www.besoccer.com/match/pacos-ferreira/nacional/199820687,1998,29,segunda_liga,62,61,0,0,0,0,,1998
Beira Mar SC,Gil Vicente,1-0,https://www.besoccer.com/match/beira-mar/gil-vicente/199820688,1998,29,segunda_liga,63,57,0,0,0,0,,1998
Moreirense,Espinho,2-0,https://www.besoccer.com/match/moreirense-fc/espinho/199820689,1998,29,segunda_liga,53,58,0,0,0,0,,1998
Alverca,Feirense,5-1,https://www.besoccer.com/match/alverca/feirense/199820690,1998,29,segunda_liga,55,54,0,0,0,0,,1998
Gil Vicente,Alverca,1-0,https://www.besoccer.com/match/gil-vicente/alverca/199820691,1998,30,segunda_liga,57,55,0,0,0,0,,1998
Torreense,Paços de Ferreira,0-0,https://www.besoccer.com/match/torreense/pacos-ferreira/199820692,1998,30,segunda_liga,62,63,0,0,0,0,,1998
Espinho,Uniao Lamas,2-0,https://www.besoccer.com/match/espinho/uniao-lamas/199820693,1998,30,segunda_liga,58,52,0,0,0,0,,1998
FC Felgueiras,União Madeira,3-3,https://www.besoccer.com/match/fc-felgueiras/uniao-madeira/199820694,1998,30,segunda_liga,63,62,0,0,0,0,,1998
Feirense,Estoril,2-2,https://www.besoccer.com/match/feirense/estoril/199820695,1998,30,segunda_liga,54,63,0,0,0,0,,1998
Desportivo Aves,Academico Viseu,2-0,https://www.besoccer.com/match/desportivo-aves/academico-viseu/199820696,1998,30,segunda_liga,52,52,0,0,0,0,,1998
FC Maia,Beira Mar SC,0-1,https://www.besoccer.com/match/fc-maia/beira-mar/199820697,1998,30,segunda_liga,53,63,0,0,0,0,,1998
Penafiel,Moreirense,7-1,https://www.besoccer.com/match/penafiel/moreirense-fc/199820698,1998,30,segunda_liga,63,53,0,0,0,0,,1998
União de Leiria,Nacional,2-1,https://www.besoccer.com/match/uniao-leiria/nacional/199820699,1998,30,segunda_liga,61,61,0,0,0,0,,1998
Paços de Ferreira,União de Leiria,0-0,https://www.besoccer.com/match/pacos-ferreira/uniao-leiria/199820700,1998,31,segunda_liga,63,61,0,0,0,0,,1998
Nacional,Espinho,4-2,https://www.besoccer.com/match/nacional/espinho/199820701,1998,31,segunda_liga,61,58,0,0,0,0,,1998
Uniao Lamas,Penafiel,1-0,https://www.besoccer.com/match/uniao-lamas/penafiel/199820702,1998,31,segunda_liga,52,63,0,0,0,0,,1998
Academico Viseu,Torreense,2-1,https://www.besoccer.com/match/academico-viseu/torreense/199820703,1998,31,segunda_liga,52,62,0,0,0,0,,1998
União Madeira,Feirense,2-1,https://www.besoccer.com/match/uniao-madeira/feirense/199820704,1998,31,segunda_liga,62,54,0,0,0,0,,1998
Beira Mar SC,Desportivo Aves,1-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/199820705,1998,31,segunda_liga,63,52,0,0,0,0,,1998
Moreirense,FC Felgueiras,1-0,https://www.besoccer.com/match/moreirense-fc/fc-felgueiras/199820706,1998,31,segunda_liga,53,63,0,0,0,0,,1998
Estoril,Gil Vicente,1-0,https://www.besoccer.com/match/estoril/gil-vicente/199820707,1998,31,segunda_liga,63,57,0,0,0,0,,1998
Alverca,FC Maia,2-1,https://www.besoccer.com/match/alverca/fc-maia/199820708,1998,31,segunda_liga,55,53,0,0,0,0,,1998
Academico Viseu,Paços de Ferreira,1-3,https://www.besoccer.com/match/academico-viseu/pacos-ferreira/199820709,1998,32,segunda_liga,52,63,0,0,0,0,,1998
Feirense,Moreirense,3-2,https://www.besoccer.com/match/feirense/moreirense-fc/199820710,1998,32,segunda_liga,54,53,0,0,0,0,,1998
Espinho,União de Leiria,1-2,https://www.besoccer.com/match/espinho/uniao-leiria/199820711,1998,32,segunda_liga,58,61,0,0,0,0,,1998
Gil Vicente,União Madeira,1-0,https://www.besoccer.com/match/gil-vicente/uniao-madeira/199820712,1998,32,segunda_liga,57,62,0,0,0,0,,1998
Torreense,Beira Mar SC,1-2,https://www.besoccer.com/match/torreense/beira-mar/199820713,1998,32,segunda_liga,62,63,0,0,0,0,,1998
FC Maia,Estoril,1-1,https://www.besoccer.com/match/fc-maia/estoril/199820714,1998,32,segunda_liga,53,63,0,0,0,0,,1998
Desportivo Aves,Alverca,0-3,https://www.besoccer.com/match/desportivo-aves/alverca/199820715,1998,32,segunda_liga,52,55,0,0,0,0,,1998
Penafiel,Nacional,3-2,https://www.besoccer.com/match/penafiel/nacional/199820716,1998,32,segunda_liga,63,61,0,0,0,0,,1998
FC Felgueiras,Uniao Lamas,2-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/199820717,1998,32,segunda_liga,63,52,0,0,0,0,,1998
Nacional,FC Felgueiras,1-1,https://www.besoccer.com/match/nacional/fc-felgueiras/199820718,1998,33,segunda_liga,61,63,0,0,0,0,,1998
Beira Mar SC,Academico Viseu,1-1,https://www.besoccer.com/match/beira-mar/academico-viseu/199820719,1998,33,segunda_liga,63,52,0,0,0,0,,1998
Estoril,Desportivo Aves,1-0,https://www.besoccer.com/match/estoril/desportivo-aves/199820720,1998,33,segunda_liga,63,52,0,0,0,0,,1998
União de Leiria,Penafiel,2-1,https://www.besoccer.com/match/uniao-leiria/penafiel/199820721,1998,33,segunda_liga,61,63,0,0,0,0,,1998
Uniao Lamas,Feirense,1-0,https://www.besoccer.com/match/uniao-lamas/feirense/199820722,1998,33,segunda_liga,52,54,0,0,0,0,,1998
Espinho,Paços de Ferreira,0-1,https://www.besoccer.com/match/espinho/pacos-ferreira/199820723,1998,33,segunda_liga,58,63,0,0,0,0,,1998
Alverca,Torreense,2-0,https://www.besoccer.com/match/alverca/torreense/199820724,1998,33,segunda_liga,55,62,0,0,0,0,,1998
União Madeira,FC Maia,2-0,https://www.besoccer.com/match/uniao-madeira/fc-maia/199820725,1998,33,segunda_liga,62,53,0,0,0,0,,1998
Moreirense,Gil Vicente,1-0,https://www.besoccer.com/match/moreirense-fc/gil-vicente/199820726,1998,33,segunda_liga,53,57,0,0,0,0,,1998
Gil Vicente,Uniao Lamas,3-1,https://www.besoccer.com/match/gil-vicente/uniao-lamas/199820727,1998,34,segunda_liga,57,52,0,0,0,0,,1998
Paços de Ferreira,Beira Mar SC,1-1,https://www.besoccer.com/match/pacos-ferreira/beira-mar/199820728,1998,34,segunda_liga,63,63,0,0,0,0,,1998
FC Maia,Moreirense,3-2,https://www.besoccer.com/match/fc-maia/moreirense-fc/199820729,1998,34,segunda_liga,53,53,0,0,0,0,,1998
Desportivo Aves,União Madeira,2-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/199820730,1998,34,segunda_liga,52,62,0,0,0,0,,1998
Feirense,Nacional,1-1,https://www.besoccer.com/match/feirense/nacional/199820731,1998,34,segunda_liga,54,61,0,0,0,0,,1998
Penafiel,Espinho,2-1,https://www.besoccer.com/match/penafiel/espinho/199820732,1998,34,segunda_liga,63,58,0,0,0,0,,1998
Torreense,Estoril,1-5,https://www.besoccer.com/match/torreense/estoril/199820733,1998,34,segunda_liga,61,63,0,0,0,0,,1998
Academico Viseu,Alverca,3-1,https://www.besoccer.com/match/academico-viseu/alverca/199820734,1998,34,segunda_liga,52,55,0,0,0,0,,1998
FC Felgueiras,União de Leiria,0-5,https://www.besoccer.com/match/fc-felgueiras/uniao-leiria/199820735,1998,34,segunda_liga,63,61,0,0,0,0,,1998
