Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Penafiel,SC Freamunde,0-2,https://www.besoccer.com/match/penafiel/sc-freamunde/2017100915,2017,17,segunda_liga,56,51,5,0,2,0,,2017
Cova Piedade,Gil Vicente,1-0,https://www.besoccer.com/match/cova-piedade/gil-vicente/2017100916,2017,17,segunda_liga,48,55,1,0,4,0,,2017
Olhanense,Leixões,3-1,https://www.besoccer.com/match/sc-olhanense/leixoes/2017100917,2017,17,segunda_liga,52,52,2,0,1,0,,2017
União Madeira,CD Santa Clara,1-0,https://www.besoccer.com/match/uniao-madeira/santa-clara/2017100918,2017,17,segunda_liga,55,52,1,0,3,0,,2017
Porto II,Benfica II,1-1,https://www.besoccer.com/match/porto-ii/benfica-ii/2017100914,2017,17,segunda_liga,54,53,3,0,5,0,,2017
Vitória Guimarães B,Sporting CP II,2-0,https://www.besoccer.com/match/vitoria-guimar/sporting-cp-ii/2017100911,2017,17,segunda_liga,49,54,0,0,2,0,,2017
Fafe,Vizela,1-1,https://www.besoccer.com/match/fafe/vizela/2017100910,2017,17,segunda_liga,51,51,3,0,5,0,,2017
Desportivo Aves,União Madeira,3-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/2017100921,2017,18,segunda_liga,57,55,3,0,1,0,,2017
Sporting Braga II,Vitória Guimarães B,2-0,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/2017100922,2017,18,segunda_liga,49,49,3,0,1,0,,2017
SC Freamunde,Olhanense,1-1,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/2017100923,2017,18,segunda_liga,51,52,4,0,5,0,,2017
Gil Vicente,SC Covilha ,0-0,https://www.besoccer.com/match/gil-vicente/sporting-covilha/2017100925,2017,18,segunda_liga,55,52,3,0,1,0,,2017
Academico Viseu,Fafe,1-0,https://www.besoccer.com/match/academico-viseu/fafe/2017100926,2017,18,segunda_liga,44,51,1,0,7,0,,2017
Sporting CP II,Porto II,1-2,https://www.besoccer.com/match/sporting-cp-ii/porto-ii/2017100929,2017,18,segunda_liga,53,54,3,1,1,1,,2017
Académica,Benfica II,2-1,https://www.besoccer.com/match/academica/benfica-ii/2017100920,2017,18,segunda_liga,59,53,2,0,1,0,,2017
Varzim,Cova Piedade,2-1,https://www.besoccer.com/match/varzim/cova-piedade/2017100928,2017,18,segunda_liga,53,48,2,0,5,0,,2017
CD Santa Clara,Penafiel,2-1,https://www.besoccer.com/match/santa-clara/penafiel/2017100919,2017,18,segunda_liga,52,56,2,0,3,0,,2017
Leixões,Portimonense,0-0,https://www.besoccer.com/match/leixoes/portimonense/2017100924,2017,18,segunda_liga,52,58,0,0,1,0,,2017
Vizela,Famalicão,3-2,https://www.besoccer.com/match/vizela/famalicao/2017100927,2017,18,segunda_liga,51,52,5,0,4,0,,2017
União Madeira,Academico Viseu,2-2,https://www.besoccer.com/match/uniao-madeira/academico-viseu/2017100936,2017,19,segunda_liga,55,45,1,0,4,0,,2017
Benfica II,Sporting CP II,0-0,https://www.besoccer.com/match/benfica-ii/sporting-cp-ii/2017100930,2017,19,segunda_liga,53,53,1,0,1,0,,2017
Portimonense,SC Freamunde,3-0,https://www.besoccer.com/match/portimonense/sc-freamunde/2017100940,2017,19,segunda_liga,58,51,0,0,2,0,,2017
Cova Piedade,Vizela,0-0,https://www.besoccer.com/match/cova-piedade/vizela/2017100935,2017,19,segunda_liga,48,52,3,0,4,0,,2017
Famalicão,Varzim,0-2,https://www.besoccer.com/match/famalicao/varzim/2017100933,2017,19,segunda_liga,52,54,6,1,2,1,,2017
Porto II,Sporting Braga II,1-3,https://www.besoccer.com/match/porto-ii/sporting-braga-ii/2017100939,2017,19,segunda_liga,54,49,1,0,2,0,,2017
Olhanense,CD Santa Clara,1-2,https://www.besoccer.com/match/sc-olhanense/santa-clara/2017100934,2017,19,segunda_liga,52,52,5,0,1,0,,2017
SC Covilha ,Leixões,1-0,https://www.besoccer.com/match/sporting-covilha/leixoes/2017100931,2017,19,segunda_liga,53,52,4,0,4,0,,2017
Fafe,Gil Vicente,2-1,https://www.besoccer.com/match/fafe/gil-vicente/2017100932,2017,19,segunda_liga,50,55,0,0,4,0,,2017
Penafiel,Desportivo Aves,1-3,https://www.besoccer.com/match/penafiel/desportivo-aves/2017100938,2017,19,segunda_liga,56,57,1,0,1,0,,2017
Vitória Guimarães B,Académica,2-1,https://www.besoccer.com/match/vitoria-guimar/academica/2017100937,2017,19,segunda_liga,49,59,3,0,4,0,,2017
Desportivo Aves,Cova Piedade,1-0,https://www.besoccer.com/match/desportivo-aves/cova-piedade/2017100943,2017,20,segunda_liga,57,48,1,0,2,0,,2017
Gil Vicente,União Madeira,2-1,https://www.besoccer.com/match/gil-vicente/uniao-madeira/2017100945,2017,20,segunda_liga,55,55,4,0,3,0,,2017
Leixões,Penafiel,2-1,https://www.besoccer.com/match/leixoes/penafiel/2017100947,2017,20,segunda_liga,52,56,3,0,2,0,,2017
Sporting Braga II,Benfica II,2-1,https://www.besoccer.com/match/sporting-braga-ii/benfica-ii/2017100949,2017,20,segunda_liga,49,53,5,0,3,0,,2017
Varzim,Fafe,2-1,https://www.besoccer.com/match/varzim/fafe/2017100950,2017,20,segunda_liga,54,51,2,0,0,0,,2017
Academico Viseu,Famalicão,1-1,https://www.besoccer.com/match/academico-viseu/famalicao/2017100951,2017,20,segunda_liga,45,52,3,0,4,0,,2017
CD Santa Clara,SC Covilha ,1-1,https://www.besoccer.com/match/santa-clara/sporting-covilha/2017100941,2017,20,segunda_liga,52,53,2,0,2,0,,2017
Olhanense,Portimonense,0-1,https://www.besoccer.com/match/sc-olhanense/portimonense/2017100948,2017,20,segunda_liga,52,58,2,0,1,0,,2017
Vitória Guimarães B,Porto II,3-0,https://www.besoccer.com/match/vitoria-guimar/porto-ii/2017100946,2017,20,segunda_liga,49,54,1,0,3,0,,2017
SC Freamunde,Vizela,1-0,https://www.besoccer.com/match/sc-freamunde/vizela/2017100944,2017,20,segunda_liga,51,52,4,0,2,0,,2017
Académica,Sporting CP II,1-0,https://www.besoccer.com/match/academica/sporting-cp-ii/2017100942,2017,20,segunda_liga,59,53,2,0,5,0,,2017
SC Covilha ,SC Freamunde,1-1,https://www.besoccer.com/match/sporting-covilha/sc-freamunde/2017100953,2017,21,segunda_liga,53,51,2,0,3,0,,2017
Sporting CP II,Sporting Braga II,1-2,https://www.besoccer.com/match/sporting-cp-ii/sporting-braga-ii/2017100959,2017,21,segunda_liga,53,49,4,1,2,1,,2017
Penafiel,Olhanense,4-0,https://www.besoccer.com/match/penafiel/sc-olhanense/2017100961,2017,21,segunda_liga,55,51,1,0,2,0,,2017
Vizela,Varzim,1-2,https://www.besoccer.com/match/vizela/varzim/2017100962,2017,21,segunda_liga,51,54,3,1,5,1,,2017
Portimonense,CD Santa Clara,1-0,https://www.besoccer.com/match/portimonense/santa-clara/2017100956,2017,21,segunda_liga,58,52,1,0,1,0,,2017
Cova Piedade,Academico Viseu,1-2,https://www.besoccer.com/match/cova-piedade/academico-viseu/2017100955,2017,21,segunda_liga,48,45,6,1,4,1,,2017
Porto II,Académica,2-1,https://www.besoccer.com/match/porto-ii/academica/2017100957,2017,21,segunda_liga,54,59,4,0,3,0,,2017
Fafe,Desportivo Aves,1-2,https://www.besoccer.com/match/fafe/desportivo-aves/2017100958,2017,21,segunda_liga,50,57,1,0,4,0,,2017
União Madeira,Leixões,2-0,https://www.besoccer.com/match/uniao-madeira/leixoes/2017100960,2017,21,segunda_liga,55,52,2,1,2,1,,2017
Benfica II,Vitória Guimarães B,3-2,https://www.besoccer.com/match/benfica-ii/vitoria-guimar/2017100952,2017,21,segunda_liga,53,50,6,0,4,0,,2017
Famalicão,Gil Vicente,1-0,https://www.besoccer.com/match/famalicao/gil-vicente/2017100954,2017,21,segunda_liga,52,55,0,1,3,1,,2017
Académica,Olhanense,2-0,https://www.besoccer.com/match/academica/sc-olhanense/2017100969,2017,22,segunda_liga,59,51,1,0,0,0,,2017
Cova Piedade,Benfica II,1-2,https://www.besoccer.com/match/cova-piedade/benfica-ii/2017100964,2017,22,segunda_liga,48,53,3,0,3,0,,2017
SC Covilha ,Penafiel,2-3,https://www.besoccer.com/match/sporting-covilha/penafiel/2017100970,2017,22,segunda_liga,53,56,2,0,1,0,,2017
Porto II,Desportivo Aves,0-0,https://www.besoccer.com/match/porto-ii/desportivo-aves/2017100963,2017,22,segunda_liga,54,57,0,0,3,0,,2017
União Madeira,SC Freamunde,2-1,https://www.besoccer.com/match/uniao-madeira/sc-freamunde/2017100966,2017,22,segunda_liga,55,51,5,0,5,0,,2017
Vizela,Academico Viseu,1-1,https://www.besoccer.com/match/vizela/academico-viseu/2017100968,2017,22,segunda_liga,52,45,2,0,1,0,,2017
Famalicão,Leixões,0-2,https://www.besoccer.com/match/famalicao/leixoes/2017100971,2017,22,segunda_liga,52,52,5,1,3,1,,2017
Portimonense,Sporting CP II,4-0,https://www.besoccer.com/match/portimonense/sporting-cp-ii/2017100973,2017,22,segunda_liga,58,53,0,0,2,0,,2017
Fafe,Sporting Braga II,4-1,https://www.besoccer.com/match/fafe/sporting-braga-ii/2017100965,2017,22,segunda_liga,50,50,2,0,4,0,,2017
Varzim,Gil Vicente,1-1,https://www.besoccer.com/match/varzim/gil-vicente/2017100967,2017,22,segunda_liga,54,55,5,0,3,0,,2017
Vitória Guimarães B,CD Santa Clara,5-0,https://www.besoccer.com/match/vitoria-guimar/santa-clara/2017100972,2017,22,segunda_liga,49,52,0,0,1,0,,2017
Penafiel,Portimonense,2-2,https://www.besoccer.com/match/penafiel/portimonense/2017100984,2017,23,segunda_liga,56,58,3,0,5,0,,2017
Sporting Braga II,União Madeira,3-1,https://www.besoccer.com/match/sporting-braga-ii/uniao-madeira/2017100981,2017,23,segunda_liga,49,55,2,0,3,0,,2017
Academico Viseu,Porto II,2-1,https://www.besoccer.com/match/academico-viseu/porto-ii/2017100978,2017,23,segunda_liga,45,54,2,0,1,0,,2017
SC Freamunde,Fafe,1-0,https://www.besoccer.com/match/sc-freamunde/fafe/2017100976,2017,23,segunda_liga,51,51,0,0,3,0,,2017
Olhanense,Famalicão,0-1,https://www.besoccer.com/match/sc-olhanense/famalicao/2017100977,2017,23,segunda_liga,51,52,2,0,1,0,,2017
Desportivo Aves,Vitória Guimarães B,1-0,https://www.besoccer.com/match/desportivo-aves/vitoria-guimar/2017100979,2017,23,segunda_liga,57,50,4,0,2,0,,2017
Gil Vicente,Vizela,1-0,https://www.besoccer.com/match/gil-vicente/vizela/2017100982,2017,23,segunda_liga,55,52,2,0,4,0,,2017
Leixões,Cova Piedade,4-0,https://www.besoccer.com/match/leixoes/cova-piedade/2017100983,2017,23,segunda_liga,53,48,2,0,3,0,,2017
CD Santa Clara,Académica,1-1,https://www.besoccer.com/match/santa-clara/academica/2017100974,2017,23,segunda_liga,52,59,2,0,3,0,,2017
Sporting CP II,SC Covilha ,1-1,https://www.besoccer.com/match/sporting-cp-ii/sporting-covilha/2017100975,2017,23,segunda_liga,53,53,2,0,0,0,,2017
Benfica II,Varzim,1-2,https://www.besoccer.com/match/benfica-ii/varzim/2017100980,2017,23,segunda_liga,53,54,5,0,4,0,,2017
Vizela,Desportivo Aves,3-1,https://www.besoccer.com/match/vizela/desportivo-aves/2017100985,2017,24,segunda_liga,51,57,3,0,4,0,,2017
Gil Vicente,Benfica II,1-1,https://www.besoccer.com/match/gil-vicente/benfica-ii/2017100986,2017,24,segunda_liga,55,53,1,0,3,0,,2017
Cova Piedade,Sporting Braga II,1-1,https://www.besoccer.com/match/cova-piedade/sporting-braga-ii/2017100987,2017,24,segunda_liga,47,50,1,0,2,0,,2017
Porto II,Leixões,1-2,https://www.besoccer.com/match/porto-ii/leixoes/2017100989,2017,24,segunda_liga,54,53,1,0,4,0,,2017
União Madeira,Portimonense,3-1,https://www.besoccer.com/match/uniao-madeira/portimonense/2017100990,2017,24,segunda_liga,55,58,0,0,1,0,,2017
Académica,Penafiel,3-2,https://www.besoccer.com/match/academica/penafiel/2017100991,2017,24,segunda_liga,59,56,5,3,5,3,,2017
SC Covilha ,Olhanense,3-0,https://www.besoccer.com/match/sporting-covilha/sc-olhanense/2017100992,2017,24,segunda_liga,53,51,4,0,5,0,,2017
Fafe,Sporting CP II,2-0,https://www.besoccer.com/match/fafe/sporting-cp-ii/2017100993,2017,24,segunda_liga,50,53,0,0,0,0,,2017
Famalicão,CD Santa Clara,0-1,https://www.besoccer.com/match/famalicao/santa-clara/2017100994,2017,24,segunda_liga,52,52,3,0,3,0,,2017
Varzim,Academico Viseu,1-1,https://www.besoccer.com/match/varzim/academico-viseu/2017100995,2017,24,segunda_liga,54,45,1,0,1,0,,2017
Vitória Guimarães B,SC Freamunde,2-1,https://www.besoccer.com/match/vitoria-guimar/sc-freamunde/2017100988,2017,24,segunda_liga,50,51,2,0,3,0,,2017
Benfica II,Vizela,2-1,https://www.besoccer.com/match/benfica-ii/vizela/2017101002,2017,25,segunda_liga,53,52,3,0,2,0,,2017
Portimonense,Académica,0-0,https://www.besoccer.com/match/portimonense/academica/2017100997,2017,25,segunda_liga,58,60,3,0,0,0,,2017
Sporting Braga II,SC Covilha ,0-1,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/2017101003,2017,25,segunda_liga,50,53,2,0,5,0,,2017
CD Santa Clara,Fafe,1-3,https://www.besoccer.com/match/santa-clara/fafe/2017100996,2017,25,segunda_liga,52,51,2,0,3,0,,2017
Olhanense,Porto II,2-2,https://www.besoccer.com/match/sc-olhanense/porto-ii/2017101005,2017,25,segunda_liga,51,53,0,0,3,0,,2017
Sporting CP II,Famalicão,1-1,https://www.besoccer.com/match/sporting-cp-ii/famalicao/2017100998,2017,25,segunda_liga,53,52,4,0,3,0,,2017
Academico Viseu,Gil Vicente,1-2,https://www.besoccer.com/match/academico-viseu/gil-vicente/2017100999,2017,25,segunda_liga,45,55,0,0,4,0,,2017
Leixões,Vitória Guimarães B,2-1,https://www.besoccer.com/match/leixoes/vitoria-guimar/2017101000,2017,25,segunda_liga,53,50,5,0,2,0,,2017
Desportivo Aves,Varzim,1-2,https://www.besoccer.com/match/desportivo-aves/varzim/2017101001,2017,25,segunda_liga,57,54,2,0,5,0,,2017
SC Freamunde,Cova Piedade,3-1,https://www.besoccer.com/match/sc-freamunde/cova-piedade/2017101004,2017,25,segunda_liga,51,47,4,1,3,1,,2017
Penafiel,União Madeira,3-1,https://www.besoccer.com/match/penafiel/uniao-madeira/2017101006,2017,25,segunda_liga,56,55,4,0,1,0,,2017
Vizela,Sporting CP II,2-1,https://www.besoccer.com/match/vizela/sporting-cp-ii/2017101013,2017,26,segunda_liga,52,53,2,0,3,0,,2017
União Madeira,Académica,2-1,https://www.besoccer.com/match/uniao-madeira/academica/2017101007,2017,26,segunda_liga,55,60,4,0,2,0,,2017
Famalicão,Sporting Braga II,2-0,https://www.besoccer.com/match/famalicao/sporting-braga-ii/2017101009,2017,26,segunda_liga,52,50,2,0,1,0,,2017
Porto II,SC Freamunde,0-1,https://www.besoccer.com/match/porto-ii/sc-freamunde/2017101010,2017,26,segunda_liga,53,51,2,0,1,0,,2017
Cova Piedade,Penafiel,1-1,https://www.besoccer.com/match/cova-piedade/penafiel/2017101012,2017,26,segunda_liga,47,56,4,0,2,0,,2017
Fafe,Olhanense,1-2,https://www.besoccer.com/match/fafe/sc-olhanense/2017101015,2017,26,segunda_liga,51,51,4,1,2,1,,2017
Benfica II,Desportivo Aves,4-2,https://www.besoccer.com/match/benfica-ii/desportivo-aves/2017101008,2017,26,segunda_liga,53,57,1,0,3,0,,2017
Varzim,Leixões,1-0,https://www.besoccer.com/match/varzim/leixoes/2017101011,2017,26,segunda_liga,54,53,3,0,2,0,,2017
Gil Vicente,CD Santa Clara,2-1,https://www.besoccer.com/match/gil-vicente/santa-clara/2017101016,2017,26,segunda_liga,55,52,2,0,2,0,,2017
Vitória Guimarães B,Academico Viseu,0-0,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/2017101017,2017,26,segunda_liga,50,45,4,1,2,1,,2017
SC Covilha ,Portimonense,1-0,https://www.besoccer.com/match/sporting-covilha/portimonense/2017101014,2017,26,segunda_liga,53,58,3,0,3,0,,2017
Academico Viseu,Benfica II,2-1,https://www.besoccer.com/match/academico-viseu/benfica-ii/2017101019,2017,27,segunda_liga,45,53,1,0,2,0,,2017
Leixões,Fafe,1-1,https://www.besoccer.com/match/leixoes/fafe/2017101020,2017,27,segunda_liga,53,51,3,0,3,0,,2017
SC Freamunde,Famalicão,1-0,https://www.besoccer.com/match/sc-freamunde/famalicao/2017101021,2017,27,segunda_liga,51,52,3,1,4,1,,2017
Portimonense,Vitória Guimarães B,1-0,https://www.besoccer.com/match/portimonense/vitoria-guimar/2017101022,2017,27,segunda_liga,58,50,3,0,1,0,,2017
Desportivo Aves,Gil Vicente,1-1,https://www.besoccer.com/match/desportivo-aves/gil-vicente/2017101024,2017,27,segunda_liga,57,55,3,0,4,0,,2017
Sporting Braga II,Vizela,5-0,https://www.besoccer.com/match/sporting-braga-ii/vizela/2017101025,2017,27,segunda_liga,50,52,0,0,1,0,,2017
Olhanense,União Madeira,1-1,https://www.besoccer.com/match/sc-olhanense/uniao-madeira/2017101026,2017,27,segunda_liga,51,55,6,0,5,0,,2017
Penafiel,Porto II,0-2,https://www.besoccer.com/match/penafiel/porto-ii/2017101027,2017,27,segunda_liga,56,53,5,0,2,0,,2017
Sporting CP II,Varzim,1-2,https://www.besoccer.com/match/sporting-cp-ii/varzim/2017101028,2017,27,segunda_liga,53,54,2,0,1,0,,2017
CD Santa Clara,Cova Piedade,2-0,https://www.besoccer.com/match/santa-clara/cova-piedade/2017101018,2017,27,segunda_liga,52,47,1,1,1,1,,2017
Académica,SC Covilha ,2-0,https://www.besoccer.com/match/academica/sporting-covilha/2017101023,2017,27,segunda_liga,60,53,2,0,4,0,,2017
Cova Piedade,Portimonense,1-1,https://www.besoccer.com/match/cova-piedade/portimonense/2017101038,2017,28,segunda_liga,47,58,3,0,2,0,,2017
Famalicão,Académica,2-1,https://www.besoccer.com/match/famalicao/academica/2017101029,2017,28,segunda_liga,52,60,2,0,4,0,,2017
Academico Viseu,Desportivo Aves,1-0,https://www.besoccer.com/match/academico-viseu/desportivo-aves/2017101030,2017,28,segunda_liga,45,57,1,0,5,0,,2017
Varzim,Sporting Braga II,0-1,https://www.besoccer.com/match/varzim/sporting-braga-ii/2017101031,2017,28,segunda_liga,54,50,0,0,2,0,,2017
União Madeira,SC Covilha ,1-1,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/2017101032,2017,28,segunda_liga,55,53,4,0,2,0,,2017
Vizela,Leixões,1-1,https://www.besoccer.com/match/vizela/leixoes/2017101033,2017,28,segunda_liga,52,53,0,0,3,0,,2017
Fafe,Penafiel,3-3,https://www.besoccer.com/match/fafe/penafiel/2017101035,2017,28,segunda_liga,51,56,2,0,3,0,,2017
Gil Vicente,Sporting CP II,2-2,https://www.besoccer.com/match/gil-vicente/sporting-cp-ii/2017101036,2017,28,segunda_liga,55,53,1,0,2,0,,2017
Porto II,CD Santa Clara,0-0,https://www.besoccer.com/match/porto-ii/santa-clara/2017101039,2017,28,segunda_liga,53,52,1,0,1,0,,2017
Benfica II,SC Freamunde,2-1,https://www.besoccer.com/match/benfica-ii/sc-freamunde/2017101034,2017,28,segunda_liga,53,51,0,0,2,0,,2017
Vitória Guimarães B,Olhanense,3-1,https://www.besoccer.com/match/vitoria-guimar/sc-olhanense/2017101037,2017,28,segunda_liga,50,51,3,0,1,0,,2017
Académica,Cova Piedade,1-2,https://www.besoccer.com/match/academica/cova-piedade/2017101046,2017,29,segunda_liga,60,47,2,0,3,0,,2017
Sporting Braga II,Academico Viseu,2-2,https://www.besoccer.com/match/sporting-braga-ii/academico-viseu/2017101047,2017,29,segunda_liga,50,45,5,0,1,0,,2017
Leixões,Benfica II,1-2,https://www.besoccer.com/match/leixoes/benfica-ii/2017101042,2017,29,segunda_liga,53,53,0,0,3,0,,2017
CD Santa Clara,Vizela,0-0,https://www.besoccer.com/match/santa-clara/vizela/2017101040,2017,29,segunda_liga,52,52,1,0,2,0,,2017
Sporting CP II,Desportivo Aves,2-1,https://www.besoccer.com/match/sporting-cp-ii/desportivo-aves/2017101041,2017,29,segunda_liga,53,57,2,0,0,0,,2017
Portimonense,Fafe,1-0,https://www.besoccer.com/match/portimonense/fafe/2017101043,2017,29,segunda_liga,58,51,2,0,2,0,,2017
Penafiel,Famalicão,0-2,https://www.besoccer.com/match/penafiel/famalicao/2017101044,2017,29,segunda_liga,56,52,1,0,2,0,,2017
União Madeira,Vitória Guimarães B,1-0,https://www.besoccer.com/match/uniao-madeira/vitoria-guimar/2017101045,2017,29,segunda_liga,55,50,0,0,2,0,,2017
SC Covilha ,Porto II,1-1,https://www.besoccer.com/match/sporting-covilha/porto-ii/2017101048,2017,29,segunda_liga,53,53,3,0,1,0,,2017
SC Freamunde,Gil Vicente,2-2,https://www.besoccer.com/match/sc-freamunde/gil-vicente/2017101049,2017,29,segunda_liga,51,55,3,0,1,0,,2017
Olhanense,Varzim,0-1,https://www.besoccer.com/match/sc-olhanense/varzim/2017101050,2017,29,segunda_liga,51,54,3,0,1,0,,2017
Desportivo Aves,Sporting Braga II,1-1,https://www.besoccer.com/match/desportivo-aves/sporting-braga-ii/2017101055,2017,30,segunda_liga,57,50,1,0,2,0,,2017
Benfica II,Olhanense,2-1,https://www.besoccer.com/match/benfica-ii/sc-olhanense/2017101056,2017,30,segunda_liga,53,51,3,0,1,0,,2017
Cova Piedade,Sporting CP II,0-2,https://www.besoccer.com/match/cova-piedade/sporting-cp-ii/2017101060,2017,30,segunda_liga,47,53,2,0,2,0,,2017
Vizela,Académica,0-1,https://www.besoccer.com/match/vizela/academica/2017101051,2017,30,segunda_liga,52,60,2,0,1,0,,2017
Academico Viseu,SC Freamunde,1-2,https://www.besoccer.com/match/academico-viseu/sc-freamunde/2017101053,2017,30,segunda_liga,45,51,3,0,4,0,,2017
Varzim,CD Santa Clara,0-0,https://www.besoccer.com/match/varzim/santa-clara/2017101054,2017,30,segunda_liga,54,52,4,0,3,0,,2017
Fafe,União Madeira,1-2,https://www.besoccer.com/match/fafe/uniao-madeira/2017101057,2017,30,segunda_liga,51,55,1,0,3,0,,2017
Gil Vicente,Leixões,2-2,https://www.besoccer.com/match/gil-vicente/leixoes/2017101058,2017,30,segunda_liga,55,53,5,0,3,0,,2017
Vitória Guimarães B,Penafiel,2-0,https://www.besoccer.com/match/vitoria-guimar/penafiel/2017101059,2017,30,segunda_liga,50,56,2,0,2,0,,2017
Famalicão,SC Covilha ,2-2,https://www.besoccer.com/match/famalicao/sporting-covilha/2017101052,2017,30,segunda_liga,52,53,4,0,7,0,,2017
Porto II,Portimonense,1-0,https://www.besoccer.com/match/porto-ii/portimonense/2017101061,2017,30,segunda_liga,53,58,2,0,0,0,,2017
Portimonense,Famalicão,2-1,https://www.besoccer.com/match/portimonense/famalicao/2017101064,2017,31,segunda_liga,58,52,1,0,4,0,,2017
Sporting Braga II,Gil Vicente,2-1,https://www.besoccer.com/match/sporting-braga-ii/gil-vicente/2017101067,2017,31,segunda_liga,50,55,0,0,2,0,,2017
União Madeira,Porto II,1-0,https://www.besoccer.com/match/uniao-madeira/porto-ii/2017101065,2017,31,segunda_liga,55,54,4,0,2,0,,2017
Académica,Fafe,0-0,https://www.besoccer.com/match/academica/fafe/2017101066,2017,31,segunda_liga,59,50,1,0,5,0,,2017
SC Covilha ,Vitória Guimarães B,2-2,https://www.besoccer.com/match/sporting-covilha/vitoria-guimar/2017101068,2017,31,segunda_liga,53,49,2,0,1,0,,2017
SC Freamunde,Varzim,1-3,https://www.besoccer.com/match/sc-freamunde/varzim/2017101069,2017,31,segunda_liga,51,54,3,0,2,0,,2017
Olhanense,Cova Piedade,2-1,https://www.besoccer.com/match/sc-olhanense/cova-piedade/2017101070,2017,31,segunda_liga,51,48,4,1,3,1,,2017
Penafiel,Vizela,3-0,https://www.besoccer.com/match/penafiel/vizela/2017101071,2017,31,segunda_liga,56,52,3,0,1,0,,2017
Sporting CP II,Academico Viseu,3-1,https://www.besoccer.com/match/sporting-cp-ii/academico-viseu/2017101072,2017,31,segunda_liga,53,45,2,0,2,0,,2017
CD Santa Clara,Benfica II,2-1,https://www.besoccer.com/match/santa-clara/benfica-ii/2017101062,2017,31,segunda_liga,52,53,3,0,4,0,,2017
Leixões,Desportivo Aves,1-1,https://www.besoccer.com/match/leixoes/desportivo-aves/2017101063,2017,31,segunda_liga,52,57,2,0,5,0,,2017
Vizela,SC Covilha ,1-1,https://www.besoccer.com/match/vizela/sporting-covilha/2017101074,2017,32,segunda_liga,52,53,0,0,2,0,,2017
Sporting CP II,SC Freamunde,2-0,https://www.besoccer.com/match/sporting-cp-ii/sc-freamunde/2017101075,2017,32,segunda_liga,53,52,1,0,3,0,,2017
Desportivo Aves,Olhanense,1-0,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/2017101077,2017,32,segunda_liga,57,51,1,0,1,0,,2017
Sporting Braga II,Leixões,1-1,https://www.besoccer.com/match/sporting-braga-ii/leixoes/2017101079,2017,32,segunda_liga,49,53,1,0,4,0,,2017
Fafe,Vitória Guimarães B,2-4,https://www.besoccer.com/match/fafe/vitoria-guimar/2017101080,2017,32,segunda_liga,51,50,5,0,3,0,,2017
Famalicão,Porto II,1-3,https://www.besoccer.com/match/famalicao/porto-ii/2017101081,2017,32,segunda_liga,52,53,5,0,3,0,,2017
Gil Vicente,Penafiel,3-1,https://www.besoccer.com/match/gil-vicente/penafiel/2017101082,2017,32,segunda_liga,55,56,2,0,2,0,,2017
Cova Piedade,União Madeira,1-1,https://www.besoccer.com/match/cova-piedade/uniao-madeira/2017101083,2017,32,segunda_liga,47,55,2,0,2,0,,2017
Benfica II,Portimonense,2-3,https://www.besoccer.com/match/benfica-ii/portimonense/2017101078,2017,32,segunda_liga,53,58,3,0,2,0,,2017
Varzim,Académica,0-2,https://www.besoccer.com/match/varzim/academica/2017101073,2017,32,segunda_liga,54,59,2,0,2,0,,2017
Academico Viseu,CD Santa Clara,2-1,https://www.besoccer.com/match/academico-viseu/santa-clara/2017101076,2017,32,segunda_liga,45,51,3,1,4,1,,2017
Penafiel,Benfica II,2-1,https://www.besoccer.com/match/penafiel/benfica-ii/2017101086,2017,33,segunda_liga,56,53,4,0,4,0,,2017
Porto II,Vizela,0-0,https://www.besoccer.com/match/porto-ii/vizela/2017101093,2017,33,segunda_liga,54,51,3,0,4,0,,2017
CD Santa Clara,Sporting Braga II,2-0,https://www.besoccer.com/match/santa-clara/sporting-braga-ii/2017101084,2017,33,segunda_liga,52,49,1,0,2,0,,2017
SC Freamunde,Desportivo Aves,0-1,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/2017101085,2017,33,segunda_liga,52,57,3,0,3,0,,2017
Olhanense,Gil Vicente,1-3,https://www.besoccer.com/match/sc-olhanense/gil-vicente/2017101088,2017,33,segunda_liga,51,55,3,0,1,0,,2017
SC Covilha ,Fafe,1-1,https://www.besoccer.com/match/sporting-covilha/fafe/2017101090,2017,33,segunda_liga,53,51,3,0,4,0,,2017
Leixões,Sporting CP II,1-2,https://www.besoccer.com/match/leixoes/sporting-cp-ii/2017101092,2017,33,segunda_liga,53,52,3,0,4,0,,2017
Portimonense,Varzim,0-1,https://www.besoccer.com/match/portimonense/varzim/2017101094,2017,33,segunda_liga,58,54,1,0,4,0,,2017
União Madeira,Famalicão,2-1,https://www.besoccer.com/match/uniao-madeira/famalicao/2017101087,2017,33,segunda_liga,55,52,2,0,3,0,,2017
