Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Penafiel,Leça FC,0-0,https://www.besoccer.com/match/penafiel/leca/19997788,1999,2,segunda_liga,60,58,0,0,0,0,,1999
Naval,União Madeira,2-0,https://www.besoccer.com/match/naval/uniao-madeira/19997789,1999,2,segunda_liga,53,59,0,0,0,0,,1999
Estoril,Moreirense,1-2,https://www.besoccer.com/match/estoril/moreirense-fc/19997790,1999,2,segunda_liga,60,50,0,0,0,0,,1999
Espinho,Os Belenenses,0-0,https://www.besoccer.com/match/espinho/belenenses/19997791,1999,2,segunda_liga,55,58,0,0,0,0,,1999
Paços de Ferreira,Uniao Lamas,0-0,https://www.besoccer.com/match/pacos-ferreira/uniao-lamas/19997792,1999,2,segunda_liga,59,49,0,0,0,0,,1999
Esposende,CD Santa Clara,0-0,https://www.besoccer.com/match/esposende/santa-clara/19997793,1999,2,segunda_liga,52,53,0,0,0,0,,1999
Os Belenenses,Uniao Lamas,3-0,https://www.besoccer.com/match/belenenses/uniao-lamas/19997776,1999,3,segunda_liga,58,50,0,0,0,0,,1999
CD Santa Clara,Paços de Ferreira,0-0,https://www.besoccer.com/match/santa-clara/pacos-ferreira/19997777,1999,3,segunda_liga,53,59,0,0,0,0,,1999
Gil Vicente,Esposende,1-1,https://www.besoccer.com/match/gil-vicente/esposende/19997778,1999,3,segunda_liga,55,52,0,0,0,0,,1999
Varzim,Feirense,6-0,https://www.besoccer.com/match/varzim/feirense/19997779,1999,3,segunda_liga,59,51,0,0,0,0,,1999
FC Maia,Desportivo Aves,1-0,https://www.besoccer.com/match/fc-maia/desportivo-aves/19997780,1999,3,segunda_liga,50,49,0,0,0,0,,1999
Leça FC,FC Felgueiras,1-0,https://www.besoccer.com/match/leca/fc-felgueiras/19997781,1999,3,segunda_liga,58,60,0,0,0,0,,1999
União Madeira,Penafiel,3-5,https://www.besoccer.com/match/uniao-madeira/penafiel/19997782,1999,3,segunda_liga,59,60,0,0,0,0,,1999
Moreirense,Naval,4-0,https://www.besoccer.com/match/moreirense-fc/naval/19997783,1999,3,segunda_liga,50,53,0,0,0,0,,1999
Espinho,Estoril,1-0,https://www.besoccer.com/match/espinho/estoril/19997784,1999,3,segunda_liga,55,60,0,0,0,0,,1999
Uniao Lamas,CD Santa Clara,3-3,https://www.besoccer.com/match/uniao-lamas/santa-clara/19997767,1999,4,segunda_liga,49,53,0,0,0,0,,1999
Paços de Ferreira,Gil Vicente,0-2,https://www.besoccer.com/match/pacos-ferreira/gil-vicente/19997768,1999,4,segunda_liga,59,55,0,0,0,0,,1999
Esposende,Varzim,2-2,https://www.besoccer.com/match/esposende/varzim/19997769,1999,4,segunda_liga,52,60,0,0,0,0,,1999
Feirense,FC Maia,2-1,https://www.besoccer.com/match/feirense/fc-maia/19997770,1999,4,segunda_liga,50,51,0,0,0,0,,1999
Desportivo Aves,Leça FC,2-2,https://www.besoccer.com/match/desportivo-aves/leca/19997771,1999,4,segunda_liga,49,58,0,0,0,0,,1999
FC Felgueiras,União Madeira,3-2,https://www.besoccer.com/match/fc-felgueiras/uniao-madeira/19997772,1999,4,segunda_liga,60,59,0,0,0,0,,1999
Penafiel,Moreirense,3-2,https://www.besoccer.com/match/penafiel/moreirense-fc/19997773,1999,4,segunda_liga,60,51,0,0,0,0,,1999
Naval,Espinho,1-1,https://www.besoccer.com/match/naval/espinho/19997774,1999,4,segunda_liga,53,55,0,0,0,0,,1999
Estoril,Os Belenenses,1-0,https://www.besoccer.com/match/estoril/belenenses/19997775,1999,4,segunda_liga,60,58,0,0,0,0,,1999
Estoril,Naval,1-2,https://www.besoccer.com/match/estoril/naval/19997758,1999,5,segunda_liga,60,53,0,0,0,0,,1999
Os Belenenses,CD Santa Clara,2-2,https://www.besoccer.com/match/belenenses/santa-clara/19997759,1999,5,segunda_liga,58,53,0,0,0,0,,1999
Gil Vicente,Uniao Lamas,5-0,https://www.besoccer.com/match/gil-vicente/uniao-lamas/19997760,1999,5,segunda_liga,55,49,0,0,0,0,,1999
Varzim,Paços de Ferreira,1-0,https://www.besoccer.com/match/varzim/pacos-ferreira/19997761,1999,5,segunda_liga,59,59,0,0,0,0,,1999
FC Maia,Esposende,0-0,https://www.besoccer.com/match/fc-maia/esposende/19997762,1999,5,segunda_liga,50,52,0,0,0,0,,1999
Leça FC,Feirense,1-1,https://www.besoccer.com/match/leca/feirense/19997763,1999,5,segunda_liga,58,50,0,0,0,0,,1999
União Madeira,Desportivo Aves,0-0,https://www.besoccer.com/match/uniao-madeira/desportivo-aves/19997764,1999,5,segunda_liga,59,49,0,0,0,0,,1999
Moreirense,FC Felgueiras,1-4,https://www.besoccer.com/match/moreirense-fc/fc-felgueiras/19997765,1999,5,segunda_liga,50,60,0,0,0,0,,1999
Espinho,Penafiel,2-0,https://www.besoccer.com/match/espinho/penafiel/19997766,1999,5,segunda_liga,55,60,0,0,0,0,,1999
Uniao Lamas,Varzim,0-1,https://www.besoccer.com/match/uniao-lamas/varzim/19997749,1999,6,segunda_liga,49,60,0,0,0,0,,1999
Paços de Ferreira,FC Maia,1-0,https://www.besoccer.com/match/pacos-ferreira/fc-maia/19997750,1999,6,segunda_liga,59,50,0,0,0,0,,1999
Esposende,Leça FC,2-1,https://www.besoccer.com/match/esposende/leca/19997751,1999,6,segunda_liga,52,58,0,0,0,0,,1999
Feirense,União Madeira,0-0,https://www.besoccer.com/match/feirense/uniao-madeira/19997752,1999,6,segunda_liga,50,59,0,0,0,0,,1999
Desportivo Aves,Moreirense,2-0,https://www.besoccer.com/match/desportivo-aves/moreirense-fc/19997753,1999,6,segunda_liga,49,50,0,0,0,0,,1999
FC Felgueiras,Espinho,2-2,https://www.besoccer.com/match/fc-felgueiras/espinho/19997754,1999,6,segunda_liga,60,55,0,0,0,0,,1999
Penafiel,Estoril,2-0,https://www.besoccer.com/match/penafiel/estoril/19997755,1999,6,segunda_liga,60,60,0,0,0,0,,1999
Naval,Os Belenenses,1-0,https://www.besoccer.com/match/naval/belenenses/19997756,1999,6,segunda_liga,53,58,0,0,0,0,,1999
CD Santa Clara,Gil Vicente,0-1,https://www.besoccer.com/match/santa-clara/gil-vicente/19997757,1999,6,segunda_liga,53,55,0,0,0,0,,1999
União Madeira,Esposende,2-0,https://www.besoccer.com/match/uniao-madeira/esposende/19997740,1999,7,segunda_liga,59,53,0,0,0,0,,1999
Moreirense,Feirense,1-1,https://www.besoccer.com/match/moreirense-fc/feirense/19997741,1999,7,segunda_liga,50,51,0,0,0,0,,1999
Espinho,Desportivo Aves,1-2,https://www.besoccer.com/match/espinho/desportivo-aves/19997742,1999,7,segunda_liga,55,50,0,0,0,0,,1999
Estoril,FC Felgueiras,0-4,https://www.besoccer.com/match/estoril/fc-felgueiras/19997743,1999,7,segunda_liga,59,60,0,0,0,0,,1999
Naval,Penafiel,2-2,https://www.besoccer.com/match/naval/penafiel/19997744,1999,7,segunda_liga,53,60,0,0,0,0,,1999
Os Belenenses,Gil Vicente,4-0,https://www.besoccer.com/match/belenenses/gil-vicente/19997745,1999,7,segunda_liga,57,55,0,0,0,0,,1999
Varzim,CD Santa Clara,2-1,https://www.besoccer.com/match/varzim/santa-clara/19997746,1999,7,segunda_liga,60,53,0,0,0,0,,1999
FC Maia,Uniao Lamas,0-1,https://www.besoccer.com/match/fc-maia/uniao-lamas/19997747,1999,7,segunda_liga,50,49,0,0,0,0,,1999
Leça FC,Paços de Ferreira,1-1,https://www.besoccer.com/match/leca/pacos-ferreira/19997748,1999,7,segunda_liga,58,59,0,0,0,0,,1999
Paços de Ferreira,União Madeira,4-0,https://www.besoccer.com/match/pacos-ferreira/uniao-madeira/19997731,1999,8,segunda_liga,59,59,0,0,0,0,,1999
Esposende,Moreirense,0-1,https://www.besoccer.com/match/esposende/moreirense-fc/19997732,1999,8,segunda_liga,52,50,0,0,0,0,,1999
Feirense,Espinho,0-2,https://www.besoccer.com/match/feirense/espinho/19997733,1999,8,segunda_liga,51,55,0,0,0,0,,1999
Desportivo Aves,Estoril,3-1,https://www.besoccer.com/match/desportivo-aves/estoril/19997734,1999,8,segunda_liga,50,59,0,0,0,0,,1999
FC Felgueiras,Naval,2-2,https://www.besoccer.com/match/fc-felgueiras/naval/19997735,1999,8,segunda_liga,60,53,0,0,0,0,,1999
Penafiel,Os Belenenses,2-2,https://www.besoccer.com/match/penafiel/belenenses/19997736,1999,8,segunda_liga,60,58,0,0,0,0,,1999
Gil Vicente,Varzim,1-1,https://www.besoccer.com/match/gil-vicente/varzim/19997737,1999,8,segunda_liga,55,60,0,0,0,0,,1999
CD Santa Clara,FC Maia,2-1,https://www.besoccer.com/match/santa-clara/fc-maia/19997738,1999,8,segunda_liga,52,50,0,0,0,0,,1999
Uniao Lamas,Leça FC,1-2,https://www.besoccer.com/match/uniao-lamas/leca/19997739,1999,8,segunda_liga,49,58,0,0,0,0,,1999
FC Maia,Gil Vicente,0-0,https://www.besoccer.com/match/fc-maia/gil-vicente/19997722,1999,9,segunda_liga,50,55,0,0,0,0,,1999
Leça FC,CD Santa Clara,0-0,https://www.besoccer.com/match/leca/santa-clara/19997723,1999,9,segunda_liga,58,53,0,0,0,0,,1999
União Madeira,Uniao Lamas,0-0,https://www.besoccer.com/match/uniao-madeira/uniao-lamas/19997724,1999,9,segunda_liga,58,49,0,0,0,0,,1999
Moreirense,Paços de Ferreira,0-1,https://www.besoccer.com/match/moreirense-fc/pacos-ferreira/19997725,1999,9,segunda_liga,50,59,0,0,0,0,,1999
Espinho,Esposende,1-1,https://www.besoccer.com/match/espinho/esposende/19997726,1999,9,segunda_liga,55,52,0,0,0,0,,1999
Estoril,Feirense,1-0,https://www.besoccer.com/match/estoril/feirense/19997727,1999,9,segunda_liga,59,50,0,0,0,0,,1999
Naval,Desportivo Aves,2-1,https://www.besoccer.com/match/naval/desportivo-aves/19997728,1999,9,segunda_liga,53,50,0,0,0,0,,1999
Penafiel,FC Felgueiras,0-0,https://www.besoccer.com/match/penafiel/fc-felgueiras/19997729,1999,9,segunda_liga,60,60,0,0,0,0,,1999
Os Belenenses,Varzim,2-1,https://www.besoccer.com/match/belenenses/varzim/19997730,1999,9,segunda_liga,58,60,0,0,0,0,,1999
Varzim,FC Maia,0-2,https://www.besoccer.com/match/varzim/fc-maia/19997713,1999,10,segunda_liga,60,50,0,0,0,0,,1999
Gil Vicente,Leça FC,3-1,https://www.besoccer.com/match/gil-vicente/leca/19997714,1999,10,segunda_liga,55,58,0,0,0,0,,1999
CD Santa Clara,União Madeira,4-0,https://www.besoccer.com/match/santa-clara/uniao-madeira/19997715,1999,10,segunda_liga,53,58,0,0,0,0,,1999
Uniao Lamas,Moreirense,3-0,https://www.besoccer.com/match/uniao-lamas/moreirense-fc/19997716,1999,10,segunda_liga,49,50,0,0,0,0,,1999
Paços de Ferreira,Espinho,1-0,https://www.besoccer.com/match/pacos-ferreira/espinho/19997717,1999,10,segunda_liga,59,55,0,0,0,0,,1999
Esposende,Estoril,3-1,https://www.besoccer.com/match/esposende/estoril/19997718,1999,10,segunda_liga,52,59,0,0,0,0,,1999
Feirense,Naval,0-0,https://www.besoccer.com/match/feirense/naval/19997719,1999,10,segunda_liga,50,53,0,0,0,0,,1999
Desportivo Aves,Penafiel,1-1,https://www.besoccer.com/match/desportivo-aves/penafiel/19997720,1999,10,segunda_liga,50,60,0,0,0,0,,1999
FC Felgueiras,Os Belenenses,3-0,https://www.besoccer.com/match/fc-felgueiras/belenenses/19997721,1999,10,segunda_liga,60,58,0,0,0,0,,1999
FC Felgueiras,Desportivo Aves,2-2,https://www.besoccer.com/match/fc-felgueiras/desportivo-aves/19997704,1999,11,segunda_liga,60,50,0,0,0,0,,1999
Os Belenenses,FC Maia,4-0,https://www.besoccer.com/match/belenenses/fc-maia/19997705,1999,11,segunda_liga,58,50,0,0,0,0,,1999
Leça FC,Varzim,3-2,https://www.besoccer.com/match/leca/varzim/19997706,1999,11,segunda_liga,57,59,0,0,0,0,,1999
União Madeira,Gil Vicente,2-0,https://www.besoccer.com/match/uniao-madeira/gil-vicente/19997707,1999,11,segunda_liga,58,55,0,0,0,0,,1999
Moreirense,CD Santa Clara,1-0,https://www.besoccer.com/match/moreirense-fc/santa-clara/19997708,1999,11,segunda_liga,50,53,0,0,0,0,,1999
Espinho,Uniao Lamas,2-0,https://www.besoccer.com/match/espinho/uniao-lamas/19997709,1999,11,segunda_liga,55,49,0,0,0,0,,1999
Estoril,Paços de Ferreira,0-0,https://www.besoccer.com/match/estoril/pacos-ferreira/19997710,1999,11,segunda_liga,59,60,0,0,0,0,,1999
Naval,Esposende,1-0,https://www.besoccer.com/match/naval/esposende/19997711,1999,11,segunda_liga,53,53,0,0,0,0,,1999
Penafiel,Feirense,4-1,https://www.besoccer.com/match/penafiel/feirense/19997712,1999,11,segunda_liga,60,50,0,0,0,0,,1999
Feirense,FC Felgueiras,2-3,https://www.besoccer.com/match/feirense/fc-felgueiras/19997695,1999,12,segunda_liga,50,60,0,0,0,0,,1999
Desportivo Aves,Os Belenenses,1-1,https://www.besoccer.com/match/desportivo-aves/belenenses/19997696,1999,12,segunda_liga,50,58,0,0,0,0,,1999
FC Maia,Leça FC,4-2,https://www.besoccer.com/match/fc-maia/leca/19997697,1999,12,segunda_liga,50,58,0,0,0,0,,1999
Varzim,União Madeira,2-1,https://www.besoccer.com/match/varzim/uniao-madeira/19997698,1999,12,segunda_liga,59,58,0,0,0,0,,1999
Gil Vicente,Moreirense,4-0,https://www.besoccer.com/match/gil-vicente/moreirense-fc/19997699,1999,12,segunda_liga,55,50,0,0,0,0,,1999
CD Santa Clara,Espinho,1-1,https://www.besoccer.com/match/santa-clara/espinho/19997700,1999,12,segunda_liga,53,55,0,0,0,0,,1999
Uniao Lamas,Estoril,1-1,https://www.besoccer.com/match/uniao-lamas/estoril/19997701,1999,12,segunda_liga,49,59,0,0,0,0,,1999
Paços de Ferreira,Naval,1-1,https://www.besoccer.com/match/pacos-ferreira/naval/19997702,1999,12,segunda_liga,60,53,0,0,0,0,,1999
Esposende,Penafiel,0-0,https://www.besoccer.com/match/esposende/penafiel/19997703,1999,12,segunda_liga,52,60,0,0,0,0,,1999
Naval,Uniao Lamas,2-0,https://www.besoccer.com/match/naval/uniao-lamas/19997686,1999,13,segunda_liga,53,49,0,0,0,0,,1999
Penafiel,Paços de Ferreira,1-0,https://www.besoccer.com/match/penafiel/pacos-ferreira/19997687,1999,13,segunda_liga,60,60,0,0,0,0,,1999
FC Felgueiras,Esposende,4-0,https://www.besoccer.com/match/fc-felgueiras/esposende/19997688,1999,13,segunda_liga,60,52,0,0,0,0,,1999
Desportivo Aves,Feirense,3-0,https://www.besoccer.com/match/desportivo-aves/feirense/19997689,1999,13,segunda_liga,50,50,0,0,0,0,,1999
Os Belenenses,Leça FC,2-0,https://www.besoccer.com/match/belenenses/leca/19997690,1999,13,segunda_liga,58,57,0,0,0,0,,1999
União Madeira,FC Maia,1-2,https://www.besoccer.com/match/uniao-madeira/fc-maia/19997691,1999,13,segunda_liga,58,50,0,0,0,0,,1999
Moreirense,Varzim,2-0,https://www.besoccer.com/match/moreirense-fc/varzim/19997692,1999,13,segunda_liga,50,59,0,0,0,0,,1999
Espinho,Gil Vicente,0-0,https://www.besoccer.com/match/espinho/gil-vicente/19997693,1999,13,segunda_liga,55,55,0,0,0,0,,1999
Estoril,CD Santa Clara,0-3,https://www.besoccer.com/match/estoril/santa-clara/19997694,1999,13,segunda_liga,59,53,0,0,0,0,,1999
Gil Vicente,Estoril,2-0,https://www.besoccer.com/match/gil-vicente/estoril/19997677,1999,14,segunda_liga,55,59,0,0,0,0,,1999
CD Santa Clara,Naval,1-0,https://www.besoccer.com/match/santa-clara/naval/19997678,1999,14,segunda_liga,53,53,0,0,0,0,,1999
Uniao Lamas,Penafiel,1-5,https://www.besoccer.com/match/uniao-lamas/penafiel/19997679,1999,14,segunda_liga,49,60,0,0,0,0,,1999
Paços de Ferreira,FC Felgueiras,0-0,https://www.besoccer.com/match/pacos-ferreira/fc-felgueiras/19997680,1999,14,segunda_liga,59,60,0,0,0,0,,1999
Esposende,Desportivo Aves,2-1,https://www.besoccer.com/match/esposende/desportivo-aves/19997681,1999,14,segunda_liga,52,50,0,0,0,0,,1999
Feirense,Os Belenenses,0-0,https://www.besoccer.com/match/feirense/belenenses/19997682,1999,14,segunda_liga,50,58,0,0,0,0,,1999
Leça FC,União Madeira,2-0,https://www.besoccer.com/match/leca/uniao-madeira/19997683,1999,14,segunda_liga,57,58,0,0,0,0,,1999
FC Maia,Moreirense,1-1,https://www.besoccer.com/match/fc-maia/moreirense-fc/19997684,1999,14,segunda_liga,51,50,0,0,0,0,,1999
Varzim,Espinho,0-1,https://www.besoccer.com/match/varzim/espinho/19997685,1999,14,segunda_liga,59,55,0,0,0,0,,1999
Espinho,FC Maia,2-0,https://www.besoccer.com/match/espinho/fc-maia/19997669,1999,15,segunda_liga,55,51,0,0,0,0,,1999
Estoril,Varzim,2-1,https://www.besoccer.com/match/estoril/varzim/19997670,1999,15,segunda_liga,58,59,0,0,0,0,,1999
Naval,Gil Vicente,0-0,https://www.besoccer.com/match/naval/gil-vicente/19997671,1999,15,segunda_liga,53,55,0,0,0,0,,1999
Penafiel,CD Santa Clara,2-2,https://www.besoccer.com/match/penafiel/santa-clara/19997672,1999,15,segunda_liga,60,53,0,0,0,0,,1999
FC Felgueiras,Uniao Lamas,5-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/19997673,1999,15,segunda_liga,60,49,0,0,0,0,,1999
Desportivo Aves,Paços de Ferreira,3-0,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/19997674,1999,15,segunda_liga,50,59,0,0,0,0,,1999
Feirense,Esposende,1-0,https://www.besoccer.com/match/feirense/esposende/19997675,1999,15,segunda_liga,50,52,0,0,0,0,,1999
Moreirense,Leça FC,2-1,https://www.besoccer.com/match/moreirense-fc/leca/19997676,1999,15,segunda_liga,50,57,0,0,0,0,,1999
Os Belenenses,União Madeira,2-0,https://www.besoccer.com/match/belenenses/uniao-madeira/19997668,1999,15,segunda_liga,58,58,0,0,0,0,,1999
União Madeira,Moreirense,0-1,https://www.besoccer.com/match/uniao-madeira/moreirense-fc/19997659,1999,16,segunda_liga,58,50,0,0,0,0,,1999
Leça FC,Espinho,2-0,https://www.besoccer.com/match/leca/espinho/19997660,1999,16,segunda_liga,57,55,0,0,0,0,,1999
FC Maia,Estoril,5-1,https://www.besoccer.com/match/fc-maia/estoril/19997661,1999,16,segunda_liga,50,59,0,0,0,0,,1999
Varzim,Naval,6-1,https://www.besoccer.com/match/varzim/naval/19997662,1999,16,segunda_liga,59,53,0,0,0,0,,1999
Gil Vicente,Penafiel,1-0,https://www.besoccer.com/match/gil-vicente/penafiel/19997663,1999,16,segunda_liga,55,60,0,0,0,0,,1999
CD Santa Clara,FC Felgueiras,3-1,https://www.besoccer.com/match/santa-clara/fc-felgueiras/19997664,1999,16,segunda_liga,53,60,0,0,0,0,,1999
Uniao Lamas,Desportivo Aves,1-2,https://www.besoccer.com/match/uniao-lamas/desportivo-aves/19997665,1999,16,segunda_liga,49,50,0,0,0,0,,1999
Paços de Ferreira,Feirense,2-0,https://www.besoccer.com/match/pacos-ferreira/feirense/19997666,1999,16,segunda_liga,59,50,0,0,0,0,,1999
Os Belenenses,Esposende,3-0,https://www.besoccer.com/match/belenenses/esposende/19997667,1999,16,segunda_liga,58,52,0,0,0,0,,1999
Moreirense,Os Belenenses,1-1,https://www.besoccer.com/match/moreirense-fc/belenenses/19997650,1999,17,segunda_liga,50,58,0,0,0,0,,1999
Espinho,União Madeira,0-0,https://www.besoccer.com/match/espinho/uniao-madeira/19997651,1999,17,segunda_liga,55,58,0,0,0,0,,1999
Estoril,Leça FC,2-3,https://www.besoccer.com/match/estoril/leca/19997652,1999,17,segunda_liga,58,57,0,0,0,0,,1999
Naval,FC Maia,1-3,https://www.besoccer.com/match/naval/fc-maia/19997653,1999,17,segunda_liga,53,51,0,0,0,0,,1999
Penafiel,Varzim,0-0,https://www.besoccer.com/match/penafiel/varzim/19997654,1999,17,segunda_liga,60,59,0,0,0,0,,1999
FC Felgueiras,Gil Vicente,2-3,https://www.besoccer.com/match/fc-felgueiras/gil-vicente/19997655,1999,17,segunda_liga,60,55,0,0,0,0,,1999
Desportivo Aves,CD Santa Clara,0-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/19997656,1999,17,segunda_liga,50,53,0,0,0,0,,1999
Feirense,Uniao Lamas,1-2,https://www.besoccer.com/match/feirense/uniao-lamas/19997657,1999,17,segunda_liga,50,49,0,0,0,0,,1999
Esposende,Paços de Ferreira,2-2,https://www.besoccer.com/match/esposende/pacos-ferreira/19997658,1999,17,segunda_liga,52,59,0,0,0,0,,1999
Estoril,União Madeira,1-1,https://www.besoccer.com/match/estoril/uniao-madeira/19997641,1999,18,segunda_liga,58,58,0,0,0,0,,1999
Espinho,Moreirense,3-1,https://www.besoccer.com/match/espinho/moreirense-fc/19997642,1999,18,segunda_liga,55,50,0,0,0,0,,1999
Paços de Ferreira,Os Belenenses,4-0,https://www.besoccer.com/match/pacos-ferreira/belenenses/19997643,1999,18,segunda_liga,59,58,0,0,0,0,,1999
Esposende,Uniao Lamas,1-0,https://www.besoccer.com/match/esposende/uniao-lamas/19997644,1999,18,segunda_liga,52,49,0,0,0,0,,1999
Feirense,CD Santa Clara,1-1,https://www.besoccer.com/match/feirense/santa-clara/19997645,1999,18,segunda_liga,50,53,0,0,0,0,,1999
Desportivo Aves,Gil Vicente,1-0,https://www.besoccer.com/match/desportivo-aves/gil-vicente/19997646,1999,18,segunda_liga,50,56,0,0,0,0,,1999
FC Felgueiras,Varzim,1-1,https://www.besoccer.com/match/fc-felgueiras/varzim/19997647,1999,18,segunda_liga,60,59,0,0,0,0,,1999
Penafiel,FC Maia,4-3,https://www.besoccer.com/match/penafiel/fc-maia/19997648,1999,18,segunda_liga,60,51,0,0,0,0,,1999
Naval,Leça FC,2-1,https://www.besoccer.com/match/naval/leca/19997649,1999,18,segunda_liga,53,57,0,0,0,0,,1999
União Madeira,Naval,2-0,https://www.besoccer.com/match/uniao-madeira/naval/19997632,1999,19,segunda_liga,58,53,0,0,0,0,,1999
Moreirense,Estoril,1-1,https://www.besoccer.com/match/moreirense-fc/estoril/19997633,1999,19,segunda_liga,50,58,0,0,0,0,,1999
Os Belenenses,Espinho,1-0,https://www.besoccer.com/match/belenenses/espinho/19997634,1999,19,segunda_liga,58,55,0,0,0,0,,1999
Uniao Lamas,Paços de Ferreira,0-0,https://www.besoccer.com/match/uniao-lamas/pacos-ferreira/19997635,1999,19,segunda_liga,49,59,0,0,0,0,,1999
CD Santa Clara,Esposende,0-0,https://www.besoccer.com/match/santa-clara/esposende/19997636,1999,19,segunda_liga,53,52,0,0,0,0,,1999
Gil Vicente,Feirense,4-0,https://www.besoccer.com/match/gil-vicente/feirense/19997637,1999,19,segunda_liga,56,50,0,0,0,0,,1999
Varzim,Desportivo Aves,1-1,https://www.besoccer.com/match/varzim/desportivo-aves/19997638,1999,19,segunda_liga,59,50,0,0,0,0,,1999
FC Maia,FC Felgueiras,1-1,https://www.besoccer.com/match/fc-maia/fc-felgueiras/19997639,1999,19,segunda_liga,51,60,0,0,0,0,,1999
Leça FC,Penafiel,2-0,https://www.besoccer.com/match/leca/penafiel/19997640,1999,19,segunda_liga,57,60,0,0,0,0,,1999
Desportivo Aves,FC Maia,1-1,https://www.besoccer.com/match/desportivo-aves/fc-maia/19997623,1999,20,segunda_liga,51,51,0,0,0,0,,1999
FC Felgueiras,Leça FC,3-0,https://www.besoccer.com/match/fc-felgueiras/leca/19997624,1999,20,segunda_liga,60,58,0,0,0,0,,1999
Penafiel,União Madeira,1-1,https://www.besoccer.com/match/penafiel/uniao-madeira/19997625,1999,20,segunda_liga,60,58,0,0,0,0,,1999
Naval,Moreirense,1-6,https://www.besoccer.com/match/naval/moreirense-fc/19997626,1999,20,segunda_liga,53,50,0,0,0,0,,1999
Estoril,Espinho,0-0,https://www.besoccer.com/match/estoril/espinho/19997627,1999,20,segunda_liga,58,55,0,0,0,0,,1999
Uniao Lamas,Os Belenenses,2-2,https://www.besoccer.com/match/uniao-lamas/belenenses/19997628,1999,20,segunda_liga,49,58,0,0,0,0,,1999
Paços de Ferreira,CD Santa Clara,2-0,https://www.besoccer.com/match/pacos-ferreira/santa-clara/19997629,1999,20,segunda_liga,59,53,0,0,0,0,,1999
Esposende,Gil Vicente,3-1,https://www.besoccer.com/match/esposende/gil-vicente/19997630,1999,20,segunda_liga,52,56,0,0,0,0,,1999
Feirense,Varzim,2-2,https://www.besoccer.com/match/feirense/varzim/19997631,1999,20,segunda_liga,49,59,0,0,0,0,,1999
Varzim,Esposende,0-0,https://www.besoccer.com/match/varzim/esposende/19997614,1999,21,segunda_liga,59,52,0,0,0,0,,1999
FC Maia,Feirense,1-2,https://www.besoccer.com/match/fc-maia/feirense/19997615,1999,21,segunda_liga,51,49,0,0,0,0,,1999
Leça FC,Desportivo Aves,5-0,https://www.besoccer.com/match/leca/desportivo-aves/19997616,1999,21,segunda_liga,57,51,0,0,0,0,,1999
União Madeira,FC Felgueiras,1-1,https://www.besoccer.com/match/uniao-madeira/fc-felgueiras/19997617,1999,21,segunda_liga,58,60,0,0,0,0,,1999
Moreirense,Penafiel,2-2,https://www.besoccer.com/match/moreirense-fc/penafiel/19997618,1999,21,segunda_liga,51,60,0,0,0,0,,1999
Espinho,Naval,3-0,https://www.besoccer.com/match/espinho/naval/19997619,1999,21,segunda_liga,55,53,0,0,0,0,,1999
Os Belenenses,Estoril,0-1,https://www.besoccer.com/match/belenenses/estoril/19997620,1999,21,segunda_liga,58,58,0,0,0,0,,1999
