Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Porto II,Vilafranquense,1-1,https://www.besoccer.com/match/porto-ii/vilafranquense/2020116707,2020,7,segunda_liga,53,43,6,0,3,0,,2020
Benfica II,Nacional,1-0,https://www.besoccer.com/match/benfica-ii/nacional/2020116709,2020,7,segunda_liga,53,54,2,0,0,0,,2020
Feirense,Mafra,1-2,https://www.besoccer.com/match/feirense/mafra/2020116704,2020,7,segunda_liga,59,46,2,0,4,0,,2020
Casa Pia,Academico Viseu,2-3,https://www.besoccer.com/match/casa-pia/academico-viseu/2020116712,2020,7,segunda_liga,46,53,2,1,3,1,,2020
SC Covilha ,Cova Piedade,1-0,https://www.besoccer.com/match/sporting-covilha/cova-piedade/2020116706,2020,7,segunda_liga,55,49,3,0,3,0,,2020
Estoril,UD Oliveirense,3-0,https://www.besoccer.com/match/estoril/ud-oliveirense/2020116705,2020,7,segunda_liga,61,47,2,0,2,0,,2020
Varzim,Chaves,2-1,https://www.besoccer.com/match/varzim/chaves/2020116708,2020,7,segunda_liga,53,58,2,0,1,0,,2020
Farense,Leixões,1-0,https://www.besoccer.com/match/farense/leixoes/2020116711,2020,7,segunda_liga,52,55,3,0,5,0,,2020
Académica,Benfica II,1-0,https://www.besoccer.com/match/academica/benfica-ii/2020116717,2020,8,segunda_liga,57,53,3,0,5,0,,2020
Chaves,Estoril,2-0,https://www.besoccer.com/match/chaves/estoril/2020116713,2020,8,segunda_liga,58,61,3,0,5,0,,2020
Leixões,Casa Pia,1-0,https://www.besoccer.com/match/leixoes/casa-pia/2020116715,2020,8,segunda_liga,55,47,3,0,4,0,,2020
Cova Piedade,Farense,0-2,https://www.besoccer.com/match/cova-piedade/farense/2020116720,2020,8,segunda_liga,49,52,5,1,2,1,,2020
Vilafranquense,UD Oliveirense,3-2,https://www.besoccer.com/match/vilafranquense/ud-oliveirense/2020116721,2020,8,segunda_liga,43,46,4,0,1,0,,2020
Nacional,Varzim,1-1,https://www.besoccer.com/match/nacional/varzim/2020116714,2020,8,segunda_liga,54,54,2,0,2,0,,2020
Academico Viseu,Porto II,0-2,https://www.besoccer.com/match/academico-viseu/porto-ii/2020116719,2020,8,segunda_liga,53,53,2,0,2,0,,2020
Penafiel,Feirense,0-0,https://www.besoccer.com/match/penafiel/feirense/2020116716,2020,8,segunda_liga,57,59,3,0,4,0,,2020
Mafra,SC Covilha ,2-2,https://www.besoccer.com/match/mafra/sporting-covilha/2020116718,2020,8,segunda_liga,47,55,1,0,3,0,,2020
SC Covilha ,Penafiel,0-0,https://www.besoccer.com/match/sporting-covilha/penafiel/2020116723,2020,9,segunda_liga,55,57,0,0,3,0,,2020
Casa Pia,Vilafranquense,3-2,https://www.besoccer.com/match/casa-pia/vilafranquense/2020116730,2020,9,segunda_liga,47,43,3,0,2,0,,2020
Farense,Mafra,2-1,https://www.besoccer.com/match/farense/mafra/2020116724,2020,9,segunda_liga,52,47,2,0,2,0,,2020
Porto II,Leixões,1-3,https://www.besoccer.com/match/porto-ii/leixoes/2020116729,2020,9,segunda_liga,53,55,3,0,4,0,,2020
Estoril,Academico Viseu,3-1,https://www.besoccer.com/match/estoril/academico-viseu/2020116722,2020,9,segunda_liga,61,53,2,1,2,1,,2020
UD Oliveirense,Cova Piedade,2-0,https://www.besoccer.com/match/ud-oliveirense/cova-piedade/2020116725,2020,9,segunda_liga,46,49,0,0,2,0,,2020
Benfica II,Chaves,1-3,https://www.besoccer.com/match/benfica-ii/chaves/2020116726,2020,9,segunda_liga,53,59,3,0,1,0,,2020
Feirense,Nacional,1-1,https://www.besoccer.com/match/feirense/nacional/2020116727,2020,9,segunda_liga,59,54,7,1,4,1,,2020
Varzim,Académica,2-1,https://www.besoccer.com/match/varzim/academica/2020116728,2020,9,segunda_liga,54,57,5,0,4,0,,2020
Mafra,Porto II,3-1,https://www.besoccer.com/match/mafra/porto-ii/2020116739,2020,10,segunda_liga,47,53,1,0,2,0,,2020
Académica,Farense,1-2,https://www.besoccer.com/match/academica/farense/2020116734,2020,10,segunda_liga,57,52,3,0,3,0,,2020
Feirense,Varzim,1-2,https://www.besoccer.com/match/feirense/varzim/2020116733,2020,10,segunda_liga,59,54,2,2,3,2,,2020
Leixões,UD Oliveirense,3-2,https://www.besoccer.com/match/leixoes/ud-oliveirense/2020116735,2020,10,segunda_liga,55,46,4,0,6,0,,2020
Penafiel,Benfica II,1-1,https://www.besoccer.com/match/penafiel/benfica-ii/2020116738,2020,10,segunda_liga,57,53,4,0,3,0,,2020
Nacional,SC Covilha ,1-0,https://www.besoccer.com/match/nacional/sporting-covilha/2020116732,2020,10,segunda_liga,54,55,1,0,3,0,,2020
Academico Viseu,Vilafranquense,0-2,https://www.besoccer.com/match/academico-viseu/vilafranquense/2020116736,2020,10,segunda_liga,53,43,2,0,4,0,,2020
Cova Piedade,Estoril,0-2,https://www.besoccer.com/match/cova-piedade/estoril/2020116737,2020,10,segunda_liga,49,61,0,1,4,1,,2020
Chaves,Casa Pia,2-0,https://www.besoccer.com/match/chaves/casa-pia/2020116731,2020,10,segunda_liga,59,47,0,0,1,0,,2020
SC Covilha ,Feirense,1-2,https://www.besoccer.com/match/sporting-covilha/feirense/2020116745,2020,11,segunda_liga,55,60,3,0,1,0,,2020
Farense,Chaves,1-0,https://www.besoccer.com/match/farense/chaves/2020116743,2020,11,segunda_liga,53,59,2,0,3,0,,2020
Vilafranquense,Académica,3-2,https://www.besoccer.com/match/vilafranquense/academica/2020116746,2020,11,segunda_liga,43,57,1,0,3,0,,2020
Estoril,Leixões,1-1,https://www.besoccer.com/match/estoril/leixoes/2020116740,2020,11,segunda_liga,61,56,3,0,0,0,,2020
Varzim,Penafiel,1-0,https://www.besoccer.com/match/varzim/penafiel/2020116747,2020,11,segunda_liga,54,57,2,0,5,0,,2020
Casa Pia,Nacional,0-1,https://www.besoccer.com/match/casa-pia/nacional/2020116744,2020,11,segunda_liga,46,54,4,0,3,0,,2020
Benfica II,Mafra,2-2,https://www.besoccer.com/match/benfica-ii/mafra/2020116741,2020,11,segunda_liga,53,47,3,0,0,0,,2020
Porto II,Cova Piedade,4-1,https://www.besoccer.com/match/porto-ii/cova-piedade/2020116742,2020,11,segunda_liga,53,49,2,0,3,0,,2020
UD Oliveirense,Academico Viseu,2-0,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/2020116748,2020,11,segunda_liga,46,53,4,0,2,0,,2020
Penafiel,Porto II,2-2,https://www.besoccer.com/match/penafiel/porto-ii/2020116754,2020,12,segunda_liga,57,52,6,0,3,0,,2020
Nacional,Farense,1-0,https://www.besoccer.com/match/nacional/farense/2020116750,2020,12,segunda_liga,54,53,3,0,2,0,,2020
Cova Piedade,Vilafranquense,0-0,https://www.besoccer.com/match/cova-piedade/vilafranquense/2020116755,2020,12,segunda_liga,49,43,3,0,4,0,,2020
Chaves,UD Oliveirense,0-2,https://www.besoccer.com/match/chaves/ud-oliveirense/2020116749,2020,12,segunda_liga,59,46,3,0,4,0,,2020
Feirense,Benfica II,1-1,https://www.besoccer.com/match/feirense/benfica-ii/2020116751,2020,12,segunda_liga,60,53,3,0,5,0,,2020
Académica,Casa Pia,3-1,https://www.besoccer.com/match/academica/casa-pia/2020116752,2020,12,segunda_liga,57,46,0,0,0,0,,2020
Leixões,Academico Viseu,0-1,https://www.besoccer.com/match/leixoes/academico-viseu/2020116753,2020,12,segunda_liga,56,53,2,1,3,1,,2020
Mafra,Estoril,3-1,https://www.besoccer.com/match/mafra/estoril/2020116756,2020,12,segunda_liga,47,61,3,0,2,0,,2020
Varzim,SC Covilha ,1-0,https://www.besoccer.com/match/varzim/sporting-covilha/2020116757,2020,12,segunda_liga,54,55,3,0,3,0,,2020
Academico Viseu,Cova Piedade,4-1,https://www.besoccer.com/match/academico-viseu/cova-piedade/2020116759,2020,13,segunda_liga,53,48,4,0,1,0,,2020
Porto II,Chaves,1-1,https://www.besoccer.com/match/porto-ii/chaves/2020116760,2020,13,segunda_liga,52,59,4,0,3,0,,2020
Benfica II,Varzim,3-3,https://www.besoccer.com/match/benfica-ii/varzim/2020116758,2020,13,segunda_liga,53,54,1,0,1,0,,2020
Estoril,Nacional,1-2,https://www.besoccer.com/match/estoril/nacional/2020116761,2020,13,segunda_liga,61,54,3,0,6,0,,2020
Casa Pia,Mafra,0-1,https://www.besoccer.com/match/casa-pia/mafra/2020116766,2020,13,segunda_liga,46,47,1,0,1,0,,2020
Vilafranquense,Leixões,1-1,https://www.besoccer.com/match/vilafranquense/leixoes/2020116764,2020,13,segunda_liga,43,56,2,0,1,0,,2020
UD Oliveirense,Penafiel,2-1,https://www.besoccer.com/match/ud-oliveirense/penafiel/2020116765,2020,13,segunda_liga,46,57,3,0,2,0,,2020
Farense,Feirense,1-0,https://www.besoccer.com/match/farense/feirense/2020116762,2020,13,segunda_liga,53,59,5,0,3,0,,2020
SC Covilha ,Académica,1-2,https://www.besoccer.com/match/sporting-covilha/academica/2020116763,2020,13,segunda_liga,55,57,1,0,4,0,,2020
Nacional,Porto II,4-1,https://www.besoccer.com/match/nacional/porto-ii/2020116768,2020,14,segunda_liga,54,53,5,0,2,0,,2020
Varzim,Farense,1-3,https://www.besoccer.com/match/varzim/farense/2020116774,2020,14,segunda_liga,54,53,3,0,4,0,,2020
Leixões,Cova Piedade,0-0,https://www.besoccer.com/match/leixoes/cova-piedade/2020116771,2020,14,segunda_liga,55,48,2,0,3,0,,2020
Penafiel,Estoril,1-0,https://www.besoccer.com/match/penafiel/estoril/2020116772,2020,14,segunda_liga,57,61,6,0,2,0,,2020
Académica,UD Oliveirense,4-3,https://www.besoccer.com/match/academica/ud-oliveirense/2020116770,2020,14,segunda_liga,57,46,3,0,3,0,,2020
SC Covilha ,Benfica II,2-2,https://www.besoccer.com/match/sporting-covilha/benfica-ii/2020116773,2020,14,segunda_liga,55,53,1,0,4,0,,2020
Feirense,Casa Pia,1-1,https://www.besoccer.com/match/feirense/casa-pia/2020116769,2020,14,segunda_liga,59,46,1,0,3,0,,2020
Mafra,Academico Viseu,1-1,https://www.besoccer.com/match/mafra/academico-viseu/2020116775,2020,14,segunda_liga,48,53,2,0,3,0,,2020
Chaves,Vilafranquense,2-1,https://www.besoccer.com/match/chaves/vilafranquense/2020116767,2020,14,segunda_liga,60,43,1,0,4,0,,2020
Leixões,Penafiel,0-1,https://www.besoccer.com/match/leixoes/penafiel/2020116776,2020,15,segunda_liga,55,56,1,0,2,0,,2020
UD Oliveirense,Mafra,1-3,https://www.besoccer.com/match/ud-oliveirense/mafra/2020116777,2020,15,segunda_liga,46,48,3,1,1,1,,2020
Cova Piedade,Chaves,0-2,https://www.besoccer.com/match/cova-piedade/chaves/2020116778,2020,15,segunda_liga,48,59,3,0,2,0,,2020
Estoril,Feirense,0-2,https://www.besoccer.com/match/estoril/feirense/2020116780,2020,15,segunda_liga,61,59,5,0,2,0,,2020
Farense,Benfica II,0-3,https://www.besoccer.com/match/farense/benfica-ii/2020116781,2020,15,segunda_liga,53,53,2,0,3,0,,2020
Academico Viseu,Nacional,0-0,https://www.besoccer.com/match/academico-viseu/nacional/2020116779,2020,15,segunda_liga,53,54,1,0,1,0,,2020
Porto II,Académica,1-3,https://www.besoccer.com/match/porto-ii/academica/2020116782,2020,15,segunda_liga,52,57,1,1,2,1,,2020
Casa Pia,SC Covilha ,1-4,https://www.besoccer.com/match/casa-pia/sporting-covilha/2020116783,2020,15,segunda_liga,46,55,2,1,2,1,,2020
Vilafranquense,Varzim,0-3,https://www.besoccer.com/match/vilafranquense/varzim/2020116784,2020,15,segunda_liga,43,54,1,0,1,0,,2020
Varzim,Academico Viseu,1-2,https://www.besoccer.com/match/varzim/academico-viseu/2020116793,2020,16,segunda_liga,54,53,4,1,1,1,,2020
Feirense,Porto II,1-0,https://www.besoccer.com/match/feirense/porto-ii/2020116787,2020,16,segunda_liga,59,52,5,1,1,1,,2020
Benfica II,Casa Pia,4-0,https://www.besoccer.com/match/benfica-ii/casa-pia/2020116788,2020,16,segunda_liga,53,45,0,0,3,0,,2020
SC Covilha ,Estoril,1-0,https://www.besoccer.com/match/sporting-covilha/estoril/2020116792,2020,16,segunda_liga,55,60,2,0,1,0,,2020
Chaves,Leixões,0-0,https://www.besoccer.com/match/chaves/leixoes/2020116785,2020,16,segunda_liga,59,55,1,0,2,0,,2020
Penafiel,Farense,3-0,https://www.besoccer.com/match/penafiel/farense/2020116790,2020,16,segunda_liga,56,53,2,0,1,0,,2020
Nacional,UD Oliveirense,0-0,https://www.besoccer.com/match/nacional/ud-oliveirense/2020116786,2020,16,segunda_liga,54,46,5,0,1,0,,2020
Mafra,Vilafranquense,1-1,https://www.besoccer.com/match/mafra/vilafranquense/2020116791,2020,16,segunda_liga,48,43,4,0,2,0,,2020
Académica,Cova Piedade,3-0,https://www.besoccer.com/match/academica/cova-piedade/2020116789,2020,16,segunda_liga,57,48,0,0,2,0,,2020
Estoril,Académica,1-0,https://www.besoccer.com/match/estoril/academica/2020116794,2020,17,segunda_liga,60,57,5,0,1,0,,2020
UD Oliveirense,Feirense,1-1,https://www.besoccer.com/match/ud-oliveirense/feirense/2020116798,2020,17,segunda_liga,47,59,3,0,4,0,,2020
Porto II,Benfica II,2-1,https://www.besoccer.com/match/porto-ii/benfica-ii/2020116799,2020,17,segunda_liga,52,53,2,0,4,0,,2020
Leixões,Mafra,0-2,https://www.besoccer.com/match/leixoes/mafra/2020116795,2020,17,segunda_liga,55,48,5,0,2,0,,2020
Farense,SC Covilha ,0-0,https://www.besoccer.com/match/farense/sporting-covilha/2020116800,2020,17,segunda_liga,53,55,4,0,1,0,,2020
Academico Viseu,Chaves,0-0,https://www.besoccer.com/match/academico-viseu/chaves/2020116796,2020,17,segunda_liga,54,59,2,0,3,0,,2020
Cova Piedade,Nacional,3-1,https://www.besoccer.com/match/cova-piedade/nacional/2020116797,2020,17,segunda_liga,48,55,1,0,4,0,,2020
Casa Pia,Varzim,2-2,https://www.besoccer.com/match/casa-pia/varzim/2020116802,2020,17,segunda_liga,45,55,2,0,2,0,,2020
Vilafranquense,Penafiel,1-1,https://www.besoccer.com/match/vilafranquense/penafiel/2020116801,2020,17,segunda_liga,43,56,2,0,2,0,,2020
Cova Piedade,Mafra,1-1,https://www.besoccer.com/match/cova-piedade/mafra/2020116811,2020,18,segunda_liga,48,48,1,0,0,0,,2020
Chaves,Nacional,0-2,https://www.besoccer.com/match/chaves/nacional/2020116808,2020,18,segunda_liga,59,55,3,1,3,1,,2020
Leixões,Académica,1-1,https://www.besoccer.com/match/leixoes/academica/2020116804,2020,18,segunda_liga,55,57,4,1,3,1,,2020
Porto II,SC Covilha ,4-2,https://www.besoccer.com/match/porto-ii/sporting-covilha/2020116805,2020,18,segunda_liga,52,54,2,1,4,1,,2020
Academico Viseu,Penafiel,1-0,https://www.besoccer.com/match/academico-viseu/penafiel/2020116806,2020,18,segunda_liga,54,56,4,0,1,0,,2020
Casa Pia,Farense,0-2,https://www.besoccer.com/match/casa-pia/farense/2020116807,2020,18,segunda_liga,46,53,2,0,1,0,,2020
UD Oliveirense,Varzim,4-0,https://www.besoccer.com/match/ud-oliveirense/varzim/2020116810,2020,18,segunda_liga,47,55,5,0,3,0,,2020
Vilafranquense,Feirense,1-1,https://www.besoccer.com/match/vilafranquense/feirense/2020116803,2020,18,segunda_liga,43,59,3,0,1,0,,2020
Estoril,Benfica II,1-0,https://www.besoccer.com/match/estoril/benfica-ii/2020116809,2020,18,segunda_liga,60,53,3,0,2,0,,2020
Académica,Academico Viseu,2-0,https://www.besoccer.com/match/academica/academico-viseu/2020116818,2020,19,segunda_liga,57,54,1,0,4,0,,2020
Farense,Estoril,0-2,https://www.besoccer.com/match/farense/estoril/2020116813,2020,19,segunda_liga,53,60,4,0,4,0,,2020
Mafra,Chaves,1-0,https://www.besoccer.com/match/mafra/chaves/2020116812,2020,19,segunda_liga,48,59,1,0,0,0,,2020
Penafiel,Casa Pia,1-1,https://www.besoccer.com/match/penafiel/casa-pia/2020116820,2020,19,segunda_liga,57,46,4,0,3,0,,2020
Varzim,Porto II,0-2,https://www.besoccer.com/match/varzim/porto-ii/2020116814,2020,19,segunda_liga,55,52,2,0,5,0,,2020
Nacional,Leixões,1-0,https://www.besoccer.com/match/nacional/leixoes/2020116815,2020,19,segunda_liga,55,55,4,0,3,0,,2020
Feirense,Cova Piedade,2-1,https://www.besoccer.com/match/feirense/cova-piedade/2020116816,2020,19,segunda_liga,59,48,3,0,2,0,,2020
Benfica II,Vilafranquense,4-0,https://www.besoccer.com/match/benfica-ii/vilafranquense/2020116817,2020,19,segunda_liga,53,43,2,0,3,0,,2020
SC Covilha ,UD Oliveirense,1-0,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/2020116819,2020,19,segunda_liga,54,47,2,0,5,0,,2020
Mafra,Nacional,1-1,https://www.besoccer.com/match/mafra/nacional/2020116821,2020,20,segunda_liga,49,55,3,0,1,0,,2020
Academico Viseu,Feirense,0-1,https://www.besoccer.com/match/academico-viseu/feirense/2020116822,2020,20,segunda_liga,54,59,2,0,3,0,,2020
Cova Piedade,Penafiel,2-2,https://www.besoccer.com/match/cova-piedade/penafiel/2020116825,2020,20,segunda_liga,48,57,2,0,2,0,,2020
Leixões,Varzim,1-0,https://www.besoccer.com/match/leixoes/varzim/2020116828,2020,20,segunda_liga,55,55,0,0,4,0,,2020
UD Oliveirense,Benfica II,5-0,https://www.besoccer.com/match/ud-oliveirense/benfica-ii/2020116823,2020,20,segunda_liga,47,53,2,0,2,0,,2020
Vilafranquense,SC Covilha ,1-0,https://www.besoccer.com/match/vilafranquense/sporting-covilha/2020116824,2020,20,segunda_liga,43,55,4,0,4,0,,2020
Chaves,Académica,1-2,https://www.besoccer.com/match/chaves/academica/2020116826,2020,20,segunda_liga,59,57,1,0,3,0,,2020
Porto II,Farense,1-1,https://www.besoccer.com/match/porto-ii/farense/2020116829,2020,20,segunda_liga,52,53,1,0,8,0,,2020
Estoril,Casa Pia,4-1,https://www.besoccer.com/match/estoril/casa-pia/2020116827,2020,20,segunda_liga,60,46,2,0,0,0,,2020
Académica,Mafra,0-0,https://www.besoccer.com/match/academica/mafra/2020116836,2020,21,segunda_liga,57,49,2,1,2,1,,2020
Varzim,Estoril,3-0,https://www.besoccer.com/match/varzim/estoril/2020116831,2020,21,segunda_liga,55,60,3,0,3,0,,2020
Nacional,Vilafranquense,5-1,https://www.besoccer.com/match/nacional/vilafranquense/2020116833,2020,21,segunda_liga,55,43,2,0,3,0,,2020
Feirense,Leixões,1-0,https://www.besoccer.com/match/feirense/leixoes/2020116834,2020,21,segunda_liga,59,55,4,0,2,0,,2020
Casa Pia,Porto II,1-3,https://www.besoccer.com/match/casa-pia/porto-ii/2020116832,2020,21,segunda_liga,45,52,2,0,1,0,,2020
Benfica II,Cova Piedade,2-0,https://www.besoccer.com/match/benfica-ii/cova-piedade/2020116835,2020,21,segunda_liga,53,48,1,0,3,0,,2020
SC Covilha ,Academico Viseu,0-1,https://www.besoccer.com/match/sporting-covilha/academico-viseu/2020116837,2020,21,segunda_liga,55,54,3,0,1,0,,2020
Farense,UD Oliveirense,3-1,https://www.besoccer.com/match/farense/ud-oliveirense/2020116838,2020,21,segunda_liga,53,47,4,0,6,0,,2020
Penafiel,Chaves,0-0,https://www.besoccer.com/match/penafiel/chaves/2020116830,2020,21,segunda_liga,57,59,2,0,1,0,,2020
Vilafranquense,Farense,0-3,https://www.besoccer.com/match/vilafranquense/farense/2020116843,2020,22,segunda_liga,43,53,3,0,1,0,,2020
