Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Emmen,FC Volendam,4-1,https://www.besoccer.com/match/emmen/fc-volendam/20155258,2015,18,eerste_divisie,48,57,1,0,1,0,,2015
Jong Twente,Sparta Rotterdam,0-0,https://www.besoccer.com/match/jong-twente/sparta-rotterdam/20155259,2015,18,eerste_divisie,49,56,0,0,0,0,,2015
Roda JC,NEC Nijmegen,0-1,https://www.besoccer.com/match/roda-jc/nec/20155260,2015,18,eerste_divisie,61,62,2,0,0,0,,2015
FC Eindhoven,De Graafschap,4-3,https://www.besoccer.com/match/fc-eindhoven/graafschap/20155261,2015,18,eerste_divisie,50,56,0,0,2,0,,2015
MVV Maastricht,Jong Ajax,2-2,https://www.besoccer.com/match/mvv/jong-ajax/20155262,2015,18,eerste_divisie,52,51,1,0,2,0,,2015
TOP Oss,Jong Twente,4-1,https://www.besoccer.com/match/fc-oss/jong-twente/20155271,2015,19,eerste_divisie,45,49,1,0,2,0,,2015
Emmen,RKC Waalwijk,5-3,https://www.besoccer.com/match/emmen/rkc-waalwijk/20155270,2015,19,eerste_divisie,48,56,1,0,2,0,,2015
Jong PSV,SC Telstar,1-1,https://www.besoccer.com/match/jong-psv/stormvogels-telstar/20155272,2015,19,eerste_divisie,51,44,0,0,1,0,,2015
Sparta Rotterdam,FC Eindhoven,2-0,https://www.besoccer.com/match/sparta-rotterdam/fc-eindhoven/20155265,2015,19,eerste_divisie,56,50,3,0,2,0,,2015
Jong Ajax,De Graafschap,3-1,https://www.besoccer.com/match/jong-ajax/graafschap/20155267,2015,19,eerste_divisie,51,56,1,0,1,0,,2015
Helmond Sport,FC Volendam,3-4,https://www.besoccer.com/match/helmond-sport/fc-volendam/20155266,2015,19,eerste_divisie,53,57,0,0,0,0,,2015
Almere City,Achilles 29,0-0,https://www.besoccer.com/match/almere-city/achilles-29/20155269,2015,19,eerste_divisie,41,46,0,0,0,0,,2015
VVV Venlo,Fortuna Sittard,0-0,https://www.besoccer.com/match/vvv/fortuna-sittard/20155263,2015,19,eerste_divisie,54,47,3,0,1,0,,2015
NEC Nijmegen,MVV Maastricht,4-1,https://www.besoccer.com/match/nec/mvv/20155264,2015,19,eerste_divisie,62,52,0,0,0,0,,2015
Roda JC,Den Bosch,3-1,https://www.besoccer.com/match/roda-jc/fc-den-bosch/20155268,2015,19,eerste_divisie,61,55,2,0,2,0,,2015
SC Telstar,Jong Ajax,1-1,https://www.besoccer.com/match/stormvogels-telstar/jong-ajax/20155273,2015,20,eerste_divisie,44,51,0,0,0,0,,2015
FC Eindhoven,NEC Nijmegen,3-0,https://www.besoccer.com/match/fc-eindhoven/nec/20155274,2015,20,eerste_divisie,50,62,1,0,0,0,,2015
MVV Maastricht,Almere City,1-0,https://www.besoccer.com/match/mvv/almere-city/20155275,2015,20,eerste_divisie,51,41,2,1,1,1,,2015
Fortuna Sittard,Helmond Sport,1-0,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/20155277,2015,20,eerste_divisie,47,53,0,0,2,0,,2015
Den Bosch,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-den-bosch/sparta-rotterdam/20155278,2015,20,eerste_divisie,55,56,4,0,1,0,,2015
Achilles 29,Jong PSV,2-0,https://www.besoccer.com/match/achilles-29/jong-psv/20155279,2015,20,eerste_divisie,46,51,0,0,2,0,,2015
RKC Waalwijk,Roda JC,3-0,https://www.besoccer.com/match/rkc-waalwijk/roda-jc/20155280,2015,20,eerste_divisie,55,61,0,0,1,0,,2015
FC Volendam,TOP Oss,2-2,https://www.besoccer.com/match/fc-volendam/fc-oss/20155282,2015,20,eerste_divisie,57,45,3,0,1,0,,2015
De Graafschap,Emmen,1-2,https://www.besoccer.com/match/graafschap/emmen/20155276,2015,20,eerste_divisie,56,48,0,1,2,1,,2015
Jong Twente,VVV Venlo,0-1,https://www.besoccer.com/match/jong-twente/vvv/20155281,2015,20,eerste_divisie,49,54,1,0,0,0,,2015
Helmond Sport,Emmen,2-2,https://www.besoccer.com/match/helmond-sport/emmen/20155285,2015,21,eerste_divisie,53,49,1,0,4,0,,2015
Den Bosch,FC Volendam,0-5,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/20155286,2015,21,eerste_divisie,55,57,0,0,1,0,,2015
RKC Waalwijk,NEC Nijmegen,0-2,https://www.besoccer.com/match/rkc-waalwijk/nec/20155287,2015,21,eerste_divisie,56,62,1,0,0,0,,2015
TOP Oss,Almere City,4-1,https://www.besoccer.com/match/fc-oss/almere-city/20155291,2015,21,eerste_divisie,45,41,0,0,2,0,,2015
Achilles 29,FC Eindhoven,1-1,https://www.besoccer.com/match/achilles-29/fc-eindhoven/20155292,2015,21,eerste_divisie,47,50,0,0,1,0,,2015
Sparta Rotterdam,Jong Ajax,6-0,https://www.besoccer.com/match/sparta-rotterdam/jong-ajax/20155284,2015,21,eerste_divisie,56,51,0,0,0,0,,2015
VVV Venlo,MVV Maastricht,3-0,https://www.besoccer.com/match/vvv/mvv/20155283,2015,21,eerste_divisie,54,52,0,0,1,0,,2015
Roda JC,Fortuna Sittard,1-3,https://www.besoccer.com/match/roda-jc/fortuna-sittard/20155289,2015,21,eerste_divisie,61,47,3,0,4,0,,2015
Jong PSV,Jong Twente,4-1,https://www.besoccer.com/match/jong-psv/jong-twente/20155288,2015,21,eerste_divisie,51,49,1,0,0,0,,2015
SC Telstar,De Graafschap,0-2,https://www.besoccer.com/match/stormvogels-telstar/graafschap/20155290,2015,21,eerste_divisie,44,56,0,0,1,0,,2015
FC Volendam,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-volendam/sparta-rotterdam/20155293,2015,22,eerste_divisie,57,57,1,0,1,0,,2015
Emmen,VVV Venlo,1-1,https://www.besoccer.com/match/emmen/vvv/20155296,2015,22,eerste_divisie,49,54,0,0,2,0,,2015
Fortuna Sittard,Achilles 29,0-0,https://www.besoccer.com/match/fortuna-sittard/achilles-29/20155301,2015,22,eerste_divisie,47,47,0,0,2,0,,2015
FC Eindhoven,Jong PSV,2-1,https://www.besoccer.com/match/fc-eindhoven/jong-psv/20155302,2015,22,eerste_divisie,50,51,0,0,1,0,,2015
De Graafschap,TOP Oss,2-1,https://www.besoccer.com/match/graafschap/fc-oss/20155295,2015,22,eerste_divisie,56,45,2,0,1,0,,2015
MVV Maastricht,Roda JC,3-1,https://www.besoccer.com/match/mvv/roda-jc/20155298,2015,22,eerste_divisie,51,61,2,0,5,0,,2015
NEC Nijmegen,Helmond Sport,3-1,https://www.besoccer.com/match/nec/helmond-sport/20155299,2015,22,eerste_divisie,62,53,1,0,1,0,,2015
Jong Twente,RKC Waalwijk,4-1,https://www.besoccer.com/match/jong-twente/rkc-waalwijk/20155294,2015,22,eerste_divisie,49,56,0,1,4,1,,2015
Almere City,SC Telstar,3-3,https://www.besoccer.com/match/almere-city/stormvogels-telstar/20155297,2015,22,eerste_divisie,41,44,3,1,2,1,,2015
Jong Ajax,Den Bosch,0-0,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/20155300,2015,22,eerste_divisie,51,55,0,0,1,0,,2015
FC Volendam,Jong Ajax,3-4,https://www.besoccer.com/match/fc-volendam/jong-ajax/20155303,2015,23,eerste_divisie,57,51,1,0,1,0,,2015
Jong Twente,Almere City,0-3,https://www.besoccer.com/match/jong-twente/almere-city/20155304,2015,23,eerste_divisie,49,41,0,0,1,0,,2015
FC Eindhoven,Roda JC,0-2,https://www.besoccer.com/match/fc-eindhoven/roda-jc/20155306,2015,23,eerste_divisie,50,60,0,0,0,0,,2015
RKC Waalwijk,Den Bosch,0-3,https://www.besoccer.com/match/rkc-waalwijk/fc-den-bosch/20155307,2015,23,eerste_divisie,55,55,0,0,1,0,,2015
Sparta Rotterdam,MVV Maastricht,4-1,https://www.besoccer.com/match/sparta-rotterdam/mvv/20155308,2015,23,eerste_divisie,57,52,0,0,0,0,,2015
Fortuna Sittard,NEC Nijmegen,0-3,https://www.besoccer.com/match/fortuna-sittard/nec/20155309,2015,23,eerste_divisie,47,62,1,0,0,0,,2015
TOP Oss,Helmond Sport,3-1,https://www.besoccer.com/match/fc-oss/helmond-sport/20155310,2015,23,eerste_divisie,45,53,2,0,2,0,,2015
Jong PSV,Emmen,0-2,https://www.besoccer.com/match/jong-psv/emmen/20155311,2015,23,eerste_divisie,51,49,1,0,2,0,,2015
De Graafschap,VVV Venlo,1-1,https://www.besoccer.com/match/graafschap/vvv/20155305,2015,23,eerste_divisie,56,54,3,0,2,0,,2015
Achilles 29,SC Telstar,1-3,https://www.besoccer.com/match/achilles-29/stormvogels-telstar/20155312,2015,23,eerste_divisie,46,44,1,0,3,0,,2015
Jong Ajax,Achilles 29,2-1,https://www.besoccer.com/match/jong-ajax/achilles-29/20155313,2015,24,eerste_divisie,51,47,0,0,2,0,,2015
Roda JC,FC Volendam,3-2,https://www.besoccer.com/match/roda-jc/fc-volendam/20155314,2015,24,eerste_divisie,61,57,0,0,0,0,,2015
Den Bosch,Emmen,2-0,https://www.besoccer.com/match/fc-den-bosch/emmen/20155315,2015,24,eerste_divisie,55,49,3,0,1,0,,2015
RKC Waalwijk,De Graafschap,0-5,https://www.besoccer.com/match/rkc-waalwijk/graafschap/20155316,2015,24,eerste_divisie,55,56,2,0,0,0,,2015
Helmond Sport,Sparta Rotterdam,0-5,https://www.besoccer.com/match/helmond-sport/sparta-rotterdam/20155317,2015,24,eerste_divisie,53,57,2,1,2,1,,2015
Almere City,FC Eindhoven,2-1,https://www.besoccer.com/match/almere-city/fc-eindhoven/20155318,2015,24,eerste_divisie,41,50,2,0,3,0,,2015
VVV Venlo,TOP Oss,2-1,https://www.besoccer.com/match/vvv/fc-oss/20155319,2015,24,eerste_divisie,54,46,0,0,3,0,,2015
NEC Nijmegen,Jong PSV,5-2,https://www.besoccer.com/match/nec/jong-psv/20155320,2015,24,eerste_divisie,62,50,3,0,1,0,,2015
MVV Maastricht,Jong Twente,2-2,https://www.besoccer.com/match/mvv/jong-twente/20155321,2015,24,eerste_divisie,51,49,2,0,2,0,,2015
SC Telstar,Fortuna Sittard,3-0,https://www.besoccer.com/match/stormvogels-telstar/fortuna-sittard/20155322,2015,24,eerste_divisie,44,47,2,0,2,0,,2015
TOP Oss,Achilles 29,2-2,https://www.besoccer.com/match/fc-oss/achilles-29/20155325,2015,25,eerste_divisie,46,46,1,0,1,0,,2015
Helmond Sport,Den Bosch,1-5,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/20155326,2015,25,eerste_divisie,52,55,1,0,0,0,,2015
FC Eindhoven,Fortuna Sittard,3-1,https://www.besoccer.com/match/fc-eindhoven/fortuna-sittard/20155327,2015,25,eerste_divisie,50,47,1,0,4,0,,2015
De Graafschap,MVV Maastricht,3-1,https://www.besoccer.com/match/graafschap/mvv/20155329,2015,25,eerste_divisie,56,51,1,0,1,0,,2015
Emmen,NEC Nijmegen,2-3,https://www.besoccer.com/match/emmen/nec/20155330,2015,25,eerste_divisie,49,62,1,0,1,0,,2015
Almere City,VVV Venlo,0-1,https://www.besoccer.com/match/almere-city/vvv/20155331,2015,25,eerste_divisie,42,54,1,0,4,0,,2015
FC Volendam,RKC Waalwijk,2-0,https://www.besoccer.com/match/fc-volendam/rkc-waalwijk/20155332,2015,25,eerste_divisie,57,55,1,0,2,0,,2015
Jong Twente,SC Telstar,3-1,https://www.besoccer.com/match/jong-twente/stormvogels-telstar/20155324,2015,25,eerste_divisie,49,44,2,0,0,0,,2015
Sparta Rotterdam,Jong PSV,0-2,https://www.besoccer.com/match/sparta-rotterdam/jong-psv/20155328,2015,25,eerste_divisie,57,50,0,1,5,1,,2015
Jong Ajax,Roda JC,3-3,https://www.besoccer.com/match/jong-ajax/roda-jc/20155323,2015,25,eerste_divisie,51,61,2,0,1,0,,2015
FC Eindhoven,Den Bosch,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/20155333,2015,26,eerste_divisie,50,55,0,0,0,0,,2015
Emmen,Sparta Rotterdam,2-1,https://www.besoccer.com/match/emmen/sparta-rotterdam/20155336,2015,26,eerste_divisie,49,57,1,0,0,0,,2015
Roda JC,VVV Venlo,2-1,https://www.besoccer.com/match/roda-jc/vvv/20155337,2015,26,eerste_divisie,61,54,2,0,3,0,,2015
RKC Waalwijk,Jong Ajax,4-4,https://www.besoccer.com/match/rkc-waalwijk/jong-ajax/20155338,2015,26,eerste_divisie,55,51,3,0,4,0,,2015
SC Telstar,FC Volendam,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/20155342,2015,26,eerste_divisie,44,57,3,0,2,0,,2015
MVV Maastricht,Helmond Sport,1-1,https://www.besoccer.com/match/mvv/helmond-sport/20155341,2015,26,eerste_divisie,51,52,2,0,0,0,,2015
Fortuna Sittard,Almere City,1-2,https://www.besoccer.com/match/fortuna-sittard/almere-city/20155335,2015,26,eerste_divisie,47,42,4,0,1,0,,2015
Achilles 29,NEC Nijmegen,1-3,https://www.besoccer.com/match/achilles-29/nec/20155340,2015,26,eerste_divisie,46,62,2,0,1,0,,2015
Jong PSV,TOP Oss,1-3,https://www.besoccer.com/match/jong-psv/fc-oss/20155334,2015,26,eerste_divisie,51,46,1,0,0,0,,2015
Jong Twente,De Graafschap,3-1,https://www.besoccer.com/match/jong-twente/graafschap/20155339,2015,26,eerste_divisie,49,56,2,0,1,0,,2015
Almere City,Jong PSV,2-2,https://www.besoccer.com/match/almere-city/jong-psv/20155343,2015,27,eerste_divisie,42,50,2,0,2,0,,2015
Jong Ajax,MVV Maastricht,1-3,https://www.besoccer.com/match/jong-ajax/mvv/20155344,2015,27,eerste_divisie,51,51,0,0,0,0,,2015
NEC Nijmegen,Roda JC,3-0,https://www.besoccer.com/match/nec/roda-jc/20155345,2015,27,eerste_divisie,62,61,0,0,1,0,,2015
Den Bosch,SC Telstar,1-2,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/20155346,2015,27,eerste_divisie,55,44,1,0,1,0,,2015
Sparta Rotterdam,Jong Twente,1-2,https://www.besoccer.com/match/sparta-rotterdam/jong-twente/20155347,2015,27,eerste_divisie,57,49,3,0,3,0,,2015
Helmond Sport,RKC Waalwijk,3-0,https://www.besoccer.com/match/helmond-sport/rkc-waalwijk/20155348,2015,27,eerste_divisie,52,55,1,0,0,0,,2015
TOP Oss,Fortuna Sittard,1-0,https://www.besoccer.com/match/fc-oss/fortuna-sittard/20155349,2015,27,eerste_divisie,46,46,0,0,1,0,,2015
VVV Venlo,Achilles 29,1-1,https://www.besoccer.com/match/vvv/achilles-29/20155350,2015,27,eerste_divisie,54,46,3,1,1,1,,2015
De Graafschap,FC Eindhoven,1-0,https://www.besoccer.com/match/graafschap/fc-eindhoven/20155351,2015,27,eerste_divisie,56,50,0,0,2,0,,2015
FC Volendam,Emmen,3-2,https://www.besoccer.com/match/fc-volendam/emmen/20155352,2015,27,eerste_divisie,57,49,0,0,1,0,,2015
Fortuna Sittard,MVV Maastricht,0-3,https://www.besoccer.com/match/fortuna-sittard/mvv/20155356,2015,28,eerste_divisie,46,51,2,0,2,0,,2015
Emmen,TOP Oss,2-3,https://www.besoccer.com/match/emmen/fc-oss/20155360,2015,28,eerste_divisie,49,46,1,0,2,0,,2015
SC Telstar,VVV Venlo,0-3,https://www.besoccer.com/match/stormvogels-telstar/vvv/20155361,2015,28,eerste_divisie,44,54,1,0,1,0,,2015
FC Eindhoven,FC Volendam,3-1,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/20155355,2015,28,eerste_divisie,50,57,1,0,1,0,,2015
RKC Waalwijk,Sparta Rotterdam,2-1,https://www.besoccer.com/match/rkc-waalwijk/sparta-rotterdam/20155357,2015,28,eerste_divisie,54,56,1,0,0,0,,2015
Roda JC,De Graafschap,1-1,https://www.besoccer.com/match/roda-jc/graafschap/20155359,2015,28,eerste_divisie,61,56,3,0,2,0,,2015
Achilles 29,Den Bosch,2-1,https://www.besoccer.com/match/achilles-29/fc-den-bosch/20155362,2015,28,eerste_divisie,46,55,2,0,0,0,,2015
Jong Twente,NEC Nijmegen,0-1,https://www.besoccer.com/match/jong-twente/nec/20155353,2015,28,eerste_divisie,49,62,2,0,0,0,,2015
Jong PSV,Helmond Sport,0-0,https://www.besoccer.com/match/jong-psv/helmond-sport/20155354,2015,28,eerste_divisie,50,52,0,0,2,0,,2015
Jong Ajax,Almere City,3-1,https://www.besoccer.com/match/jong-ajax/almere-city/20155358,2015,28,eerste_divisie,51,42,1,0,3,0,,2015
VVV Venlo,Jong Ajax,1-0,https://www.besoccer.com/match/vvv/jong-ajax/20155363,2015,29,eerste_divisie,54,51,1,0,1,0,,2015
De Graafschap,Jong PSV,5-0,https://www.besoccer.com/match/graafschap/jong-psv/20155364,2015,29,eerste_divisie,56,50,0,0,0,0,,2015
Den Bosch,Jong Twente,2-0,https://www.besoccer.com/match/fc-den-bosch/jong-twente/20155365,2015,29,eerste_divisie,55,49,0,0,0,0,,2015
Sparta Rotterdam,Fortuna Sittard,3-0,https://www.besoccer.com/match/sparta-rotterdam/fortuna-sittard/20155366,2015,29,eerste_divisie,56,46,0,0,1,0,,2015
Almere City,Emmen,0-0,https://www.besoccer.com/match/almere-city/emmen/20155367,2015,29,eerste_divisie,42,48,1,0,2,0,,2015
NEC Nijmegen,SC Telstar,2-0,https://www.besoccer.com/match/nec/stormvogels-telstar/20155368,2015,29,eerste_divisie,62,44,1,0,1,0,,2015
FC Volendam,Achilles 29,1-0,https://www.besoccer.com/match/fc-volendam/achilles-29/20155369,2015,29,eerste_divisie,57,46,1,0,1,0,,2015
TOP Oss,Roda JC,1-0,https://www.besoccer.com/match/fc-oss/roda-jc/20155370,2015,29,eerste_divisie,46,60,0,0,1,0,,2015
MVV Maastricht,RKC Waalwijk,1-1,https://www.besoccer.com/match/mvv/rkc-waalwijk/20155371,2015,29,eerste_divisie,52,55,0,0,3,0,,2015
Helmond Sport,FC Eindhoven,2-3,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/20155372,2015,29,eerste_divisie,52,51,2,0,1,0,,2015
Helmond Sport,Jong Twente,1-2,https://www.besoccer.com/match/helmond-sport/jong-twente/20155373,2015,30,eerste_divisie,52,49,2,0,1,0,,2015
TOP Oss,RKC Waalwijk,4-1,https://www.besoccer.com/match/fc-oss/rkc-waalwijk/20155374,2015,30,eerste_divisie,46,55,0,0,1,0,,2015
VVV Venlo,Den Bosch,4-0,https://www.besoccer.com/match/vvv/fc-den-bosch/20155375,2015,30,eerste_divisie,54,55,1,0,1,0,,2015
NEC Nijmegen,FC Volendam,7-0,https://www.besoccer.com/match/nec/fc-volendam/20155376,2015,30,eerste_divisie,63,57,1,0,1,0,,2015
Sparta Rotterdam,Achilles 29,0-0,https://www.besoccer.com/match/sparta-rotterdam/achilles-29/20155377,2015,30,eerste_divisie,56,46,2,0,3,0,,2015
Emmen,FC Eindhoven,3-2,https://www.besoccer.com/match/emmen/fc-eindhoven/20155378,2015,30,eerste_divisie,48,51,1,0,1,0,,2015
Almere City,De Graafschap,2-2,https://www.besoccer.com/match/almere-city/graafschap/20155379,2015,30,eerste_divisie,42,56,1,0,1,0,,2015
Jong Ajax,Fortuna Sittard,3-0,https://www.besoccer.com/match/jong-ajax/fortuna-sittard/20155380,2015,30,eerste_divisie,51,46,0,0,0,0,,2015
Roda JC,SC Telstar,2-4,https://www.besoccer.com/match/roda-jc/stormvogels-telstar/20155381,2015,30,eerste_divisie,60,44,3,0,2,0,,2015
Jong PSV,MVV Maastricht,1-1,https://www.besoccer.com/match/jong-psv/mvv/20155382,2015,30,eerste_divisie,50,52,1,0,1,0,,2015
FC Volendam,Helmond Sport,4-1,https://www.besoccer.com/match/fc-volendam/helmond-sport/20155383,2015,31,eerste_divisie,56,52,1,0,2,0,,2015
SC Telstar,Jong PSV,1-1,https://www.besoccer.com/match/stormvogels-telstar/jong-psv/20155386,2015,31,eerste_divisie,44,50,1,0,2,0,,2015
Achilles 29,Almere City,3-1,https://www.besoccer.com/match/achilles-29/almere-city/20155387,2015,31,eerste_divisie,46,42,1,0,3,0,,2015
RKC Waalwijk,Emmen,1-1,https://www.besoccer.com/match/rkc-waalwijk/emmen/20155388,2015,31,eerste_divisie,54,49,1,0,1,0,,2015
Jong Twente,TOP Oss,1-0,https://www.besoccer.com/match/jong-twente/fc-oss/20155390,2015,31,eerste_divisie,49,47,1,0,0,0,,2015
FC Eindhoven,Sparta Rotterdam,1-0,https://www.besoccer.com/match/fc-eindhoven/sparta-rotterdam/20155391,2015,31,eerste_divisie,51,56,0,0,1,0,,2015
MVV Maastricht,NEC Nijmegen,1-4,https://www.besoccer.com/match/mvv/nec/20155392,2015,31,eerste_divisie,52,63,3,0,1,0,,2015
Den Bosch,Roda JC,0-1,https://www.besoccer.com/match/fc-den-bosch/roda-jc/20155385,2015,31,eerste_divisie,55,60,2,0,0,0,,2015
Fortuna Sittard,VVV Venlo,1-1,https://www.besoccer.com/match/fortuna-sittard/vvv/20155384,2015,31,eerste_divisie,46,55,2,0,1,0,,2015
De Graafschap,Jong Ajax,3-0,https://www.besoccer.com/match/graafschap/jong-ajax/20155389,2015,31,eerste_divisie,56,51,3,0,2,0,,2015
Jong Ajax,FC Eindhoven,1-2,https://www.besoccer.com/match/jong-ajax/fc-eindhoven/20155393,2015,32,eerste_divisie,51,51,0,0,1,0,,2015
Roda JC,Achilles 29,3-0,https://www.besoccer.com/match/roda-jc/achilles-29/20155394,2015,32,eerste_divisie,60,46,1,0,1,0,,2015
MVV Maastricht,SC Telstar,3-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/20155395,2015,32,eerste_divisie,52,44,0,0,1,0,,2015
Helmond Sport,De Graafschap,2-1,https://www.besoccer.com/match/helmond-sport/graafschap/20155396,2015,32,eerste_divisie,52,56,0,0,0,0,,2015
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20155397,2015,32,eerste_divisie,47,54,0,0,2,0,,2015
VVV Venlo,Jong PSV,0-2,https://www.besoccer.com/match/vvv/jong-psv/20155398,2015,32,eerste_divisie,54,50,0,0,3,0,,2015
NEC Nijmegen,Sparta Rotterdam,1-0,https://www.besoccer.com/match/nec/sparta-rotterdam/20155399,2015,32,eerste_divisie,63,56,2,0,3,0,,2015
FC Volendam,Jong Twente,2-2,https://www.besoccer.com/match/fc-volendam/jong-twente/20155400,2015,32,eerste_divisie,57,49,3,0,2,0,,2015
Emmen,Fortuna Sittard,3-2,https://www.besoccer.com/match/emmen/fortuna-sittard/20155401,2015,32,eerste_divisie,49,46,2,0,2,0,,2015
Almere City,RKC Waalwijk,2-3,https://www.besoccer.com/match/almere-city/rkc-waalwijk/20155402,2015,32,eerste_divisie,41,54,1,0,4,0,,2015
Helmond Sport,Almere City,1-0,https://www.besoccer.com/match/helmond-sport/almere-city/20155403,2015,33,eerste_divisie,52,41,1,0,2,0,,2015
Jong Twente,Emmen,0-1,https://www.besoccer.com/match/jong-twente/emmen/20155404,2015,33,eerste_divisie,49,49,2,0,1,0,,2015
De Graafschap,FC Volendam,0-2,https://www.besoccer.com/match/graafschap/fc-volendam/20155405,2015,33,eerste_divisie,56,57,0,0,2,0,,2015
Achilles 29,MVV Maastricht,0-2,https://www.besoccer.com/match/achilles-29/mvv/20155406,2015,33,eerste_divisie,46,52,3,0,0,0,,2015
Sparta Rotterdam,Roda JC,6-0,https://www.besoccer.com/match/sparta-rotterdam/roda-jc/20155407,2015,33,eerste_divisie,56,60,1,0,1,0,,2015
Fortuna Sittard,Den Bosch,0-0,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/20155409,2015,33,eerste_divisie,45,54,2,0,0,0,,2015
TOP Oss,NEC Nijmegen,1-2,https://www.besoccer.com/match/fc-oss/nec/20155410,2015,33,eerste_divisie,47,63,0,0,0,0,,2015
FC Eindhoven,SC Telstar,1-0,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/20155411,2015,33,eerste_divisie,51,44,1,0,2,0,,2015
RKC Waalwijk,VVV Venlo,0-0,https://www.besoccer.com/match/rkc-waalwijk/vvv/20155412,2015,33,eerste_divisie,54,54,1,0,3,0,,2015
Jong PSV,Jong Ajax,2-0,https://www.besoccer.com/match/jong-psv/jong-ajax/20155408,2015,33,eerste_divisie,50,51,0,0,1,0,,2015
VVV Venlo,FC Eindhoven,2-1,https://www.besoccer.com/match/vvv/fc-eindhoven/20155413,2015,34,eerste_divisie,54,51,2,0,1,0,,2015
MVV Maastricht,FC Volendam,6-2,https://www.besoccer.com/match/mvv/fc-volendam/20155414,2015,34,eerste_divisie,52,57,2,0,1,0,,2015
SC Telstar,TOP Oss,2-1,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/20155418,2015,34,eerste_divisie,44,47,1,0,1,0,,2015
Den Bosch,Jong PSV,1-1,https://www.besoccer.com/match/fc-den-bosch/jong-psv/20155419,2015,34,eerste_divisie,54,50,2,0,1,0,,2015
Achilles 29,RKC Waalwijk,0-1,https://www.besoccer.com/match/achilles-29/rkc-waalwijk/20155422,2015,34,eerste_divisie,46,54,2,0,1,0,,2015
Almere City,Sparta Rotterdam,3-2,https://www.besoccer.com/match/almere-city/sparta-rotterdam/20155417,2015,34,eerste_divisie,41,56,2,0,2,0,,2015
Fortuna Sittard,Jong Twente,2-2,https://www.besoccer.com/match/fortuna-sittard/jong-twente/20155421,2015,34,eerste_divisie,45,49,2,0,3,0,,2015
NEC Nijmegen,De Graafschap,2-0,https://www.besoccer.com/match/nec/graafschap/20155416,2015,34,eerste_divisie,63,56,0,0,2,0,,2015
Roda JC,Helmond Sport,7-0,https://www.besoccer.com/match/roda-jc/helmond-sport/20155420,2015,34,eerste_divisie,60,52,2,0,2,0,,2015
Jong Ajax,Emmen,0-2,https://www.besoccer.com/match/jong-ajax/emmen/20155415,2015,34,eerste_divisie,51,49,1,0,0,0,,2015
Helmond Sport,VVV Venlo,3-1,https://www.besoccer.com/match/helmond-sport/vvv/20155423,2015,35,eerste_divisie,52,54,4,0,3,0,,2015
RKC Waalwijk,FC Eindhoven,0-1,https://www.besoccer.com/match/rkc-waalwijk/fc-eindhoven/20155424,2015,35,eerste_divisie,54,51,3,0,2,0,,2015
TOP Oss,MVV Maastricht,0-1,https://www.besoccer.com/match/fc-oss/mvv/20155428,2015,35,eerste_divisie,46,52,1,0,0,0,,2015
FC Volendam,Fortuna Sittard,2-4,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/20155429,2015,35,eerste_divisie,57,45,2,1,0,1,,2015
De Graafschap,Den Bosch,2-0,https://www.besoccer.com/match/graafschap/fc-den-bosch/20155427,2015,35,eerste_divisie,56,54,1,0,1,0,,2015
Emmen,Achilles 29,2-2,https://www.besoccer.com/match/emmen/achilles-29/20155432,2015,35,eerste_divisie,49,46,1,0,1,0,,2015
Sparta Rotterdam,SC Telstar,3-1,https://www.besoccer.com/match/sparta-rotterdam/stormvogels-telstar/20155426,2015,35,eerste_divisie,56,44,0,0,3,0,,2015
NEC Nijmegen,Almere City,2-1,https://www.besoccer.com/match/nec/almere-city/20155431,2015,35,eerste_divisie,63,41,1,0,1,0,,2015
Jong PSV,Roda JC,1-1,https://www.besoccer.com/match/jong-psv/roda-jc/20155425,2015,35,eerste_divisie,50,60,2,0,2,0,,2015
Jong Twente,Jong Ajax,1-0,https://www.besoccer.com/match/jong-twente/jong-ajax/20155430,2015,35,eerste_divisie,49,51,1,0,1,0,,2015
Den Bosch,NEC Nijmegen,1-3,https://www.besoccer.com/match/fc-den-bosch/nec/20155435,2015,36,eerste_divisie,54,63,0,0,0,0,,2015
