Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Jong AZ,SC Telstar,0-2,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/20198614,2019,17,eerste_divisie,45,47,1,0,0,0,,2019
Cambuur,Twente 1965,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-twente-1965/20198615,2019,18,eerste_divisie,59,63,0,0,1,0,,2019
Jong Utrecht,Dordrecht,4-1,https://www.besoccer.com/match/jong-utrecht/fc-dordrecht/20198616,2019,18,eerste_divisie,45,51,3,0,2,0,,2019
Sparta Rotterdam,Jong AZ,5-0,https://www.besoccer.com/match/sparta-rotterdam/az-alkmaar-sub23/20198617,2019,18,eerste_divisie,57,45,1,0,2,0,,2019
FC Eindhoven,RKC Waalwijk,1-3,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20198618,2019,18,eerste_divisie,47,50,0,0,1,0,,2019
Go Ahead Eagles,Den Bosch,0-0,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/20198619,2019,18,eerste_divisie,53,52,3,0,2,0,,2019
NEC Nijmegen,MVV Maastricht,0-1,https://www.besoccer.com/match/nec/mvv/20198620,2019,18,eerste_divisie,61,51,0,0,2,0,,2019
Roda JC,FC Volendam,2-1,https://www.besoccer.com/match/roda-jc/fc-volendam/20198621,2019,18,eerste_divisie,57,51,3,0,2,0,,2019
TOP Oss,Helmond Sport,1-1,https://www.besoccer.com/match/fc-oss/helmond-sport/20198622,2019,18,eerste_divisie,48,49,0,0,1,0,,2019
Almere City,Jong Ajax,2-3,https://www.besoccer.com/match/almere-city/jong-ajax/20198623,2019,18,eerste_divisie,51,55,1,0,4,0,,2019
SC Telstar,Jong PSV,2-4,https://www.besoccer.com/match/stormvogels-telstar/jong-psv/20198624,2019,18,eerste_divisie,47,53,1,0,1,0,,2019
FC Volendam,SC Telstar,1-0,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/20198625,2019,19,eerste_divisie,51,47,1,0,1,0,,2019
Dordrecht,TOP Oss,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-oss/20198626,2019,19,eerste_divisie,51,48,0,0,2,0,,2019
RKC Waalwijk,Go Ahead Eagles,1-3,https://www.besoccer.com/match/rkc-waalwijk/go-ahead-eagles/20198627,2019,19,eerste_divisie,51,53,2,0,0,0,,2019
Jong PSV,Almere City,5-2,https://www.besoccer.com/match/jong-psv/almere-city/20198628,2019,19,eerste_divisie,53,51,1,0,2,0,,2019
Jong Ajax,Sparta Rotterdam,2-0,https://www.besoccer.com/match/jong-ajax/sparta-rotterdam/20198631,2019,19,eerste_divisie,55,57,0,0,2,0,,2019
Twente 1965,NEC Nijmegen,2-0,https://www.besoccer.com/match/fc-twente-1965/nec/20198632,2019,19,eerste_divisie,63,61,2,0,1,0,,2019
Helmond Sport,Jong Utrecht,2-0,https://www.besoccer.com/match/helmond-sport/jong-utrecht/20198633,2019,19,eerste_divisie,49,45,2,0,2,0,,2019
Jong AZ,FC Eindhoven,1-2,https://www.besoccer.com/match/az-alkmaar-sub23/fc-eindhoven/20198634,2019,19,eerste_divisie,45,48,1,0,3,0,,2019
Den Bosch,Roda JC,2-0,https://www.besoccer.com/match/fc-den-bosch/roda-jc/20198630,2019,19,eerste_divisie,52,57,1,0,5,0,,2019
MVV Maastricht,Cambuur,1-2,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/20198629,2019,19,eerste_divisie,52,59,1,1,4,1,,2019
Cambuur,Sparta Rotterdam,3-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/sparta-rotterdam/20198635,2019,20,eerste_divisie,59,57,0,0,1,0,,2019
Jong Utrecht,Jong AZ,1-3,https://www.besoccer.com/match/jong-utrecht/az-alkmaar-sub23/20198636,2019,20,eerste_divisie,45,44,0,0,2,0,,2019
Dordrecht,Den Bosch,2-6,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/20198637,2019,20,eerste_divisie,51,52,3,0,2,0,,2019
MVV Maastricht,Twente 1965,0-2,https://www.besoccer.com/match/mvv/fc-twente-1965/20198638,2019,20,eerste_divisie,52,63,0,0,3,0,,2019
FC Eindhoven,NEC Nijmegen,3-2,https://www.besoccer.com/match/fc-eindhoven/nec/20198639,2019,20,eerste_divisie,48,61,3,0,4,0,,2019
Roda JC,Go Ahead Eagles,3-1,https://www.besoccer.com/match/roda-jc/go-ahead-eagles/20198640,2019,20,eerste_divisie,57,53,1,0,2,0,,2019
Jong Ajax,Jong PSV,2-2,https://www.besoccer.com/match/jong-ajax/jong-psv/20198641,2019,20,eerste_divisie,55,54,2,0,0,0,,2019
TOP Oss,RKC Waalwijk,1-2,https://www.besoccer.com/match/fc-oss/rkc-waalwijk/20198642,2019,20,eerste_divisie,48,51,2,0,2,0,,2019
Almere City,FC Volendam,0-2,https://www.besoccer.com/match/almere-city/fc-volendam/20198643,2019,20,eerste_divisie,50,51,0,0,1,0,,2019
SC Telstar,Helmond Sport,1-1,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20198644,2019,20,eerste_divisie,47,49,2,0,3,0,,2019
Sparta Rotterdam,Roda JC,2-2,https://www.besoccer.com/match/sparta-rotterdam/roda-jc/20198645,2019,21,eerste_divisie,57,58,2,0,1,0,,2019
FC Volendam,FC Eindhoven,1-3,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/20198646,2019,21,eerste_divisie,51,48,2,0,2,0,,2019
RKC Waalwijk,Jong Ajax,4-1,https://www.besoccer.com/match/rkc-waalwijk/jong-ajax/20198647,2019,21,eerste_divisie,51,55,2,0,1,0,,2019
Go Ahead Eagles,Almere City,2-1,https://www.besoccer.com/match/go-ahead-eagles/almere-city/20198648,2019,21,eerste_divisie,53,50,2,0,3,0,,2019
Den Bosch,TOP Oss,3-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/20198649,2019,21,eerste_divisie,52,48,1,0,0,0,,2019
NEC Nijmegen,SC Telstar,1-1,https://www.besoccer.com/match/nec/stormvogels-telstar/20198650,2019,21,eerste_divisie,61,47,2,0,1,0,,2019
Helmond Sport,Cambuur,0-1,https://www.besoccer.com/match/helmond-sport/sc-cambuur-leeuwarden/20198651,2019,21,eerste_divisie,49,58,1,0,2,0,,2019
Jong AZ,Dordrecht,0-1,https://www.besoccer.com/match/az-alkmaar-sub23/fc-dordrecht/20198652,2019,21,eerste_divisie,44,51,0,0,0,0,,2019
Twente 1965,Jong Utrecht,1-0,https://www.besoccer.com/match/fc-twente-1965/jong-utrecht/20198653,2019,21,eerste_divisie,63,45,1,0,1,0,,2019
Jong PSV,MVV Maastricht,2-2,https://www.besoccer.com/match/jong-psv/mvv/20198654,2019,21,eerste_divisie,54,52,1,0,2,0,,2019
MVV Maastricht,Helmond Sport,3-0,https://www.besoccer.com/match/mvv/helmond-sport/20198657,2019,22,eerste_divisie,52,49,1,0,2,0,,2019
FC Eindhoven,Den Bosch,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/20198658,2019,22,eerste_divisie,48,53,0,0,3,0,,2019
Roda JC,Jong AZ,6-2,https://www.besoccer.com/match/roda-jc/az-alkmaar-sub23/20198659,2019,22,eerste_divisie,57,44,1,0,1,0,,2019
TOP Oss,NEC Nijmegen,1-1,https://www.besoccer.com/match/fc-oss/nec/20198660,2019,22,eerste_divisie,48,61,2,0,0,0,,2019
SC Telstar,Sparta Rotterdam,1-1,https://www.besoccer.com/match/stormvogels-telstar/sparta-rotterdam/20198662,2019,22,eerste_divisie,47,57,0,0,1,0,,2019
Almere City,Twente 1965,1-3,https://www.besoccer.com/match/almere-city/fc-twente-1965/20198661,2019,22,eerste_divisie,50,63,3,0,1,0,,2019
Cambuur,Go Ahead Eagles,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/go-ahead-eagles/20198655,2019,22,eerste_divisie,59,53,2,0,2,0,,2019
Dordrecht,Jong PSV,1-3,https://www.besoccer.com/match/fc-dordrecht/jong-psv/20198656,2019,22,eerste_divisie,50,54,2,0,4,0,,2019
Jong Utrecht,RKC Waalwijk,1-2,https://www.besoccer.com/match/jong-utrecht/rkc-waalwijk/20198663,2019,22,eerste_divisie,45,51,2,0,2,0,,2019
Jong Ajax,FC Volendam,1-3,https://www.besoccer.com/match/jong-ajax/fc-volendam/20198664,2019,22,eerste_divisie,56,51,0,1,1,1,,2019
FC Volendam,Sparta Rotterdam,2-2,https://www.besoccer.com/match/fc-volendam/sparta-rotterdam/20198665,2019,23,eerste_divisie,51,57,2,0,0,0,,2019
Dordrecht,Jong Ajax,3-3,https://www.besoccer.com/match/fc-dordrecht/jong-ajax/20198666,2019,23,eerste_divisie,50,56,3,0,1,0,,2019
RKC Waalwijk,Den Bosch,2-1,https://www.besoccer.com/match/rkc-waalwijk/fc-den-bosch/20198667,2019,23,eerste_divisie,51,53,2,0,4,0,,2019
MVV Maastricht,SC Telstar,2-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/20198668,2019,23,eerste_divisie,52,47,1,0,1,0,,2019
Go Ahead Eagles,FC Eindhoven,0-1,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/20198669,2019,23,eerste_divisie,53,48,2,0,4,0,,2019
NEC Nijmegen,Jong Utrecht,4-1,https://www.besoccer.com/match/nec/jong-utrecht/20198670,2019,23,eerste_divisie,61,45,2,0,2,0,,2019
Roda JC,Almere City,1-2,https://www.besoccer.com/match/roda-jc/almere-city/20198671,2019,23,eerste_divisie,57,50,4,1,2,1,,2019
Twente 1965,Helmond Sport,4-1,https://www.besoccer.com/match/fc-twente-1965/helmond-sport/20198672,2019,23,eerste_divisie,63,49,0,0,2,0,,2019
Jong PSV,TOP Oss,3-1,https://www.besoccer.com/match/jong-psv/fc-oss/20198673,2019,23,eerste_divisie,54,49,0,0,0,0,,2019
Jong AZ,Cambuur,2-1,https://www.besoccer.com/match/az-alkmaar-sub23/sc-cambuur-leeuwarden/20198674,2019,23,eerste_divisie,44,59,2,0,2,0,,2019
Cambuur,NEC Nijmegen,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/nec/20198675,2019,24,eerste_divisie,58,61,0,0,3,0,,2019
Sparta Rotterdam,Twente 1965,0-3,https://www.besoccer.com/match/sparta-rotterdam/fc-twente-1965/20198676,2019,24,eerste_divisie,57,63,2,0,1,0,,2019
Den Bosch,FC Volendam,1-1,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/20198677,2019,24,eerste_divisie,53,51,0,0,0,0,,2019
TOP Oss,MVV Maastricht,1-3,https://www.besoccer.com/match/fc-oss/mvv/20198678,2019,24,eerste_divisie,48,53,1,0,2,0,,2019
Almere City,Jong AZ,2-0,https://www.besoccer.com/match/almere-city/az-alkmaar-sub23/20198679,2019,24,eerste_divisie,50,44,0,0,0,0,,2019
SC Telstar,RKC Waalwijk,0-3,https://www.besoccer.com/match/stormvogels-telstar/rkc-waalwijk/20198680,2019,24,eerste_divisie,47,51,4,0,1,0,,2019
FC Eindhoven,Jong PSV,1-2,https://www.besoccer.com/match/fc-eindhoven/jong-psv/20198681,2019,24,eerste_divisie,47,54,2,0,3,0,,2019
Helmond Sport,Dordrecht,1-2,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/20198682,2019,24,eerste_divisie,49,51,3,3,1,3,,2019
Jong Utrecht,Go Ahead Eagles,2-4,https://www.besoccer.com/match/jong-utrecht/go-ahead-eagles/20198683,2019,24,eerste_divisie,45,53,1,0,0,0,,2019
Jong Ajax,Roda JC,5-1,https://www.besoccer.com/match/jong-ajax/roda-jc/20198684,2019,24,eerste_divisie,56,58,0,0,0,0,,2019
FC Volendam,Helmond Sport,1-0,https://www.besoccer.com/match/fc-volendam/helmond-sport/20198685,2019,25,eerste_divisie,52,49,0,0,1,0,,2019
Dordrecht,Sparta Rotterdam,1-4,https://www.besoccer.com/match/fc-dordrecht/sparta-rotterdam/20198686,2019,25,eerste_divisie,51,57,0,0,3,0,,2019
RKC Waalwijk,Almere City,0-1,https://www.besoccer.com/match/rkc-waalwijk/almere-city/20198687,2019,25,eerste_divisie,51,50,1,0,3,0,,2019
MVV Maastricht,Jong Utrecht,4-2,https://www.besoccer.com/match/mvv/jong-utrecht/20198688,2019,25,eerste_divisie,53,45,0,0,1,0,,2019
FC Eindhoven,Jong Ajax,1-1,https://www.besoccer.com/match/fc-eindhoven/jong-ajax/20198689,2019,25,eerste_divisie,47,56,2,0,2,0,,2019
Go Ahead Eagles,NEC Nijmegen,4-4,https://www.besoccer.com/match/go-ahead-eagles/nec/20198690,2019,25,eerste_divisie,53,61,1,0,1,0,,2019
Roda JC,Cambuur,1-0,https://www.besoccer.com/match/roda-jc/sc-cambuur-leeuwarden/20198691,2019,25,eerste_divisie,58,58,2,0,3,0,,2019
TOP Oss,SC Telstar,1-0,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/20198692,2019,25,eerste_divisie,48,47,1,0,0,0,,2019
Jong AZ,Den Bosch,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/fc-den-bosch/20198693,2019,25,eerste_divisie,44,53,3,0,1,0,,2019
Jong PSV,Twente 1965,0-2,https://www.besoccer.com/match/jong-psv/fc-twente-1965/20198694,2019,25,eerste_divisie,54,63,2,0,3,0,,2019
Cambuur,Dordrecht,1-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/20198695,2019,26,eerste_divisie,58,51,3,0,1,0,,2019
RKC Waalwijk,FC Volendam,3-3,https://www.besoccer.com/match/rkc-waalwijk/fc-volendam/20198696,2019,26,eerste_divisie,52,51,0,1,1,1,,2019
Den Bosch,MVV Maastricht,1-2,https://www.besoccer.com/match/fc-den-bosch/mvv/20198697,2019,26,eerste_divisie,53,53,2,0,1,0,,2019
NEC Nijmegen,Almere City,5-0,https://www.besoccer.com/match/nec/almere-city/20198698,2019,26,eerste_divisie,61,50,0,0,0,0,,2019
SC Telstar,Jong Ajax,0-2,https://www.besoccer.com/match/stormvogels-telstar/jong-ajax/20198699,2019,26,eerste_divisie,47,55,1,0,1,0,,2019
Twente 1965,FC Eindhoven,1-0,https://www.besoccer.com/match/fc-twente-1965/fc-eindhoven/20198700,2019,26,eerste_divisie,63,47,3,0,3,0,,2019
Helmond Sport,Jong AZ,1-3,https://www.besoccer.com/match/helmond-sport/az-alkmaar-sub23/20198701,2019,26,eerste_divisie,49,44,2,1,2,1,,2019
Jong PSV,Roda JC,2-2,https://www.besoccer.com/match/jong-psv/roda-jc/20198702,2019,26,eerste_divisie,54,58,4,0,1,0,,2019
Sparta Rotterdam,Go Ahead Eagles,6-1,https://www.besoccer.com/match/sparta-rotterdam/go-ahead-eagles/20198703,2019,26,eerste_divisie,57,53,0,0,2,0,,2019
Jong Utrecht,TOP Oss,1-2,https://www.besoccer.com/match/jong-utrecht/fc-oss/20198704,2019,26,eerste_divisie,45,47,2,0,3,0,,2019
Cambuur,TOP Oss,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/20198705,2019,27,eerste_divisie,58,47,3,0,2,0,,2019
Go Ahead Eagles,MVV Maastricht,2-0,https://www.besoccer.com/match/go-ahead-eagles/mvv/20198706,2019,27,eerste_divisie,53,53,1,0,0,0,,2019
Roda JC,Twente 1965,1-1,https://www.besoccer.com/match/roda-jc/fc-twente-1965/20198707,2019,27,eerste_divisie,58,63,2,0,2,0,,2019
Almere City,FC Eindhoven,2-0,https://www.besoccer.com/match/almere-city/fc-eindhoven/20198708,2019,27,eerste_divisie,50,47,0,0,2,0,,2019
Helmond Sport,Jong PSV,0-2,https://www.besoccer.com/match/helmond-sport/jong-psv/20198709,2019,27,eerste_divisie,48,54,3,0,1,0,,2019
Sparta Rotterdam,RKC Waalwijk,2-1,https://www.besoccer.com/match/sparta-rotterdam/rkc-waalwijk/20198710,2019,27,eerste_divisie,57,52,0,0,3,0,,2019
Dordrecht,NEC Nijmegen,2-2,https://www.besoccer.com/match/fc-dordrecht/nec/20198711,2019,27,eerste_divisie,51,61,1,0,4,0,,2019
Jong Ajax,Den Bosch,2-2,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/20198712,2019,27,eerste_divisie,55,53,0,0,1,0,,2019
Jong Utrecht,SC Telstar,0-1,https://www.besoccer.com/match/jong-utrecht/stormvogels-telstar/20198713,2019,27,eerste_divisie,45,47,2,1,3,1,,2019
Jong AZ,FC Volendam,1-1,https://www.besoccer.com/match/az-alkmaar-sub23/fc-volendam/20198714,2019,27,eerste_divisie,44,52,2,0,3,0,,2019
RKC Waalwijk,Cambuur,0-2,https://www.besoccer.com/match/rkc-waalwijk/sc-cambuur-leeuwarden/20198715,2019,28,eerste_divisie,52,58,0,0,1,0,,2019
MVV Maastricht,Almere City,1-1,https://www.besoccer.com/match/mvv/almere-city/20198716,2019,28,eerste_divisie,53,50,2,0,4,0,,2019
FC Eindhoven,Sparta Rotterdam,0-0,https://www.besoccer.com/match/fc-eindhoven/sparta-rotterdam/20198717,2019,28,eerste_divisie,48,57,1,0,1,0,,2019
Den Bosch,Helmond Sport,3-0,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20198718,2019,28,eerste_divisie,53,48,0,0,0,0,,2019
NEC Nijmegen,Roda JC,1-0,https://www.besoccer.com/match/nec/roda-jc/20198719,2019,28,eerste_divisie,61,58,4,0,3,0,,2019
TOP Oss,Twente 1965,0-2,https://www.besoccer.com/match/fc-oss/fc-twente-1965/20198720,2019,28,eerste_divisie,47,63,0,0,0,0,,2019
FC Volendam,Go Ahead Eagles,0-1,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/20198721,2019,28,eerste_divisie,52,53,3,0,2,0,,2019
SC Telstar,Dordrecht,1-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/20198722,2019,28,eerste_divisie,47,51,2,0,2,0,,2019
Jong PSV,Jong Utrecht,3-1,https://www.besoccer.com/match/jong-psv/jong-utrecht/20198723,2019,28,eerste_divisie,54,45,1,0,2,0,,2019
Jong Ajax,Jong AZ,1-1,https://www.besoccer.com/match/jong-ajax/az-alkmaar-sub23/20198724,2019,28,eerste_divisie,55,44,1,0,1,0,,2019
Cambuur,Jong PSV,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/jong-psv/20198725,2019,29,eerste_divisie,58,54,1,0,0,0,,2019
Jong Utrecht,FC Eindhoven,1-3,https://www.besoccer.com/match/jong-utrecht/fc-eindhoven/20198726,2019,29,eerste_divisie,45,47,0,0,1,0,,2019
Dordrecht,Roda JC,3-2,https://www.besoccer.com/match/fc-dordrecht/roda-jc/20198727,2019,29,eerste_divisie,51,58,0,0,0,0,,2019
MVV Maastricht,RKC Waalwijk,1-4,https://www.besoccer.com/match/mvv/rkc-waalwijk/20198728,2019,29,eerste_divisie,53,52,0,0,0,0,,2019
NEC Nijmegen,Den Bosch,5-0,https://www.besoccer.com/match/nec/fc-den-bosch/20198729,2019,29,eerste_divisie,61,53,0,0,2,0,,2019
TOP Oss,Jong Ajax,2-1,https://www.besoccer.com/match/fc-oss/jong-ajax/20198730,2019,29,eerste_divisie,47,55,1,0,2,0,,2019
Almere City,Sparta Rotterdam,1-3,https://www.besoccer.com/match/almere-city/sparta-rotterdam/20198731,2019,29,eerste_divisie,50,56,1,0,2,0,,2019
SC Telstar,Jong AZ,1-0,https://www.besoccer.com/match/stormvogels-telstar/az-alkmaar-sub23/20198732,2019,29,eerste_divisie,47,44,1,0,2,0,,2019
Twente 1965,FC Volendam,5-0,https://www.besoccer.com/match/fc-twente-1965/fc-volendam/20198733,2019,29,eerste_divisie,63,52,0,0,0,0,,2019
Helmond Sport,Go Ahead Eagles,1-1,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/20198734,2019,29,eerste_divisie,48,53,2,0,1,0,,2019
FC Volendam,Cambuur,0-1,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20198735,2019,30,eerste_divisie,52,58,0,0,2,0,,2019
RKC Waalwijk,Helmond Sport,2-1,https://www.besoccer.com/match/rkc-waalwijk/helmond-sport/20198736,2019,30,eerste_divisie,52,48,0,0,3,0,,2019
FC Eindhoven,Dordrecht,8-1,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/20198737,2019,30,eerste_divisie,47,51,2,0,0,0,,2019
Den Bosch,SC Telstar,3-4,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/20198738,2019,30,eerste_divisie,53,47,2,0,1,0,,2019
Almere City,TOP Oss,3-0,https://www.besoccer.com/match/almere-city/fc-oss/20198739,2019,30,eerste_divisie,50,47,0,1,1,1,,2019
Sparta Rotterdam,NEC Nijmegen,1-0,https://www.besoccer.com/match/sparta-rotterdam/nec/20198740,2019,30,eerste_divisie,57,61,0,0,2,0,,2019
Go Ahead Eagles,Twente 1965,1-2,https://www.besoccer.com/match/go-ahead-eagles/fc-twente-1965/20198741,2019,30,eerste_divisie,53,64,4,0,2,0,,2019
Roda JC,MVV Maastricht,2-2,https://www.besoccer.com/match/roda-jc/mvv/20198742,2019,30,eerste_divisie,58,53,2,0,2,0,,2019
Jong Ajax,Jong Utrecht,3-3,https://www.besoccer.com/match/jong-ajax/jong-utrecht/20198743,2019,30,eerste_divisie,55,44,2,0,2,0,,2019
Jong AZ,Jong PSV,0-0,https://www.besoccer.com/match/az-alkmaar-sub23/jong-psv/20198744,2019,30,eerste_divisie,44,54,1,0,0,0,,2019
Cambuur,Almere City,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/almere-city/20198745,2019,31,eerste_divisie,57,50,1,0,0,0,,2019
Jong Utrecht,Sparta Rotterdam,1-5,https://www.besoccer.com/match/jong-utrecht/sparta-rotterdam/20198746,2019,31,eerste_divisie,44,57,0,0,0,0,,2019
Dordrecht,Go Ahead Eagles,1-3,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/20198747,2019,31,eerste_divisie,51,53,0,0,1,0,,2019
Jong PSV,RKC Waalwijk,2-1,https://www.besoccer.com/match/jong-psv/rkc-waalwijk/20198748,2019,31,eerste_divisie,54,52,1,0,3,0,,2019
MVV Maastricht,FC Volendam,1-1,https://www.besoccer.com/match/mvv/fc-volendam/20198749,2019,31,eerste_divisie,53,52,0,0,2,0,,2019
NEC Nijmegen,Jong Ajax,1-2,https://www.besoccer.com/match/nec/jong-ajax/20198750,2019,31,eerste_divisie,61,55,3,1,1,1,,2019
TOP Oss,Jong AZ,1-0,https://www.besoccer.com/match/fc-oss/az-alkmaar-sub23/20198751,2019,31,eerste_divisie,47,44,0,0,0,0,,2019
SC Telstar,FC Eindhoven,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/20198752,2019,31,eerste_divisie,47,47,0,0,1,0,,2019
Twente 1965,Den Bosch,1-0,https://www.besoccer.com/match/fc-twente-1965/fc-den-bosch/20198753,2019,31,eerste_divisie,64,52,0,0,2,0,,2019
Helmond Sport,Roda JC,4-0,https://www.besoccer.com/match/helmond-sport/roda-jc/20198754,2019,31,eerste_divisie,48,58,2,0,1,0,,2019
Sparta Rotterdam,MVV Maastricht,2-0,https://www.besoccer.com/match/sparta-rotterdam/mvv/20198755,2019,32,eerste_divisie,57,53,0,0,1,0,,2019
FC Volendam,Dordrecht,3-4,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/20198756,2019,32,eerste_divisie,52,51,1,0,1,0,,2019
RKC Waalwijk,Twente 1965,4-1,https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/20198757,2019,32,eerste_divisie,52,64,2,0,1,0,,2019
FC Eindhoven,TOP Oss,2-1,https://www.besoccer.com/match/fc-eindhoven/fc-oss/20198758,2019,32,eerste_divisie,47,47,2,0,1,0,,2019
Go Ahead Eagles,SC Telstar,2-3,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/20198759,2019,32,eerste_divisie,53,47,0,0,2,0,,2019
Den Bosch,Jong PSV,3-1,https://www.besoccer.com/match/fc-den-bosch/jong-psv/20198760,2019,32,eerste_divisie,52,54,2,0,0,0,,2019
Roda JC,Jong Utrecht,2-1,https://www.besoccer.com/match/roda-jc/jong-utrecht/20198761,2019,32,eerste_divisie,58,44,4,0,2,0,,2019
Jong Ajax,Cambuur,0-6,https://www.besoccer.com/match/jong-ajax/sc-cambuur-leeuwarden/20198762,2019,32,eerste_divisie,55,57,1,0,1,0,,2019
Almere City,Helmond Sport,3-0,https://www.besoccer.com/match/almere-city/helmond-sport/20198763,2019,32,eerste_divisie,50,48,0,0,1,0,,2019
Jong AZ,NEC Nijmegen,4-0,https://www.besoccer.com/match/az-alkmaar-sub23/nec/20198764,2019,32,eerste_divisie,44,61,0,0,3,0,,2019
MVV Maastricht,FC Eindhoven,1-1,https://www.besoccer.com/match/mvv/fc-eindhoven/20198765,2019,33,eerste_divisie,53,47,2,0,1,0,,2019
Go Ahead Eagles,Jong AZ,1-0,https://www.besoccer.com/match/go-ahead-eagles/az-alkmaar-sub23/20198766,2019,33,eerste_divisie,53,44,0,0,0,0,,2019
Den Bosch,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-den-bosch/sparta-rotterdam/20198767,2019,33,eerste_divisie,52,57,1,0,1,0,,2019
Roda JC,RKC Waalwijk,0-0,https://www.besoccer.com/match/roda-jc/rkc-waalwijk/20198768,2019,33,eerste_divisie,58,52,1,0,2,0,,2019
TOP Oss,FC Volendam,0-0,https://www.besoccer.com/match/fc-oss/fc-volendam/20198769,2019,33,eerste_divisie,47,52,0,0,0,0,,2019
SC Telstar,Cambuur,4-2,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/20198770,2019,33,eerste_divisie,47,57,2,0,2,0,,2019
Twente 1965,Dordrecht,0-1,https://www.besoccer.com/match/fc-twente-1965/fc-dordrecht/20198771,2019,33,eerste_divisie,64,51,2,0,3,0,,2019
Helmond Sport,Jong Ajax,1-3,https://www.besoccer.com/match/helmond-sport/jong-ajax/20198772,2019,33,eerste_divisie,48,55,2,0,2,0,,2019
Jong Utrecht,Almere City,0-2,https://www.besoccer.com/match/jong-utrecht/almere-city/20198773,2019,33,eerste_divisie,44,50,0,0,0,0,,2019
Jong PSV,NEC Nijmegen,1-2,https://www.besoccer.com/match/jong-psv/nec/20198774,2019,33,eerste_divisie,54,61,2,0,2,0,,2019
Cambuur,Jong Utrecht,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/jong-utrecht/20198775,2019,34,eerste_divisie,58,44,0,0,2,0,,2019
FC Volendam,Jong PSV,0-3,https://www.besoccer.com/match/fc-volendam/jong-psv/20198776,2019,34,eerste_divisie,52,54,0,0,1,0,,2019
Dordrecht,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-dordrecht/mvv/20198777,2019,34,eerste_divisie,51,53,0,0,0,0,,2019
FC Eindhoven,Roda JC,1-2,https://www.besoccer.com/match/fc-eindhoven/roda-jc/20198778,2019,34,eerste_divisie,47,58,1,0,0,0,,2019
NEC Nijmegen,Helmond Sport,3-2,https://www.besoccer.com/match/nec/helmond-sport/20198779,2019,34,eerste_divisie,61,47,2,0,3,0,,2019
Almere City,Den Bosch,3-1,https://www.besoccer.com/match/almere-city/fc-den-bosch/20198780,2019,34,eerste_divisie,50,53,0,0,4,0,,2019
Twente 1965,SC Telstar,1-0,https://www.besoccer.com/match/fc-twente-1965/stormvogels-telstar/20198781,2019,34,eerste_divisie,64,47,4,0,0,0,,2019
Jong AZ,RKC Waalwijk,2-4,https://www.besoccer.com/match/az-alkmaar-sub23/rkc-waalwijk/20198782,2019,34,eerste_divisie,44,52,2,1,0,1,,2019
