Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Den Bosch,FC Eindhoven,1-0,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/199718953,1997,7,eerste_divisie,63,53,0,0,0,0,,1997
PEC Zwolle,Excelsior,3-1,https://www.besoccer.com/match/fc-zwolle/excelsior/199718954,1997,7,eerste_divisie,53,52,0,0,0,0,,1997
RBC Roosendaal,VVV Venlo,1-0,https://www.besoccer.com/match/rbc/vvv/199718955,1997,7,eerste_divisie,52,61,0,0,0,0,,1997
FC Eindhoven,PEC Zwolle,1-2,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/199718956,1997,8,eerste_divisie,53,53,0,0,0,0,,1997
BV Veendam ,MVV Maastricht,4-0,https://www.besoccer.com/match/veendam/mvv/199718957,1997,8,eerste_divisie,53,64,0,0,0,0,,1997
HFC Haarlem ,Cambuur,0-2,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/199718958,1997,8,eerste_divisie,52,63,0,0,0,0,,1997
TOP Oss,Emmen,2-3,https://www.besoccer.com/match/fc-oss/emmen/199718959,1997,8,eerste_divisie,53,53,0,0,0,0,,1997
VVV Venlo,SC Telstar,5-1,https://www.besoccer.com/match/vvv/stormvogels-telstar/199718960,1997,8,eerste_divisie,61,52,0,0,0,0,,1997
Heracles,Dordrecht,0-1,https://www.besoccer.com/match/heracles/fc-dordrecht/199718961,1997,8,eerste_divisie,53,60,0,0,0,0,,1997
Helmond Sport,Go Ahead Eagles,0-5,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/199718962,1997,8,eerste_divisie,52,55,0,0,0,0,,1997
Excelsior,RBC Roosendaal,1-0,https://www.besoccer.com/match/excelsior/rbc/199718963,1997,8,eerste_divisie,52,52,0,0,0,0,,1997
ADO Den Haag,Den Bosch,1-1,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/199718964,1997,8,eerste_divisie,63,63,0,0,0,0,,1997
Dordrecht,HFC Haarlem ,4-1,https://www.besoccer.com/match/fc-dordrecht/haarlem/199718965,1997,9,eerste_divisie,60,52,0,0,0,0,,1997
Cambuur,MVV Maastricht,0-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/199718966,1997,9,eerste_divisie,64,64,0,0,0,0,,1997
SC Telstar,Excelsior,3-1,https://www.besoccer.com/match/stormvogels-telstar/excelsior/199718967,1997,9,eerste_divisie,52,52,0,0,0,0,,1997
TOP Oss,Den Bosch,3-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/199718968,1997,9,eerste_divisie,53,63,0,0,0,0,,1997
Go Ahead Eagles,Heracles,2-1,https://www.besoccer.com/match/go-ahead-eagles/heracles/199718969,1997,9,eerste_divisie,55,53,0,0,0,0,,1997
Emmen,Helmond Sport,0-0,https://www.besoccer.com/match/emmen/helmond-sport/199718970,1997,9,eerste_divisie,53,52,0,0,0,0,,1997
VVV Venlo,BV Veendam ,1-0,https://www.besoccer.com/match/vvv/veendam/199718971,1997,9,eerste_divisie,61,53,0,0,0,0,,1997
PEC Zwolle,ADO Den Haag,0-1,https://www.besoccer.com/match/fc-zwolle/ado-den-haag/199718972,1997,9,eerste_divisie,53,63,0,0,0,0,,1997
RBC Roosendaal,FC Eindhoven,5-4,https://www.besoccer.com/match/rbc/fc-eindhoven/199718973,1997,9,eerste_divisie,52,53,0,0,0,0,,1997
MVV Maastricht,Dordrecht,1-2,https://www.besoccer.com/match/mvv/fc-dordrecht/199718974,1997,10,eerste_divisie,64,60,0,0,0,0,,1997
FC Eindhoven,SC Telstar,3-3,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/199718975,1997,10,eerste_divisie,53,52,0,0,0,0,,1997
BV Veendam ,Cambuur,1-1,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/199718976,1997,10,eerste_divisie,53,63,0,0,0,0,,1997
HFC Haarlem ,Go Ahead Eagles,1-1,https://www.besoccer.com/match/haarlem/go-ahead-eagles/199718977,1997,10,eerste_divisie,51,56,0,0,0,0,,1997
TOP Oss,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-oss/fc-zwolle/199718978,1997,10,eerste_divisie,53,53,0,0,0,0,,1997
Heracles,Emmen,2-1,https://www.besoccer.com/match/heracles/emmen/199718979,1997,10,eerste_divisie,52,53,0,0,0,0,,1997
Den Bosch,Helmond Sport,3-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/199718980,1997,10,eerste_divisie,63,52,0,0,0,0,,1997
Excelsior,VVV Venlo,0-0,https://www.besoccer.com/match/excelsior/vvv/199718981,1997,10,eerste_divisie,52,61,0,0,0,0,,1997
ADO Den Haag,RBC Roosendaal,2-1,https://www.besoccer.com/match/ado-den-haag/rbc/199718982,1997,10,eerste_divisie,63,52,0,0,0,0,,1997
Dordrecht,Cambuur,2-3,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/199718983,1997,11,eerste_divisie,61,63,0,0,0,0,,1997
SC Telstar,ADO Den Haag,0-0,https://www.besoccer.com/match/stormvogels-telstar/ado-den-haag/199718984,1997,11,eerste_divisie,52,63,0,0,0,0,,1997
Go Ahead Eagles,MVV Maastricht,2-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/199718985,1997,11,eerste_divisie,56,64,0,0,0,0,,1997
Emmen,HFC Haarlem ,4-1,https://www.besoccer.com/match/emmen/haarlem/199718986,1997,11,eerste_divisie,53,51,0,0,0,0,,1997
VVV Venlo,FC Eindhoven,2-1,https://www.besoccer.com/match/vvv/fc-eindhoven/199718987,1997,11,eerste_divisie,61,53,0,0,0,0,,1997
Den Bosch,Heracles,3-2,https://www.besoccer.com/match/fc-den-bosch/heracles/199718988,1997,11,eerste_divisie,63,53,0,0,0,0,,1997
Excelsior,BV Veendam ,0-3,https://www.besoccer.com/match/excelsior/veendam/199718989,1997,11,eerste_divisie,52,53,0,0,0,0,,1997
PEC Zwolle,Helmond Sport,6-1,https://www.besoccer.com/match/fc-zwolle/helmond-sport/199718990,1997,11,eerste_divisie,53,52,0,0,0,0,,1997
RBC Roosendaal,TOP Oss,1-3,https://www.besoccer.com/match/rbc/fc-oss/199718991,1997,11,eerste_divisie,52,53,0,0,0,0,,1997
FC Eindhoven,BV Veendam ,5-3,https://www.besoccer.com/match/fc-eindhoven/veendam/199718992,1997,12,eerste_divisie,53,53,0,0,0,0,,1997
SC Telstar,Helmond Sport,2-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/199718993,1997,12,eerste_divisie,52,51,0,0,0,0,,1997
Go Ahead Eagles,Dordrecht,4-1,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/199718994,1997,12,eerste_divisie,56,60,0,0,0,0,,1997
Emmen,Cambuur,3-2,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/199718995,1997,12,eerste_divisie,53,63,0,0,0,0,,1997
VVV Venlo,TOP Oss,1-1,https://www.besoccer.com/match/vvv/fc-oss/199718996,1997,12,eerste_divisie,61,53,0,0,0,0,,1997
Den Bosch,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-den-bosch/mvv/199718997,1997,12,eerste_divisie,63,64,0,0,0,0,,1997
Excelsior,ADO Den Haag,2-1,https://www.besoccer.com/match/excelsior/ado-den-haag/199718998,1997,12,eerste_divisie,52,63,0,0,0,0,,1997
PEC Zwolle,HFC Haarlem ,3-0,https://www.besoccer.com/match/fc-zwolle/haarlem/199718999,1997,12,eerste_divisie,53,51,0,0,0,0,,1997
RBC Roosendaal,Heracles,0-0,https://www.besoccer.com/match/rbc/heracles/199719000,1997,12,eerste_divisie,52,52,0,0,0,0,,1997
MVV Maastricht,Emmen,1-3,https://www.besoccer.com/match/mvv/emmen/199719001,1997,13,eerste_divisie,64,54,0,0,0,0,,1997
FC Eindhoven,Excelsior,1-0,https://www.besoccer.com/match/fc-eindhoven/excelsior/199719002,1997,13,eerste_divisie,53,52,0,0,0,0,,1997
Cambuur,Go Ahead Eagles,3-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/go-ahead-eagles/199719003,1997,13,eerste_divisie,63,56,0,0,0,0,,1997
BV Veendam ,Dordrecht,1-0,https://www.besoccer.com/match/veendam/fc-dordrecht/199719004,1997,13,eerste_divisie,53,60,0,0,0,0,,1997
HFC Haarlem ,Den Bosch,2-1,https://www.besoccer.com/match/haarlem/fc-den-bosch/199719005,1997,13,eerste_divisie,51,63,0,0,0,0,,1997
TOP Oss,SC Telstar,0-2,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/199719006,1997,13,eerste_divisie,53,52,0,0,0,0,,1997
Heracles,PEC Zwolle,2-1,https://www.besoccer.com/match/heracles/fc-zwolle/199719007,1997,13,eerste_divisie,52,53,0,0,0,0,,1997
Helmond Sport,RBC Roosendaal,1-2,https://www.besoccer.com/match/helmond-sport/rbc/199719008,1997,13,eerste_divisie,51,52,0,0,0,0,,1997
ADO Den Haag,VVV Venlo,1-1,https://www.besoccer.com/match/ado-den-haag/vvv/199719009,1997,13,eerste_divisie,63,61,0,0,0,0,,1997
MVV Maastricht,PEC Zwolle,1-1,https://www.besoccer.com/match/mvv/fc-zwolle/199719010,1997,14,eerste_divisie,64,53,0,0,0,0,,1997
Dordrecht,Emmen,0-1,https://www.besoccer.com/match/fc-dordrecht/emmen/199719011,1997,14,eerste_divisie,60,54,0,0,0,0,,1997
Cambuur,Den Bosch,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/199719012,1997,14,eerste_divisie,63,63,0,0,0,0,,1997
BV Veendam ,Go Ahead Eagles,1-2,https://www.besoccer.com/match/veendam/go-ahead-eagles/199719013,1997,14,eerste_divisie,53,56,0,0,0,0,,1997
HFC Haarlem ,RBC Roosendaal,0-1,https://www.besoccer.com/match/haarlem/rbc/199719014,1997,14,eerste_divisie,51,52,0,0,0,0,,1997
TOP Oss,Excelsior,4-1,https://www.besoccer.com/match/fc-oss/excelsior/199719015,1997,14,eerste_divisie,53,52,0,0,0,0,,1997
Heracles,SC Telstar,4-0,https://www.besoccer.com/match/heracles/stormvogels-telstar/199719016,1997,14,eerste_divisie,53,52,0,0,0,0,,1997
Helmond Sport,VVV Venlo,0-3,https://www.besoccer.com/match/helmond-sport/vvv/199719017,1997,14,eerste_divisie,51,61,0,0,0,0,,1997
ADO Den Haag,FC Eindhoven,3-1,https://www.besoccer.com/match/ado-den-haag/fc-eindhoven/199719018,1997,14,eerste_divisie,63,53,0,0,0,0,,1997
PEC Zwolle,Cambuur,1-3,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/199719019,1997,15,eerste_divisie,53,63,0,0,0,0,,1997
FC Eindhoven,TOP Oss,3-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199719020,1997,15,eerste_divisie,53,53,0,0,0,0,,1997
SC Telstar,HFC Haarlem ,0-0,https://www.besoccer.com/match/stormvogels-telstar/haarlem/199719021,1997,15,eerste_divisie,52,51,0,0,0,0,,1997
Emmen,Go Ahead Eagles,1-1,https://www.besoccer.com/match/emmen/go-ahead-eagles/199719022,1997,15,eerste_divisie,54,56,0,0,0,0,,1997
VVV Venlo,Heracles,1-1,https://www.besoccer.com/match/vvv/heracles/199719023,1997,15,eerste_divisie,61,53,0,0,0,0,,1997
Den Bosch,Dordrecht,4-1,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/199719024,1997,15,eerste_divisie,63,60,0,0,0,0,,1997
Excelsior,Helmond Sport,1-2,https://www.besoccer.com/match/excelsior/helmond-sport/199719025,1997,15,eerste_divisie,51,51,0,0,0,0,,1997
RBC Roosendaal,MVV Maastricht,1-2,https://www.besoccer.com/match/rbc/mvv/199719026,1997,15,eerste_divisie,52,63,0,0,0,0,,1997
ADO Den Haag,BV Veendam ,1-0,https://www.besoccer.com/match/ado-den-haag/veendam/199719027,1997,15,eerste_divisie,63,53,0,0,0,0,,1997
MVV Maastricht,SC Telstar,2-1,https://www.besoccer.com/match/mvv/stormvogels-telstar/199719028,1997,16,eerste_divisie,64,52,0,0,0,0,,1997
Dordrecht,PEC Zwolle,0-0,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/199719029,1997,16,eerste_divisie,60,53,0,0,0,0,,1997
Cambuur,RBC Roosendaal,3-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/rbc/199719030,1997,16,eerste_divisie,64,52,0,0,0,0,,1997
HFC Haarlem ,VVV Venlo,2-3,https://www.besoccer.com/match/haarlem/vvv/199719031,1997,16,eerste_divisie,51,61,0,0,0,0,,1997
Go Ahead Eagles,Den Bosch,2-3,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/199719032,1997,16,eerste_divisie,56,63,0,0,0,0,,1997
Emmen,BV Veendam ,0-0,https://www.besoccer.com/match/emmen/veendam/199719033,1997,16,eerste_divisie,54,53,0,0,0,0,,1997
Heracles,Excelsior,2-2,https://www.besoccer.com/match/heracles/excelsior/199719034,1997,16,eerste_divisie,53,51,0,0,0,0,,1997
Helmond Sport,FC Eindhoven,2-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/199719035,1997,16,eerste_divisie,51,53,0,0,0,0,,1997
BV Veendam ,TOP Oss,2-2,https://www.besoccer.com/match/veendam/fc-oss/199719036,1997,16,eerste_divisie,53,53,0,0,0,0,,1997
VVV Venlo,MVV Maastricht,2-0,https://www.besoccer.com/match/vvv/mvv/199719037,1997,17,eerste_divisie,61,64,0,0,0,0,,1997
Excelsior,HFC Haarlem ,0-5,https://www.besoccer.com/match/excelsior/haarlem/199719038,1997,17,eerste_divisie,51,51,0,0,0,0,,1997
PEC Zwolle,Go Ahead Eagles,2-0,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/199719039,1997,17,eerste_divisie,53,56,0,0,0,0,,1997
RBC Roosendaal,Dordrecht,3-0,https://www.besoccer.com/match/rbc/fc-dordrecht/199719040,1997,17,eerste_divisie,52,60,0,0,0,0,,1997
ADO Den Haag,Helmond Sport,2-1,https://www.besoccer.com/match/ado-den-haag/helmond-sport/199719041,1997,17,eerste_divisie,63,51,0,0,0,0,,1997
SC Telstar,Cambuur,1-2,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/199719042,1997,17,eerste_divisie,52,64,0,0,0,0,,1997
FC Eindhoven,Heracles,2-1,https://www.besoccer.com/match/fc-eindhoven/heracles/199719043,1997,17,eerste_divisie,53,53,0,0,0,0,,1997
TOP Oss,ADO Den Haag,0-2,https://www.besoccer.com/match/fc-oss/ado-den-haag/199719044,1997,17,eerste_divisie,53,63,0,0,0,0,,1997
Den Bosch,Emmen,1-0,https://www.besoccer.com/match/fc-den-bosch/emmen/199719045,1997,17,eerste_divisie,63,54,0,0,0,0,,1997
TOP Oss,Helmond Sport,1-0,https://www.besoccer.com/match/fc-oss/helmond-sport/199719046,1997,18,eerste_divisie,53,51,0,0,0,0,,1997
PEC Zwolle,Emmen,3-2,https://www.besoccer.com/match/fc-zwolle/emmen/199719047,1997,18,eerste_divisie,53,54,0,0,0,0,,1997
FC Eindhoven,HFC Haarlem ,1-0,https://www.besoccer.com/match/fc-eindhoven/haarlem/199719048,1997,18,eerste_divisie,53,51,0,0,0,0,,1997
SC Telstar,Dordrecht,1-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/199719049,1997,18,eerste_divisie,52,60,0,0,0,0,,1997
VVV Venlo,Cambuur,0-3,https://www.besoccer.com/match/vvv/sc-cambuur-leeuwarden/199719050,1997,18,eerste_divisie,61,64,0,0,0,0,,1997
Den Bosch,BV Veendam ,0-1,https://www.besoccer.com/match/fc-den-bosch/veendam/199719051,1997,18,eerste_divisie,63,53,0,0,0,0,,1997
Excelsior,MVV Maastricht,0-1,https://www.besoccer.com/match/excelsior/mvv/199719052,1997,18,eerste_divisie,51,63,0,0,0,0,,1997
RBC Roosendaal,Go Ahead Eagles,3-0,https://www.besoccer.com/match/rbc/go-ahead-eagles/199719053,1997,18,eerste_divisie,52,56,0,0,0,0,,1997
ADO Den Haag,Heracles,4-2,https://www.besoccer.com/match/ado-den-haag/heracles/199719054,1997,18,eerste_divisie,63,53,0,0,0,0,,1997
Dordrecht,VVV Venlo,2-0,https://www.besoccer.com/match/fc-dordrecht/vvv/199719055,1997,19,eerste_divisie,59,61,0,0,0,0,,1997
Go Ahead Eagles,SC Telstar,3-0,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/199719056,1997,19,eerste_divisie,55,52,0,0,0,0,,1997
MVV Maastricht,FC Eindhoven,3-0,https://www.besoccer.com/match/mvv/fc-eindhoven/199719057,1997,19,eerste_divisie,64,53,0,0,0,0,,1997
Cambuur,Excelsior,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/199719058,1997,19,eerste_divisie,64,51,0,0,0,0,,1997
HFC Haarlem ,ADO Den Haag,1-1,https://www.besoccer.com/match/haarlem/ado-den-haag/199719059,1997,19,eerste_divisie,51,63,0,0,0,0,,1997
Emmen,RBC Roosendaal,3-1,https://www.besoccer.com/match/emmen/rbc/199719060,1997,19,eerste_divisie,54,53,0,0,0,0,,1997
Heracles,TOP Oss,0-1,https://www.besoccer.com/match/heracles/fc-oss/199719061,1997,19,eerste_divisie,53,53,0,0,0,0,,1997
Helmond Sport,BV Veendam ,2-0,https://www.besoccer.com/match/helmond-sport/veendam/199719062,1997,19,eerste_divisie,51,53,0,0,0,0,,1997
Den Bosch,PEC Zwolle,1-2,https://www.besoccer.com/match/fc-den-bosch/fc-zwolle/199719063,1997,19,eerste_divisie,63,53,0,0,0,0,,1997
Den Bosch,RBC Roosendaal,3-0,https://www.besoccer.com/match/fc-den-bosch/rbc/199719064,1997,20,eerste_divisie,63,52,0,0,0,0,,1997
Cambuur,FC Eindhoven,3-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/199719065,1997,20,eerste_divisie,64,53,0,0,0,0,,1997
BV Veendam ,PEC Zwolle,2-1,https://www.besoccer.com/match/veendam/fc-zwolle/199719066,1997,20,eerste_divisie,53,53,0,0,0,0,,1997
