Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
HFC Haarlem ,SC Telstar,2-2,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200124153,2001,4,eerste_divisie,44,46,1,0,0,0,,2001
FC Volendam,Excelsior,0-5,https://www.besoccer.com/match/fc-volendam/excelsior/200124154,2001,4,eerste_divisie,54,51,2,0,0,0,,2001
Heracles,PEC Zwolle,1-2,https://www.besoccer.com/match/heracles/fc-zwolle/200124155,2001,4,eerste_divisie,49,57,2,0,2,0,,2001
MVV Maastricht,Emmen,0-0,https://www.besoccer.com/match/mvv/emmen/200124157,2001,5,eerste_divisie,59,55,0,0,1,0,,2001
Den Bosch,FC Volendam,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/200124158,2001,5,eerste_divisie,59,53,0,0,2,0,,2001
Excelsior,TOP Oss,4-0,https://www.besoccer.com/match/excelsior/fc-oss/200124159,2001,5,eerste_divisie,51,47,0,0,1,0,,2001
VVV Venlo,HFC Haarlem ,2-0,https://www.besoccer.com/match/vvv/haarlem/200124160,2001,5,eerste_divisie,53,44,0,0,1,0,,2001
BV Veendam ,Dordrecht,2-1,https://www.besoccer.com/match/veendam/fc-dordrecht/200124161,2001,5,eerste_divisie,49,52,1,0,2,0,,2001
FC Eindhoven,Heracles,2-0,https://www.besoccer.com/match/fc-eindhoven/heracles/200124162,2001,5,eerste_divisie,50,48,0,0,2,0,,2001
PEC Zwolle,Helmond Sport,1-1,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200124163,2001,5,eerste_divisie,57,50,1,0,1,0,,2001
ADO Den Haag,Go Ahead Eagles,3-5,https://www.besoccer.com/match/ado-den-haag/go-ahead-eagles/200124164,2001,5,eerste_divisie,55,52,3,0,1,0,,2001
SC Telstar,Cambuur,3-3,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/200124165,2001,5,eerste_divisie,46,58,2,0,2,0,,2001
Heracles,VVV Venlo,1-0,https://www.besoccer.com/match/heracles/vvv/200124166,2001,6,eerste_divisie,48,53,1,0,2,0,,2001
FC Eindhoven,BV Veendam ,5-3,https://www.besoccer.com/match/fc-eindhoven/veendam/200124167,2001,6,eerste_divisie,50,49,0,0,1,0,,2001
Dordrecht,MVV Maastricht,3-2,https://www.besoccer.com/match/fc-dordrecht/mvv/200124168,2001,6,eerste_divisie,52,59,1,0,1,0,,2001
Emmen,Excelsior,3-1,https://www.besoccer.com/match/emmen/excelsior/200124169,2001,6,eerste_divisie,55,51,1,0,2,0,,2001
Cambuur,Den Bosch,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/200124170,2001,6,eerste_divisie,58,59,1,0,1,0,,2001
Helmond Sport,SC Telstar,1-2,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200124171,2001,6,eerste_divisie,50,46,3,0,3,0,,2001
TOP Oss,PEC Zwolle,3-0,https://www.besoccer.com/match/fc-oss/fc-zwolle/200124172,2001,6,eerste_divisie,47,57,0,0,1,0,,2001
Go Ahead Eagles,FC Volendam,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/200124173,2001,6,eerste_divisie,52,53,3,0,0,0,,2001
HFC Haarlem ,ADO Den Haag,0-4,https://www.besoccer.com/match/haarlem/ado-den-haag/200124174,2001,6,eerste_divisie,44,55,1,2,2,2,,2001
BV Veendam ,Heracles,0-1,https://www.besoccer.com/match/veendam/heracles/200124175,2001,7,eerste_divisie,49,48,3,0,0,0,,2001
VVV Venlo,Helmond Sport,0-2,https://www.besoccer.com/match/vvv/helmond-sport/200124176,2001,7,eerste_divisie,53,50,2,0,2,0,,2001
SC Telstar,Dordrecht,1-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/200124177,2001,7,eerste_divisie,46,52,1,0,3,0,,2001
ADO Den Haag,Cambuur,1-1,https://www.besoccer.com/match/ado-den-haag/sc-cambuur-leeuwarden/200124178,2001,7,eerste_divisie,55,58,0,0,1,0,,2001
MVV Maastricht,HFC Haarlem ,2-1,https://www.besoccer.com/match/mvv/haarlem/200124179,2001,7,eerste_divisie,59,44,5,0,3,0,,2001
Emmen,Den Bosch,0-1,https://www.besoccer.com/match/emmen/fc-den-bosch/200124180,2001,7,eerste_divisie,55,59,0,0,0,0,,2001
PEC Zwolle,FC Eindhoven,3-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/200124181,2001,7,eerste_divisie,57,51,1,0,1,0,,2001
FC Volendam,TOP Oss,1-0,https://www.besoccer.com/match/fc-volendam/fc-oss/200124182,2001,7,eerste_divisie,53,47,1,0,3,0,,2001
Excelsior,Go Ahead Eagles,4-1,https://www.besoccer.com/match/excelsior/go-ahead-eagles/200124183,2001,7,eerste_divisie,51,52,0,0,1,0,,2001
Excelsior,Den Bosch,2-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/200124184,2001,8,eerste_divisie,52,60,2,0,4,0,,2001
Go Ahead Eagles,MVV Maastricht,1-0,https://www.besoccer.com/match/go-ahead-eagles/mvv/200124185,2001,8,eerste_divisie,52,58,1,0,3,0,,2001
Emmen,SC Telstar,1-2,https://www.besoccer.com/match/emmen/stormvogels-telstar/200124186,2001,8,eerste_divisie,55,46,3,0,3,0,,2001
Dordrecht,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200124187,2001,8,eerste_divisie,52,57,0,1,2,1,,2001
Heracles,TOP Oss,0-1,https://www.besoccer.com/match/heracles/fc-oss/200124188,2001,8,eerste_divisie,49,47,1,0,0,0,,2001
Cambuur,VVV Venlo,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/200124189,2001,8,eerste_divisie,58,53,1,0,1,0,,2001
HFC Haarlem ,BV Veendam ,1-1,https://www.besoccer.com/match/haarlem/veendam/200124190,2001,8,eerste_divisie,44,49,2,0,3,0,,2001
FC Volendam,ADO Den Haag,0-0,https://www.besoccer.com/match/fc-volendam/ado-den-haag/200124191,2001,8,eerste_divisie,53,55,2,0,2,0,,2001
Helmond Sport,FC Eindhoven,5-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200124192,2001,8,eerste_divisie,50,50,2,0,2,0,,2001
SC Telstar,Heracles,2-1,https://www.besoccer.com/match/stormvogels-telstar/heracles/200124193,2001,9,eerste_divisie,46,49,1,0,2,0,,2001
ADO Den Haag,Dordrecht,1-2,https://www.besoccer.com/match/ado-den-haag/fc-dordrecht/200124194,2001,9,eerste_divisie,55,52,1,1,2,1,,2001
VVV Venlo,FC Eindhoven,1-0,https://www.besoccer.com/match/vvv/fc-eindhoven/200124195,2001,9,eerste_divisie,53,50,1,0,2,0,,2001
FC Volendam,Emmen,2-0,https://www.besoccer.com/match/fc-volendam/emmen/200124196,2001,9,eerste_divisie,53,55,1,0,1,0,,2001
Excelsior,Cambuur,3-2,https://www.besoccer.com/match/excelsior/sc-cambuur-leeuwarden/200124197,2001,9,eerste_divisie,52,58,0,0,1,0,,2001
MVV Maastricht,Helmond Sport,3-0,https://www.besoccer.com/match/mvv/helmond-sport/200124198,2001,9,eerste_divisie,58,50,1,0,2,0,,2001
BV Veendam ,PEC Zwolle,2-0,https://www.besoccer.com/match/veendam/fc-zwolle/200124199,2001,9,eerste_divisie,49,57,3,1,1,1,,2001
Go Ahead Eagles,TOP Oss,3-0,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/200124200,2001,9,eerste_divisie,53,47,0,0,2,0,,2001
Den Bosch,HFC Haarlem ,1-2,https://www.besoccer.com/match/fc-den-bosch/haarlem/200124201,2001,9,eerste_divisie,60,44,0,0,1,0,,2001
Dordrecht,Den Bosch,1-3,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/200124202,2001,10,eerste_divisie,52,59,3,1,1,1,,2001
FC Eindhoven,SC Telstar,0-0,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/200124203,2001,10,eerste_divisie,50,47,1,0,2,0,,2001
Heracles,MVV Maastricht,1-0,https://www.besoccer.com/match/heracles/mvv/200124204,2001,10,eerste_divisie,49,58,0,0,1,0,,2001
Cambuur,FC Volendam,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/200124205,2001,10,eerste_divisie,58,54,1,0,0,0,,2001
HFC Haarlem ,Excelsior,2-2,https://www.besoccer.com/match/haarlem/excelsior/200124206,2001,10,eerste_divisie,44,52,3,0,2,0,,2001
Helmond Sport,ADO Den Haag,5-0,https://www.besoccer.com/match/helmond-sport/ado-den-haag/200124207,2001,10,eerste_divisie,50,55,0,0,1,0,,2001
PEC Zwolle,VVV Venlo,1-1,https://www.besoccer.com/match/fc-zwolle/vvv/200124208,2001,10,eerste_divisie,57,53,2,0,1,0,,2001
TOP Oss,BV Veendam ,1-2,https://www.besoccer.com/match/fc-oss/veendam/200124209,2001,10,eerste_divisie,47,49,1,0,0,0,,2001
Emmen,Go Ahead Eagles,2-0,https://www.besoccer.com/match/emmen/go-ahead-eagles/200124210,2001,10,eerste_divisie,55,53,3,0,2,0,,2001
ADO Den Haag,Heracles,1-1,https://www.besoccer.com/match/ado-den-haag/heracles/200124211,2001,11,eerste_divisie,55,49,0,0,3,0,,2001
Den Bosch,Helmond Sport,3-0,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/200124212,2001,11,eerste_divisie,59,50,0,0,2,0,,2001
MVV Maastricht,FC Eindhoven,3-1,https://www.besoccer.com/match/mvv/fc-eindhoven/200124213,2001,11,eerste_divisie,58,50,2,0,2,0,,2001
VVV Venlo,BV Veendam ,3-2,https://www.besoccer.com/match/vvv/veendam/200124214,2001,11,eerste_divisie,53,49,0,0,3,0,,2001
Emmen,TOP Oss,3-3,https://www.besoccer.com/match/emmen/fc-oss/200124215,2001,11,eerste_divisie,55,47,0,0,1,0,,2001
SC Telstar,PEC Zwolle,1-3,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/200124216,2001,11,eerste_divisie,47,57,1,0,3,0,,2001
Go Ahead Eagles,Cambuur,3-1,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200124217,2001,11,eerste_divisie,53,58,2,0,2,0,,2001
FC Volendam,HFC Haarlem ,3-2,https://www.besoccer.com/match/fc-volendam/haarlem/200124218,2001,11,eerste_divisie,53,44,2,0,1,0,,2001
Excelsior,Dordrecht,5-4,https://www.besoccer.com/match/excelsior/fc-dordrecht/200124219,2001,11,eerste_divisie,52,52,1,0,2,0,,2001
FC Eindhoven,ADO Den Haag,2-3,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/200124220,2001,12,eerste_divisie,50,55,1,0,4,0,,2001
Dordrecht,FC Volendam,1-2,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/200124221,2001,12,eerste_divisie,52,54,2,0,2,0,,2001
Heracles,Den Bosch,1-1,https://www.besoccer.com/match/heracles/fc-den-bosch/200124222,2001,12,eerste_divisie,49,60,1,0,3,0,,2001
PEC Zwolle,MVV Maastricht,4-1,https://www.besoccer.com/match/fc-zwolle/mvv/200124223,2001,12,eerste_divisie,57,58,1,0,1,0,,2001
Cambuur,Emmen,3-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/200124224,2001,12,eerste_divisie,58,55,1,0,0,0,,2001
Helmond Sport,Excelsior,1-1,https://www.besoccer.com/match/helmond-sport/excelsior/200124225,2001,12,eerste_divisie,50,52,2,0,2,0,,2001
HFC Haarlem ,Go Ahead Eagles,2-4,https://www.besoccer.com/match/haarlem/go-ahead-eagles/200124226,2001,12,eerste_divisie,44,53,2,0,3,0,,2001
TOP Oss,VVV Venlo,3-0,https://www.besoccer.com/match/fc-oss/vvv/200124227,2001,12,eerste_divisie,47,53,0,0,0,0,,2001
BV Veendam ,SC Telstar,0-3,https://www.besoccer.com/match/veendam/stormvogels-telstar/200124228,2001,12,eerste_divisie,49,46,2,0,1,0,,2001
MVV Maastricht,BV Veendam ,3-0,https://www.besoccer.com/match/mvv/veendam/200124229,2001,13,eerste_divisie,58,49,0,1,3,1,,2001
Den Bosch,FC Eindhoven,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/200124230,2001,13,eerste_divisie,59,49,1,0,1,0,,2001
SC Telstar,VVV Venlo,1-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200124231,2001,13,eerste_divisie,47,53,2,0,3,0,,2001
Excelsior,Heracles,4-0,https://www.besoccer.com/match/excelsior/heracles/200124232,2001,13,eerste_divisie,52,49,0,0,1,0,,2001
Emmen,HFC Haarlem ,4-0,https://www.besoccer.com/match/emmen/haarlem/200124233,2001,13,eerste_divisie,55,44,0,0,1,0,,2001
Cambuur,TOP Oss,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200124234,2001,13,eerste_divisie,58,47,1,0,2,0,,2001
Go Ahead Eagles,Dordrecht,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200124235,2001,13,eerste_divisie,53,52,0,0,5,0,,2001
FC Volendam,Helmond Sport,1-3,https://www.besoccer.com/match/fc-volendam/helmond-sport/200124236,2001,13,eerste_divisie,54,50,0,0,2,0,,2001
ADO Den Haag,PEC Zwolle,1-4,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/200124237,2001,13,eerste_divisie,55,57,2,0,2,0,,2001
HFC Haarlem ,Cambuur,1-1,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/200124238,2001,14,eerste_divisie,44,58,1,0,2,0,,2001
Helmond Sport,Go Ahead Eagles,5-0,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/200124239,2001,14,eerste_divisie,50,53,2,0,2,0,,2001
TOP Oss,SC Telstar,4-3,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/200124240,2001,14,eerste_divisie,47,47,1,0,2,0,,2001
VVV Venlo,MVV Maastricht,2-0,https://www.besoccer.com/match/vvv/mvv/200124241,2001,14,eerste_divisie,53,58,1,0,1,0,,2001
BV Veendam ,ADO Den Haag,1-2,https://www.besoccer.com/match/veendam/ado-den-haag/200124242,2001,14,eerste_divisie,48,55,2,0,1,0,,2001
Heracles,FC Volendam,0-3,https://www.besoccer.com/match/heracles/fc-volendam/200124243,2001,14,eerste_divisie,49,53,1,0,2,0,,2001
FC Eindhoven,Excelsior,2-3,https://www.besoccer.com/match/fc-eindhoven/excelsior/200124244,2001,14,eerste_divisie,49,53,3,0,2,0,,2001
PEC Zwolle,Den Bosch,4-0,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/200124245,2001,14,eerste_divisie,57,60,0,0,0,0,,2001
Dordrecht,Emmen,2-3,https://www.besoccer.com/match/fc-dordrecht/emmen/200124246,2001,14,eerste_divisie,52,55,3,0,1,0,,2001
Go Ahead Eagles,Heracles,5-0,https://www.besoccer.com/match/go-ahead-eagles/heracles/200124247,2001,15,eerste_divisie,53,48,0,0,2,0,,2001
Den Bosch,BV Veendam ,3-0,https://www.besoccer.com/match/fc-den-bosch/veendam/200124248,2001,15,eerste_divisie,59,48,0,0,2,0,,2001
MVV Maastricht,SC Telstar,1-2,https://www.besoccer.com/match/mvv/stormvogels-telstar/200124249,2001,15,eerste_divisie,58,47,2,0,1,0,,2001
ADO Den Haag,VVV Venlo,2-2,https://www.besoccer.com/match/ado-den-haag/vvv/200124250,2001,15,eerste_divisie,55,53,0,0,0,0,,2001
Cambuur,Dordrecht,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/200124251,2001,15,eerste_divisie,58,52,0,0,1,0,,2001
Emmen,Helmond Sport,1-1,https://www.besoccer.com/match/emmen/helmond-sport/200124252,2001,15,eerste_divisie,55,51,1,0,2,0,,2001
Excelsior,PEC Zwolle,3-3,https://www.besoccer.com/match/excelsior/fc-zwolle/200124253,2001,15,eerste_divisie,53,57,0,0,3,0,,2001
HFC Haarlem ,TOP Oss,3-1,https://www.besoccer.com/match/haarlem/fc-oss/200124254,2001,15,eerste_divisie,44,47,1,0,3,0,,2001
FC Volendam,FC Eindhoven,2-1,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/200124255,2001,15,eerste_divisie,54,49,2,0,3,0,,2001
Heracles,Cambuur,1-0,https://www.besoccer.com/match/heracles/sc-cambuur-leeuwarden/200124256,2001,16,eerste_divisie,48,58,1,0,1,0,,2001
VVV Venlo,Excelsior,1-2,https://www.besoccer.com/match/vvv/excelsior/200124257,2001,16,eerste_divisie,53,53,1,0,1,0,,2001
Dordrecht,TOP Oss,1-2,https://www.besoccer.com/match/fc-dordrecht/fc-oss/200124258,2001,16,eerste_divisie,52,47,1,0,2,0,,2001
BV Veendam ,FC Volendam,1-3,https://www.besoccer.com/match/veendam/fc-volendam/200124259,2001,16,eerste_divisie,48,54,2,0,0,0,,2001
SC Telstar,Den Bosch,0-3,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/200124260,2001,16,eerste_divisie,47,59,0,0,2,0,,2001
MVV Maastricht,ADO Den Haag,3-1,https://www.besoccer.com/match/mvv/ado-den-haag/200124261,2001,16,eerste_divisie,58,55,3,0,3,0,,2001
Helmond Sport,HFC Haarlem ,3-0,https://www.besoccer.com/match/helmond-sport/haarlem/200124262,2001,16,eerste_divisie,51,44,1,0,1,0,,2001
FC Eindhoven,Emmen,3-1,https://www.besoccer.com/match/fc-eindhoven/emmen/200124263,2001,16,eerste_divisie,49,55,3,0,1,0,,2001
PEC Zwolle,Go Ahead Eagles,4-1,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/200124264,2001,16,eerste_divisie,58,53,1,0,4,0,,2001
ADO Den Haag,SC Telstar,0-0,https://www.besoccer.com/match/ado-den-haag/stormvogels-telstar/200124265,2001,17,eerste_divisie,55,47,3,0,2,0,,2001
Excelsior,BV Veendam ,3-1,https://www.besoccer.com/match/excelsior/veendam/200124266,2001,17,eerste_divisie,53,48,0,0,1,0,,2001
Emmen,Heracles,1-5,https://www.besoccer.com/match/emmen/heracles/200124267,2001,17,eerste_divisie,55,48,1,0,1,0,,2001
TOP Oss,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-oss/mvv/200124268,2001,17,eerste_divisie,47,58,1,0,1,0,,2001
HFC Haarlem ,Dordrecht,2-2,https://www.besoccer.com/match/haarlem/fc-dordrecht/200124269,2001,17,eerste_divisie,44,51,0,0,1,0,,2001
Go Ahead Eagles,FC Eindhoven,2-1,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/200124270,2001,17,eerste_divisie,53,49,2,0,1,0,,2001
Cambuur,Helmond Sport,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/200124271,2001,17,eerste_divisie,58,51,3,0,2,0,,2001
FC Volendam,PEC Zwolle,3-1,https://www.besoccer.com/match/fc-volendam/fc-zwolle/200124272,2001,17,eerste_divisie,54,58,1,0,3,0,,2001
Den Bosch,VVV Venlo,2-0,https://www.besoccer.com/match/fc-den-bosch/vvv/200124273,2001,17,eerste_divisie,60,53,0,0,2,0,,2001
Cambuur,FC Eindhoven,0-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/200124274,2001,18,eerste_divisie,58,49,2,0,1,0,,2001
Go Ahead Eagles,BV Veendam ,3-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/200124275,2001,18,eerste_divisie,53,48,3,0,2,0,,2001
Dordrecht,Helmond Sport,0-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/200124276,2001,18,eerste_divisie,51,51,1,0,1,0,,2001
TOP Oss,ADO Den Haag,0-3,https://www.besoccer.com/match/fc-oss/ado-den-haag/200124277,2001,18,eerste_divisie,47,55,0,0,3,0,,2001
Den Bosch,MVV Maastricht,4-0,https://www.besoccer.com/match/fc-den-bosch/mvv/200124278,2001,18,eerste_divisie,60,58,2,0,2,0,,2001
Emmen,PEC Zwolle,2-4,https://www.besoccer.com/match/emmen/fc-zwolle/200124279,2001,18,eerste_divisie,55,58,0,0,0,0,,2001
HFC Haarlem ,Heracles,1-1,https://www.besoccer.com/match/haarlem/heracles/200124280,2001,18,eerste_divisie,44,48,0,0,0,0,,2001
Excelsior,SC Telstar,4-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/200124281,2001,18,eerste_divisie,53,47,2,0,2,0,,2001
FC Volendam,VVV Venlo,3-0,https://www.besoccer.com/match/fc-volendam/vvv/200124282,2001,18,eerste_divisie,54,52,1,0,5,0,,2001
FC Eindhoven,HFC Haarlem ,4-2,https://www.besoccer.com/match/fc-eindhoven/haarlem/200124283,2001,19,eerste_divisie,49,44,2,0,2,0,,2001
MVV Maastricht,Excelsior,0-2,https://www.besoccer.com/match/mvv/excelsior/200124284,2001,19,eerste_divisie,58,53,1,0,2,0,,2001
ADO Den Haag,Den Bosch,1-4,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200124285,2001,19,eerste_divisie,55,60,0,0,1,0,,2001
VVV Venlo,Go Ahead Eagles,0-2,https://www.besoccer.com/match/vvv/go-ahead-eagles/200124286,2001,19,eerste_divisie,53,53,1,0,2,0,,2001
Heracles,Dordrecht,2-2,https://www.besoccer.com/match/heracles/fc-dordrecht/200124287,2001,19,eerste_divisie,48,51,1,0,1,0,,2001
BV Veendam ,Emmen,4-2,https://www.besoccer.com/match/veendam/emmen/200124288,2001,19,eerste_divisie,48,55,1,0,2,0,,2001
Helmond Sport,TOP Oss,4-1,https://www.besoccer.com/match/helmond-sport/fc-oss/200124289,2001,19,eerste_divisie,51,47,1,0,1,0,,2001
SC Telstar,FC Volendam,2-0,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/200124290,2001,19,eerste_divisie,46,54,1,0,1,0,,2001
PEC Zwolle,Cambuur,1-1,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200124291,2001,19,eerste_divisie,58,58,0,0,2,0,,2001
Dordrecht,FC Eindhoven,0-0,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/200124292,2001,20,eerste_divisie,51,50,0,0,1,0,,2001
Cambuur,BV Veendam ,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200124293,2001,20,eerste_divisie,58,48,3,0,1,0,,2001
HFC Haarlem ,PEC Zwolle,1-1,https://www.besoccer.com/match/haarlem/fc-zwolle/200124294,2001,20,eerste_divisie,43,58,1,0,1,0,,2001
