Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Go Ahead Eagles,SC Telstar,1-2,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/20118827,2011,16,eerste_divisie,56,47,0,1,4,1,,2011
Almere City,Den Bosch,1-1,https://www.besoccer.com/match/almere-city/fc-den-bosch/20118829,2011,17,eerste_divisie,37,58,3,0,2,0,,2011
SC Telstar,Helmond Sport,0-2,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20118828,2011,17,eerste_divisie,47,55,0,0,0,0,,2011
MVV Maastricht,Sparta Rotterdam,3-1,https://www.besoccer.com/match/mvv/sparta-rotterdam/20118830,2011,17,eerste_divisie,53,58,1,0,2,0,,2011
FC Eindhoven,Emmen,1-1,https://www.besoccer.com/match/fc-eindhoven/emmen/20118832,2011,17,eerste_divisie,48,50,2,0,1,0,,2011
Dordrecht,RBC Roosendaal,1-1,https://www.besoccer.com/match/fc-dordrecht/rbc/20118833,2011,17,eerste_divisie,53,52,1,0,1,0,,2011
PEC Zwolle,Cambuur,2-0,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/20118834,2011,17,eerste_divisie,61,55,1,0,2,0,,2011
AGOVV Apeldoorn,Go Ahead Eagles,2-2,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/20118835,2011,17,eerste_divisie,51,56,0,1,1,1,,2011
RKC Waalwijk,Fortuna Sittard,2-3,https://www.besoccer.com/match/rkc-waalwijk/fortuna-sittard/20118836,2011,17,eerste_divisie,60,43,2,0,4,0,,2011
BV Veendam ,FC Volendam,0-0,https://www.besoccer.com/match/veendam/fc-volendam/20118831,2011,17,eerste_divisie,50,58,1,0,3,0,,2011
MVV Maastricht,PEC Zwolle,0-2,https://www.besoccer.com/match/mvv/fc-zwolle/20118839,2011,18,eerste_divisie,53,61,2,0,0,0,,2011
FC Eindhoven,RBC Roosendaal,1-0,https://www.besoccer.com/match/fc-eindhoven/rbc/20118840,2011,18,eerste_divisie,48,52,2,0,2,0,,2011
Go Ahead Eagles,BV Veendam ,0-0,https://www.besoccer.com/match/go-ahead-eagles/veendam/20118842,2011,18,eerste_divisie,56,51,2,0,3,0,,2011
Almere City,Sparta Rotterdam,3-1,https://www.besoccer.com/match/almere-city/sparta-rotterdam/20118843,2011,18,eerste_divisie,36,57,0,0,2,0,,2011
AGOVV Apeldoorn,Helmond Sport,1-4,https://www.besoccer.com/match/agovv-apeldoorn/helmond-sport/20118845,2011,18,eerste_divisie,51,55,3,0,3,0,,2011
SC Telstar,RKC Waalwijk,0-1,https://www.besoccer.com/match/stormvogels-telstar/rkc-waalwijk/20118837,2011,18,eerste_divisie,47,60,2,2,3,2,,2011
Den Bosch,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-den-bosch/fortuna-sittard/20118838,2011,18,eerste_divisie,57,43,1,0,0,0,,2011
Dordrecht,FC Volendam,4-1,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/20118844,2011,18,eerste_divisie,53,58,2,0,2,0,,2011
Emmen,Cambuur,0-4,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/20118841,2011,18,eerste_divisie,50,55,1,0,1,0,,2011
Helmond Sport,Den Bosch,2-2,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/20118846,2011,19,eerste_divisie,55,58,3,0,0,0,,2011
BV Veendam ,SC Telstar,2-1,https://www.besoccer.com/match/veendam/stormvogels-telstar/20118847,2011,19,eerste_divisie,50,47,3,0,5,0,,2011
Cambuur,Dordrecht,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/20118848,2011,19,eerste_divisie,55,53,2,0,2,0,,2011
PEC Zwolle,Emmen,3-4,https://www.besoccer.com/match/fc-zwolle/emmen/20118849,2011,19,eerste_divisie,61,50,2,0,1,0,,2011
FC Volendam,MVV Maastricht,1-2,https://www.besoccer.com/match/fc-volendam/mvv/20118850,2011,19,eerste_divisie,58,53,1,0,1,0,,2011
