Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Fortuna Sittard,Emmen,4-1,https://www.besoccer.com/match/fortuna-sittard/emmen/20128303,2012,3,eerste_divisie,44,49,1,0,0,0,,2012
Den Bosch,Cambuur,1-1,https://www.besoccer.com/match/fc-den-bosch/sc-cambuur-leeuwarden/20128304,2012,3,eerste_divisie,58,56,0,0,1,0,,2012
MVV Maastricht,BV Veendam ,2-1,https://www.besoccer.com/match/mvv/veendam/20128305,2012,3,eerste_divisie,54,51,3,0,2,0,,2012
Dordrecht,Willem II,3-2,https://www.besoccer.com/match/fc-dordrecht/willem-ii/20128306,2012,3,eerste_divisie,54,55,1,1,2,1,,2012
Willem II,MVV Maastricht,2-1,https://www.besoccer.com/match/willem-ii/mvv/20128307,2012,4,eerste_divisie,55,54,3,0,4,0,,2012
SC Telstar,Dordrecht,3-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/20128308,2012,4,eerste_divisie,47,54,1,0,1,0,,2012
BV Veendam ,Den Bosch,1-2,https://www.besoccer.com/match/veendam/fc-den-bosch/20128309,2012,4,eerste_divisie,51,58,2,0,2,0,,2012
Helmond Sport,FC Eindhoven,0-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/20128310,2012,4,eerste_divisie,56,48,1,0,4,0,,2012
Cambuur,Fortuna Sittard,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fortuna-sittard/20128311,2012,4,eerste_divisie,56,45,0,0,2,0,,2012
PEC Zwolle,Sparta Rotterdam,2-0,https://www.besoccer.com/match/fc-zwolle/sparta-rotterdam/20128312,2012,4,eerste_divisie,61,56,3,0,2,0,,2012
Almere City,AGOVV Apeldoorn,4-1,https://www.besoccer.com/match/almere-city/agovv-apeldoorn/20128313,2012,4,eerste_divisie,38,50,2,0,1,0,,2012
FC Volendam,Go Ahead Eagles,2-2,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/20128314,2012,4,eerste_divisie,57,57,1,0,2,0,,2012
Emmen,TOP Oss,1-3,https://www.besoccer.com/match/emmen/fc-oss/20128315,2012,4,eerste_divisie,49,48,2,0,1,0,,2012
Fortuna Sittard,Den Bosch,2-2,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/20128316,2012,5,eerste_divisie,44,58,3,0,0,0,,2012
SC Telstar,Almere City,3-1,https://www.besoccer.com/match/stormvogels-telstar/almere-city/20128317,2012,5,eerste_divisie,47,39,1,0,3,0,,2012
Sparta Rotterdam,TOP Oss,2-2,https://www.besoccer.com/match/sparta-rotterdam/fc-oss/20128318,2012,5,eerste_divisie,56,48,2,0,1,0,,2012
Go Ahead Eagles,BV Veendam ,2-2,https://www.besoccer.com/match/go-ahead-eagles/veendam/20128319,2012,5,eerste_divisie,57,51,3,0,3,0,,2012
Dordrecht,MVV Maastricht,3-3,https://www.besoccer.com/match/fc-dordrecht/mvv/20128320,2012,5,eerste_divisie,53,54,2,1,2,1,,2012
AGOVV Apeldoorn,FC Eindhoven,0-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-eindhoven/20128321,2012,5,eerste_divisie,49,48,1,0,2,0,,2012
Emmen,Willem II,0-2,https://www.besoccer.com/match/emmen/willem-ii/20128322,2012,5,eerste_divisie,49,55,1,0,1,0,,2012
FC Volendam,Cambuur,1-4,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/20128323,2012,5,eerste_divisie,57,56,3,0,0,0,,2012
Helmond Sport,PEC Zwolle,3-1,https://www.besoccer.com/match/helmond-sport/fc-zwolle/20128324,2012,5,eerste_divisie,55,61,3,0,3,0,,2012
FC Eindhoven,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/20128325,2012,6,eerste_divisie,48,57,1,0,2,0,,2012
TOP Oss,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/fc-oss/agovv-apeldoorn/20128326,2012,6,eerste_divisie,48,49,1,0,2,0,,2012
Dordrecht,Cambuur,2-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20128327,2012,6,eerste_divisie,53,56,1,0,2,0,,2012
MVV Maastricht,Fortuna Sittard,3-1,https://www.besoccer.com/match/mvv/fortuna-sittard/20128328,2012,6,eerste_divisie,54,44,1,0,1,0,,2012
Den Bosch,Sparta Rotterdam,0-1,https://www.besoccer.com/match/fc-den-bosch/sparta-rotterdam/20128329,2012,6,eerste_divisie,58,56,2,0,2,0,,2012
PEC Zwolle,FC Volendam,3-1,https://www.besoccer.com/match/fc-zwolle/fc-volendam/20128330,2012,6,eerste_divisie,61,57,1,0,3,0,,2012
Willem II,SC Telstar,3-2,https://www.besoccer.com/match/willem-ii/stormvogels-telstar/20128331,2012,6,eerste_divisie,55,48,1,0,0,0,,2012
Almere City,Helmond Sport,2-1,https://www.besoccer.com/match/almere-city/helmond-sport/20128332,2012,6,eerste_divisie,38,56,2,0,3,0,,2012
BV Veendam ,Emmen,3-0,https://www.besoccer.com/match/veendam/emmen/20128333,2012,6,eerste_divisie,51,49,1,0,3,0,,2012
Cambuur,Helmond Sport,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/20128335,2012,7,eerste_divisie,56,55,3,0,4,0,,2012
Den Bosch,Dordrecht,0-0,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/20128336,2012,7,eerste_divisie,58,54,2,0,4,0,,2012
AGOVV Apeldoorn,Willem II,2-1,https://www.besoccer.com/match/agovv-apeldoorn/willem-ii/20128337,2012,7,eerste_divisie,49,55,3,0,5,0,,2012
Fortuna Sittard,TOP Oss,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-oss/20128338,2012,7,eerste_divisie,44,49,1,0,2,0,,2012
Go Ahead Eagles,MVV Maastricht,2-1,https://www.besoccer.com/match/go-ahead-eagles/mvv/20128341,2012,7,eerste_divisie,57,55,1,0,0,0,,2012
Emmen,FC Volendam,0-4,https://www.besoccer.com/match/emmen/fc-volendam/20128340,2012,7,eerste_divisie,48,57,0,0,1,0,,2012
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20128334,2012,7,eerste_divisie,47,50,2,0,0,0,,2012
FC Eindhoven,PEC Zwolle,2-2,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/20128339,2012,7,eerste_divisie,48,62,3,0,4,0,,2012
Sparta Rotterdam,Almere City,2-1,https://www.besoccer.com/match/sparta-rotterdam/almere-city/20128342,2012,7,eerste_divisie,57,39,1,0,4,0,,2012
Almere City,Dordrecht,5-0,https://www.besoccer.com/match/almere-city/fc-dordrecht/20128343,2012,8,eerste_divisie,39,54,1,0,1,0,,2012
BV Veendam ,AGOVV Apeldoorn,4-0,https://www.besoccer.com/match/veendam/agovv-apeldoorn/20128344,2012,8,eerste_divisie,50,49,1,0,2,0,,2012
Willem II,Sparta Rotterdam,2-1,https://www.besoccer.com/match/willem-ii/sparta-rotterdam/20128345,2012,8,eerste_divisie,55,57,5,0,2,0,,2012
Helmond Sport,Den Bosch,1-0,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/20128346,2012,8,eerste_divisie,55,58,2,0,2,0,,2012
TOP Oss,Go Ahead Eagles,5-3,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/20128347,2012,8,eerste_divisie,49,57,2,0,3,0,,2012
MVV Maastricht,FC Eindhoven,1-0,https://www.besoccer.com/match/mvv/fc-eindhoven/20128348,2012,8,eerste_divisie,54,48,4,0,3,0,,2012
PEC Zwolle,SC Telstar,7-3,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/20128349,2012,8,eerste_divisie,62,48,2,0,0,0,,2012
Cambuur,Emmen,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/20128350,2012,8,eerste_divisie,56,48,1,1,6,1,,2012
FC Volendam,Fortuna Sittard,3-2,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/20128351,2012,8,eerste_divisie,57,44,1,0,1,0,,2012
Den Bosch,FC Volendam,1-2,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/20128352,2012,9,eerste_divisie,58,57,0,0,2,0,,2012
Dordrecht,Sparta Rotterdam,3-2,https://www.besoccer.com/match/fc-dordrecht/sparta-rotterdam/20128353,2012,9,eerste_divisie,54,57,3,0,1,0,,2012
AGOVV Apeldoorn,Emmen,0-1,https://www.besoccer.com/match/agovv-apeldoorn/emmen/20128354,2012,9,eerste_divisie,49,48,3,0,3,0,,2012
Almere City,PEC Zwolle,0-3,https://www.besoccer.com/match/almere-city/fc-zwolle/20128355,2012,9,eerste_divisie,40,62,2,0,1,0,,2012
MVV Maastricht,Helmond Sport,3-3,https://www.besoccer.com/match/mvv/helmond-sport/20128356,2012,9,eerste_divisie,55,55,4,0,2,0,,2012
TOP Oss,BV Veendam ,4-4,https://www.besoccer.com/match/fc-oss/veendam/20128357,2012,9,eerste_divisie,49,51,3,1,0,1,,2012
Go Ahead Eagles,Cambuur,4-1,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/20128358,2012,9,eerste_divisie,57,56,0,0,5,0,,2012
FC Eindhoven,Willem II,2-3,https://www.besoccer.com/match/fc-eindhoven/willem-ii/20128359,2012,9,eerste_divisie,48,55,3,0,2,0,,2012
Fortuna Sittard,SC Telstar,2-5,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/20128360,2012,9,eerste_divisie,44,47,3,1,2,1,,2012
Helmond Sport,Fortuna Sittard,2-2,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/20128361,2012,10,eerste_divisie,55,44,1,0,4,0,,2012
Cambuur,TOP Oss,4-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/20128362,2012,10,eerste_divisie,55,49,2,0,3,0,,2012
PEC Zwolle,Dordrecht,5-0,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/20128363,2012,10,eerste_divisie,62,54,0,0,4,0,,2012
SC Telstar,MVV Maastricht,2-3,https://www.besoccer.com/match/stormvogels-telstar/mvv/20128364,2012,10,eerste_divisie,48,55,5,1,2,1,,2012
BV Veendam ,FC Eindhoven,1-2,https://www.besoccer.com/match/veendam/fc-eindhoven/20128365,2012,10,eerste_divisie,51,48,4,0,5,0,,2012
Willem II,Den Bosch,0-3,https://www.besoccer.com/match/willem-ii/fc-den-bosch/20128366,2012,10,eerste_divisie,55,57,1,0,1,0,,2012
Emmen,Almere City,2-2,https://www.besoccer.com/match/emmen/almere-city/20128367,2012,10,eerste_divisie,48,40,1,0,3,0,,2012
Sparta Rotterdam,Go Ahead Eagles,4-1,https://www.besoccer.com/match/sparta-rotterdam/go-ahead-eagles/20128368,2012,10,eerste_divisie,56,57,1,0,1,0,,2012
FC Volendam,AGOVV Apeldoorn,6-1,https://www.besoccer.com/match/fc-volendam/agovv-apeldoorn/20128369,2012,10,eerste_divisie,58,49,1,0,1,0,,2012
Fortuna Sittard,Almere City,0-0,https://www.besoccer.com/match/fortuna-sittard/almere-city/20128371,2012,11,eerste_divisie,44,39,3,0,2,0,,2012
FC Eindhoven,TOP Oss,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/20128372,2012,11,eerste_divisie,49,49,1,0,1,0,,2012
SC Telstar,Helmond Sport,0-3,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/20128375,2012,11,eerste_divisie,47,55,1,0,3,0,,2012
MVV Maastricht,PEC Zwolle,1-3,https://www.besoccer.com/match/mvv/fc-zwolle/20128376,2012,11,eerste_divisie,54,62,1,0,1,0,,2012
Dordrecht,BV Veendam ,2-2,https://www.besoccer.com/match/fc-dordrecht/veendam/20128370,2012,11,eerste_divisie,54,50,3,0,1,0,,2012
Willem II,FC Volendam,1-0,https://www.besoccer.com/match/willem-ii/fc-volendam/20128373,2012,11,eerste_divisie,55,58,2,0,2,0,,2012
Go Ahead Eagles,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/go-ahead-eagles/agovv-apeldoorn/20128374,2012,11,eerste_divisie,57,49,1,0,5,0,,2012
Sparta Rotterdam,Cambuur,2-0,https://www.besoccer.com/match/sparta-rotterdam/sc-cambuur-leeuwarden/20128377,2012,11,eerste_divisie,57,56,0,1,3,1,,2012
Den Bosch,Emmen,5-1,https://www.besoccer.com/match/fc-den-bosch/emmen/20128378,2012,11,eerste_divisie,57,48,1,0,2,0,,2012
Fortuna Sittard,FC Eindhoven,0-1,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/20128379,2012,12,eerste_divisie,44,49,1,0,5,0,,2012
PEC Zwolle,Willem II,1-0,https://www.besoccer.com/match/fc-zwolle/willem-ii/20128380,2012,12,eerste_divisie,62,55,1,0,1,0,,2012
AGOVV Apeldoorn,Sparta Rotterdam,0-6,https://www.besoccer.com/match/agovv-apeldoorn/sparta-rotterdam/20128381,2012,12,eerste_divisie,49,57,5,0,0,0,,2012
Emmen,Go Ahead Eagles,3-2,https://www.besoccer.com/match/emmen/go-ahead-eagles/20128382,2012,12,eerste_divisie,48,57,2,0,0,0,,2012
Cambuur,MVV Maastricht,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/20128383,2012,12,eerste_divisie,55,54,0,0,1,0,,2012
Helmond Sport,BV Veendam ,3-2,https://www.besoccer.com/match/helmond-sport/veendam/20128384,2012,12,eerste_divisie,56,50,1,0,0,0,,2012
Almere City,Den Bosch,1-3,https://www.besoccer.com/match/almere-city/fc-den-bosch/20128385,2012,12,eerste_divisie,39,57,2,0,1,0,,2012
FC Volendam,SC Telstar,4-1,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/20128386,2012,12,eerste_divisie,58,47,2,0,2,0,,2012
TOP Oss,Dordrecht,3-3,https://www.besoccer.com/match/fc-oss/fc-dordrecht/20128387,2012,12,eerste_divisie,49,54,2,0,3,0,,2012
SC Telstar,Cambuur,2-5,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/20128388,2012,13,eerste_divisie,47,56,1,0,2,0,,2012
BV Veendam ,PEC Zwolle,0-1,https://www.besoccer.com/match/veendam/fc-zwolle/20128389,2012,13,eerste_divisie,50,62,1,1,3,1,,2012
Den Bosch,AGOVV Apeldoorn,4-0,https://www.besoccer.com/match/fc-den-bosch/agovv-apeldoorn/20128390,2012,13,eerste_divisie,58,48,1,0,5,0,,2012
FC Eindhoven,FC Volendam,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/20128391,2012,13,eerste_divisie,49,58,2,0,3,0,,2012
MVV Maastricht,TOP Oss,3-1,https://www.besoccer.com/match/mvv/fc-oss/20128392,2012,13,eerste_divisie,54,49,1,0,1,0,,2012
Dordrecht,Helmond Sport,3-2,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/20128393,2012,13,eerste_divisie,54,56,3,0,0,0,,2012
Go Ahead Eagles,Fortuna Sittard,2-1,https://www.besoccer.com/match/go-ahead-eagles/fortuna-sittard/20128394,2012,13,eerste_divisie,57,44,0,0,1,0,,2012
Willem II,Almere City,1-2,https://www.besoccer.com/match/willem-ii/almere-city/20128395,2012,13,eerste_divisie,55,39,2,0,4,0,,2012
Sparta Rotterdam,Emmen,1-1,https://www.besoccer.com/match/sparta-rotterdam/emmen/20128396,2012,13,eerste_divisie,57,48,2,0,1,0,,2012
Sparta Rotterdam,FC Eindhoven,2-2,https://www.besoccer.com/match/sparta-rotterdam/fc-eindhoven/20128397,2012,14,eerste_divisie,57,49,5,0,3,0,,2012
AGOVV Apeldoorn,SC Telstar,2-3,https://www.besoccer.com/match/agovv-apeldoorn/stormvogels-telstar/20128398,2012,14,eerste_divisie,48,47,1,0,2,0,,2012
Emmen,MVV Maastricht,2-1,https://www.besoccer.com/match/emmen/mvv/20128399,2012,14,eerste_divisie,48,54,2,0,2,0,,2012
FC Volendam,BV Veendam ,3-2,https://www.besoccer.com/match/fc-volendam/veendam/20128400,2012,14,eerste_divisie,58,50,1,0,1,0,,2012
Fortuna Sittard,Dordrecht,2-0,https://www.besoccer.com/match/fortuna-sittard/fc-dordrecht/20128401,2012,14,eerste_divisie,44,54,0,0,0,0,,2012
Go Ahead Eagles,PEC Zwolle,0-1,https://www.besoccer.com/match/go-ahead-eagles/fc-zwolle/20128402,2012,14,eerste_divisie,57,62,3,0,2,0,,2012
TOP Oss,Den Bosch,0-2,https://www.besoccer.com/match/fc-oss/fc-den-bosch/20128403,2012,14,eerste_divisie,49,58,1,0,0,0,,2012
Helmond Sport,Willem II,0-7,https://www.besoccer.com/match/helmond-sport/willem-ii/20128404,2012,14,eerste_divisie,56,55,3,1,0,1,,2012
Cambuur,Almere City,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/almere-city/20128405,2012,14,eerste_divisie,56,40,1,0,2,0,,2012
Willem II,TOP Oss,2-0,https://www.besoccer.com/match/willem-ii/fc-oss/20128406,2012,15,eerste_divisie,55,49,0,0,1,0,,2012
Dordrecht,FC Eindhoven,2-1,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/20128407,2012,15,eerste_divisie,53,49,2,0,3,0,,2012
BV Veendam ,Fortuna Sittard,2-2,https://www.besoccer.com/match/veendam/fortuna-sittard/20128408,2012,15,eerste_divisie,50,44,2,0,2,0,,2012
Helmond Sport,Emmen,0-1,https://www.besoccer.com/match/helmond-sport/emmen/20128409,2012,15,eerste_divisie,55,48,2,0,3,0,,2012
MVV Maastricht,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/mvv/agovv-apeldoorn/20128410,2012,15,eerste_divisie,54,48,2,0,3,0,,2012
Almere City,FC Volendam,2-1,https://www.besoccer.com/match/almere-city/fc-volendam/20128411,2012,15,eerste_divisie,39,58,2,0,2,0,,2012
SC Telstar,Sparta Rotterdam,0-2,https://www.besoccer.com/match/stormvogels-telstar/sparta-rotterdam/20128412,2012,15,eerste_divisie,47,57,2,0,1,0,,2012
PEC Zwolle,Cambuur,3-0,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/20128413,2012,15,eerste_divisie,62,56,0,0,2,0,,2012
Den Bosch,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/20128414,2012,15,eerste_divisie,58,57,2,1,3,1,,2012
Cambuur,BV Veendam ,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/20128415,2012,16,eerste_divisie,56,50,1,0,1,0,,2012
FC Eindhoven,Den Bosch,2-2,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/20128416,2012,16,eerste_divisie,49,58,2,0,3,0,,2012
TOP Oss,SC Telstar,3-1,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/20128417,2012,16,eerste_divisie,49,47,1,0,3,0,,2012
AGOVV Apeldoorn,Dordrecht,2-3,https://www.besoccer.com/match/agovv-apeldoorn/fc-dordrecht/20128418,2012,16,eerste_divisie,48,54,1,0,2,0,,2012
Emmen,PEC Zwolle,1-2,https://www.besoccer.com/match/emmen/fc-zwolle/20128419,2012,16,eerste_divisie,48,62,0,0,1,0,,2012
FC Volendam,Helmond Sport,3-1,https://www.besoccer.com/match/fc-volendam/helmond-sport/20128420,2012,16,eerste_divisie,57,55,2,0,2,0,,2012
Fortuna Sittard,Willem II,3-1,https://www.besoccer.com/match/fortuna-sittard/willem-ii/20128421,2012,16,eerste_divisie,44,55,2,0,1,0,,2012
Sparta Rotterdam,MVV Maastricht,0-0,https://www.besoccer.com/match/sparta-rotterdam/mvv/20128422,2012,16,eerste_divisie,57,54,1,2,4,2,,2012
Go Ahead Eagles,Almere City,2-2,https://www.besoccer.com/match/go-ahead-eagles/almere-city/20128423,2012,16,eerste_divisie,57,40,2,0,5,0,,2012
PEC Zwolle,Fortuna Sittard,4-2,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/20128424,2012,17,eerste_divisie,62,44,0,0,0,0,,2012
BV Veendam ,Sparta Rotterdam,1-2,https://www.besoccer.com/match/veendam/sparta-rotterdam/20128425,2012,17,eerste_divisie,50,57,2,0,2,0,,2012
MVV Maastricht,Den Bosch,1-4,https://www.besoccer.com/match/mvv/fc-den-bosch/20128427,2012,17,eerste_divisie,54,58,3,0,3,0,,2012
Dordrecht,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/20128428,2012,17,eerste_divisie,54,57,1,0,1,0,,2012
FC Volendam,TOP Oss,1-2,https://www.besoccer.com/match/fc-volendam/fc-oss/20128429,2012,17,eerste_divisie,58,49,1,0,2,0,,2012
SC Telstar,Emmen,2-1,https://www.besoccer.com/match/stormvogels-telstar/emmen/20128430,2012,17,eerste_divisie,47,48,0,0,2,0,,2012
Willem II,Cambuur,0-0,https://www.besoccer.com/match/willem-ii/sc-cambuur-leeuwarden/20128431,2012,17,eerste_divisie,55,56,1,0,2,0,,2012
Almere City,FC Eindhoven,1-3,https://www.besoccer.com/match/almere-city/fc-eindhoven/20128432,2012,17,eerste_divisie,40,49,1,0,1,0,,2012
Helmond Sport,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/20128426,2012,17,eerste_divisie,55,48,3,1,4,1,,2012
AGOVV Apeldoorn,Almere City,1-1,https://www.besoccer.com/match/agovv-apeldoorn/almere-city/20128433,2012,18,eerste_divisie,48,39,2,0,2,0,,2012
Den Bosch,BV Veendam ,3-0,https://www.besoccer.com/match/fc-den-bosch/veendam/20128434,2012,18,eerste_divisie,58,50,1,0,2,0,,2012
Dordrecht,SC Telstar,2-0,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/20128435,2012,18,eerste_divisie,54,47,1,0,2,0,,2012
TOP Oss,Emmen,1-1,https://www.besoccer.com/match/fc-oss/emmen/20128436,2012,18,eerste_divisie,49,48,1,0,3,0,,2012
FC Eindhoven,Helmond Sport,0-0,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/20128437,2012,18,eerste_divisie,49,55,2,0,1,0,,2012
Fortuna Sittard,Cambuur,0-0,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/20128438,2012,18,eerste_divisie,44,56,4,0,2,0,,2012
Go Ahead Eagles,FC Volendam,5-0,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/20128439,2012,18,eerste_divisie,57,57,0,0,3,0,,2012
Sparta Rotterdam,PEC Zwolle,2-0,https://www.besoccer.com/match/sparta-rotterdam/fc-zwolle/20128440,2012,18,eerste_divisie,57,62,2,0,1,0,,2012
MVV Maastricht,Willem II,3-1,https://www.besoccer.com/match/mvv/willem-ii/20128441,2012,18,eerste_divisie,54,55,3,0,1,0,,2012
Helmond Sport,MVV Maastricht,2-2,https://www.besoccer.com/match/helmond-sport/mvv/20128442,2012,19,eerste_divisie,55,54,0,0,2,0,,2012
Willem II,FC Eindhoven,1-1,https://www.besoccer.com/match/willem-ii/fc-eindhoven/20128443,2012,19,eerste_divisie,55,49,2,0,3,0,,2012
Emmen,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/emmen/agovv-apeldoorn/20128444,2012,19,eerste_divisie,48,48,3,0,1,0,,2012
PEC Zwolle,Almere City,3-2,https://www.besoccer.com/match/fc-zwolle/almere-city/20128445,2012,19,eerste_divisie,62,40,1,0,3,0,,2012
SC Telstar,Fortuna Sittard,2-1,https://www.besoccer.com/match/stormvogels-telstar/fortuna-sittard/20128446,2012,19,eerste_divisie,47,44,1,0,2,0,,2012
FC Volendam,Den Bosch,0-2,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/20128447,2012,19,eerste_divisie,57,58,2,0,0,0,,2012
Sparta Rotterdam,Dordrecht,2-0,https://www.besoccer.com/match/sparta-rotterdam/fc-dordrecht/20128448,2012,19,eerste_divisie,57,54,3,0,3,0,,2012
