Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
FC Volendam,PEC Zwolle,1-3,https://www.besoccer.com/match/fc-volendam/fc-zwolle/200222474,2002,3,eerste_divisie,55,60,1,0,0,0,,2002
HFC Haarlem ,ADO Den Haag,1-2,https://www.besoccer.com/match/haarlem/ado-den-haag/200222475,2002,3,eerste_divisie,45,55,2,0,1,0,,2002
Go Ahead Eagles,Emmen,2-3,https://www.besoccer.com/match/go-ahead-eagles/emmen/200222476,2002,3,eerste_divisie,53,55,0,0,0,0,,2002
Helmond Sport,HFC Haarlem ,0-3,https://www.besoccer.com/match/helmond-sport/haarlem/200222477,2002,4,eerste_divisie,51,45,1,0,0,0,,2002
RBC Roosendaal,Dordrecht,3-1,https://www.besoccer.com/match/rbc/fc-dordrecht/200222478,2002,4,eerste_divisie,48,53,1,0,0,0,,2002
TOP Oss,FC Volendam,1-1,https://www.besoccer.com/match/fc-oss/fc-volendam/200222479,2002,4,eerste_divisie,48,55,0,0,1,0,,2002
ADO Den Haag,Cambuur,0-0,https://www.besoccer.com/match/ado-den-haag/sc-cambuur-leeuwarden/200222480,2002,4,eerste_divisie,55,59,1,0,1,0,,2002
PEC Zwolle,Heracles,1-0,https://www.besoccer.com/match/fc-zwolle/heracles/200222481,2002,4,eerste_divisie,60,48,0,0,0,0,,2002
FC Eindhoven,SC Telstar,0-4,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/200222482,2002,4,eerste_divisie,52,48,0,0,1,0,,2002
BV Veendam ,Go Ahead Eagles,2-2,https://www.besoccer.com/match/veendam/go-ahead-eagles/200222484,2002,4,eerste_divisie,50,53,2,0,2,0,,2002
Emmen,VVV Venlo,3-1,https://www.besoccer.com/match/emmen/vvv/200222483,2002,4,eerste_divisie,54,52,0,0,1,0,,2002
Excelsior,MVV Maastricht,2-0,https://www.besoccer.com/match/excelsior/mvv/200222485,2002,4,eerste_divisie,54,57,0,0,0,0,,2002
HFC Haarlem ,RBC Roosendaal,0-3,https://www.besoccer.com/match/haarlem/rbc/200222486,2002,5,eerste_divisie,45,48,1,0,2,0,,2002
Dordrecht,Emmen,2-2,https://www.besoccer.com/match/fc-dordrecht/emmen/200222487,2002,5,eerste_divisie,52,54,0,0,0,0,,2002
ADO Den Haag,Helmond Sport,0-0,https://www.besoccer.com/match/ado-den-haag/helmond-sport/200222488,2002,5,eerste_divisie,55,51,1,0,0,0,,2002
Cambuur,BV Veendam ,1-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200222489,2002,5,eerste_divisie,59,50,1,0,1,0,,2002
VVV Venlo,PEC Zwolle,2-0,https://www.besoccer.com/match/vvv/fc-zwolle/200222490,2002,5,eerste_divisie,52,60,2,0,1,0,,2002
Heracles,FC Eindhoven,4-0,https://www.besoccer.com/match/heracles/fc-eindhoven/200222492,2002,5,eerste_divisie,48,51,0,0,0,0,,2002
Go Ahead Eagles,TOP Oss,6-0,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/200222491,2002,5,eerste_divisie,53,48,1,0,1,0,,2002
FC Volendam,Excelsior,0-2,https://www.besoccer.com/match/fc-volendam/excelsior/200222493,2002,5,eerste_divisie,55,54,1,0,0,0,,2002
MVV Maastricht,SC Telstar,2-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/200222494,2002,5,eerste_divisie,57,48,2,0,0,0,,2002
Helmond Sport,MVV Maastricht,2-1,https://www.besoccer.com/match/helmond-sport/mvv/200222497,2002,6,eerste_divisie,51,57,2,0,1,0,,2002
Excelsior,VVV Venlo,1-0,https://www.besoccer.com/match/excelsior/vvv/200222495,2002,6,eerste_divisie,55,52,0,0,1,0,,2002
RBC Roosendaal,ADO Den Haag,3-0,https://www.besoccer.com/match/rbc/ado-den-haag/200222496,2002,6,eerste_divisie,48,55,0,0,1,0,,2002
TOP Oss,Dordrecht,2-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/200222498,2002,6,eerste_divisie,48,52,0,0,1,0,,2002
SC Telstar,Heracles,1-2,https://www.besoccer.com/match/stormvogels-telstar/heracles/200222501,2002,6,eerste_divisie,48,49,0,0,0,0,,2002
BV Veendam ,HFC Haarlem ,0-3,https://www.besoccer.com/match/veendam/haarlem/200222499,2002,6,eerste_divisie,50,45,1,0,0,0,,2002
Emmen,Cambuur,2-1,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/200222500,2002,6,eerste_divisie,54,59,0,0,1,0,,2002
PEC Zwolle,Go Ahead Eagles,4-1,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/200222502,2002,6,eerste_divisie,60,53,0,0,2,0,,2002
FC Eindhoven,FC Volendam,1-4,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/200222503,2002,6,eerste_divisie,51,54,0,0,1,0,,2002
Cambuur,TOP Oss,4-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200222504,2002,7,eerste_divisie,59,48,0,0,1,0,,2002
VVV Venlo,FC Eindhoven,7-2,https://www.besoccer.com/match/vvv/fc-eindhoven/200222505,2002,7,eerste_divisie,52,51,1,0,0,0,,2002
RBC Roosendaal,Helmond Sport,1-1,https://www.besoccer.com/match/rbc/helmond-sport/200222506,2002,7,eerste_divisie,49,51,0,0,1,0,,2002
Dordrecht,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200222507,2002,7,eerste_divisie,52,60,0,0,1,0,,2002
HFC Haarlem ,Emmen,1-1,https://www.besoccer.com/match/haarlem/emmen/200222508,2002,7,eerste_divisie,45,54,0,0,1,0,,2002
Go Ahead Eagles,Excelsior,0-0,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200222510,2002,7,eerste_divisie,53,55,2,0,1,0,,2002
Heracles,MVV Maastricht,1-2,https://www.besoccer.com/match/heracles/mvv/200222511,2002,7,eerste_divisie,49,57,0,0,1,0,,2002
ADO Den Haag,BV Veendam ,2-0,https://www.besoccer.com/match/ado-den-haag/veendam/200222509,2002,7,eerste_divisie,55,50,1,0,0,0,,2002
FC Volendam,SC Telstar,0-2,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/200222512,2002,7,eerste_divisie,55,48,1,0,1,0,,2002
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/200222513,2002,8,eerste_divisie,57,54,0,0,2,0,,2002
Excelsior,Dordrecht,2-1,https://www.besoccer.com/match/excelsior/fc-dordrecht/200222514,2002,8,eerste_divisie,55,52,0,1,0,1,,2002
FC Eindhoven,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/200222515,2002,8,eerste_divisie,50,53,0,0,0,0,,2002
Helmond Sport,Heracles,0-0,https://www.besoccer.com/match/helmond-sport/heracles/200222516,2002,8,eerste_divisie,51,48,0,0,0,0,,2002
SC Telstar,VVV Venlo,4-2,https://www.besoccer.com/match/stormvogels-telstar/vvv/200222517,2002,8,eerste_divisie,48,52,0,0,2,0,,2002
BV Veendam ,RBC Roosendaal,2-2,https://www.besoccer.com/match/veendam/rbc/200222518,2002,8,eerste_divisie,50,49,0,0,0,0,,2002
PEC Zwolle,Cambuur,3-1,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200222519,2002,8,eerste_divisie,60,59,0,0,0,0,,2002
Emmen,ADO Den Haag,1-1,https://www.besoccer.com/match/emmen/ado-den-haag/200222520,2002,8,eerste_divisie,55,55,0,0,1,0,,2002
TOP Oss,HFC Haarlem ,0-4,https://www.besoccer.com/match/fc-oss/haarlem/200222521,2002,8,eerste_divisie,47,45,1,0,2,0,,2002
Cambuur,Excelsior,0-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/200222522,2002,9,eerste_divisie,59,55,0,0,1,0,,2002
ADO Den Haag,TOP Oss,2-0,https://www.besoccer.com/match/ado-den-haag/fc-oss/200222523,2002,9,eerste_divisie,55,48,2,0,2,0,,2002
Dordrecht,FC Eindhoven,4-1,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/200222524,2002,9,eerste_divisie,52,50,0,0,1,0,,2002
RBC Roosendaal,Emmen,0-3,https://www.besoccer.com/match/rbc/emmen/200222525,2002,9,eerste_divisie,49,55,0,1,0,1,,2002
HFC Haarlem ,PEC Zwolle,1-1,https://www.besoccer.com/match/haarlem/fc-zwolle/200222526,2002,9,eerste_divisie,45,60,0,0,1,0,,2002
VVV Venlo,MVV Maastricht,2-1,https://www.besoccer.com/match/vvv/mvv/200222527,2002,9,eerste_divisie,52,57,1,0,1,0,,2002
Go Ahead Eagles,SC Telstar,2-2,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/200222528,2002,9,eerste_divisie,53,48,0,0,0,0,,2002
BV Veendam ,Helmond Sport,1-0,https://www.besoccer.com/match/veendam/helmond-sport/200222529,2002,9,eerste_divisie,50,51,1,0,0,0,,2002
FC Volendam,Heracles,6-1,https://www.besoccer.com/match/fc-volendam/heracles/200222530,2002,9,eerste_divisie,54,48,0,0,0,0,,2002
TOP Oss,RBC Roosendaal,1-3,https://www.besoccer.com/match/fc-oss/rbc/200222531,2002,10,eerste_divisie,47,48,0,0,0,0,,2002
Helmond Sport,FC Volendam,1-5,https://www.besoccer.com/match/helmond-sport/fc-volendam/200222532,2002,10,eerste_divisie,51,55,1,0,0,0,,2002
Excelsior,HFC Haarlem ,5-0,https://www.besoccer.com/match/excelsior/haarlem/200222533,2002,10,eerste_divisie,55,46,0,0,0,0,,2002
FC Eindhoven,Cambuur,0-3,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/200222534,2002,10,eerste_divisie,50,58,0,0,1,0,,2002
MVV Maastricht,Go Ahead Eagles,4-2,https://www.besoccer.com/match/mvv/go-ahead-eagles/200222535,2002,10,eerste_divisie,57,53,0,0,0,0,,2002
Heracles,VVV Venlo,4-1,https://www.besoccer.com/match/heracles/vvv/200222538,2002,10,eerste_divisie,48,52,0,0,0,0,,2002
SC Telstar,Dordrecht,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/200222536,2002,10,eerste_divisie,48,52,0,0,0,0,,2002
Emmen,BV Veendam ,3-2,https://www.besoccer.com/match/emmen/veendam/200222537,2002,10,eerste_divisie,55,50,1,0,1,0,,2002
PEC Zwolle,ADO Den Haag,1-0,https://www.besoccer.com/match/fc-zwolle/ado-den-haag/200222539,2002,10,eerste_divisie,60,55,0,0,0,0,,2002
RBC Roosendaal,PEC Zwolle,5-1,https://www.besoccer.com/match/rbc/fc-zwolle/200222542,2002,11,eerste_divisie,49,60,0,0,0,0,,2002
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/200222540,2002,11,eerste_divisie,52,57,0,0,1,0,,2002
Cambuur,SC Telstar,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/200222541,2002,11,eerste_divisie,59,48,1,0,1,0,,2002
HFC Haarlem ,FC Eindhoven,0-2,https://www.besoccer.com/match/haarlem/fc-eindhoven/200222543,2002,11,eerste_divisie,45,50,0,0,2,0,,2002
Go Ahead Eagles,Heracles,3-1,https://www.besoccer.com/match/go-ahead-eagles/heracles/200222545,2002,11,eerste_divisie,53,49,0,0,0,0,,2002
Emmen,Helmond Sport,4-0,https://www.besoccer.com/match/emmen/helmond-sport/200222546,2002,11,eerste_divisie,55,51,0,0,0,0,,2002
BV Veendam ,TOP Oss,6-1,https://www.besoccer.com/match/veendam/fc-oss/200222544,2002,11,eerste_divisie,50,47,0,0,1,0,,2002
ADO Den Haag,Excelsior,4-2,https://www.besoccer.com/match/ado-den-haag/excelsior/200222547,2002,11,eerste_divisie,55,56,1,0,1,0,,2002
VVV Venlo,FC Volendam,2-3,https://www.besoccer.com/match/vvv/fc-volendam/200222548,2002,11,eerste_divisie,52,55,2,0,0,0,,2002
MVV Maastricht,Cambuur,1-4,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/200222549,2002,12,eerste_divisie,57,59,0,0,0,0,,2002
PEC Zwolle,BV Veendam ,1-1,https://www.besoccer.com/match/fc-zwolle/veendam/200222550,2002,12,eerste_divisie,60,50,0,0,0,0,,2002
Excelsior,RBC Roosendaal,1-2,https://www.besoccer.com/match/excelsior/rbc/200222551,2002,12,eerste_divisie,56,49,1,0,0,0,,2002
TOP Oss,Emmen,1-3,https://www.besoccer.com/match/fc-oss/emmen/200222552,2002,12,eerste_divisie,47,55,1,0,1,0,,2002
Helmond Sport,VVV Venlo,2-0,https://www.besoccer.com/match/helmond-sport/vvv/200222554,2002,12,eerste_divisie,51,52,0,0,0,0,,2002
Heracles,Dordrecht,1-2,https://www.besoccer.com/match/heracles/fc-dordrecht/200222555,2002,12,eerste_divisie,48,52,0,0,0,0,,2002
FC Eindhoven,ADO Den Haag,1-3,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/200222553,2002,12,eerste_divisie,50,55,0,0,0,0,,2002
SC Telstar,HFC Haarlem ,0-1,https://www.besoccer.com/match/stormvogels-telstar/haarlem/200222556,2002,12,eerste_divisie,49,45,1,0,0,0,,2002
FC Volendam,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/200222557,2002,12,eerste_divisie,55,53,0,0,0,0,,2002
RBC Roosendaal,FC Eindhoven,5-2,https://www.besoccer.com/match/rbc/fc-eindhoven/200222558,2002,13,eerste_divisie,49,50,0,0,0,0,,2002
Cambuur,Heracles,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/heracles/200222559,2002,13,eerste_divisie,59,48,0,0,0,0,,2002
HFC Haarlem ,MVV Maastricht,0-0,https://www.besoccer.com/match/haarlem/mvv/200222560,2002,13,eerste_divisie,45,57,1,0,1,0,,2002
Dordrecht,FC Volendam,1-0,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/200222561,2002,13,eerste_divisie,52,55,0,0,0,0,,2002
TOP Oss,Helmond Sport,0-1,https://www.besoccer.com/match/fc-oss/helmond-sport/200222562,2002,13,eerste_divisie,47,51,1,0,0,0,,2002
Go Ahead Eagles,VVV Venlo,2-0,https://www.besoccer.com/match/go-ahead-eagles/vvv/200222563,2002,13,eerste_divisie,53,51,0,0,0,0,,2002
BV Veendam ,Excelsior,1-1,https://www.besoccer.com/match/veendam/excelsior/200222564,2002,13,eerste_divisie,50,55,1,0,0,0,,2002
ADO Den Haag,SC Telstar,1-1,https://www.besoccer.com/match/ado-den-haag/stormvogels-telstar/200222565,2002,13,eerste_divisie,55,49,0,0,0,0,,2002
Emmen,PEC Zwolle,0-0,https://www.besoccer.com/match/emmen/fc-zwolle/200222566,2002,13,eerste_divisie,55,60,0,0,0,0,,2002
MVV Maastricht,ADO Den Haag,1-0,https://www.besoccer.com/match/mvv/ado-den-haag/200222567,2002,14,eerste_divisie,57,55,1,0,1,0,,2002
FC Eindhoven,BV Veendam ,3-4,https://www.besoccer.com/match/fc-eindhoven/veendam/200222568,2002,14,eerste_divisie,50,50,0,0,0,0,,2002
Excelsior,Emmen,4-0,https://www.besoccer.com/match/excelsior/emmen/200222569,2002,14,eerste_divisie,55,55,0,0,0,0,,2002
PEC Zwolle,TOP Oss,5-0,https://www.besoccer.com/match/fc-zwolle/fc-oss/200222570,2002,14,eerste_divisie,60,46,0,0,0,0,,2002
VVV Venlo,Dordrecht,3-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200222571,2002,14,eerste_divisie,51,52,0,0,0,0,,2002
Heracles,HFC Haarlem ,1-2,https://www.besoccer.com/match/heracles/haarlem/200222572,2002,14,eerste_divisie,48,45,0,0,0,0,,2002
SC Telstar,RBC Roosendaal,2-2,https://www.besoccer.com/match/stormvogels-telstar/rbc/200222573,2002,14,eerste_divisie,49,50,0,0,1,0,,2002
FC Volendam,Cambuur,0-2,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/200222574,2002,14,eerste_divisie,55,59,0,0,0,0,,2002
Helmond Sport,Go Ahead Eagles,1-2,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/200222575,2002,14,eerste_divisie,51,53,0,0,1,0,,2002
ADO Den Haag,Heracles,1-0,https://www.besoccer.com/match/ado-den-haag/heracles/200222576,2002,15,eerste_divisie,55,48,1,0,1,0,,2002
PEC Zwolle,Helmond Sport,2-2,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200222577,2002,15,eerste_divisie,60,51,0,0,0,0,,2002
RBC Roosendaal,MVV Maastricht,1-1,https://www.besoccer.com/match/rbc/mvv/200222578,2002,15,eerste_divisie,50,57,0,0,0,0,,2002
TOP Oss,Excelsior,1-5,https://www.besoccer.com/match/fc-oss/excelsior/200222579,2002,15,eerste_divisie,46,56,0,0,0,0,,2002
Cambuur,VVV Venlo,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/200222580,2002,15,eerste_divisie,59,51,1,0,1,0,,2002
Dordrecht,Go Ahead Eagles,8-0,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/200222581,2002,15,eerste_divisie,52,53,0,0,0,0,,2002
HFC Haarlem ,FC Volendam,1-0,https://www.besoccer.com/match/haarlem/fc-volendam/200222582,2002,15,eerste_divisie,46,55,0,0,0,0,,2002
BV Veendam ,SC Telstar,1-0,https://www.besoccer.com/match/veendam/stormvogels-telstar/200222584,2002,15,eerste_divisie,50,49,0,0,1,0,,2002
Emmen,FC Eindhoven,1-0,https://www.besoccer.com/match/emmen/fc-eindhoven/200222583,2002,15,eerste_divisie,55,49,0,0,1,0,,2002
Excelsior,PEC Zwolle,3-0,https://www.besoccer.com/match/excelsior/fc-zwolle/200222585,2002,16,eerste_divisie,56,60,0,0,3,0,,2002
Heracles,RBC Roosendaal,0-4,https://www.besoccer.com/match/heracles/rbc/200222586,2002,16,eerste_divisie,48,50,0,0,0,0,,2002
MVV Maastricht,BV Veendam ,0-1,https://www.besoccer.com/match/mvv/veendam/200222587,2002,16,eerste_divisie,57,50,1,1,1,1,,2002
VVV Venlo,HFC Haarlem ,1-2,https://www.besoccer.com/match/vvv/haarlem/200222588,2002,16,eerste_divisie,51,46,1,0,0,0,,2002
Dordrecht,Helmond Sport,2-2,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/200222589,2002,16,eerste_divisie,52,51,0,0,0,0,,2002
FC Eindhoven,TOP Oss,3-1,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200222590,2002,16,eerste_divisie,49,46,0,0,1,0,,2002
Go Ahead Eagles,Cambuur,0-1,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200222591,2002,16,eerste_divisie,53,59,0,0,3,0,,2002
SC Telstar,Emmen,1-0,https://www.besoccer.com/match/stormvogels-telstar/emmen/200222592,2002,16,eerste_divisie,48,55,1,0,2,0,,2002
FC Volendam,ADO Den Haag,1-1,https://www.besoccer.com/match/fc-volendam/ado-den-haag/200222593,2002,16,eerste_divisie,55,55,0,0,0,0,,2002
ADO Den Haag,VVV Venlo,3-3,https://www.besoccer.com/match/ado-den-haag/vvv/200222594,2002,17,eerste_divisie,55,51,0,0,0,0,,2002
Cambuur,Dordrecht,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/200222595,2002,17,eerste_divisie,59,52,0,0,0,0,,2002
PEC Zwolle,FC Eindhoven,2-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/200222596,2002,17,eerste_divisie,60,49,0,1,1,1,,2002
HFC Haarlem ,Go Ahead Eagles,1-1,https://www.besoccer.com/match/haarlem/go-ahead-eagles/200222597,2002,17,eerste_divisie,46,52,1,0,0,0,,2002
Helmond Sport,Excelsior,1-1,https://www.besoccer.com/match/helmond-sport/excelsior/200222598,2002,17,eerste_divisie,51,56,1,0,0,0,,2002
RBC Roosendaal,FC Volendam,1-2,https://www.besoccer.com/match/rbc/fc-volendam/200222599,2002,17,eerste_divisie,50,55,0,1,0,1,,2002
TOP Oss,SC Telstar,1-1,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/200222600,2002,17,eerste_divisie,46,49,0,0,0,0,,2002
BV Veendam ,Heracles,1-1,https://www.besoccer.com/match/veendam/heracles/200222602,2002,17,eerste_divisie,50,48,0,0,0,0,,2002
Emmen,MVV Maastricht,3-0,https://www.besoccer.com/match/emmen/mvv/200222601,2002,17,eerste_divisie,55,57,0,0,0,0,,2002
HFC Haarlem ,Cambuur,2-0,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/200222603,2002,18,eerste_divisie,46,59,1,0,1,0,,2002
Excelsior,SC Telstar,1-1,https://www.besoccer.com/match/excelsior/stormvogels-telstar/200222604,2002,18,eerste_divisie,56,49,0,0,1,0,,2002
ADO Den Haag,Dordrecht,0-1,https://www.besoccer.com/match/ado-den-haag/fc-dordrecht/200222605,2002,18,eerste_divisie,55,52,0,0,0,0,,2002
TOP Oss,Heracles,1-2,https://www.besoccer.com/match/fc-oss/heracles/200222606,2002,18,eerste_divisie,46,48,0,0,0,0,,2002
RBC Roosendaal,Go Ahead Eagles,0-1,https://www.besoccer.com/match/rbc/go-ahead-eagles/200222611,2002,18,eerste_divisie,50,52,0,0,0,0,,2002
PEC Zwolle,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-zwolle/mvv/200222607,2002,18,eerste_divisie,60,57,0,0,0,0,,2002
BV Veendam ,VVV Venlo,1-3,https://www.besoccer.com/match/veendam/vvv/200222608,2002,18,eerste_divisie,50,51,0,0,0,0,,2002
Emmen,FC Volendam,1-0,https://www.besoccer.com/match/emmen/fc-volendam/200222609,2002,18,eerste_divisie,55,55,0,0,0,0,,2002
Helmond Sport,FC Eindhoven,3-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200222610,2002,18,eerste_divisie,51,49,0,0,0,0,,2002
Cambuur,Helmond Sport,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/200222612,2002,19,eerste_divisie,59,51,0,0,0,0,,2002
FC Eindhoven,Excelsior,0-1,https://www.besoccer.com/match/fc-eindhoven/excelsior/200222613,2002,19,eerste_divisie,49,56,3,0,0,0,,2002
MVV Maastricht,TOP Oss,7-0,https://www.besoccer.com/match/mvv/fc-oss/200222614,2002,19,eerste_divisie,56,46,0,0,0,0,,2002
SC Telstar,PEC Zwolle,1-2,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/200222615,2002,19,eerste_divisie,49,60,0,0,0,0,,2002
Dordrecht,HFC Haarlem ,3-1,https://www.besoccer.com/match/fc-dordrecht/haarlem/200222616,2002,19,eerste_divisie,53,46,0,0,0,0,,2002
VVV Venlo,RBC Roosendaal,2-0,https://www.besoccer.com/match/vvv/rbc/200222617,2002,19,eerste_divisie,51,50,0,0,0,0,,2002
Heracles,Emmen,1-0,https://www.besoccer.com/match/heracles/emmen/200222618,2002,19,eerste_divisie,48,55,0,0,1,0,,2002
Go Ahead Eagles,ADO Den Haag,0-1,https://www.besoccer.com/match/go-ahead-eagles/ado-den-haag/200222619,2002,19,eerste_divisie,53,55,1,0,0,0,,2002
FC Volendam,BV Veendam ,3-1,https://www.besoccer.com/match/fc-volendam/veendam/200222620,2002,19,eerste_divisie,54,50,1,0,1,0,,2002
Excelsior,Heracles,3-3,https://www.besoccer.com/match/excelsior/heracles/200222621,2002,20,eerste_divisie,56,48,0,0,1,0,,2002
ADO Den Haag,HFC Haarlem ,3-1,https://www.besoccer.com/match/ado-den-haag/haarlem/200222622,2002,20,eerste_divisie,55,46,2,0,1,0,,2002
RBC Roosendaal,Cambuur,2-1,https://www.besoccer.com/match/rbc/sc-cambuur-leeuwarden/200222623,2002,20,eerste_divisie,50,59,1,0,0,0,,2002
