Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Dordrecht,Fortuna Sittard,1-3,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/200721752,2007,34,eerste_divisie,53,47,1,0,0,0,,2007
FC Eindhoven,TOP Oss,1-1,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200721753,2007,34,eerste_divisie,46,47,1,0,0,0,,2007
SC Telstar,Den Bosch,3-1,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/200721734,2007,35,eerste_divisie,50,58,1,0,1,0,,2007
MVV Maastricht,Helmond Sport,1-0,https://www.besoccer.com/match/mvv/helmond-sport/200721735,2007,35,eerste_divisie,53,54,3,0,1,0,,2007
Emmen,BV Veendam ,4-0,https://www.besoccer.com/match/emmen/veendam/200721736,2007,35,eerste_divisie,54,50,2,0,1,0,,2007
FC Eindhoven,VVV Venlo,0-5,https://www.besoccer.com/match/fc-eindhoven/vvv/200721737,2007,35,eerste_divisie,46,56,1,0,0,0,,2007
Cambuur,AGOVV Apeldoorn,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/200721738,2007,35,eerste_divisie,51,51,1,0,0,0,,2007
TOP Oss,RBC Roosendaal,2-0,https://www.besoccer.com/match/fc-oss/rbc/200721739,2007,35,eerste_divisie,47,55,2,0,1,0,,2007
FC Omniworld,Dordrecht,2-5,https://www.besoccer.com/match/omniworld/fc-dordrecht/200721740,2007,35,eerste_divisie,49,52,0,0,2,0,,2007
FC Volendam,HFC Haarlem ,3-1,https://www.besoccer.com/match/fc-volendam/haarlem/200721741,2007,35,eerste_divisie,58,48,3,0,1,0,,2007
PEC Zwolle,Fortuna Sittard,1-0,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/200721742,2007,35,eerste_divisie,58,47,1,0,2,0,,2007
Go Ahead Eagles,De Graafschap,3-1,https://www.besoccer.com/match/go-ahead-eagles/graafschap/200721743,2007,35,eerste_divisie,53,59,0,0,1,0,,2007
HFC Haarlem ,TOP Oss,1-1,https://www.besoccer.com/match/haarlem/fc-oss/200721724,2007,36,eerste_divisie,48,47,0,0,2,0,,2007
Helmond Sport,SC Telstar,2-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200721725,2007,36,eerste_divisie,53,50,1,0,2,0,,2007
RBC Roosendaal,FC Eindhoven,0-2,https://www.besoccer.com/match/rbc/fc-eindhoven/200721726,2007,36,eerste_divisie,55,46,1,0,1,0,,2007
BV Veendam ,Cambuur,0-1,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/200721727,2007,36,eerste_divisie,49,51,2,0,5,0,,2007
De Graafschap,FC Volendam,4-2,https://www.besoccer.com/match/graafschap/fc-volendam/200721728,2007,36,eerste_divisie,59,58,1,0,1,0,,2007
Den Bosch,FC Omniworld,3-0,https://www.besoccer.com/match/fc-den-bosch/omniworld/200721729,2007,36,eerste_divisie,57,49,2,0,0,0,,2007
Dordrecht,PEC Zwolle,1-0,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200721730,2007,36,eerste_divisie,53,58,1,0,0,0,,2007
VVV Venlo,MVV Maastricht,0-0,https://www.besoccer.com/match/vvv/mvv/200721731,2007,36,eerste_divisie,56,53,1,0,3,0,,2007
Fortuna Sittard,Go Ahead Eagles,0-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/200721732,2007,36,eerste_divisie,47,53,1,0,5,0,,2007
AGOVV Apeldoorn,Emmen,0-3,https://www.besoccer.com/match/agovv-apeldoorn/emmen/200721733,2007,36,eerste_divisie,51,54,0,0,1,0,,2007
Dordrecht,RBC Roosendaal,0-4,https://www.besoccer.com/match/fc-dordrecht/rbc/200721714,2007,37,eerste_divisie,53,55,1,0,3,0,,2007
Den Bosch,Emmen,3-0,https://www.besoccer.com/match/fc-den-bosch/emmen/200721715,2007,37,eerste_divisie,57,54,2,0,0,0,,2007
FC Omniworld,HFC Haarlem ,2-0,https://www.besoccer.com/match/omniworld/haarlem/200721716,2007,37,eerste_divisie,49,48,1,0,0,0,,2007
AGOVV Apeldoorn,Fortuna Sittard,1-2,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/200721717,2007,37,eerste_divisie,51,47,1,0,0,0,,2007
PEC Zwolle,De Graafschap,2-2,https://www.besoccer.com/match/fc-zwolle/graafschap/200721718,2007,37,eerste_divisie,58,59,2,0,2,0,,2007
Helmond Sport,FC Eindhoven,2-2,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200721719,2007,37,eerste_divisie,54,46,1,0,3,0,,2007
MVV Maastricht,Go Ahead Eagles,4-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/200721720,2007,37,eerste_divisie,53,53,2,0,1,0,,2007
VVV Venlo,TOP Oss,2-1,https://www.besoccer.com/match/vvv/fc-oss/200721721,2007,37,eerste_divisie,56,47,0,0,4,0,,2007
SC Telstar,Cambuur,0-1,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/200721722,2007,37,eerste_divisie,50,51,3,0,4,0,,2007
BV Veendam ,FC Volendam,0-4,https://www.besoccer.com/match/veendam/fc-volendam/200721723,2007,37,eerste_divisie,49,58,0,0,0,0,,2007
Fortuna Sittard,BV Veendam ,0-2,https://www.besoccer.com/match/fortuna-sittard/veendam/200721704,2007,38,eerste_divisie,47,49,1,0,1,0,,2007
FC Volendam,Den Bosch,2-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/200721705,2007,38,eerste_divisie,58,58,0,0,3,0,,2007
FC Eindhoven,AGOVV Apeldoorn,4-1,https://www.besoccer.com/match/fc-eindhoven/agovv-apeldoorn/200721706,2007,38,eerste_divisie,46,51,2,0,1,0,,2007
Emmen,VVV Venlo,1-2,https://www.besoccer.com/match/emmen/vvv/200721707,2007,38,eerste_divisie,54,56,1,0,0,0,,2007
De Graafschap,MVV Maastricht,3-3,https://www.besoccer.com/match/graafschap/mvv/200721708,2007,38,eerste_divisie,59,53,1,0,0,0,,2007
Cambuur,FC Omniworld,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/omniworld/200721709,2007,38,eerste_divisie,52,49,0,0,4,0,,2007
TOP Oss,Helmond Sport,1-3,https://www.besoccer.com/match/fc-oss/helmond-sport/200721710,2007,38,eerste_divisie,47,54,0,0,1,0,,2007
RBC Roosendaal,SC Telstar,3-1,https://www.besoccer.com/match/rbc/stormvogels-telstar/200721711,2007,38,eerste_divisie,55,50,0,0,1,0,,2007
HFC Haarlem ,PEC Zwolle,1-3,https://www.besoccer.com/match/haarlem/fc-zwolle/200721712,2007,38,eerste_divisie,48,58,2,0,1,0,,2007
Go Ahead Eagles,Dordrecht,0-3,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200721713,2007,38,eerste_divisie,53,53,0,0,0,0,,2007
