Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Cambuur,MVV Maastricht,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/200824502,2008,14,eerste_divisie,52,53,0,0,1,0,,2008
BV Veendam ,Emmen,3-1,https://www.besoccer.com/match/veendam/emmen/200824503,2008,14,eerste_divisie,50,53,0,0,3,0,,2008
FC Volendam,ADO Den Haag,2-2,https://www.besoccer.com/match/fc-volendam/ado-den-haag/200824494,2008,14,eerste_divisie,58,56,0,0,1,0,,2008
FC Omniworld,PEC Zwolle,1-3,https://www.besoccer.com/match/omniworld/fc-zwolle/200824487,2008,15,eerste_divisie,48,58,1,0,1,0,,2008
Go Ahead Eagles,Fortuna Sittard,2-1,https://www.besoccer.com/match/go-ahead-eagles/fortuna-sittard/200824488,2008,15,eerste_divisie,54,47,1,0,3,0,,2008
FC Eindhoven,Helmond Sport,3-0,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/200824489,2008,15,eerste_divisie,46,52,2,0,1,0,,2008
Dordrecht,MVV Maastricht,1-2,https://www.besoccer.com/match/fc-dordrecht/mvv/200824490,2008,15,eerste_divisie,54,53,4,0,3,0,,2008
SC Telstar,FC Volendam,2-3,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/200824491,2008,15,eerste_divisie,48,58,3,0,2,0,,2008
Emmen,HFC Haarlem ,3-0,https://www.besoccer.com/match/emmen/haarlem/200824492,2008,15,eerste_divisie,53,48,0,0,1,0,,2008
Cambuur,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/200824493,2008,15,eerste_divisie,51,50,2,0,1,0,,2008
TOP Oss,Den Bosch,2-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/200824484,2008,15,eerste_divisie,46,58,4,0,1,0,,2008
RKC Waalwijk,RBC Roosendaal,2-0,https://www.besoccer.com/match/rkc-waalwijk/rbc/200824485,2008,15,eerste_divisie,62,55,1,0,2,0,,2008
ADO Den Haag,BV Veendam ,0-0,https://www.besoccer.com/match/ado-den-haag/veendam/200824486,2008,15,eerste_divisie,56,50,0,0,1,0,,2008
BV Veendam ,SC Telstar,2-0,https://www.besoccer.com/match/veendam/stormvogels-telstar/200824475,2008,16,eerste_divisie,50,48,3,0,1,0,,2008
RBC Roosendaal,FC Eindhoven,3-0,https://www.besoccer.com/match/rbc/fc-eindhoven/200824476,2008,16,eerste_divisie,55,46,2,0,0,0,,2008
Fortuna Sittard,Dordrecht,2-5,https://www.besoccer.com/match/fortuna-sittard/fc-dordrecht/200824477,2008,16,eerste_divisie,47,54,0,0,0,0,,2008
AGOVV Apeldoorn,TOP Oss,1-4,https://www.besoccer.com/match/agovv-apeldoorn/fc-oss/200824478,2008,16,eerste_divisie,50,46,5,0,1,0,,2008
PEC Zwolle,Cambuur,4-1,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200824479,2008,16,eerste_divisie,58,51,0,0,2,0,,2008
MVV Maastricht,Go Ahead Eagles,0-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/200824480,2008,16,eerste_divisie,53,54,1,0,3,0,,2008
Helmond Sport,FC Omniworld,2-1,https://www.besoccer.com/match/helmond-sport/omniworld/200824481,2008,16,eerste_divisie,52,48,1,0,3,0,,2008
FC Volendam,Emmen,5-1,https://www.besoccer.com/match/fc-volendam/emmen/200824482,2008,16,eerste_divisie,58,53,1,0,1,0,,2008
HFC Haarlem ,RKC Waalwijk,2-2,https://www.besoccer.com/match/haarlem/rkc-waalwijk/200824483,2008,16,eerste_divisie,48,62,4,0,0,0,,2008
Den Bosch,ADO Den Haag,0-2,https://www.besoccer.com/match/fc-den-bosch/ado-den-haag/200824474,2008,16,eerste_divisie,58,56,3,0,2,0,,2008
BV Veendam ,Helmond Sport,0-1,https://www.besoccer.com/match/veendam/helmond-sport/200824465,2008,17,eerste_divisie,50,52,2,0,3,0,,2008
FC Omniworld,FC Volendam,1-1,https://www.besoccer.com/match/omniworld/fc-volendam/200824466,2008,17,eerste_divisie,48,58,4,0,1,0,,2008
TOP Oss,RKC Waalwijk,2-2,https://www.besoccer.com/match/fc-oss/rkc-waalwijk/200824467,2008,17,eerste_divisie,47,62,2,0,0,0,,2008
RBC Roosendaal,Emmen,4-0,https://www.besoccer.com/match/rbc/emmen/200824468,2008,17,eerste_divisie,55,53,0,0,2,0,,2008
FC Eindhoven,Go Ahead Eagles,2-0,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/200824469,2008,17,eerste_divisie,46,54,1,0,3,0,,2008
PEC Zwolle,Dordrecht,1-1,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/200824470,2008,17,eerste_divisie,58,54,1,0,2,0,,2008
MVV Maastricht,Den Bosch,2-1,https://www.besoccer.com/match/mvv/fc-den-bosch/200824471,2008,17,eerste_divisie,53,58,0,0,3,0,,2008
SC Telstar,Fortuna Sittard,4-1,https://www.besoccer.com/match/stormvogels-telstar/fortuna-sittard/200824472,2008,17,eerste_divisie,48,47,1,0,2,0,,2008
