Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
RBC Roosendaal,PEC Zwolle,1-3,https://www.besoccer.com/match/rbc/fc-zwolle/200979850,2009,2,eerste_divisie,54,59,3,1,4,1,,2009
AGOVV Apeldoorn,Dordrecht,1-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-dordrecht/200979851,2009,2,eerste_divisie,49,53,0,0,3,0,,2009
MVV Maastricht,Excelsior,0-1,https://www.besoccer.com/match/mvv/excelsior/200979852,2009,2,eerste_divisie,54,56,0,1,3,1,,2009
SC Telstar,Den Bosch,2-2,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/200979853,2009,2,eerste_divisie,49,59,2,0,4,0,,2009
Go Ahead Eagles,Fortuna Sittard,1-1,https://www.besoccer.com/match/go-ahead-eagles/fortuna-sittard/200979854,2009,2,eerste_divisie,52,46,4,0,3,0,,2009
Excelsior,Fortuna Sittard,5-1,https://www.besoccer.com/match/excelsior/fortuna-sittard/200979855,2009,3,eerste_divisie,56,46,0,0,3,0,,2009
SC Telstar,TOP Oss,2-2,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/200979856,2009,3,eerste_divisie,49,48,0,1,2,1,,2009
FC Omniworld,BV Veendam ,2-1,https://www.besoccer.com/match/omniworld/veendam/200979857,2009,3,eerste_divisie,49,49,1,0,1,0,,2009
Emmen,Dordrecht,2-1,https://www.besoccer.com/match/emmen/fc-dordrecht/200979858,2009,3,eerste_divisie,53,53,1,0,1,0,,2009
RBC Roosendaal,HFC Haarlem ,2-0,https://www.besoccer.com/match/rbc/haarlem/200979859,2009,3,eerste_divisie,54,47,3,0,3,0,,2009
RKC Waalwijk,Go Ahead Eagles,1-1,https://www.besoccer.com/match/rkc-waalwijk/go-ahead-eagles/200979860,2009,3,eerste_divisie,63,52,3,0,1,0,,2009
Den Bosch,AGOVV Apeldoorn,2-0,https://www.besoccer.com/match/fc-den-bosch/agovv-apeldoorn/200979861,2009,3,eerste_divisie,59,49,1,0,0,0,,2009
FC Eindhoven,VVV Venlo,1-3,https://www.besoccer.com/match/fc-eindhoven/vvv/200979862,2009,3,eerste_divisie,45,55,3,0,1,0,,2009
MVV Maastricht,Helmond Sport,3-1,https://www.besoccer.com/match/mvv/helmond-sport/200979863,2009,3,eerste_divisie,54,53,0,0,2,0,,2009
PEC Zwolle,Cambuur,3-1,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200979864,2009,3,eerste_divisie,59,51,2,0,3,0,,2009
Fortuna Sittard,TOP Oss,1-1,https://www.besoccer.com/match/fortuna-sittard/fc-oss/200979865,2009,4,eerste_divisie,46,48,2,0,3,0,,2009
Dordrecht,RKC Waalwijk,0-1,https://www.besoccer.com/match/fc-dordrecht/rkc-waalwijk/200979866,2009,4,eerste_divisie,53,63,2,1,4,1,,2009
VVV Venlo,PEC Zwolle,1-1,https://www.besoccer.com/match/vvv/fc-zwolle/200979867,2009,4,eerste_divisie,56,59,1,0,5,0,,2009
Helmond Sport,FC Eindhoven,4-3,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200979868,2009,4,eerste_divisie,53,45,1,0,4,0,,2009
Den Bosch,MVV Maastricht,1-3,https://www.besoccer.com/match/fc-den-bosch/mvv/200979869,2009,4,eerste_divisie,59,54,2,0,3,0,,2009
BV Veendam ,RBC Roosendaal,3-2,https://www.besoccer.com/match/veendam/rbc/200979870,2009,4,eerste_divisie,49,54,0,0,3,0,,2009
AGOVV Apeldoorn,Excelsior,2-3,https://www.besoccer.com/match/agovv-apeldoorn/excelsior/200979871,2009,4,eerste_divisie,49,56,1,0,1,0,,2009
Cambuur,Emmen,6-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/200979872,2009,4,eerste_divisie,51,53,0,0,4,0,,2009
Go Ahead Eagles,FC Omniworld,1-0,https://www.besoccer.com/match/go-ahead-eagles/omniworld/200979873,2009,4,eerste_divisie,52,49,2,0,1,0,,2009
HFC Haarlem ,SC Telstar,4-2,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200979874,2009,4,eerste_divisie,47,49,4,0,0,0,,2009
Excelsior,RBC Roosendaal,1-0,https://www.besoccer.com/match/excelsior/rbc/200979875,2009,5,eerste_divisie,56,54,1,0,2,0,,2009
BV Veendam ,Fortuna Sittard,0-0,https://www.besoccer.com/match/veendam/fortuna-sittard/200979876,2009,5,eerste_divisie,49,46,0,0,2,0,,2009
FC Eindhoven,AGOVV Apeldoorn,3-3,https://www.besoccer.com/match/fc-eindhoven/agovv-apeldoorn/200979877,2009,5,eerste_divisie,45,49,1,0,1,0,,2009
Cambuur,Den Bosch,0-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/200979878,2009,5,eerste_divisie,51,59,3,0,3,0,,2009
FC Omniworld,Helmond Sport,0-1,https://www.besoccer.com/match/omniworld/helmond-sport/200979879,2009,5,eerste_divisie,49,53,2,0,2,0,,2009
MVV Maastricht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/200979880,2009,5,eerste_divisie,54,53,3,1,2,1,,2009
RKC Waalwijk,VVV Venlo,1-1,https://www.besoccer.com/match/rkc-waalwijk/vvv/200979881,2009,5,eerste_divisie,63,56,3,0,3,0,,2009
PEC Zwolle,SC Telstar,3-0,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/200979882,2009,5,eerste_divisie,59,49,0,0,0,0,,2009
TOP Oss,Emmen,2-1,https://www.besoccer.com/match/fc-oss/emmen/200979883,2009,5,eerste_divisie,48,53,3,0,4,0,,2009
HFC Haarlem ,Dordrecht,3-0,https://www.besoccer.com/match/haarlem/fc-dordrecht/200979884,2009,5,eerste_divisie,47,53,3,0,1,0,,2009
TOP Oss,PEC Zwolle,3-1,https://www.besoccer.com/match/fc-oss/fc-zwolle/200979885,2009,6,eerste_divisie,48,59,2,0,2,0,,2009
Go Ahead Eagles,FC Eindhoven,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/200979886,2009,6,eerste_divisie,53,45,2,0,3,0,,2009
Emmen,Excelsior,0-2,https://www.besoccer.com/match/emmen/excelsior/200979887,2009,6,eerste_divisie,53,56,1,0,2,0,,2009
RBC Roosendaal,MVV Maastricht,1-1,https://www.besoccer.com/match/rbc/mvv/200979888,2009,6,eerste_divisie,54,54,1,0,3,0,,2009
VVV Venlo,Den Bosch,2-0,https://www.besoccer.com/match/vvv/fc-den-bosch/200979889,2009,6,eerste_divisie,56,59,0,0,3,0,,2009
Fortuna Sittard,HFC Haarlem ,1-2,https://www.besoccer.com/match/fortuna-sittard/haarlem/200979890,2009,6,eerste_divisie,46,47,1,0,2,0,,2009
AGOVV Apeldoorn,FC Omniworld,2-2,https://www.besoccer.com/match/agovv-apeldoorn/omniworld/200979891,2009,6,eerste_divisie,49,49,4,0,1,0,,2009
Helmond Sport,Cambuur,4-1,https://www.besoccer.com/match/helmond-sport/sc-cambuur-leeuwarden/200979892,2009,6,eerste_divisie,53,51,0,0,1,0,,2009
SC Telstar,RKC Waalwijk,1-2,https://www.besoccer.com/match/stormvogels-telstar/rkc-waalwijk/200979893,2009,6,eerste_divisie,49,63,3,0,1,0,,2009
Dordrecht,BV Veendam ,2-3,https://www.besoccer.com/match/fc-dordrecht/veendam/200979894,2009,6,eerste_divisie,53,49,0,0,2,0,,2009
VVV Venlo,TOP Oss,3-1,https://www.besoccer.com/match/vvv/fc-oss/200979895,2009,7,eerste_divisie,56,48,2,0,2,0,,2009
PEC Zwolle,Emmen,4-0,https://www.besoccer.com/match/fc-zwolle/emmen/200979896,2009,7,eerste_divisie,59,53,2,0,1,0,,2009
Den Bosch,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-den-bosch/fortuna-sittard/200979897,2009,7,eerste_divisie,59,46,2,0,5,0,,2009
SC Telstar,RBC Roosendaal,1-1,https://www.besoccer.com/match/stormvogels-telstar/rbc/200979898,2009,7,eerste_divisie,49,54,1,0,1,0,,2009
BV Veendam ,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/veendam/agovv-apeldoorn/200979899,2009,7,eerste_divisie,49,49,1,0,1,0,,2009
MVV Maastricht,FC Eindhoven,3-1,https://www.besoccer.com/match/mvv/fc-eindhoven/200979900,2009,7,eerste_divisie,54,45,1,0,2,0,,2009
Excelsior,Go Ahead Eagles,3-0,https://www.besoccer.com/match/excelsior/go-ahead-eagles/200979901,2009,7,eerste_divisie,56,53,1,0,2,0,,2009
Helmond Sport,Dordrecht,1-0,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/200979902,2009,7,eerste_divisie,53,53,2,0,3,0,,2009
FC Omniworld,Cambuur,1-0,https://www.besoccer.com/match/omniworld/sc-cambuur-leeuwarden/200979903,2009,7,eerste_divisie,49,51,1,0,2,0,,2009
RKC Waalwijk,HFC Haarlem ,1-1,https://www.besoccer.com/match/rkc-waalwijk/haarlem/200979904,2009,7,eerste_divisie,63,47,1,0,4,0,,2009
Fortuna Sittard,FC Omniworld,2-0,https://www.besoccer.com/match/fortuna-sittard/omniworld/200979905,2009,8,eerste_divisie,46,49,2,0,0,0,,2009
RBC Roosendaal,Emmen,2-1,https://www.besoccer.com/match/rbc/emmen/200979906,2009,8,eerste_divisie,54,53,1,0,1,0,,2009
AGOVV Apeldoorn,SC Telstar,1-1,https://www.besoccer.com/match/agovv-apeldoorn/stormvogels-telstar/200979907,2009,8,eerste_divisie,49,49,1,0,0,0,,2009
Cambuur,RKC Waalwijk,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/rkc-waalwijk/200979908,2009,8,eerste_divisie,50,63,2,0,0,0,,2009
BV Veendam ,PEC Zwolle,0-0,https://www.besoccer.com/match/veendam/fc-zwolle/200979909,2009,8,eerste_divisie,49,59,3,0,2,0,,2009
Dordrecht,VVV Venlo,0-2,https://www.besoccer.com/match/fc-dordrecht/vvv/200979910,2009,8,eerste_divisie,53,56,0,0,2,0,,2009
Go Ahead Eagles,Helmond Sport,1-0,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/200979911,2009,8,eerste_divisie,52,54,4,0,2,0,,2009
HFC Haarlem ,Den Bosch,1-4,https://www.besoccer.com/match/haarlem/fc-den-bosch/200979912,2009,8,eerste_divisie,47,58,1,0,1,0,,2009
FC Eindhoven,Excelsior,1-0,https://www.besoccer.com/match/fc-eindhoven/excelsior/200979913,2009,8,eerste_divisie,45,57,1,0,3,0,,2009
TOP Oss,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-oss/mvv/200979914,2009,8,eerste_divisie,48,54,0,0,0,0,,2009
Den Bosch,BV Veendam ,2-2,https://www.besoccer.com/match/fc-den-bosch/veendam/200979915,2009,9,eerste_divisie,59,49,1,0,1,0,,2009
AGOVV Apeldoorn,HFC Haarlem ,2-0,https://www.besoccer.com/match/agovv-apeldoorn/haarlem/200979916,2009,9,eerste_divisie,49,47,2,0,1,0,,2009
FC Omniworld,RKC Waalwijk,1-1,https://www.besoccer.com/match/omniworld/rkc-waalwijk/200979917,2009,9,eerste_divisie,49,63,0,0,2,0,,2009
Dordrecht,PEC Zwolle,4-0,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200979918,2009,9,eerste_divisie,53,59,0,0,1,0,,2009
Fortuna Sittard,RBC Roosendaal,0-0,https://www.besoccer.com/match/fortuna-sittard/rbc/200979919,2009,9,eerste_divisie,46,54,1,0,1,0,,2009
Go Ahead Eagles,Cambuur,2-0,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200979920,2009,9,eerste_divisie,52,51,2,0,1,0,,2009
VVV Venlo,Excelsior,3-1,https://www.besoccer.com/match/vvv/excelsior/200979921,2009,9,eerste_divisie,56,57,3,0,0,0,,2009
Emmen,MVV Maastricht,1-1,https://www.besoccer.com/match/emmen/mvv/200979922,2009,9,eerste_divisie,52,54,2,1,0,1,,2009
SC Telstar,Helmond Sport,2-3,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/200979923,2009,9,eerste_divisie,49,53,0,0,0,0,,2009
FC Eindhoven,TOP Oss,2-2,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200979924,2009,9,eerste_divisie,46,48,2,0,8,0,,2009
Emmen,FC Omniworld,2-1,https://www.besoccer.com/match/emmen/omniworld/200979925,2009,10,eerste_divisie,52,49,2,0,0,0,,2009
RKC Waalwijk,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/rkc-waalwijk/agovv-apeldoorn/200979926,2009,10,eerste_divisie,63,49,3,0,3,0,,2009
RBC Roosendaal,VVV Venlo,1-4,https://www.besoccer.com/match/rbc/vvv/200979927,2009,10,eerste_divisie,54,56,3,0,2,0,,2009
Excelsior,Den Bosch,2-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/200979928,2009,10,eerste_divisie,56,59,4,0,4,0,,2009
SC Telstar,FC Eindhoven,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/200979929,2009,10,eerste_divisie,49,46,2,0,0,0,,2009
TOP Oss,Dordrecht,0-0,https://www.besoccer.com/match/fc-oss/fc-dordrecht/200979930,2009,10,eerste_divisie,48,53,2,0,0,0,,2009
Helmond Sport,Fortuna Sittard,2-2,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/200979931,2009,10,eerste_divisie,53,46,3,0,1,0,,2009
Cambuur,HFC Haarlem ,3-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/200979932,2009,10,eerste_divisie,50,47,1,0,1,0,,2009
MVV Maastricht,BV Veendam ,1-2,https://www.besoccer.com/match/mvv/veendam/200979933,2009,10,eerste_divisie,54,49,2,0,2,0,,2009
PEC Zwolle,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/200979934,2009,10,eerste_divisie,59,53,1,0,2,0,,2009
HFC Haarlem ,VVV Venlo,0-4,https://www.besoccer.com/match/haarlem/vvv/200979935,2009,11,eerste_divisie,47,56,1,0,1,0,,2009
PEC Zwolle,FC Eindhoven,2-2,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/200979936,2009,11,eerste_divisie,59,46,0,0,1,0,,2009
Den Bosch,Emmen,5-0,https://www.besoccer.com/match/fc-den-bosch/emmen/200979937,2009,11,eerste_divisie,59,52,1,0,2,0,,2009
Excelsior,FC Omniworld,2-1,https://www.besoccer.com/match/excelsior/omniworld/200979938,2009,11,eerste_divisie,56,48,2,0,2,0,,2009
RBC Roosendaal,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/rbc/agovv-apeldoorn/200979939,2009,11,eerste_divisie,54,49,1,0,1,0,,2009
Helmond Sport,TOP Oss,3-0,https://www.besoccer.com/match/helmond-sport/fc-oss/200979940,2009,11,eerste_divisie,53,48,1,0,1,0,,2009
MVV Maastricht,SC Telstar,2-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/200979941,2009,11,eerste_divisie,54,49,2,0,2,0,,2009
BV Veendam ,Go Ahead Eagles,2-0,https://www.besoccer.com/match/veendam/go-ahead-eagles/200979942,2009,11,eerste_divisie,49,53,0,0,0,0,,2009
Cambuur,Dordrecht,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/200979943,2009,11,eerste_divisie,50,53,1,0,3,0,,2009
RKC Waalwijk,Fortuna Sittard,2-0,https://www.besoccer.com/match/rkc-waalwijk/fortuna-sittard/200979944,2009,11,eerste_divisie,63,47,0,0,3,0,,2009
AGOVV Apeldoorn,PEC Zwolle,2-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/200979945,2009,12,eerste_divisie,49,59,0,0,1,0,,2009
FC Omniworld,Den Bosch,1-2,https://www.besoccer.com/match/omniworld/fc-den-bosch/200979946,2009,12,eerste_divisie,48,59,1,1,1,1,,2009
TOP Oss,RKC Waalwijk,0-3,https://www.besoccer.com/match/fc-oss/rkc-waalwijk/200979947,2009,12,eerste_divisie,48,63,0,0,2,0,,2009
FC Eindhoven,Emmen,2-2,https://www.besoccer.com/match/fc-eindhoven/emmen/200979948,2009,12,eerste_divisie,46,52,0,0,2,0,,2009
Fortuna Sittard,Cambuur,1-4,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/200979949,2009,12,eerste_divisie,46,51,1,0,1,0,,2009
Go Ahead Eagles,RBC Roosendaal,1-0,https://www.besoccer.com/match/go-ahead-eagles/rbc/200979950,2009,12,eerste_divisie,52,54,0,0,3,0,,2009
HFC Haarlem ,Excelsior,2-1,https://www.besoccer.com/match/haarlem/excelsior/200979951,2009,12,eerste_divisie,47,57,5,0,3,0,,2009
Dordrecht,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-dordrecht/mvv/200979952,2009,12,eerste_divisie,53,54,2,0,4,0,,2009
VVV Venlo,SC Telstar,1-0,https://www.besoccer.com/match/vvv/stormvogels-telstar/200979953,2009,12,eerste_divisie,57,49,0,0,3,0,,2009
BV Veendam ,Helmond Sport,1-1,https://www.besoccer.com/match/veendam/helmond-sport/200979954,2009,12,eerste_divisie,49,54,1,0,1,0,,2009
RBC Roosendaal,Cambuur,1-2,https://www.besoccer.com/match/rbc/sc-cambuur-leeuwarden/200979955,2009,13,eerste_divisie,54,51,1,0,1,0,,2009
MVV Maastricht,FC Omniworld,2-1,https://www.besoccer.com/match/mvv/omniworld/200979956,2009,13,eerste_divisie,54,48,0,0,2,0,,2009
Helmond Sport,HFC Haarlem ,1-1,https://www.besoccer.com/match/helmond-sport/haarlem/200979957,2009,13,eerste_divisie,54,47,3,0,0,0,,2009
VVV Venlo,BV Veendam ,1-0,https://www.besoccer.com/match/vvv/veendam/200979958,2009,13,eerste_divisie,57,49,2,0,3,0,,2009
Dordrecht,Fortuna Sittard,3-0,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/200979959,2009,13,eerste_divisie,53,46,2,0,4,0,,2009
PEC Zwolle,RKC Waalwijk,1-1,https://www.besoccer.com/match/fc-zwolle/rkc-waalwijk/200979960,2009,13,eerste_divisie,59,63,5,0,1,0,,2009
Den Bosch,FC Eindhoven,0-2,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/200979961,2009,13,eerste_divisie,59,46,2,0,2,0,,2009
Emmen,AGOVV Apeldoorn,2-3,https://www.besoccer.com/match/emmen/agovv-apeldoorn/200979962,2009,13,eerste_divisie,52,49,2,0,0,0,,2009
Excelsior,TOP Oss,2-1,https://www.besoccer.com/match/excelsior/fc-oss/200979963,2009,13,eerste_divisie,56,48,1,0,1,0,,2009
SC Telstar,Go Ahead Eagles,4-1,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/200979964,2009,13,eerste_divisie,49,52,1,0,2,0,,2009
Cambuur,TOP Oss,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200979965,2009,14,eerste_divisie,51,48,1,0,7,0,,2009
Helmond Sport,Excelsior,1-1,https://www.besoccer.com/match/helmond-sport/excelsior/200979966,2009,14,eerste_divisie,54,57,2,0,2,0,,2009
Den Bosch,RBC Roosendaal,2-1,https://www.besoccer.com/match/fc-den-bosch/rbc/200979967,2009,14,eerste_divisie,59,53,2,0,2,0,,2009
AGOVV Apeldoorn,MVV Maastricht,2-3,https://www.besoccer.com/match/agovv-apeldoorn/mvv/200979968,2009,14,eerste_divisie,49,54,2,0,1,0,,2009
RKC Waalwijk,Emmen,1-0,https://www.besoccer.com/match/rkc-waalwijk/emmen/200979969,2009,14,eerste_divisie,63,52,0,0,2,0,,2009
HFC Haarlem ,PEC Zwolle,3-1,https://www.besoccer.com/match/haarlem/fc-zwolle/200979970,2009,14,eerste_divisie,47,59,2,0,0,0,,2009
Go Ahead Eagles,Dordrecht,0-0,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200979971,2009,14,eerste_divisie,52,53,0,0,1,0,,2009
FC Omniworld,VVV Venlo,3-5,https://www.besoccer.com/match/omniworld/vvv/200979972,2009,14,eerste_divisie,48,57,4,0,0,0,,2009
Fortuna Sittard,SC Telstar,2-1,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/200979973,2009,14,eerste_divisie,46,49,1,0,0,0,,2009
BV Veendam ,FC Eindhoven,2-2,https://www.besoccer.com/match/veendam/fc-eindhoven/200979974,2009,14,eerste_divisie,49,46,1,0,3,0,,2009
MVV Maastricht,Fortuna Sittard,0-2,https://www.besoccer.com/match/mvv/fortuna-sittard/200979975,2009,15,eerste_divisie,54,46,1,0,2,0,,2009
VVV Venlo,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/vvv/agovv-apeldoorn/200979976,2009,15,eerste_divisie,57,49,2,0,2,0,,2009
RBC Roosendaal,RKC Waalwijk,2-2,https://www.besoccer.com/match/rbc/rkc-waalwijk/200979977,2009,15,eerste_divisie,53,63,2,0,1,0,,2009
TOP Oss,Go Ahead Eagles,0-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200979978,2009,15,eerste_divisie,48,52,2,0,1,0,,2009
Excelsior,BV Veendam ,4-1,https://www.besoccer.com/match/excelsior/veendam/200979979,2009,15,eerste_divisie,57,49,0,0,0,0,,2009
PEC Zwolle,Helmond Sport,0-1,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200979980,2009,15,eerste_divisie,59,54,0,0,0,0,,2009
Emmen,HFC Haarlem ,2-0,https://www.besoccer.com/match/emmen/haarlem/200979981,2009,15,eerste_divisie,52,47,0,0,0,0,,2009
SC Telstar,FC Omniworld,3-1,https://www.besoccer.com/match/stormvogels-telstar/omniworld/200979982,2009,15,eerste_divisie,49,48,1,0,3,0,,2009
Dordrecht,Den Bosch,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/200979983,2009,15,eerste_divisie,53,59,1,0,1,0,,2009
FC Eindhoven,Cambuur,3-3,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/200979984,2009,15,eerste_divisie,46,51,1,0,1,0,,2009
Go Ahead Eagles,HFC Haarlem ,1-2,https://www.besoccer.com/match/go-ahead-eagles/haarlem/200979985,2009,16,eerste_divisie,52,47,3,0,1,0,,2009
RKC Waalwijk,Excelsior,1-1,https://www.besoccer.com/match/rkc-waalwijk/excelsior/200979986,2009,16,eerste_divisie,63,57,3,0,2,0,,2009
AGOVV Apeldoorn,TOP Oss,3-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-oss/200979987,2009,16,eerste_divisie,49,48,3,0,2,0,,2009
FC Omniworld,Dordrecht,2-1,https://www.besoccer.com/match/omniworld/fc-dordrecht/200979988,2009,16,eerste_divisie,48,53,2,0,1,0,,2009
Den Bosch,Helmond Sport,1-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/200979989,2009,16,eerste_divisie,59,54,1,0,2,0,,2009
FC Eindhoven,RBC Roosendaal,0-1,https://www.besoccer.com/match/fc-eindhoven/rbc/200979990,2009,16,eerste_divisie,46,53,0,0,4,0,,2009
Emmen,VVV Venlo,2-4,https://www.besoccer.com/match/emmen/vvv/200979991,2009,16,eerste_divisie,52,57,3,0,1,0,,2009
Fortuna Sittard,PEC Zwolle,1-3,https://www.besoccer.com/match/fortuna-sittard/fc-zwolle/200979992,2009,16,eerste_divisie,46,59,0,0,0,0,,2009
SC Telstar,BV Veendam ,1-0,https://www.besoccer.com/match/stormvogels-telstar/veendam/200979993,2009,16,eerste_divisie,49,49,0,0,0,0,,2009
Cambuur,MVV Maastricht,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/200979994,2009,16,eerste_divisie,51,54,0,0,3,0,,2009
RKC Waalwijk,FC Eindhoven,2-2,https://www.besoccer.com/match/rkc-waalwijk/fc-eindhoven/200979995,2009,17,eerste_divisie,63,46,1,0,4,0,,2009
FC Omniworld,PEC Zwolle,3-3,https://www.besoccer.com/match/omniworld/fc-zwolle/200979996,2009,17,eerste_divisie,48,59,4,0,1,0,,2009
BV Veendam ,Emmen,1-1,https://www.besoccer.com/match/veendam/emmen/200979997,2009,17,eerste_divisie,49,52,1,0,2,0,,2009
Cambuur,SC Telstar,2-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/200979998,2009,17,eerste_divisie,51,49,3,0,0,0,,2009
TOP Oss,RBC Roosendaal,0-3,https://www.besoccer.com/match/fc-oss/rbc/200979999,2009,17,eerste_divisie,47,53,1,0,1,0,,2009
Excelsior,Dordrecht,1-1,https://www.besoccer.com/match/excelsior/fc-dordrecht/200980000,2009,17,eerste_divisie,57,53,4,0,2,0,,2009
Helmond Sport,VVV Venlo,3-2,https://www.besoccer.com/match/helmond-sport/vvv/200980001,2009,17,eerste_divisie,54,57,2,0,1,0,,2009
Fortuna Sittard,AGOVV Apeldoorn,2-4,https://www.besoccer.com/match/fortuna-sittard/agovv-apeldoorn/200980002,2009,17,eerste_divisie,46,49,1,0,2,0,,2009
HFC Haarlem ,MVV Maastricht,0-3,https://www.besoccer.com/match/haarlem/mvv/200980003,2009,17,eerste_divisie,47,54,2,0,1,0,,2009
