Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
FC Eindhoven,Cambuur,2-5,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/202114700,2021,18,eerste_divisie,46,61,2,1,0,1,,2021
SC Telstar,NEC Nijmegen,5-2,https://www.besoccer.com/match/stormvogels-telstar/nec/202114701,2021,18,eerste_divisie,51,61,3,0,0,0,,2021
FC Volendam,MVV Maastricht,0-1,https://www.besoccer.com/match/fc-volendam/mvv/202114702,2021,18,eerste_divisie,59,50,0,0,0,0,,2021
Jong AZ,Roda JC,0-1,https://www.besoccer.com/match/az-alkmaar-sub23/roda-jc/202114704,2021,18,eerste_divisie,44,54,2,0,0,0,,2021
Jong Utrecht,Den Bosch,3-1,https://www.besoccer.com/match/jong-utrecht/fc-den-bosch/202114707,2021,18,eerste_divisie,44,50,1,0,2,0,,2021
Jong PSV,Go Ahead Eagles,2-3,https://www.besoccer.com/match/jong-psv/go-ahead-eagles/202114706,2021,18,eerste_divisie,51,54,2,0,0,0,,2021
TOP Oss,Jong Ajax,1-0,https://www.besoccer.com/match/fc-oss/jong-ajax/202114708,2021,18,eerste_divisie,45,57,3,0,1,0,,2021
De Graafschap,SC Telstar,2-0,https://www.besoccer.com/match/graafschap/stormvogels-telstar/202114717,2021,19,eerste_divisie,59,51,1,0,3,0,,2021
MVV Maastricht,Jong Utrecht,0-2,https://www.besoccer.com/match/mvv/jong-utrecht/202114716,2021,19,eerste_divisie,50,44,0,0,0,0,,2021
NEC Nijmegen,Excelsior,3-2,https://www.besoccer.com/match/nec/excelsior/202114718,2021,19,eerste_divisie,61,61,4,0,2,0,,2021
Cambuur,FC Volendam,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/202114710,2021,19,eerste_divisie,61,59,2,0,2,0,,2021
Almere City,FC Eindhoven,0-0,https://www.besoccer.com/match/almere-city/fc-eindhoven/202114711,2021,19,eerste_divisie,58,46,2,0,1,0,,2021
NAC Breda,Roda JC,2-2,https://www.besoccer.com/match/nac-breda/roda-jc/202114715,2021,19,eerste_divisie,56,54,0,1,0,1,,2021
Jong Ajax,Helmond Sport,2-2,https://www.besoccer.com/match/jong-ajax/helmond-sport/202114712,2021,19,eerste_divisie,57,48,2,0,1,0,,2021
Go Ahead Eagles,TOP Oss,1-0,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/202114714,2021,19,eerste_divisie,54,45,2,0,2,0,,2021
Den Bosch,Jong AZ,1-2,https://www.besoccer.com/match/fc-den-bosch/az-alkmaar-sub23/202114709,2021,19,eerste_divisie,50,44,0,0,4,0,,2021
Dordrecht,Jong PSV,2-3,https://www.besoccer.com/match/fc-dordrecht/jong-psv/202114713,2021,19,eerste_divisie,48,51,3,0,1,0,,2021
Excelsior,FC Eindhoven,1-0,https://www.besoccer.com/match/excelsior/fc-eindhoven/202114720,2021,20,eerste_divisie,62,47,2,0,4,0,,2021
Dordrecht,FC Volendam,0-0,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/202114721,2021,20,eerste_divisie,48,59,0,0,0,0,,2021
Roda JC,De Graafschap,1-3,https://www.besoccer.com/match/roda-jc/graafschap/202114725,2021,20,eerste_divisie,54,59,2,0,1,0,,2021
Go Ahead Eagles,MVV Maastricht,3-0,https://www.besoccer.com/match/go-ahead-eagles/mvv/202114719,2021,20,eerste_divisie,54,50,1,0,3,0,,2021
Jong AZ,Almere City,2-5,https://www.besoccer.com/match/az-alkmaar-sub23/almere-city/202114722,2021,20,eerste_divisie,44,58,1,0,1,0,,2021
Helmond Sport,Den Bosch,4-0,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/202114723,2021,20,eerste_divisie,48,50,0,0,1,0,,2021
TOP Oss,SC Telstar,1-4,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/202114726,2021,20,eerste_divisie,45,50,0,0,0,0,,2021
NEC Nijmegen,Cambuur,0-0,https://www.besoccer.com/match/nec/sc-cambuur-leeuwarden/202114724,2021,20,eerste_divisie,61,61,1,0,3,0,,2021
Jong Utrecht,Jong Ajax,1-2,https://www.besoccer.com/match/jong-utrecht/jong-ajax/202114728,2021,20,eerste_divisie,44,57,0,0,1,0,,2021
Jong PSV,NAC Breda,1-1,https://www.besoccer.com/match/jong-psv/nac-breda/202114727,2021,20,eerste_divisie,51,56,2,0,2,0,,2021
Cambuur,Jong PSV,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/jong-psv/202114730,2021,21,eerste_divisie,61,51,0,0,1,0,,2021
MVV Maastricht,Helmond Sport,1-1,https://www.besoccer.com/match/mvv/helmond-sport/202114733,2021,21,eerste_divisie,50,48,0,0,1,0,,2021
Almere City,Dordrecht,3-0,https://www.besoccer.com/match/almere-city/fc-dordrecht/202114731,2021,21,eerste_divisie,58,48,0,0,0,0,,2021
SC Telstar,Jong AZ,2-2,https://www.besoccer.com/match/stormvogels-telstar/az-alkmaar-sub23/202114734,2021,21,eerste_divisie,51,44,1,0,1,0,,2021
Den Bosch,NAC Breda,1-1,https://www.besoccer.com/match/fc-den-bosch/nac-breda/202114729,2021,21,eerste_divisie,50,56,1,0,1,0,,2021
TOP Oss,Excelsior,1-3,https://www.besoccer.com/match/fc-oss/excelsior/202114737,2021,21,eerste_divisie,46,62,0,0,2,0,,2021
FC Volendam,De Graafschap,1-4,https://www.besoccer.com/match/fc-volendam/graafschap/202114735,2021,21,eerste_divisie,59,59,1,0,0,0,,2021
Roda JC,Jong Utrecht,2-1,https://www.besoccer.com/match/roda-jc/jong-utrecht/202114736,2021,21,eerste_divisie,53,44,0,0,0,0,,2021
Jong Ajax,Go Ahead Eagles,0-2,https://www.besoccer.com/match/jong-ajax/go-ahead-eagles/202114738,2021,21,eerste_divisie,56,55,3,0,2,0,,2021
FC Eindhoven,NEC Nijmegen,0-1,https://www.besoccer.com/match/fc-eindhoven/nec/202114732,2021,21,eerste_divisie,47,61,5,0,2,0,,2021
Helmond Sport,SC Telstar,1-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/202114747,2021,22,eerste_divisie,48,51,0,0,2,0,,2021
Jong PSV,Jong Ajax,1-2,https://www.besoccer.com/match/jong-psv/jong-ajax/202114745,2021,22,eerste_divisie,51,56,1,0,2,0,,2021
De Graafschap,TOP Oss,2-1,https://www.besoccer.com/match/graafschap/fc-oss/202114743,2021,22,eerste_divisie,59,46,1,0,1,0,,2021
NEC Nijmegen,Jong Utrecht,2-0,https://www.besoccer.com/match/nec/jong-utrecht/202114744,2021,22,eerste_divisie,61,44,1,1,3,1,,2021
Excelsior,Den Bosch,4-4,https://www.besoccer.com/match/excelsior/fc-den-bosch/202114739,2021,22,eerste_divisie,62,50,1,1,4,1,,2021
Dordrecht,Roda JC,0-5,https://www.besoccer.com/match/fc-dordrecht/roda-jc/202114740,2021,22,eerste_divisie,48,53,1,0,0,0,,2021
Cambuur,MVV Maastricht,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/202114741,2021,22,eerste_divisie,61,50,0,0,0,0,,2021
Jong AZ,FC Eindhoven,3-2,https://www.besoccer.com/match/az-alkmaar-sub23/fc-eindhoven/202114748,2021,22,eerste_divisie,44,47,1,0,2,0,,2021
NAC Breda,Almere City,4-0,https://www.besoccer.com/match/nac-breda/almere-city/202114746,2021,22,eerste_divisie,56,58,1,0,1,0,,2021
Go Ahead Eagles,FC Volendam,1-3,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/202114742,2021,22,eerste_divisie,55,59,0,0,1,0,,2021
FC Eindhoven,Go Ahead Eagles,0-2,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/202114749,2021,23,eerste_divisie,47,55,1,0,0,0,,2021
TOP Oss,Jong AZ,6-0,https://www.besoccer.com/match/fc-oss/az-alkmaar-sub23/202114753,2021,23,eerste_divisie,46,44,1,0,1,0,,2021
FC Volendam,Excelsior,0-2,https://www.besoccer.com/match/fc-volendam/excelsior/202114751,2021,23,eerste_divisie,58,61,0,0,2,0,,2021
Roda JC,Jong PSV,5-1,https://www.besoccer.com/match/roda-jc/jong-psv/202114755,2021,23,eerste_divisie,54,51,0,0,0,0,,2021
Den Bosch,De Graafschap,2-3,https://www.besoccer.com/match/fc-den-bosch/graafschap/202114750,2021,23,eerste_divisie,50,59,1,0,2,0,,2021
MVV Maastricht,NEC Nijmegen,2-1,https://www.besoccer.com/match/mvv/nec/202114752,2021,23,eerste_divisie,50,61,3,0,1,0,,2021
Helmond Sport,Almere City,2-1,https://www.besoccer.com/match/helmond-sport/almere-city/202114756,2021,23,eerste_divisie,48,58,0,0,0,0,,2021
SC Telstar,NAC Breda,1-2,https://www.besoccer.com/match/stormvogels-telstar/nac-breda/202114754,2021,23,eerste_divisie,51,57,1,0,3,0,,2021
Jong Ajax,Cambuur,1-1,https://www.besoccer.com/match/jong-ajax/sc-cambuur-leeuwarden/202114757,2021,23,eerste_divisie,56,61,1,0,3,0,,2021
Jong Utrecht,Dordrecht,3-1,https://www.besoccer.com/match/jong-utrecht/fc-dordrecht/202114758,2021,23,eerste_divisie,44,48,1,0,2,0,,2021
NAC Breda,FC Eindhoven,2-1,https://www.besoccer.com/match/nac-breda/fc-eindhoven/202114766,2021,24,eerste_divisie,57,47,2,0,2,0,,2021
Jong AZ,Jong Utrecht,3-2,https://www.besoccer.com/match/az-alkmaar-sub23/jong-utrecht/202114768,2021,24,eerste_divisie,44,44,1,0,1,0,,2021
Go Ahead Eagles,SC Telstar,1-0,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/202114763,2021,24,eerste_divisie,55,51,0,0,1,0,,2021
De Graafschap,MVV Maastricht,1-0,https://www.besoccer.com/match/graafschap/mvv/202114764,2021,24,eerste_divisie,59,50,0,0,0,0,,2021
Jong Ajax,Dordrecht,1-2,https://www.besoccer.com/match/jong-ajax/fc-dordrecht/202114767,2021,24,eerste_divisie,56,48,1,1,1,1,,2021
Excelsior,Roda JC,1-3,https://www.besoccer.com/match/excelsior/roda-jc/202114759,2021,24,eerste_divisie,61,53,3,0,2,0,,2021
Cambuur,TOP Oss,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/202114760,2021,24,eerste_divisie,61,45,2,0,1,0,,2021
Jong PSV,Helmond Sport,2-2,https://www.besoccer.com/match/jong-psv/helmond-sport/202114762,2021,24,eerste_divisie,51,48,3,0,4,0,,2021
NEC Nijmegen,Den Bosch,4-1,https://www.besoccer.com/match/nec/fc-den-bosch/202114765,2021,24,eerste_divisie,61,50,0,0,1,0,,2021
Almere City,FC Volendam,1-2,https://www.besoccer.com/match/almere-city/fc-volendam/202114761,2021,24,eerste_divisie,58,59,2,0,0,0,,2021
Jong PSV,Den Bosch,1-0,https://www.besoccer.com/match/jong-psv/fc-den-bosch/202114777,2021,25,eerste_divisie,51,49,2,0,3,0,,2021
Dordrecht,NAC Breda,2-3,https://www.besoccer.com/match/fc-dordrecht/nac-breda/202114770,2021,25,eerste_divisie,48,57,2,0,1,0,,2021
Helmond Sport,Roda JC,1-2,https://www.besoccer.com/match/helmond-sport/roda-jc/202114772,2021,25,eerste_divisie,48,53,2,0,3,0,,2021
SC Telstar,FC Eindhoven,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/202114773,2021,25,eerste_divisie,51,46,0,0,2,0,,2021
TOP Oss,Almere City,2-4,https://www.besoccer.com/match/fc-oss/almere-city/202114774,2021,25,eerste_divisie,45,58,1,0,2,0,,2021
MVV Maastricht,Excelsior,1-0,https://www.besoccer.com/match/mvv/excelsior/202114771,2021,25,eerste_divisie,50,61,0,0,0,0,,2021
NEC Nijmegen,De Graafschap,1-2,https://www.besoccer.com/match/nec/graafschap/202114775,2021,25,eerste_divisie,61,59,0,0,3,0,,2021
Jong AZ,Go Ahead Eagles,0-3,https://www.besoccer.com/match/az-alkmaar-sub23/go-ahead-eagles/202114776,2021,25,eerste_divisie,44,55,0,0,2,0,,2021
Jong Utrecht,Cambuur,1-3,https://www.besoccer.com/match/jong-utrecht/sc-cambuur-leeuwarden/202114778,2021,25,eerste_divisie,44,61,2,0,1,0,,2021
FC Volendam,Jong Ajax,3-2,https://www.besoccer.com/match/fc-volendam/jong-ajax/202114769,2021,25,eerste_divisie,58,56,1,0,1,0,,2021
Go Ahead Eagles,Jong PSV,1-0,https://www.besoccer.com/match/go-ahead-eagles/jong-psv/202114783,2021,26,eerste_divisie,55,51,3,0,2,0,,2021
MVV Maastricht,SC Telstar,2-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/202114786,2021,26,eerste_divisie,50,51,1,0,4,0,,2021
Den Bosch,Jong Utrecht,3-0,https://www.besoccer.com/match/fc-den-bosch/jong-utrecht/202114780,2021,26,eerste_divisie,50,44,0,0,2,0,,2021
Roda JC,NEC Nijmegen,1-3,https://www.besoccer.com/match/roda-jc/nec/202114785,2021,26,eerste_divisie,54,61,2,1,0,1,,2021
De Graafschap,Jong AZ,1-1,https://www.besoccer.com/match/graafschap/az-alkmaar-sub23/202114787,2021,26,eerste_divisie,60,44,1,0,2,0,,2021
FC Eindhoven,FC Volendam,1-1,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/202114782,2021,26,eerste_divisie,46,58,4,0,2,0,,2021
Dordrecht,Helmond Sport,2-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/202114779,2021,26,eerste_divisie,48,48,1,0,3,0,,2021
Almere City,Cambuur,0-2,https://www.besoccer.com/match/almere-city/sc-cambuur-leeuwarden/202114781,2021,26,eerste_divisie,58,61,2,0,3,0,,2021
Excelsior,Jong Ajax,5-1,https://www.besoccer.com/match/excelsior/jong-ajax/202114788,2021,26,eerste_divisie,61,56,1,0,1,0,,2021
NAC Breda,TOP Oss,3-0,https://www.besoccer.com/match/nac-breda/fc-oss/202114784,2021,26,eerste_divisie,57,45,1,0,1,0,,2021
Jong Utrecht,MVV Maastricht,0-1,https://www.besoccer.com/match/jong-utrecht/mvv/202114797,2021,27,eerste_divisie,44,50,0,0,2,0,,2021
Helmond Sport,NEC Nijmegen,0-7,https://www.besoccer.com/match/helmond-sport/nec/202114793,2021,27,eerste_divisie,48,61,0,1,0,1,,2021
Cambuur,SC Telstar,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/202114789,2021,27,eerste_divisie,61,51,1,0,3,0,,2021
TOP Oss,Go Ahead Eagles,0-4,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/202114795,2021,27,eerste_divisie,45,55,0,0,0,0,,2021
Almere City,Excelsior,4-1,https://www.besoccer.com/match/almere-city/excelsior/202114790,2021,27,eerste_divisie,58,61,0,0,1,0,,2021
FC Volendam,Roda JC,3-4,https://www.besoccer.com/match/fc-volendam/roda-jc/202114791,2021,27,eerste_divisie,58,54,2,0,1,0,,2021
De Graafschap,FC Eindhoven,1-0,https://www.besoccer.com/match/graafschap/fc-eindhoven/202114792,2021,27,eerste_divisie,60,46,1,0,2,0,,2021
Jong Ajax,Den Bosch,1-2,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/202114796,2021,27,eerste_divisie,56,49,1,0,0,0,,2021
Jong AZ,NAC Breda,2-3,https://www.besoccer.com/match/az-alkmaar-sub23/nac-breda/202114798,2021,27,eerste_divisie,44,57,0,0,1,0,,2021
Jong PSV,Dordrecht,0-1,https://www.besoccer.com/match/jong-psv/fc-dordrecht/202114794,2021,27,eerste_divisie,51,47,2,0,2,0,,2021
MVV Maastricht,Jong AZ,3-2,https://www.besoccer.com/match/mvv/az-alkmaar-sub23/202114804,2021,28,eerste_divisie,50,44,2,0,2,0,,2021
FC Eindhoven,Almere City,1-3,https://www.besoccer.com/match/fc-eindhoven/almere-city/202114800,2021,28,eerste_divisie,46,58,2,0,1,0,,2021
Excelsior,Jong Utrecht,2-0,https://www.besoccer.com/match/excelsior/jong-utrecht/202114799,2021,28,eerste_divisie,61,44,1,0,0,0,,2021
Dordrecht,TOP Oss,1-3,https://www.besoccer.com/match/fc-dordrecht/fc-oss/202114801,2021,28,eerste_divisie,47,45,0,0,0,0,,2021
Den Bosch,FC Volendam,1-5,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/202114802,2021,28,eerste_divisie,49,58,1,1,2,1,,2021
NEC Nijmegen,Jong PSV,2-0,https://www.besoccer.com/match/nec/jong-psv/202114806,2021,28,eerste_divisie,61,51,0,0,0,0,,2021
Go Ahead Eagles,Cambuur,0-0,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/202114803,2021,28,eerste_divisie,55,61,2,0,1,0,,2021
Roda JC,Jong Ajax,2-2,https://www.besoccer.com/match/roda-jc/jong-ajax/202114805,2021,28,eerste_divisie,54,56,1,0,2,0,,2021
NAC Breda,Helmond Sport,3-2,https://www.besoccer.com/match/nac-breda/helmond-sport/202114807,2021,28,eerste_divisie,57,48,0,0,1,0,,2021
SC Telstar,De Graafschap,1-2,https://www.besoccer.com/match/stormvogels-telstar/graafschap/202114808,2021,28,eerste_divisie,51,60,1,0,1,0,,2021
Go Ahead Eagles,Dordrecht,5-1,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/202114809,2021,29,eerste_divisie,56,48,0,0,2,0,,2021
Almere City,Den Bosch,2-0,https://www.besoccer.com/match/almere-city/fc-den-bosch/202114811,2021,29,eerste_divisie,58,49,2,0,0,0,,2021
Jong Ajax,MVV Maastricht,4-3,https://www.besoccer.com/match/jong-ajax/mvv/202114812,2021,29,eerste_divisie,56,50,1,0,0,0,,2021
De Graafschap,Excelsior,1-1,https://www.besoccer.com/match/graafschap/excelsior/202114813,2021,29,eerste_divisie,60,61,3,0,3,0,,2021
Helmond Sport,Jong Utrecht,2-1,https://www.besoccer.com/match/helmond-sport/jong-utrecht/202114814,2021,29,eerste_divisie,48,44,0,0,0,0,,2021
SC Telstar,Roda JC,3-1,https://www.besoccer.com/match/stormvogels-telstar/roda-jc/202114815,2021,29,eerste_divisie,51,54,2,0,2,0,,2021
Jong PSV,Jong AZ,3-0,https://www.besoccer.com/match/jong-psv/az-alkmaar-sub23/202114816,2021,29,eerste_divisie,51,44,0,0,1,0,,2021
TOP Oss,NEC Nijmegen,2-1,https://www.besoccer.com/match/fc-oss/nec/202114817,2021,29,eerste_divisie,45,61,2,1,1,1,,2021
FC Volendam,NAC Breda,2-1,https://www.besoccer.com/match/fc-volendam/nac-breda/202114818,2021,29,eerste_divisie,58,57,2,0,1,0,,2021
Cambuur,FC Eindhoven,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/202114810,2021,29,eerste_divisie,61,46,1,0,1,0,,2021
NEC Nijmegen,FC Volendam,1-0,https://www.besoccer.com/match/nec/fc-volendam/202114819,2021,30,eerste_divisie,61,58,1,0,2,0,,2021
Jong AZ,Jong Ajax,2-1,https://www.besoccer.com/match/az-alkmaar-sub23/jong-ajax/202114820,2021,30,eerste_divisie,44,56,0,0,1,0,,2021
Jong Utrecht,Jong PSV,1-6,https://www.besoccer.com/match/jong-utrecht/jong-psv/202114821,2021,30,eerste_divisie,44,51,0,0,1,0,,2021
MVV Maastricht,Almere City,2-0,https://www.besoccer.com/match/mvv/almere-city/202114826,2021,30,eerste_divisie,50,58,2,0,0,0,,2021
FC Eindhoven,TOP Oss,0-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/202114824,2021,30,eerste_divisie,46,45,1,0,3,0,,2021
Excelsior,Helmond Sport,0-3,https://www.besoccer.com/match/excelsior/helmond-sport/202114828,2021,30,eerste_divisie,61,48,0,0,0,0,,2021
Roda JC,Cambuur,3-1,https://www.besoccer.com/match/roda-jc/sc-cambuur-leeuwarden/202114827,2021,30,eerste_divisie,54,61,2,0,1,0,,2021
NAC Breda,De Graafschap,3-1,https://www.besoccer.com/match/nac-breda/graafschap/202114825,2021,30,eerste_divisie,57,60,0,0,0,0,,2021
Dordrecht,SC Telstar,1-0,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/202114822,2021,30,eerste_divisie,48,51,2,0,3,0,,2021
Den Bosch,Go Ahead Eagles,3-3,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/202114823,2021,30,eerste_divisie,50,56,2,0,1,0,,2021
Go Ahead Eagles,Roda JC,0-0,https://www.besoccer.com/match/go-ahead-eagles/roda-jc/202114833,2021,31,eerste_divisie,56,54,1,0,0,0,,2021
Excelsior,Jong PSV,0-0,https://www.besoccer.com/match/excelsior/jong-psv/202114829,2021,31,eerste_divisie,61,51,1,0,1,0,,2021
Den Bosch,TOP Oss,1-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/202114830,2021,31,eerste_divisie,49,45,2,0,1,0,,2021
Almere City,NEC Nijmegen,2-0,https://www.besoccer.com/match/almere-city/nec/202114831,2021,31,eerste_divisie,58,61,1,0,2,0,,2021
Jong Ajax,NAC Breda,1-1,https://www.besoccer.com/match/jong-ajax/nac-breda/202114832,2021,31,eerste_divisie,56,57,1,1,1,1,,2021
De Graafschap,Dordrecht,0-3,https://www.besoccer.com/match/graafschap/fc-dordrecht/202114834,2021,31,eerste_divisie,60,47,2,1,0,1,,2021
SC Telstar,Jong Utrecht,2-3,https://www.besoccer.com/match/stormvogels-telstar/jong-utrecht/202114835,2021,31,eerste_divisie,51,44,0,0,0,0,,2021
MVV Maastricht,FC Eindhoven,2-0,https://www.besoccer.com/match/mvv/fc-eindhoven/202114836,2021,31,eerste_divisie,50,46,3,0,3,0,,2021
Helmond Sport,Jong AZ,2-0,https://www.besoccer.com/match/helmond-sport/az-alkmaar-sub23/202114837,2021,31,eerste_divisie,48,44,0,0,1,0,,2021
FC Volendam,Cambuur,0-3,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/202114838,2021,31,eerste_divisie,58,62,2,0,2,0,,2021
NEC Nijmegen,SC Telstar,1-1,https://www.besoccer.com/match/nec/stormvogels-telstar/202114844,2021,32,eerste_divisie,61,50,2,0,1,0,,2021
Helmond Sport,Jong Ajax,1-1,https://www.besoccer.com/match/helmond-sport/jong-ajax/202114839,2021,32,eerste_divisie,48,56,2,0,1,0,,2021
Dordrecht,FC Eindhoven,1-5,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/202114840,2021,32,eerste_divisie,47,46,5,0,2,0,,2021
Cambuur,Excelsior,7-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/202114841,2021,32,eerste_divisie,62,61,1,0,4,0,,2021
Jong AZ,Den Bosch,2-1,https://www.besoccer.com/match/az-alkmaar-sub23/fc-den-bosch/202114842,2021,32,eerste_divisie,44,49,2,0,1,0,,2021
NAC Breda,Go Ahead Eagles,0-1,https://www.besoccer.com/match/nac-breda/go-ahead-eagles/202114843,2021,32,eerste_divisie,57,56,4,0,0,0,,2021
Jong PSV,MVV Maastricht,3-1,https://www.besoccer.com/match/jong-psv/mvv/202114846,2021,32,eerste_divisie,51,50,0,0,0,0,,2021
TOP Oss,FC Volendam,2-0,https://www.besoccer.com/match/fc-oss/fc-volendam/202114847,2021,32,eerste_divisie,45,58,1,0,1,0,,2021
Jong Utrecht,De Graafschap,0-1,https://www.besoccer.com/match/jong-utrecht/graafschap/202114848,2021,32,eerste_divisie,44,60,1,0,1,0,,2021
Roda JC,Almere City,0-0,https://www.besoccer.com/match/roda-jc/almere-city/202114845,2021,32,eerste_divisie,54,58,0,0,2,0,,2021
NAC Breda,Jong Utrecht,3-1,https://www.besoccer.com/match/nac-breda/jong-utrecht/202114854,2021,33,eerste_divisie,57,44,1,0,1,0,,2021
Den Bosch,Cambuur,3-5,https://www.besoccer.com/match/fc-den-bosch/sc-cambuur-leeuwarden/202114849,2021,33,eerste_divisie,50,62,0,0,0,0,,2021
FC Volendam,Helmond Sport,5-1,https://www.besoccer.com/match/fc-volendam/helmond-sport/202114851,2021,33,eerste_divisie,58,48,0,0,0,0,,2021
FC Eindhoven,Jong PSV,0-2,https://www.besoccer.com/match/fc-eindhoven/jong-psv/202114852,2021,33,eerste_divisie,46,50,1,0,2,0,,2021
Excelsior,NEC Nijmegen,2-1,https://www.besoccer.com/match/excelsior/nec/202114853,2021,33,eerste_divisie,61,61,1,0,0,0,,2021
Jong Ajax,TOP Oss,0-1,https://www.besoccer.com/match/jong-ajax/fc-oss/202114857,2021,33,eerste_divisie,56,45,0,0,0,0,,2021
De Graafschap,Go Ahead Eagles,1-0,https://www.besoccer.com/match/graafschap/go-ahead-eagles/202114856,2021,33,eerste_divisie,60,56,0,0,0,0,,2021
Almere City,SC Telstar,1-1,https://www.besoccer.com/match/almere-city/stormvogels-telstar/202114850,2021,33,eerste_divisie,58,50,0,0,3,0,,2021
MVV Maastricht,Roda JC,2-4,https://www.besoccer.com/match/mvv/roda-jc/202114855,2021,33,eerste_divisie,51,54,4,1,1,1,,2021
Jong AZ,Dordrecht,4-0,https://www.besoccer.com/match/az-alkmaar-sub23/fc-dordrecht/202114858,2021,33,eerste_divisie,44,47,0,0,1,0,,2021
NEC Nijmegen,Jong AZ,3-2,https://www.besoccer.com/match/nec/az-alkmaar-sub23/202114863,2021,34,eerste_divisie,61,44,2,0,2,0,,2021
FC Eindhoven,Jong Ajax,3-0,https://www.besoccer.com/match/fc-eindhoven/jong-ajax/202114859,2021,34,eerste_divisie,46,56,3,0,1,0,,2021
Dordrecht,Den Bosch,2-6,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/202114860,2021,34,eerste_divisie,47,49,3,0,2,0,,2021
Cambuur,Helmond Sport,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/202114861,2021,34,eerste_divisie,62,48,2,0,1,0,,2021
SC Telstar,Excelsior,1-1,https://www.besoccer.com/match/stormvogels-telstar/excelsior/202114864,2021,34,eerste_divisie,50,61,1,0,2,0,,2021
Jong Utrecht,FC Volendam,2-3,https://www.besoccer.com/match/jong-utrecht/fc-volendam/202114865,2021,34,eerste_divisie,43,58,1,0,1,0,,2021
Roda JC,NAC Breda,3-3,https://www.besoccer.com/match/roda-jc/nac-breda/202114866,2021,34,eerste_divisie,54,57,2,0,1,0,,2021
TOP Oss,MVV Maastricht,2-2,https://www.besoccer.com/match/fc-oss/mvv/202114867,2021,34,eerste_divisie,45,51,2,0,2,0,,2021
Go Ahead Eagles,Almere City,3-0,https://www.besoccer.com/match/go-ahead-eagles/almere-city/202114862,2021,34,eerste_divisie,56,58,0,0,1,0,,2021
Jong PSV,De Graafschap,0-2,https://www.besoccer.com/match/jong-psv/graafschap/202114868,2021,34,eerste_divisie,51,60,1,0,3,0,,2021
Helmond Sport,FC Eindhoven,1-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/202114877,2021,35,eerste_divisie,48,46,0,0,1,0,,2021
NAC Breda,Excelsior,1-2,https://www.besoccer.com/match/nac-breda/excelsior/202114875,2021,35,eerste_divisie,57,61,1,0,2,0,,2021
Den Bosch,Roda JC,7-0,https://www.besoccer.com/match/fc-den-bosch/roda-jc/202114869,2021,35,eerste_divisie,49,54,0,0,0,0,,2021
Jong AZ,Cambuur,2-4,https://www.besoccer.com/match/az-alkmaar-sub23/sc-cambuur-leeuwarden/202114870,2021,35,eerste_divisie,44,62,2,0,1,0,,2021
Jong Ajax,NEC Nijmegen,0-1,https://www.besoccer.com/match/jong-ajax/nec/202114871,2021,35,eerste_divisie,56,61,1,1,2,1,,2021
Dordrecht,MVV Maastricht,0-1,https://www.besoccer.com/match/fc-dordrecht/mvv/202114872,2021,35,eerste_divisie,47,50,1,0,2,0,,2021
De Graafschap,Almere City,2-2,https://www.besoccer.com/match/graafschap/almere-city/202114873,2021,35,eerste_divisie,60,58,1,0,0,0,,2021
