Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
TOP Oss,De Graafschap,0-0,https://www.besoccer.com/match/fc-oss/graafschap/202012342,2020,4,eerste_divisie,46,53,3,0,3,0,,2020
Jong AZ,Dordrecht,1-1,https://www.besoccer.com/match/az-alkmaar-sub23/fc-dordrecht/202012343,2020,4,eerste_divisie,45,52,3,1,1,1,,2020
Jong Utrecht,Jong PSV,3-0,https://www.besoccer.com/match/jong-utrecht/jong-psv/202012344,2020,4,eerste_divisie,43,55,2,0,1,0,,2020
MVV Maastricht,Roda JC,1-0,https://www.besoccer.com/match/mvv/roda-jc/202012345,2020,4,eerste_divisie,54,56,3,0,2,0,,2020
Dordrecht,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-dordrecht/mvv/202012346,2020,5,eerste_divisie,53,54,1,0,3,0,,2020
SC Telstar,Cambuur,0-2,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/202012348,2020,5,eerste_divisie,50,58,2,0,1,0,,2020
Go Ahead Eagles,Excelsior,2-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/202012347,2020,5,eerste_divisie,53,57,1,0,1,0,,2020
Helmond Sport,FC Eindhoven,1-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/202012349,2020,5,eerste_divisie,48,47,3,0,1,0,,2020
Roda JC,TOP Oss,2-1,https://www.besoccer.com/match/roda-jc/fc-oss/202012350,2020,5,eerste_divisie,54,47,0,0,2,0,,2020
Almere City,FC Volendam,1-0,https://www.besoccer.com/match/almere-city/fc-volendam/202012351,2020,5,eerste_divisie,52,56,2,0,1,0,,2020
Jong Utrecht,Den Bosch,5-1,https://www.besoccer.com/match/jong-utrecht/fc-den-bosch/202012352,2020,5,eerste_divisie,43,52,1,0,1,0,,2020
NEC Nijmegen,De Graafschap,1-1,https://www.besoccer.com/match/nec/graafschap/202012353,2020,5,eerste_divisie,62,53,1,0,2,0,,2020
Jong Ajax,Jong PSV,2-0,https://www.besoccer.com/match/jong-ajax/jong-psv/202012354,2020,5,eerste_divisie,57,55,3,0,1,0,,2020
Jong AZ,NAC Breda,1-2,https://www.besoccer.com/match/az-alkmaar-sub23/nac-breda/202012355,2020,5,eerste_divisie,45,50,1,0,2,0,,2020
NAC Breda,Jong Utrecht,0-0,https://www.besoccer.com/match/nac-breda/jong-utrecht/202012356,2020,6,eerste_divisie,50,43,4,0,4,0,,2020
Jong PSV,Jong AZ,3-2,https://www.besoccer.com/match/jong-psv/az-alkmaar-sub23/202012357,2020,6,eerste_divisie,55,45,1,0,0,0,,2020
Den Bosch,NEC Nijmegen,2-2,https://www.besoccer.com/match/fc-den-bosch/nec/202012358,2020,6,eerste_divisie,52,62,1,1,2,1,,2020
De Graafschap,Jong Ajax,3-2,https://www.besoccer.com/match/graafschap/jong-ajax/202012359,2020,6,eerste_divisie,53,57,0,0,3,0,,2020
Cambuur,Helmond Sport,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/202012360,2020,6,eerste_divisie,57,48,0,0,1,0,,2020
FC Volendam,Dordrecht,1-1,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/202012361,2020,6,eerste_divisie,56,53,0,0,4,0,,2020
MVV Maastricht,SC Telstar,1-2,https://www.besoccer.com/match/mvv/stormvogels-telstar/202012362,2020,6,eerste_divisie,54,50,4,0,2,0,,2020
FC Eindhoven,Roda JC,1-1,https://www.besoccer.com/match/fc-eindhoven/roda-jc/202012363,2020,6,eerste_divisie,47,54,0,0,3,0,,2020
Excelsior,Almere City,4-2,https://www.besoccer.com/match/excelsior/almere-city/202012364,2020,6,eerste_divisie,57,52,2,0,0,0,,2020
TOP Oss,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/202012365,2020,6,eerste_divisie,47,53,1,0,0,0,,2020
Dordrecht,NEC Nijmegen,2-0,https://www.besoccer.com/match/fc-dordrecht/nec/202012366,2020,7,eerste_divisie,53,62,1,0,3,0,,2020
NAC Breda,Excelsior,2-1,https://www.besoccer.com/match/nac-breda/excelsior/202012367,2020,7,eerste_divisie,50,57,2,0,2,0,,2020
Go Ahead Eagles,Jong Ajax,1-1,https://www.besoccer.com/match/go-ahead-eagles/jong-ajax/202012368,2020,7,eerste_divisie,53,57,1,0,3,0,,2020
Den Bosch,MVV Maastricht,4-0,https://www.besoccer.com/match/fc-den-bosch/mvv/202012369,2020,7,eerste_divisie,52,53,1,0,5,0,,2020
De Graafschap,FC Eindhoven,4-0,https://www.besoccer.com/match/graafschap/fc-eindhoven/202012370,2020,7,eerste_divisie,53,47,0,0,1,0,,2020
Roda JC,Jong Utrecht,1-3,https://www.besoccer.com/match/roda-jc/jong-utrecht/202012371,2020,7,eerste_divisie,54,43,2,1,2,1,,2020
Almere City,Jong AZ,2-1,https://www.besoccer.com/match/almere-city/az-alkmaar-sub23/202012372,2020,7,eerste_divisie,52,45,0,0,1,0,,2020
SC Telstar,FC Volendam,1-2,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/202012373,2020,7,eerste_divisie,50,56,3,0,1,0,,2020
Helmond Sport,TOP Oss,0-2,https://www.besoccer.com/match/helmond-sport/fc-oss/202012374,2020,7,eerste_divisie,48,47,3,0,2,0,,2020
Jong PSV,Cambuur,0-1,https://www.besoccer.com/match/jong-psv/sc-cambuur-leeuwarden/202012375,2020,7,eerste_divisie,55,57,2,0,4,0,,2020
FC Volendam,Cambuur,0-4,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/202012376,2020,8,eerste_divisie,56,57,2,1,2,1,,2020
MVV Maastricht,Jong Ajax,1-4,https://www.besoccer.com/match/mvv/jong-ajax/202012377,2020,8,eerste_divisie,53,57,2,0,1,0,,2020
FC Eindhoven,SC Telstar,4-1,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/202012378,2020,8,eerste_divisie,47,50,2,0,3,0,,2020
Excelsior,Jong PSV,5-2,https://www.besoccer.com/match/excelsior/jong-psv/202012379,2020,8,eerste_divisie,57,55,0,0,0,0,,2020
NEC Nijmegen,Go Ahead Eagles,3-3,https://www.besoccer.com/match/nec/go-ahead-eagles/202012380,2020,8,eerste_divisie,62,53,1,0,4,0,,2020
TOP Oss,NAC Breda,0-1,https://www.besoccer.com/match/fc-oss/nac-breda/202012381,2020,8,eerste_divisie,46,51,1,0,0,0,,2020
Almere City,Dordrecht,3-2,https://www.besoccer.com/match/almere-city/fc-dordrecht/202012382,2020,8,eerste_divisie,52,52,1,0,2,0,,2020
Roda JC,De Graafschap,1-1,https://www.besoccer.com/match/roda-jc/graafschap/202012383,2020,8,eerste_divisie,54,53,3,0,2,0,,2020
Jong Utrecht,Helmond Sport,1-1,https://www.besoccer.com/match/jong-utrecht/helmond-sport/202012384,2020,8,eerste_divisie,44,48,1,0,0,0,,2020
Jong AZ,Den Bosch,2-2,https://www.besoccer.com/match/az-alkmaar-sub23/fc-den-bosch/202012385,2020,8,eerste_divisie,45,51,2,0,1,0,,2020
Cambuur,Excelsior,4-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/202012386,2020,9,eerste_divisie,57,57,1,0,3,0,,2020
Dordrecht,Jong Utrecht,2-5,https://www.besoccer.com/match/fc-dordrecht/jong-utrecht/202012387,2020,9,eerste_divisie,53,45,1,1,2,1,,2020
NAC Breda,NEC Nijmegen,1-0,https://www.besoccer.com/match/nac-breda/nec/202012388,2020,9,eerste_divisie,51,62,2,0,3,0,,2020
Jong PSV,FC Volendam,3-1,https://www.besoccer.com/match/jong-psv/fc-volendam/202012389,2020,9,eerste_divisie,54,56,2,0,2,0,,2020
Go Ahead Eagles,Jong AZ,1-1,https://www.besoccer.com/match/go-ahead-eagles/az-alkmaar-sub23/202012390,2020,9,eerste_divisie,53,45,2,0,2,0,,2020
Den Bosch,TOP Oss,4-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/202012391,2020,9,eerste_divisie,51,46,2,0,1,0,,2020
De Graafschap,Almere City,0-0,https://www.besoccer.com/match/graafschap/almere-city/202012392,2020,9,eerste_divisie,53,52,1,0,2,0,,2020
Jong Ajax,FC Eindhoven,6-0,https://www.besoccer.com/match/jong-ajax/fc-eindhoven/202012393,2020,9,eerste_divisie,57,47,0,0,3,0,,2020
SC Telstar,Roda JC,1-2,https://www.besoccer.com/match/stormvogels-telstar/roda-jc/202012394,2020,9,eerste_divisie,50,54,2,0,3,0,,2020
Helmond Sport,MVV Maastricht,3-1,https://www.besoccer.com/match/helmond-sport/mvv/202012395,2020,9,eerste_divisie,48,54,0,0,3,0,,2020
MVV Maastricht,Cambuur,0-0,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/202012396,2020,10,eerste_divisie,54,57,2,0,0,0,,2020
TOP Oss,SC Telstar,2-2,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/202012397,2020,10,eerste_divisie,46,49,3,0,1,0,,2020
Roda JC,Helmond Sport,4-0,https://www.besoccer.com/match/roda-jc/helmond-sport/202012398,2020,10,eerste_divisie,54,48,1,0,3,0,,2020
FC Volendam,Den Bosch,1-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/202012399,2020,10,eerste_divisie,56,51,1,0,1,0,,2020
Almere City,Go Ahead Eagles,1-1,https://www.besoccer.com/match/almere-city/go-ahead-eagles/202012400,2020,10,eerste_divisie,52,53,2,0,3,0,,2020
Excelsior,Dordrecht,3-2,https://www.besoccer.com/match/excelsior/fc-dordrecht/202012401,2020,10,eerste_divisie,62,53,1,0,3,0,,2020
NAC Breda,De Graafschap,1-2,https://www.besoccer.com/match/nac-breda/graafschap/202012402,2020,10,eerste_divisie,51,54,2,1,3,1,,2020
Jong PSV,FC Eindhoven,2-1,https://www.besoccer.com/match/jong-psv/fc-eindhoven/202012403,2020,10,eerste_divisie,54,46,3,0,2,0,,2020
Jong Ajax,Jong Utrecht,4-0,https://www.besoccer.com/match/jong-ajax/jong-utrecht/202012404,2020,10,eerste_divisie,57,45,0,0,1,0,,2020
Jong AZ,NEC Nijmegen,0-2,https://www.besoccer.com/match/az-alkmaar-sub23/nec/202012405,2020,10,eerste_divisie,44,62,1,0,1,0,,2020
Jong Utrecht,De Graafschap,2-2,https://www.besoccer.com/match/jong-utrecht/graafschap/202012406,2020,11,eerste_divisie,44,54,3,0,3,0,,2020
FC Eindhoven,NAC Breda,2-2,https://www.besoccer.com/match/fc-eindhoven/nac-breda/202012407,2020,11,eerste_divisie,47,51,2,0,3,0,,2020
NEC Nijmegen,Jong PSV,1-0,https://www.besoccer.com/match/nec/jong-psv/202012408,2020,11,eerste_divisie,62,54,2,0,2,0,,2020
Jong AZ,Jong Ajax,3-2,https://www.besoccer.com/match/az-alkmaar-sub23/jong-ajax/202012409,2020,11,eerste_divisie,44,57,1,0,3,0,,2020
Cambuur,TOP Oss,5-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/202012410,2020,11,eerste_divisie,58,46,0,0,0,0,,2020
Dordrecht,Helmond Sport,1-2,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/202012411,2020,11,eerste_divisie,53,48,0,0,2,0,,2020
MVV Maastricht,Excelsior,0-0,https://www.besoccer.com/match/mvv/excelsior/202012412,2020,11,eerste_divisie,54,62,2,1,1,1,,2020
Go Ahead Eagles,FC Volendam,3-0,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/202012413,2020,11,eerste_divisie,53,56,1,0,1,0,,2020
Den Bosch,Roda JC,0-0,https://www.besoccer.com/match/fc-den-bosch/roda-jc/202012414,2020,11,eerste_divisie,51,54,1,0,1,0,,2020
SC Telstar,Almere City,1-0,https://www.besoccer.com/match/stormvogels-telstar/almere-city/202012415,2020,11,eerste_divisie,50,52,1,0,1,0,,2020
Jong Utrecht,Cambuur,1-1,https://www.besoccer.com/match/jong-utrecht/sc-cambuur-leeuwarden/202012416,2020,12,eerste_divisie,45,58,2,0,2,0,,2020
FC Volendam,Jong AZ,3-2,https://www.besoccer.com/match/fc-volendam/az-alkmaar-sub23/202012417,2020,12,eerste_divisie,56,44,1,0,3,0,,2020
Go Ahead Eagles,Den Bosch,0-0,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/202012418,2020,12,eerste_divisie,53,51,3,0,0,0,,2020
Excelsior,Jong Ajax,1-3,https://www.besoccer.com/match/excelsior/jong-ajax/202012419,2020,12,eerste_divisie,62,57,4,1,4,1,,2020
De Graafschap,Dordrecht,5-0,https://www.besoccer.com/match/graafschap/fc-dordrecht/202012420,2020,12,eerste_divisie,54,53,1,1,2,1,,2020
NEC Nijmegen,MVV Maastricht,2-0,https://www.besoccer.com/match/nec/mvv/202012421,2020,12,eerste_divisie,62,53,0,0,3,0,,2020
Roda JC,NAC Breda,4-2,https://www.besoccer.com/match/roda-jc/nac-breda/202012422,2020,12,eerste_divisie,54,51,3,0,1,0,,2020
TOP Oss,Jong PSV,1-0,https://www.besoccer.com/match/fc-oss/jong-psv/202012423,2020,12,eerste_divisie,46,54,1,0,4,0,,2020
Almere City,FC Eindhoven,3-1,https://www.besoccer.com/match/almere-city/fc-eindhoven/202012424,2020,12,eerste_divisie,52,46,4,0,3,0,,2020
Helmond Sport,SC Telstar,1-4,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/202012425,2020,12,eerste_divisie,48,49,2,0,1,0,,2020
Cambuur,NEC Nijmegen,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/nec/202012426,2020,13,eerste_divisie,58,62,1,0,0,0,,2020
Dordrecht,TOP Oss,1-1,https://www.besoccer.com/match/fc-dordrecht/fc-oss/202012427,2020,13,eerste_divisie,53,46,2,1,4,1,,2020
NAC Breda,Go Ahead Eagles,1-1,https://www.besoccer.com/match/nac-breda/go-ahead-eagles/202012428,2020,13,eerste_divisie,51,53,1,0,2,0,,2020
MVV Maastricht,Almere City,3-2,https://www.besoccer.com/match/mvv/almere-city/202012429,2020,13,eerste_divisie,53,52,0,0,3,0,,2020
FC Eindhoven,Jong AZ,2-1,https://www.besoccer.com/match/fc-eindhoven/az-alkmaar-sub23/202012430,2020,13,eerste_divisie,47,44,1,0,2,0,,2020
Den Bosch,Helmond Sport,1-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/202012431,2020,13,eerste_divisie,51,48,1,0,1,0,,2020
De Graafschap,Excelsior,0-0,https://www.besoccer.com/match/graafschap/excelsior/202012432,2020,13,eerste_divisie,54,62,0,0,0,0,,2020
SC Telstar,Jong Utrecht,2-0,https://www.besoccer.com/match/stormvogels-telstar/jong-utrecht/202012433,2020,13,eerste_divisie,49,45,0,0,1,0,,2020
Jong PSV,Roda JC,1-1,https://www.besoccer.com/match/jong-psv/roda-jc/202012434,2020,13,eerste_divisie,54,54,1,0,1,0,,2020
Jong Ajax,FC Volendam,1-3,https://www.besoccer.com/match/jong-ajax/fc-volendam/202012435,2020,13,eerste_divisie,57,56,2,0,0,0,,2020
FC Volendam,Jong Utrecht,1-0,https://www.besoccer.com/match/fc-volendam/jong-utrecht/202012436,2020,14,eerste_divisie,56,45,1,0,0,0,,2020
Jong PSV,SC Telstar,1-1,https://www.besoccer.com/match/jong-psv/stormvogels-telstar/202012437,2020,14,eerste_divisie,54,49,1,0,1,0,,2020
Go Ahead Eagles,Dordrecht,3-1,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/202012438,2020,14,eerste_divisie,53,52,2,0,1,0,,2020
Excelsior,FC Eindhoven,5-4,https://www.besoccer.com/match/excelsior/fc-eindhoven/202012439,2020,14,eerste_divisie,62,46,1,0,3,0,,2020
NEC Nijmegen,TOP Oss,3-0,https://www.besoccer.com/match/nec/fc-oss/202012440,2020,14,eerste_divisie,62,46,1,0,0,0,,2020
Roda JC,Cambuur,1-2,https://www.besoccer.com/match/roda-jc/sc-cambuur-leeuwarden/202012441,2020,14,eerste_divisie,54,58,1,0,3,0,,2020
Jong Ajax,Den Bosch,5-1,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/202012442,2020,14,eerste_divisie,57,51,3,0,0,0,,2020
Almere City,NAC Breda,1-0,https://www.besoccer.com/match/almere-city/nac-breda/202012443,2020,14,eerste_divisie,53,51,1,0,2,0,,2020
Helmond Sport,De Graafschap,1-2,https://www.besoccer.com/match/helmond-sport/graafschap/202012444,2020,14,eerste_divisie,48,54,1,0,0,0,,2020
Jong AZ,MVV Maastricht,3-2,https://www.besoccer.com/match/az-alkmaar-sub23/mvv/202012445,2020,14,eerste_divisie,44,53,2,0,3,0,,2020
FC Eindhoven,MVV Maastricht,2-0,https://www.besoccer.com/match/fc-eindhoven/mvv/202012446,2020,15,eerste_divisie,46,53,4,0,1,0,,2020
TOP Oss,FC Volendam,1-2,https://www.besoccer.com/match/fc-oss/fc-volendam/202012447,2020,15,eerste_divisie,46,56,1,0,1,0,,2020
Dordrecht,Roda JC,1-1,https://www.besoccer.com/match/fc-dordrecht/roda-jc/202012448,2020,15,eerste_divisie,52,54,3,0,2,0,,2020
SC Telstar,Go Ahead Eagles,0-2,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/202012449,2020,15,eerste_divisie,49,53,1,0,1,0,,2020
Den Bosch,Excelsior,3-3,https://www.besoccer.com/match/fc-den-bosch/excelsior/202012450,2020,15,eerste_divisie,51,62,2,0,3,0,,2020
Cambuur,Almere City,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/almere-city/202012451,2020,15,eerste_divisie,58,53,0,0,1,0,,2020
Jong PSV,NAC Breda,1-3,https://www.besoccer.com/match/jong-psv/nac-breda/202012452,2020,15,eerste_divisie,54,51,2,0,1,0,,2020
NEC Nijmegen,Jong Utrecht,0-0,https://www.besoccer.com/match/nec/jong-utrecht/202012453,2020,15,eerste_divisie,62,44,0,0,2,0,,2020
Jong Ajax,Helmond Sport,1-1,https://www.besoccer.com/match/jong-ajax/helmond-sport/202012454,2020,15,eerste_divisie,58,48,1,0,4,0,,2020
Jong AZ,De Graafschap,2-1,https://www.besoccer.com/match/az-alkmaar-sub23/graafschap/202012455,2020,15,eerste_divisie,44,54,2,0,2,0,,2020
Jong Utrecht,Jong AZ,2-1,https://www.besoccer.com/match/jong-utrecht/az-alkmaar-sub23/202012456,2020,16,eerste_divisie,44,44,2,0,3,0,,2020
NAC Breda,Jong Ajax,1-2,https://www.besoccer.com/match/nac-breda/jong-ajax/202012457,2020,16,eerste_divisie,51,57,0,0,2,0,,2020
De Graafschap,Jong PSV,4-1,https://www.besoccer.com/match/graafschap/jong-psv/202012458,2020,16,eerste_divisie,54,54,1,0,2,0,,2020
Helmond Sport,NEC Nijmegen,1-2,https://www.besoccer.com/match/helmond-sport/nec/202012459,2020,16,eerste_divisie,48,62,0,0,2,0,,2020
Excelsior,FC Volendam,1-2,https://www.besoccer.com/match/excelsior/fc-volendam/202012460,2020,16,eerste_divisie,62,56,0,0,1,0,,2020
Dordrecht,SC Telstar,2-3,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/202012461,2020,16,eerste_divisie,52,49,0,0,2,0,,2020
MVV Maastricht,TOP Oss,4-0,https://www.besoccer.com/match/mvv/fc-oss/202012462,2020,16,eerste_divisie,53,46,0,0,0,0,,2020
FC Eindhoven,Cambuur,0-3,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/202012463,2020,16,eerste_divisie,46,58,2,0,2,0,,2020
Go Ahead Eagles,Roda JC,1-1,https://www.besoccer.com/match/go-ahead-eagles/roda-jc/202012464,2020,16,eerste_divisie,53,54,3,0,3,0,,2020
Almere City,Den Bosch,0-2,https://www.besoccer.com/match/almere-city/fc-den-bosch/202012465,2020,16,eerste_divisie,53,51,1,0,1,0,,2020
Cambuur,Jong AZ,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/az-alkmaar-sub23/202012466,2020,17,eerste_divisie,58,44,0,0,1,0,,2020
NAC Breda,MVV Maastricht,2-0,https://www.besoccer.com/match/nac-breda/mvv/202012467,2020,17,eerste_divisie,51,52,0,0,2,0,,2020
Den Bosch,Dordrecht,3-2,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/202012468,2020,17,eerste_divisie,51,52,1,0,2,0,,2020
TOP Oss,FC Eindhoven,3-1,https://www.besoccer.com/match/fc-oss/fc-eindhoven/202012469,2020,17,eerste_divisie,46,47,2,0,1,0,,2020
Roda JC,Excelsior,1-4,https://www.besoccer.com/match/roda-jc/excelsior/202012470,2020,17,eerste_divisie,54,62,2,0,2,0,,2020
SC Telstar,Jong Ajax,2-3,https://www.besoccer.com/match/stormvogels-telstar/jong-ajax/202012471,2020,17,eerste_divisie,50,58,1,0,2,0,,2020
FC Volendam,NEC Nijmegen,3-1,https://www.besoccer.com/match/fc-volendam/nec/202012472,2020,17,eerste_divisie,55,62,1,0,1,0,,2020
Helmond Sport,Jong PSV,2-3,https://www.besoccer.com/match/helmond-sport/jong-psv/202012473,2020,17,eerste_divisie,48,54,3,0,4,0,,2020
De Graafschap,Go Ahead Eagles,1-1,https://www.besoccer.com/match/graafschap/go-ahead-eagles/202012474,2020,17,eerste_divisie,54,54,1,0,2,0,,2020
Jong Utrecht,Almere City,3-1,https://www.besoccer.com/match/jong-utrecht/almere-city/202012475,2020,17,eerste_divisie,44,52,1,0,1,0,,2020
MVV Maastricht,Jong Utrecht,1-1,https://www.besoccer.com/match/mvv/jong-utrecht/202012476,2020,18,eerste_divisie,53,44,0,0,1,0,,2020
FC Eindhoven,FC Volendam,1-4,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/202012477,2020,18,eerste_divisie,47,56,2,0,0,0,,2020
Den Bosch,De Graafschap,2-2,https://www.besoccer.com/match/fc-den-bosch/graafschap/202012478,2020,18,eerste_divisie,51,54,1,0,3,0,,2020
