Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Jong PSV,Jong Ajax,0-3,https://www.besoccer.com/match/jong-psv/jong-ajax/2018412048,2018,3,eerste_divisie,54,55,0,0,0,0,,2018
MVV Maastricht,Den Bosch,3-0,https://www.besoccer.com/match/mvv/fc-den-bosch/2018412049,2018,3,eerste_divisie,54,53,3,0,5,0,,2018
Fortuna Sittard,Almere City,2-1,https://www.besoccer.com/match/fortuna-sittard/almere-city/2018412050,2018,3,eerste_divisie,46,48,2,0,5,0,,2018
NEC Nijmegen,FC Eindhoven,2-1,https://www.besoccer.com/match/nec/fc-eindhoven/2018412051,2018,3,eerste_divisie,61,54,0,0,1,0,,2018
SC Telstar,TOP Oss,3-3,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/2018412052,2018,3,eerste_divisie,47,45,1,0,1,0,,2018
Helmond Sport,Go Ahead Eagles,1-1,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/2018412053,2018,3,eerste_divisie,52,52,2,0,2,0,,2018
RKC Waalwijk,De Graafschap,0-0,https://www.besoccer.com/match/rkc-waalwijk/graafschap/2018412047,2018,3,eerste_divisie,53,56,1,0,3,0,,2018
FC Volendam,Cambuur,0-1,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/2018412054,2018,3,eerste_divisie,57,61,3,0,3,0,,2018
Cambuur,Jong Utrecht,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/jong-utrecht/2018412055,2018,4,eerste_divisie,61,51,2,1,4,1,,2018
FC Eindhoven,Jong PSV,1-2,https://www.besoccer.com/match/fc-eindhoven/jong-psv/2018412056,2018,4,eerste_divisie,54,54,2,0,1,0,,2018
Go Ahead Eagles,FC Volendam,1-1,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/2018412057,2018,4,eerste_divisie,52,57,1,0,2,0,,2018
Den Bosch,NEC Nijmegen,3-0,https://www.besoccer.com/match/fc-den-bosch/nec/2018412058,2018,4,eerste_divisie,53,61,2,0,3,0,,2018
De Graafschap,MVV Maastricht,1-2,https://www.besoccer.com/match/graafschap/mvv/2018412059,2018,4,eerste_divisie,56,54,1,0,4,0,,2018
TOP Oss,Dordrecht,3-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/2018412060,2018,4,eerste_divisie,45,51,2,0,1,0,,2018
Almere City,Helmond Sport,3-1,https://www.besoccer.com/match/almere-city/helmond-sport/2018412061,2018,4,eerste_divisie,47,52,4,0,0,0,,2018
Emmen,Fortuna Sittard,0-0,https://www.besoccer.com/match/emmen/fortuna-sittard/2018412062,2018,4,eerste_divisie,52,46,2,1,1,1,,2018
Jong Ajax,RKC Waalwijk,1-1,https://www.besoccer.com/match/jong-ajax/rkc-waalwijk/2018412063,2018,4,eerste_divisie,55,53,2,0,1,0,,2018
Jong AZ,SC Telstar,2-2,https://www.besoccer.com/match/az-alkmaar-sub23/stormvogels-telstar/2018412064,2018,4,eerste_divisie,44,47,2,0,3,0,,2018
Jong Utrecht,De Graafschap,1-4,https://www.besoccer.com/match/jong-utrecht/graafschap/2018412065,2018,5,eerste_divisie,51,56,2,0,1,0,,2018
Dordrecht,Almere City,1-1,https://www.besoccer.com/match/fc-dordrecht/almere-city/2018412066,2018,5,eerste_divisie,51,47,1,0,2,0,,2018
RKC Waalwijk,FC Eindhoven,0-1,https://www.besoccer.com/match/rkc-waalwijk/fc-eindhoven/2018412067,2018,5,eerste_divisie,53,54,3,0,3,0,,2018
MVV Maastricht,Jong PSV,0-0,https://www.besoccer.com/match/mvv/jong-psv/2018412068,2018,5,eerste_divisie,54,54,2,0,1,0,,2018
Go Ahead Eagles,Cambuur,1-3,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/2018412069,2018,5,eerste_divisie,52,61,4,0,3,0,,2018
Fortuna Sittard,FC Volendam,1-0,https://www.besoccer.com/match/fortuna-sittard/fc-volendam/2018412070,2018,5,eerste_divisie,46,57,1,0,4,0,,2018
NEC Nijmegen,Emmen,1-1,https://www.besoccer.com/match/nec/emmen/2018412071,2018,5,eerste_divisie,61,52,0,0,1,0,,2018
SC Telstar,Den Bosch,3-2,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/2018412073,2018,5,eerste_divisie,47,53,1,0,1,0,,2018
Helmond Sport,Jong Ajax,1-4,https://www.besoccer.com/match/helmond-sport/jong-ajax/2018412074,2018,5,eerste_divisie,52,55,3,0,0,0,,2018
TOP Oss,Jong AZ,2-1,https://www.besoccer.com/match/fc-oss/az-alkmaar-sub23/2018412072,2018,5,eerste_divisie,45,44,0,0,1,0,,2018
FC Volendam,De Graafschap,0-0,https://www.besoccer.com/match/fc-volendam/graafschap/2018412075,2018,6,eerste_divisie,57,56,3,0,2,0,,2018
RKC Waalwijk,Jong Utrecht,2-2,https://www.besoccer.com/match/rkc-waalwijk/jong-utrecht/2018412076,2018,6,eerste_divisie,53,50,4,0,1,0,,2018
MVV Maastricht,Cambuur,1-1,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/2018412077,2018,6,eerste_divisie,55,60,4,1,2,1,,2018
FC Eindhoven,Den Bosch,0-1,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/2018412078,2018,6,eerste_divisie,54,53,1,0,2,0,,2018
Fortuna Sittard,Jong AZ,5-1,https://www.besoccer.com/match/fortuna-sittard/az-alkmaar-sub23/2018412079,2018,6,eerste_divisie,46,44,0,0,4,0,,2018
Almere City,TOP Oss,2-2,https://www.besoccer.com/match/almere-city/fc-oss/2018412080,2018,6,eerste_divisie,47,45,1,0,0,0,,2018
Helmond Sport,Dordrecht,1-2,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/2018412081,2018,6,eerste_divisie,52,51,2,1,3,1,,2018
Emmen,Go Ahead Eagles,0-0,https://www.besoccer.com/match/emmen/go-ahead-eagles/2018412082,2018,6,eerste_divisie,52,52,1,0,0,0,,2018
Jong PSV,NEC Nijmegen,3-3,https://www.besoccer.com/match/jong-psv/nec/2018412083,2018,6,eerste_divisie,54,61,2,1,2,1,,2018
Jong Ajax,SC Telstar,1-1,https://www.besoccer.com/match/jong-ajax/stormvogels-telstar/2018412084,2018,6,eerste_divisie,55,47,0,0,3,0,,2018
Cambuur,RKC Waalwijk,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/rkc-waalwijk/2018412085,2018,7,eerste_divisie,60,53,2,0,4,0,,2018
Jong Utrecht,Helmond Sport,0-0,https://www.besoccer.com/match/jong-utrecht/helmond-sport/2018412086,2018,7,eerste_divisie,50,52,2,0,0,0,,2018
Dordrecht,FC Volendam,2-2,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/2018412087,2018,7,eerste_divisie,51,57,1,0,1,0,,2018
Go Ahead Eagles,Almere City,2-1,https://www.besoccer.com/match/go-ahead-eagles/almere-city/2018412088,2018,7,eerste_divisie,52,47,3,0,2,0,,2018
Den Bosch,Jong PSV,5-0,https://www.besoccer.com/match/fc-den-bosch/jong-psv/2018412089,2018,7,eerste_divisie,53,54,4,0,4,0,,2018
De Graafschap,Emmen,2-2,https://www.besoccer.com/match/graafschap/emmen/2018412090,2018,7,eerste_divisie,56,52,4,0,4,0,,2018
NEC Nijmegen,MVV Maastricht,4-1,https://www.besoccer.com/match/nec/mvv/2018412091,2018,7,eerste_divisie,61,55,1,0,1,0,,2018
TOP Oss,Jong Ajax,0-3,https://www.besoccer.com/match/fc-oss/jong-ajax/2018412092,2018,7,eerste_divisie,45,55,4,0,1,0,,2018
SC Telstar,Fortuna Sittard,0-6,https://www.besoccer.com/match/stormvogels-telstar/fortuna-sittard/2018412093,2018,7,eerste_divisie,47,46,1,0,2,0,,2018
Jong AZ,FC Eindhoven,1-2,https://www.besoccer.com/match/az-alkmaar-sub23/fc-eindhoven/2018412094,2018,7,eerste_divisie,44,54,2,0,2,0,,2018
FC Volendam,SC Telstar,3-4,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/2018412095,2018,8,eerste_divisie,57,47,3,0,4,0,,2018
Dordrecht,FC Eindhoven,4-3,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/2018412096,2018,8,eerste_divisie,51,54,2,0,6,0,,2018
Jong PSV,Jong AZ,1-2,https://www.besoccer.com/match/jong-psv/az-alkmaar-sub23/2018412098,2018,8,eerste_divisie,54,44,0,0,0,0,,2018
Fortuna Sittard,NEC Nijmegen,1-2,https://www.besoccer.com/match/fortuna-sittard/nec/2018412099,2018,8,eerste_divisie,46,61,1,0,3,0,,2018
Jong Ajax,Jong Utrecht,2-1,https://www.besoccer.com/match/jong-ajax/jong-utrecht/2018412100,2018,8,eerste_divisie,55,50,0,0,1,0,,2018
TOP Oss,Go Ahead Eagles,1-6,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/2018412101,2018,8,eerste_divisie,45,52,4,0,0,0,,2018
Almere City,MVV Maastricht,3-2,https://www.besoccer.com/match/almere-city/mvv/2018412102,2018,8,eerste_divisie,47,55,1,0,0,0,,2018
Helmond Sport,De Graafschap,0-2,https://www.besoccer.com/match/helmond-sport/graafschap/2018412103,2018,8,eerste_divisie,52,56,0,0,0,0,,2018
Emmen,Cambuur,2-0,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/2018412104,2018,8,eerste_divisie,52,60,0,0,0,0,,2018
RKC Waalwijk,Den Bosch,1-1,https://www.besoccer.com/match/rkc-waalwijk/fc-den-bosch/2018412097,2018,8,eerste_divisie,53,53,2,0,3,0,,2018
Cambuur,TOP Oss,1-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/2018412105,2018,9,eerste_divisie,60,45,1,0,1,0,,2018
MVV Maastricht,Fortuna Sittard,1-2,https://www.besoccer.com/match/mvv/fortuna-sittard/2018412106,2018,9,eerste_divisie,55,46,1,0,4,0,,2018
FC Eindhoven,FC Volendam,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/2018412107,2018,9,eerste_divisie,53,57,0,0,1,0,,2018
Den Bosch,Jong Utrecht,1-0,https://www.besoccer.com/match/fc-den-bosch/jong-utrecht/2018412108,2018,9,eerste_divisie,53,50,1,0,3,0,,2018
NEC Nijmegen,RKC Waalwijk,2-0,https://www.besoccer.com/match/nec/rkc-waalwijk/2018412109,2018,9,eerste_divisie,61,53,0,0,1,0,,2018
SC Telstar,Dordrecht,3-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/2018412110,2018,9,eerste_divisie,47,51,2,1,3,1,,2018
Emmen,Jong PSV,3-1,https://www.besoccer.com/match/emmen/jong-psv/2018412111,2018,9,eerste_divisie,52,54,2,0,1,0,,2018
De Graafschap,Go Ahead Eagles,1-1,https://www.besoccer.com/match/graafschap/go-ahead-eagles/2018412112,2018,9,eerste_divisie,56,52,0,0,1,0,,2018
Jong Ajax,Almere City,3-0,https://www.besoccer.com/match/jong-ajax/almere-city/2018412113,2018,9,eerste_divisie,55,47,2,0,0,0,,2018
Jong AZ,Helmond Sport,1-3,https://www.besoccer.com/match/az-alkmaar-sub23/helmond-sport/2018412114,2018,9,eerste_divisie,44,52,0,0,3,0,,2018
Jong Utrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/jong-utrecht/mvv/2018412115,2018,10,eerste_divisie,50,55,1,0,2,0,,2018
FC Volendam,NEC Nijmegen,0-2,https://www.besoccer.com/match/fc-volendam/nec/2018412116,2018,10,eerste_divisie,57,61,1,0,0,0,,2018
Dordrecht,De Graafschap,1-1,https://www.besoccer.com/match/fc-dordrecht/graafschap/2018412117,2018,10,eerste_divisie,51,56,3,0,1,0,,2018
Jong PSV,RKC Waalwijk,3-2,https://www.besoccer.com/match/jong-psv/rkc-waalwijk/2018412118,2018,10,eerste_divisie,54,53,1,0,2,0,,2018
Go Ahead Eagles,Jong Ajax,4-1,https://www.besoccer.com/match/go-ahead-eagles/jong-ajax/2018412119,2018,10,eerste_divisie,52,55,1,0,0,0,,2018
Fortuna Sittard,FC Eindhoven,2-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/2018412120,2018,10,eerste_divisie,47,54,2,0,1,0,,2018
TOP Oss,Den Bosch,1-1,https://www.besoccer.com/match/fc-oss/fc-den-bosch/2018412121,2018,10,eerste_divisie,45,53,1,0,2,0,,2018
Almere City,Cambuur,1-1,https://www.besoccer.com/match/almere-city/sc-cambuur-leeuwarden/2018412122,2018,10,eerste_divisie,48,61,1,0,1,0,,2018
Helmond Sport,SC Telstar,1-2,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/2018412123,2018,10,eerste_divisie,51,46,0,0,0,0,,2018
Jong AZ,Emmen,2-1,https://www.besoccer.com/match/az-alkmaar-sub23/emmen/2018412124,2018,10,eerste_divisie,44,52,2,0,1,0,,2018
Cambuur,Jong PSV,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/jong-psv/2018412125,2018,11,eerste_divisie,61,54,0,0,4,0,,2018
RKC Waalwijk,Dordrecht,1-0,https://www.besoccer.com/match/rkc-waalwijk/fc-dordrecht/2018412126,2018,11,eerste_divisie,53,51,4,0,1,0,,2018
FC Eindhoven,Jong Ajax,2-3,https://www.besoccer.com/match/fc-eindhoven/jong-ajax/2018412128,2018,11,eerste_divisie,54,55,1,0,4,0,,2018
Go Ahead Eagles,Jong AZ,2-1,https://www.besoccer.com/match/go-ahead-eagles/az-alkmaar-sub23/2018412129,2018,11,eerste_divisie,52,44,0,0,3,0,,2018
Den Bosch,Helmond Sport,2-2,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/2018412130,2018,11,eerste_divisie,53,51,3,0,4,0,,2018
De Graafschap,Fortuna Sittard,2-0,https://www.besoccer.com/match/graafschap/fortuna-sittard/2018412131,2018,11,eerste_divisie,56,47,3,0,3,0,,2018
NEC Nijmegen,Jong Utrecht,3-1,https://www.besoccer.com/match/nec/jong-utrecht/2018412132,2018,11,eerste_divisie,61,50,3,0,2,0,,2018
Emmen,TOP Oss,1-1,https://www.besoccer.com/match/emmen/fc-oss/2018412134,2018,11,eerste_divisie,52,45,1,0,1,0,,2018
MVV Maastricht,FC Volendam,2-1,https://www.besoccer.com/match/mvv/fc-volendam/2018412127,2018,11,eerste_divisie,55,57,2,0,3,0,,2018
SC Telstar,Almere City,4-0,https://www.besoccer.com/match/stormvogels-telstar/almere-city/2018412133,2018,11,eerste_divisie,46,48,2,0,0,0,,2018
Jong Utrecht,FC Eindhoven,1-2,https://www.besoccer.com/match/jong-utrecht/fc-eindhoven/2018412135,2018,12,eerste_divisie,50,54,0,0,1,0,,2018
FC Volendam,Jong PSV,1-0,https://www.besoccer.com/match/fc-volendam/jong-psv/2018412136,2018,12,eerste_divisie,57,54,1,0,1,0,,2018
Dordrecht,Den Bosch,0-3,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/2018412137,2018,12,eerste_divisie,51,53,4,0,1,0,,2018
MVV Maastricht,RKC Waalwijk,0-0,https://www.besoccer.com/match/mvv/rkc-waalwijk/2018412138,2018,12,eerste_divisie,55,53,1,0,3,0,,2018
Fortuna Sittard,TOP Oss,4-0,https://www.besoccer.com/match/fortuna-sittard/fc-oss/2018412139,2018,12,eerste_divisie,47,45,0,0,1,0,,2018
NEC Nijmegen,Cambuur,3-1,https://www.besoccer.com/match/nec/sc-cambuur-leeuwarden/2018412140,2018,12,eerste_divisie,61,61,2,0,3,0,,2018
Jong Ajax,De Graafschap,0-5,https://www.besoccer.com/match/jong-ajax/graafschap/2018412141,2018,12,eerste_divisie,56,56,3,1,2,1,,2018
Almere City,Jong AZ,3-2,https://www.besoccer.com/match/almere-city/az-alkmaar-sub23/2018412142,2018,12,eerste_divisie,48,44,2,0,2,0,,2018
SC Telstar,Go Ahead Eagles,3-1,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/2018412143,2018,12,eerste_divisie,46,52,0,0,1,0,,2018
Helmond Sport,Emmen,3-1,https://www.besoccer.com/match/helmond-sport/emmen/2018412144,2018,12,eerste_divisie,51,52,2,0,1,0,,2018
Cambuur,Fortuna Sittard,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fortuna-sittard/2018412145,2018,13,eerste_divisie,60,47,2,1,2,1,,2018
RKC Waalwijk,SC Telstar,4-1,https://www.besoccer.com/match/rkc-waalwijk/stormvogels-telstar/2018412146,2018,13,eerste_divisie,53,46,0,0,1,0,,2018
FC Eindhoven,MVV Maastricht,3-2,https://www.besoccer.com/match/fc-eindhoven/mvv/2018412147,2018,13,eerste_divisie,54,54,4,0,2,0,,2018
Go Ahead Eagles,Dordrecht,0-3,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/2018412148,2018,13,eerste_divisie,53,51,0,0,1,0,,2018
Den Bosch,FC Volendam,3-1,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/2018412149,2018,13,eerste_divisie,53,57,2,0,1,0,,2018
De Graafschap,NEC Nijmegen,1-3,https://www.besoccer.com/match/graafschap/nec/2018412150,2018,13,eerste_divisie,56,61,2,0,1,0,,2018
TOP Oss,Helmond Sport,0-0,https://www.besoccer.com/match/fc-oss/helmond-sport/2018412151,2018,13,eerste_divisie,45,51,2,0,1,0,,2018
Emmen,Almere City,2-2,https://www.besoccer.com/match/emmen/almere-city/2018412152,2018,13,eerste_divisie,52,48,0,0,1,0,,2018
Jong PSV,Jong Utrecht,2-0,https://www.besoccer.com/match/jong-psv/jong-utrecht/2018412153,2018,13,eerste_divisie,53,50,0,0,3,0,,2018
Jong AZ,Jong Ajax,4-2,https://www.besoccer.com/match/az-alkmaar-sub23/jong-ajax/2018412154,2018,13,eerste_divisie,44,56,0,0,0,0,,2018
Cambuur,Den Bosch,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/2018412155,2018,14,eerste_divisie,61,53,1,0,1,0,,2018
Jong Utrecht,Almere City,2-4,https://www.besoccer.com/match/jong-utrecht/almere-city/2018412156,2018,14,eerste_divisie,50,48,0,0,1,0,,2018
FC Volendam,Emmen,2-3,https://www.besoccer.com/match/fc-volendam/emmen/2018412157,2018,14,eerste_divisie,57,52,3,0,2,0,,2018
Dordrecht,Jong AZ,3-2,https://www.besoccer.com/match/fc-dordrecht/az-alkmaar-sub23/2018412158,2018,14,eerste_divisie,51,44,0,0,3,0,,2018
RKC Waalwijk,TOP Oss,2-1,https://www.besoccer.com/match/rkc-waalwijk/fc-oss/2018412159,2018,14,eerste_divisie,53,45,1,0,1,0,,2018
Jong PSV,SC Telstar,6-0,https://www.besoccer.com/match/jong-psv/stormvogels-telstar/2018412160,2018,14,eerste_divisie,53,47,2,0,2,0,,2018
MVV Maastricht,Helmond Sport,3-1,https://www.besoccer.com/match/mvv/helmond-sport/2018412161,2018,14,eerste_divisie,54,51,2,0,0,0,,2018
Fortuna Sittard,Go Ahead Eagles,2-1,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/2018412162,2018,14,eerste_divisie,48,53,1,0,2,0,,2018
De Graafschap,FC Eindhoven,4-0,https://www.besoccer.com/match/graafschap/fc-eindhoven/2018412163,2018,14,eerste_divisie,56,54,0,0,2,0,,2018
NEC Nijmegen,Jong Ajax,2-1,https://www.besoccer.com/match/nec/jong-ajax/2018412164,2018,14,eerste_divisie,61,56,1,0,1,0,,2018
FC Eindhoven,Cambuur,2-1,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/2018412165,2018,15,eerste_divisie,54,61,3,0,3,0,,2018
Go Ahead Eagles,Jong Utrecht,0-0,https://www.besoccer.com/match/go-ahead-eagles/jong-utrecht/2018412166,2018,15,eerste_divisie,53,50,0,0,0,0,,2018
Den Bosch,De Graafschap,1-1,https://www.besoccer.com/match/fc-den-bosch/graafschap/2018412167,2018,15,eerste_divisie,53,56,3,0,4,0,,2018
Jong Ajax,Dordrecht,3-0,https://www.besoccer.com/match/jong-ajax/fc-dordrecht/2018412168,2018,15,eerste_divisie,56,50,0,0,1,0,,2018
TOP Oss,Jong PSV,0-3,https://www.besoccer.com/match/fc-oss/jong-psv/2018412169,2018,15,eerste_divisie,45,54,3,0,1,0,,2018
Almere City,RKC Waalwijk,3-2,https://www.besoccer.com/match/almere-city/rkc-waalwijk/2018412170,2018,15,eerste_divisie,48,53,2,0,4,0,,2018
SC Telstar,NEC Nijmegen,3-2,https://www.besoccer.com/match/stormvogels-telstar/nec/2018412171,2018,15,eerste_divisie,47,62,2,0,2,0,,2018
Helmond Sport,Fortuna Sittard,1-3,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/2018412172,2018,15,eerste_divisie,51,48,3,0,1,0,,2018
Emmen,MVV Maastricht,2-1,https://www.besoccer.com/match/emmen/mvv/2018412173,2018,15,eerste_divisie,52,54,1,0,3,0,,2018
Jong AZ,FC Volendam,0-2,https://www.besoccer.com/match/az-alkmaar-sub23/fc-volendam/2018412174,2018,15,eerste_divisie,44,57,2,0,1,0,,2018
Cambuur,SC Telstar,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/2018412175,2018,16,eerste_divisie,61,47,4,0,2,0,,2018
FC Volendam,Almere City,1-1,https://www.besoccer.com/match/fc-volendam/almere-city/2018412176,2018,16,eerste_divisie,57,48,0,1,3,1,,2018
RKC Waalwijk,Helmond Sport,1-0,https://www.besoccer.com/match/rkc-waalwijk/helmond-sport/2018412177,2018,16,eerste_divisie,53,51,1,0,1,0,,2018
MVV Maastricht,Jong Ajax,0-4,https://www.besoccer.com/match/mvv/jong-ajax/2018412178,2018,16,eerste_divisie,54,56,1,0,0,0,,2018
FC Eindhoven,TOP Oss,1-3,https://www.besoccer.com/match/fc-eindhoven/fc-oss/2018412179,2018,16,eerste_divisie,54,45,2,1,2,1,,2018
Den Bosch,Go Ahead Eagles,3-0,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/2018412180,2018,16,eerste_divisie,53,53,0,0,0,0,,2018
De Graafschap,Jong AZ,1-0,https://www.besoccer.com/match/graafschap/az-alkmaar-sub23/2018412181,2018,16,eerste_divisie,56,44,2,0,2,0,,2018
NEC Nijmegen,Dordrecht,6-0,https://www.besoccer.com/match/nec/fc-dordrecht/2018412182,2018,16,eerste_divisie,62,50,1,0,3,0,,2018
Jong Utrecht,Emmen,1-2,https://www.besoccer.com/match/jong-utrecht/emmen/2018412183,2018,16,eerste_divisie,50,52,0,0,0,0,,2018
Jong PSV,Fortuna Sittard,2-3,https://www.besoccer.com/match/jong-psv/fortuna-sittard/2018412184,2018,16,eerste_divisie,54,48,2,1,1,1,,2018
FC Volendam,Jong Utrecht,2-1,https://www.besoccer.com/match/fc-volendam/jong-utrecht/2018412185,2018,17,eerste_divisie,57,50,0,1,0,1,,2018
Dordrecht,MVV Maastricht,2-4,https://www.besoccer.com/match/fc-dordrecht/mvv/2018412186,2018,17,eerste_divisie,50,54,2,0,2,0,,2018
Fortuna Sittard,RKC Waalwijk,6-0,https://www.besoccer.com/match/fortuna-sittard/rkc-waalwijk/2018412188,2018,17,eerste_divisie,48,53,1,0,3,0,,2018
Almere City,De Graafschap,2-1,https://www.besoccer.com/match/almere-city/graafschap/2018412190,2018,17,eerste_divisie,48,56,0,0,2,0,,2018
SC Telstar,Emmen,0-0,https://www.besoccer.com/match/stormvogels-telstar/emmen/2018412191,2018,17,eerste_divisie,47,52,1,0,2,0,,2018
Go Ahead Eagles,Jong PSV,1-1,https://www.besoccer.com/match/go-ahead-eagles/jong-psv/2018412187,2018,17,eerste_divisie,52,54,1,0,1,0,,2018
Helmond Sport,FC Eindhoven,0-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/2018412192,2018,17,eerste_divisie,51,54,3,0,2,0,,2018
Jong Ajax,Den Bosch,1-0,https://www.besoccer.com/match/jong-ajax/fc-den-bosch/2018412193,2018,17,eerste_divisie,55,53,0,0,1,0,,2018
