Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
FC Volendam,PEC Zwolle,0-3,https://www.besoccer.com/match/fc-volendam/fc-zwolle/201058642,2010,5,eerste_divisie,59,59,1,0,1,0,,2010
FC Eindhoven,Excelsior,4-4,https://www.besoccer.com/match/fc-eindhoven/excelsior/201058643,2010,5,eerste_divisie,46,57,4,0,3,0,,2010
Den Bosch,Cambuur,2-4,https://www.besoccer.com/match/fc-den-bosch/sc-cambuur-leeuwarden/201058644,2010,5,eerste_divisie,58,53,0,0,1,0,,2010
De Graafschap,FC Omniworld,4-0,https://www.besoccer.com/match/graafschap/omniworld/201058645,2010,5,eerste_divisie,58,47,2,0,2,0,,2010
AGOVV Apeldoorn,TOP Oss,2-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-oss/201058646,2010,5,eerste_divisie,50,48,1,0,3,0,,2010
BV Veendam,SC Telstar,1-1,https://www.besoccer.com/match/veendam/stormvogels-telstar/201058647,2010,5,eerste_divisie,48,49,0,0,1,0,,2010
BV Veendam,Helmond Sport,0-0,https://www.besoccer.com/match/veendam/helmond-sport/201058648,2010,6,eerste_divisie,48,54,2,0,2,0,,2010
Excelsior,Go Ahead Eagles,1-1,https://www.besoccer.com/match/excelsior/go-ahead-eagles/201058649,2010,6,eerste_divisie,57,54,4,0,5,0,,2010
Dordrecht,RBC Roosendaal,2-0,https://www.besoccer.com/match/fc-dordrecht/rbc/201058650,2010,6,eerste_divisie,55,53,0,0,1,0,,2010
FC Omniworld,Den Bosch,3-4,https://www.besoccer.com/match/omniworld/fc-den-bosch/201058651,2010,6,eerste_divisie,47,58,2,0,3,0,,2010
TOP Oss,FC Eindhoven,1-1,https://www.besoccer.com/match/fc-oss/fc-eindhoven/201058652,2010,6,eerste_divisie,48,46,1,0,3,0,,2010
PEC Zwolle,De Graafschap,2-2,https://www.besoccer.com/match/fc-zwolle/graafschap/201058653,2010,6,eerste_divisie,59,58,0,0,3,0,,2010
Fortuna Sittard,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/fortuna-sittard/agovv-apeldoorn/201058654,2010,6,eerste_divisie,46,50,3,0,1,0,,2010
MVV Maastricht,Emmen,2-1,https://www.besoccer.com/match/mvv/emmen/201058655,2010,6,eerste_divisie,55,52,1,0,2,0,,2010
Cambuur,HFC Haarlem,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/201058656,2010,6,eerste_divisie,53,47,0,0,3,0,,2010
SC Telstar,FC Volendam,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/201058657,2010,6,eerste_divisie,49,59,1,1,4,1,,2010
AGOVV Apeldoorn,BV Veendam,2-3,https://www.besoccer.com/match/agovv-apeldoorn/veendam/201058658,2010,7,eerste_divisie,50,48,0,0,1,0,,2010
De Graafschap,SC Telstar,2-1,https://www.besoccer.com/match/graafschap/stormvogels-telstar/201058659,2010,7,eerste_divisie,58,49,1,0,3,0,,2010
Den Bosch,MVV Maastricht,6-0,https://www.besoccer.com/match/fc-den-bosch/mvv/201058660,2010,7,eerste_divisie,58,55,0,0,1,0,,2010
FC Eindhoven,Dordrecht,0-8,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/201058661,2010,7,eerste_divisie,46,55,1,0,1,0,,2010
Emmen,FC Omniworld,1-3,https://www.besoccer.com/match/emmen/omniworld/201058662,2010,7,eerste_divisie,51,47,1,0,0,0,,2010
FC Volendam,Excelsior,1-0,https://www.besoccer.com/match/fc-volendam/excelsior/201058663,2010,7,eerste_divisie,59,57,2,0,2,0,,2010
Fortuna Sittard,Cambuur,1-2,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/201058664,2010,7,eerste_divisie,46,53,3,0,1,0,,2010
Go Ahead Eagles,TOP Oss,3-1,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/201058665,2010,7,eerste_divisie,54,48,0,0,2,0,,2010
HFC Haarlem,Helmond Sport,1-4,https://www.besoccer.com/match/haarlem/helmond-sport/201058666,2010,7,eerste_divisie,47,54,2,0,1,0,,2010
RBC Roosendaal,PEC Zwolle,0-0,https://www.besoccer.com/match/rbc/fc-zwolle/201058667,2010,7,eerste_divisie,53,59,1,0,3,0,,2010
BV Veendam,FC Volendam,4-0,https://www.besoccer.com/match/veendam/fc-volendam/201058668,2010,8,eerste_divisie,48,59,1,0,1,0,,2010
De Graafschap,Fortuna Sittard,2-0,https://www.besoccer.com/match/graafschap/fortuna-sittard/201058669,2010,8,eerste_divisie,58,46,1,0,3,0,,2010
Dordrecht,Cambuur,2-3,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/201058670,2010,8,eerste_divisie,55,54,2,0,0,0,,2010
FC Omniworld,AGOVV Apeldoorn,1-2,https://www.besoccer.com/match/omniworld/agovv-apeldoorn/201058671,2010,8,eerste_divisie,47,50,2,0,2,0,,2010
Helmond Sport,FC Eindhoven,2-2,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/201058672,2010,8,eerste_divisie,54,45,1,0,2,0,,2010
MVV Maastricht,Excelsior,1-1,https://www.besoccer.com/match/mvv/excelsior/201058673,2010,8,eerste_divisie,55,57,2,0,4,0,,2010
RBC Roosendaal,HFC Haarlem,2-2,https://www.besoccer.com/match/rbc/haarlem/201058674,2010,8,eerste_divisie,53,47,3,0,0,0,,2010
SC Telstar,Emmen,4-1,https://www.besoccer.com/match/stormvogels-telstar/emmen/201058675,2010,8,eerste_divisie,49,51,0,0,0,0,,2010
PEC Zwolle,Go Ahead Eagles,1-0,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/201058676,2010,8,eerste_divisie,59,54,2,0,2,0,,2010
Den Bosch,TOP Oss,3-3,https://www.besoccer.com/match/fc-den-bosch/fc-oss/201058677,2010,8,eerste_divisie,58,47,3,0,3,0,,2010
Excelsior,FC Omniworld,2-0,https://www.besoccer.com/match/excelsior/omniworld/201058678,2010,9,eerste_divisie,57,47,2,0,2,0,,2010
FC Eindhoven,SC Telstar,1-2,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/201058679,2010,9,eerste_divisie,45,48,0,0,1,0,,2010
Emmen,Helmond Sport,1-3,https://www.besoccer.com/match/emmen/helmond-sport/201058680,2010,9,eerste_divisie,51,54,3,0,1,0,,2010
FC Volendam,Dordrecht,3-3,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/201058681,2010,9,eerste_divisie,58,55,1,0,2,0,,2010
Cambuur,RBC Roosendaal,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/rbc/201058682,2010,9,eerste_divisie,53,53,1,0,3,0,,2010
TOP Oss,MVV Maastricht,3-2,https://www.besoccer.com/match/fc-oss/mvv/201058683,2010,9,eerste_divisie,47,54,1,0,1,0,,2010
HFC Haarlem,Den Bosch,4-1,https://www.besoccer.com/match/haarlem/fc-den-bosch/201058684,2010,9,eerste_divisie,47,58,0,0,3,0,,2010
AGOVV Apeldoorn,De Graafschap,2-2,https://www.besoccer.com/match/agovv-apeldoorn/graafschap/201058685,2010,9,eerste_divisie,50,58,1,0,2,0,,2010
Fortuna Sittard,PEC Zwolle,0-2,https://www.besoccer.com/match/fortuna-sittard/fc-zwolle/201058686,2010,9,eerste_divisie,46,59,1,0,0,0,,2010
Go Ahead Eagles,BV Veendam,3-0,https://www.besoccer.com/match/go-ahead-eagles/veendam/201058687,2010,9,eerste_divisie,54,48,0,0,1,0,,2010
De Graafschap,Dordrecht,2-0,https://www.besoccer.com/match/graafschap/fc-dordrecht/201058688,2010,10,eerste_divisie,58,55,2,0,2,0,,2010
Excelsior,RBC Roosendaal,2-1,https://www.besoccer.com/match/excelsior/rbc/201058689,2010,10,eerste_divisie,57,53,1,0,1,0,,2010
Den Bosch,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/201058690,2010,10,eerste_divisie,58,54,2,0,5,0,,2010
Emmen,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/emmen/agovv-apeldoorn/201058691,2010,10,eerste_divisie,51,50,2,0,4,0,,2010
TOP Oss,BV Veendam,0-3,https://www.besoccer.com/match/fc-oss/veendam/201058692,2010,10,eerste_divisie,48,48,3,0,1,0,,2010
PEC Zwolle,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-zwolle/mvv/201058693,2010,10,eerste_divisie,59,54,0,0,2,0,,2010
Fortuna Sittard,FC Volendam,3-2,https://www.besoccer.com/match/fortuna-sittard/fc-volendam/201058694,2010,10,eerste_divisie,45,58,2,0,2,0,,2010
Helmond Sport,FC Omniworld,2-1,https://www.besoccer.com/match/helmond-sport/omniworld/201058695,2010,10,eerste_divisie,54,47,0,0,1,0,,2010
Cambuur,FC Eindhoven,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/201058696,2010,10,eerste_divisie,53,45,2,0,1,0,,2010
SC Telstar,HFC Haarlem,2-2,https://www.besoccer.com/match/stormvogels-telstar/haarlem/201058697,2010,10,eerste_divisie,48,47,0,0,0,0,,2010
BV Veendam,Cambuur,2-2,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/201058698,2010,11,eerste_divisie,48,54,2,0,3,0,,2010
Dordrecht,Emmen,5-0,https://www.besoccer.com/match/fc-dordrecht/emmen/201058699,2010,11,eerste_divisie,55,51,1,0,4,0,,2010
FC Eindhoven,Fortuna Sittard,2-2,https://www.besoccer.com/match/fc-eindhoven/fortuna-sittard/201058700,2010,11,eerste_divisie,45,46,1,0,3,0,,2010
FC Omniworld,PEC Zwolle,0-0,https://www.besoccer.com/match/omniworld/fc-zwolle/201058701,2010,11,eerste_divisie,47,59,0,0,2,0,,2010
FC Volendam,TOP Oss,1-0,https://www.besoccer.com/match/fc-volendam/fc-oss/201058702,2010,11,eerste_divisie,58,47,1,0,3,0,,2010
Go Ahead Eagles,AGOVV Apeldoorn,0-0,https://www.besoccer.com/match/go-ahead-eagles/agovv-apeldoorn/201058703,2010,11,eerste_divisie,55,50,1,0,3,0,,2010
Helmond Sport,De Graafschap,0-2,https://www.besoccer.com/match/helmond-sport/graafschap/201058704,2010,11,eerste_divisie,55,59,1,0,4,0,,2010
HFC Haarlem,Excelsior,0-1,https://www.besoccer.com/match/haarlem/excelsior/201058705,2010,11,eerste_divisie,47,57,4,0,2,0,,2010
MVV Maastricht,SC Telstar,2-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/201058706,2010,11,eerste_divisie,54,48,1,0,1,0,,2010
RBC Roosendaal,Den Bosch,0-3,https://www.besoccer.com/match/rbc/fc-den-bosch/201058707,2010,11,eerste_divisie,53,58,2,0,1,0,,2010
AGOVV Apeldoorn,FC Eindhoven,4-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-eindhoven/201058708,2010,12,eerste_divisie,50,45,2,0,5,0,,2010
BV Veendam,De Graafschap,1-1,https://www.besoccer.com/match/veendam/graafschap/201058709,2010,12,eerste_divisie,48,59,0,0,2,0,,2010
Excelsior,PEC Zwolle,3-0,https://www.besoccer.com/match/excelsior/fc-zwolle/201058710,2010,12,eerste_divisie,57,59,0,0,1,0,,2010
FC Omniworld,RBC Roosendaal,0-2,https://www.besoccer.com/match/omniworld/rbc/201058711,2010,12,eerste_divisie,47,53,0,0,1,0,,2010
TOP Oss,HFC Haarlem,1-0,https://www.besoccer.com/match/fc-oss/haarlem/201058712,2010,12,eerste_divisie,47,47,2,0,1,0,,2010
Fortuna Sittard,Dordrecht,0-3,https://www.besoccer.com/match/fortuna-sittard/fc-dordrecht/201058713,2010,12,eerste_divisie,46,55,0,0,2,0,,2010
Go Ahead Eagles,Cambuur,1-2,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/201058714,2010,12,eerste_divisie,54,54,1,1,1,1,,2010
MVV Maastricht,Helmond Sport,3-1,https://www.besoccer.com/match/mvv/helmond-sport/201058715,2010,12,eerste_divisie,54,54,0,0,1,0,,2010
SC Telstar,Den Bosch,1-4,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/201058716,2010,12,eerste_divisie,48,58,1,0,0,0,,2010
FC Volendam,Emmen,6-0,https://www.besoccer.com/match/fc-volendam/emmen/201058717,2010,12,eerste_divisie,58,51,1,0,1,0,,2010
De Graafschap,MVV Maastricht,2-1,https://www.besoccer.com/match/graafschap/mvv/201058718,2010,13,eerste_divisie,59,54,3,0,1,0,,2010
Den Bosch,Fortuna Sittard,3-1,https://www.besoccer.com/match/fc-den-bosch/fortuna-sittard/201058719,2010,13,eerste_divisie,58,45,0,0,3,0,,2010
Dordrecht,SC Telstar,0-3,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/201058720,2010,13,eerste_divisie,55,48,3,0,3,0,,2010
FC Eindhoven,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/201058721,2010,13,eerste_divisie,45,54,3,0,2,0,,2010
Emmen,Excelsior,4-2,https://www.besoccer.com/match/emmen/excelsior/201058722,2010,13,eerste_divisie,51,57,3,0,0,0,,2010
PEC Zwolle,BV Veendam,1-2,https://www.besoccer.com/match/fc-zwolle/veendam/201058723,2010,13,eerste_divisie,59,48,3,0,1,0,,2010
Helmond Sport,AGOVV Apeldoorn,4-4,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/201058724,2010,13,eerste_divisie,54,50,4,0,2,0,,2010
HFC Haarlem,FC Volendam,1-2,https://www.besoccer.com/match/haarlem/fc-volendam/201058725,2010,13,eerste_divisie,47,58,1,0,2,0,,2010
RBC Roosendaal,TOP Oss,0-3,https://www.besoccer.com/match/rbc/fc-oss/201058726,2010,13,eerste_divisie,53,47,2,0,3,0,,2010
Cambuur,FC Omniworld,4-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/omniworld/201058727,2010,13,eerste_divisie,54,47,1,0,1,0,,2010
AGOVV Apeldoorn,Cambuur,3-4,https://www.besoccer.com/match/agovv-apeldoorn/sc-cambuur-leeuwarden/201058728,2010,14,eerste_divisie,50,54,3,0,3,0,,2010
BV Veendam,Den Bosch,0-1,https://www.besoccer.com/match/veendam/fc-den-bosch/201058729,2010,14,eerste_divisie,49,58,1,0,3,0,,2010
FC Omniworld,SC Telstar,2-1,https://www.besoccer.com/match/omniworld/stormvogels-telstar/201058732,2010,14,eerste_divisie,46,48,1,0,2,0,,2010
TOP Oss,Emmen,1-3,https://www.besoccer.com/match/fc-oss/emmen/201058733,2010,14,eerste_divisie,48,51,4,0,1,0,,2010
FC Volendam,Go Ahead Eagles,2-6,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/201058734,2010,14,eerste_divisie,58,55,1,0,2,0,,2010
PEC Zwolle,Helmond Sport,3-1,https://www.besoccer.com/match/fc-zwolle/helmond-sport/201058735,2010,14,eerste_divisie,58,54,3,0,1,0,,2010
HFC Haarlem ,FC Eindhoven,2-1,https://www.besoccer.com/match/haarlem/fc-eindhoven/201058736,2010,14,eerste_divisie,47,45,2,0,2,0,,2010
RBC Roosendaal,De Graafschap,0-1,https://www.besoccer.com/match/rbc/graafschap/201058737,2010,14,eerste_divisie,53,59,0,0,3,0,,2010
Excelsior,Fortuna Sittard,1-0,https://www.besoccer.com/match/excelsior/fortuna-sittard/201058730,2010,14,eerste_divisie,57,45,1,0,3,0,,2010
Dordrecht,MVV Maastricht,1-4,https://www.besoccer.com/match/fc-dordrecht/mvv/201058731,2010,14,eerste_divisie,55,54,1,0,4,0,,2010
AGOVV Apeldoorn,FC Volendam,2-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-volendam/201058738,2010,15,eerste_divisie,50,58,0,0,0,0,,2010
Den Bosch,Dordrecht,2-1,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/201058739,2010,15,eerste_divisie,58,55,0,0,3,0,,2010
FC Eindhoven,BV Veendam,3-2,https://www.besoccer.com/match/fc-eindhoven/veendam/201058740,2010,15,eerste_divisie,45,49,2,0,3,0,,2010
Fortuna Sittard,RBC Roosendaal,0-0,https://www.besoccer.com/match/fortuna-sittard/rbc/201058741,2010,15,eerste_divisie,45,52,1,0,3,0,,2010
Go Ahead Eagles,HFC Haarlem,3-2,https://www.besoccer.com/match/go-ahead-eagles/haarlem/201058742,2010,15,eerste_divisie,55,47,2,0,3,0,,2010
Helmond Sport,TOP Oss,3-1,https://www.besoccer.com/match/helmond-sport/fc-oss/201058743,2010,15,eerste_divisie,54,47,2,0,2,0,,2010
MVV Maastricht,FC Omniworld,1-0,https://www.besoccer.com/match/mvv/omniworld/201058744,2010,15,eerste_divisie,54,47,2,0,1,0,,2010
Cambuur,Excelsior,1-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/excelsior/201058745,2010,15,eerste_divisie,54,57,1,0,1,0,,2010
SC Telstar,PEC Zwolle,2-3,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/201058746,2010,15,eerste_divisie,48,58,2,0,4,0,,2010
Emmen,De Graafschap,1-2,https://www.besoccer.com/match/emmen/graafschap/201058747,2010,15,eerste_divisie,51,59,1,0,1,0,,2010
De Graafschap,Den Bosch,1-1,https://www.besoccer.com/match/graafschap/fc-den-bosch/201058748,2010,16,eerste_divisie,59,58,4,1,2,1,,2010
Excelsior,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/excelsior/agovv-apeldoorn/201058749,2010,16,eerste_divisie,57,50,2,0,1,0,,2010
Dordrecht,BV Veendam,0-1,https://www.besoccer.com/match/fc-dordrecht/veendam/201058750,2010,16,eerste_divisie,55,48,3,0,3,0,,2010
Emmen,Fortuna Sittard,0-0,https://www.besoccer.com/match/emmen/fortuna-sittard/201058751,2010,16,eerste_divisie,51,45,4,0,2,0,,2010
FC Omniworld,HFC Haarlem,4-2,https://www.besoccer.com/match/omniworld/haarlem/201058752,2010,16,eerste_divisie,47,47,0,0,1,0,,2010
TOP Oss,Cambuur,4-5,https://www.besoccer.com/match/fc-oss/sc-cambuur-leeuwarden/201058753,2010,16,eerste_divisie,47,54,3,0,0,0,,2010
PEC Zwolle,FC Eindhoven,2-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/201058754,2010,16,eerste_divisie,59,45,0,0,2,0,,2010
MVV Maastricht,FC Volendam,5-2,https://www.besoccer.com/match/mvv/fc-volendam/201058755,2010,16,eerste_divisie,54,58,1,0,4,0,,2010
RBC Roosendaal,Helmond Sport,2-1,https://www.besoccer.com/match/rbc/helmond-sport/201058756,2010,16,eerste_divisie,52,54,2,0,2,0,,2010
SC Telstar,Go Ahead Eagles,0-1,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/201058757,2010,16,eerste_divisie,48,55,1,0,1,0,,2010
AGOVV Apeldoorn,SC Telstar,2-0,https://www.besoccer.com/match/agovv-apeldoorn/stormvogels-telstar/201058758,2010,17,eerste_divisie,50,48,2,0,3,0,,2010
BV Veendam,RBC Roosendaal,1-1,https://www.besoccer.com/match/veendam/rbc/201058759,2010,17,eerste_divisie,49,53,2,0,2,0,,2010
Excelsior,De Graafschap,2-1,https://www.besoccer.com/match/excelsior/graafschap/201058760,2010,17,eerste_divisie,57,59,1,0,2,0,,2010
Den Bosch,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-den-bosch/fc-zwolle/201058761,2010,17,eerste_divisie,58,59,3,0,2,0,,2010
FC Eindhoven,FC Omniworld,2-0,https://www.besoccer.com/match/fc-eindhoven/omniworld/201058762,2010,17,eerste_divisie,45,47,0,0,3,0,,2010
FC Volendam,Helmond Sport,1-2,https://www.besoccer.com/match/fc-volendam/helmond-sport/201058763,2010,17,eerste_divisie,58,54,2,1,2,1,,2010
Fortuna Sittard,TOP Oss,2-0,https://www.besoccer.com/match/fortuna-sittard/fc-oss/201058764,2010,17,eerste_divisie,45,47,2,0,3,0,,2010
Go Ahead Eagles,MVV Maastricht,4-0,https://www.besoccer.com/match/go-ahead-eagles/mvv/201058765,2010,17,eerste_divisie,55,55,1,0,3,0,,2010
HFC Haarlem,Dordrecht,0-3,https://www.besoccer.com/match/haarlem/fc-dordrecht/201058766,2010,17,eerste_divisie,47,55,3,1,0,1,,2010
Cambuur,Emmen,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/201058767,2010,17,eerste_divisie,54,51,1,0,1,0,,2010
De Graafschap,HFC Haarlem,4-1,https://www.besoccer.com/match/graafschap/haarlem/201058768,2010,18,eerste_divisie,59,46,0,0,1,0,,2010
