Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Cambuur,SC Telstar,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/2006103969,2006,3,eerste_divisie,50,50,5,0,2,0,,2006
Helmond Sport,Excelsior,3-3,https://www.besoccer.com/match/helmond-sport/excelsior/2006103970,2006,3,eerste_divisie,50,50,2,0,3,0,,2006
Den Bosch,TOP Oss,4-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/2006103971,2006,4,eerste_divisie,50,50,2,0,2,0,,2006
FC Volendam,De Graafschap,1-0,https://www.besoccer.com/match/fc-volendam/graafschap/2006103972,2006,4,eerste_divisie,50,50,0,0,4,0,,2006
AGOVV Apeldoorn,Fortuna Sittard,3-0,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/2006103973,2006,4,eerste_divisie,50,50,1,0,1,0,,2006
VVV Venlo,Cambuur,1-1,https://www.besoccer.com/match/vvv/sc-cambuur-leeuwarden/2006103974,2006,4,eerste_divisie,50,50,2,0,2,0,,2006
SC Telstar,Emmen,1-3,https://www.besoccer.com/match/stormvogels-telstar/emmen/2006103975,2006,4,eerste_divisie,50,50,0,0,1,0,,2006
Go Ahead Eagles,Helmond Sport,1-3,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/2006103976,2006,4,eerste_divisie,50,50,1,0,1,0,,2006
FC Eindhoven,PEC Zwolle,5-0,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/2006103977,2006,4,eerste_divisie,50,50,2,0,4,0,,2006
Excelsior,FC Omniworld,2-1,https://www.besoccer.com/match/excelsior/omniworld/2006103978,2006,4,eerste_divisie,50,50,1,0,1,0,,2006
BV Veendam ,HFC Haarlem ,1-3,https://www.besoccer.com/match/veendam/haarlem/2006103979,2006,4,eerste_divisie,50,50,1,0,0,0,,2006
Dordrecht,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-dordrecht/mvv/2006103980,2006,4,eerste_divisie,50,50,2,0,0,0,,2006
PEC Zwolle,Den Bosch,0-0,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/2006103981,2006,5,eerste_divisie,50,50,1,0,3,0,,2006
Cambuur,Fortuna Sittard,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fortuna-sittard/2006103982,2006,5,eerste_divisie,50,50,0,0,2,0,,2006
De Graafschap,Dordrecht,1-1,https://www.besoccer.com/match/graafschap/fc-dordrecht/2006103983,2006,5,eerste_divisie,50,50,2,0,1,0,,2006
Emmen,VVV Venlo,1-2,https://www.besoccer.com/match/emmen/vvv/2006103984,2006,5,eerste_divisie,50,50,4,0,1,0,,2006
FC Volendam,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/fc-volendam/agovv-apeldoorn/2006103985,2006,5,eerste_divisie,50,50,1,0,3,0,,2006
HFC Haarlem ,FC Eindhoven,0-4,https://www.besoccer.com/match/haarlem/fc-eindhoven/2006103986,2006,5,eerste_divisie,50,50,1,1,3,1,,2006
Helmond Sport,SC Telstar,2-0,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/2006103987,2006,5,eerste_divisie,50,50,0,0,0,0,,2006
MVV Maastricht,BV Veendam ,2-1,https://www.besoccer.com/match/mvv/veendam/2006103988,2006,5,eerste_divisie,50,50,4,0,4,0,,2006
TOP Oss,Excelsior,0-1,https://www.besoccer.com/match/fc-oss/excelsior/2006103989,2006,5,eerste_divisie,50,50,2,1,1,1,,2006
FC Omniworld,Go Ahead Eagles,2-2,https://www.besoccer.com/match/omniworld/go-ahead-eagles/2006103990,2006,5,eerste_divisie,50,50,3,0,2,0,,2006
FC Eindhoven,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-eindhoven/mvv/2006103991,2006,6,eerste_divisie,50,50,1,0,1,0,,2006
AGOVV Apeldoorn,Cambuur,3-1,https://www.besoccer.com/match/agovv-apeldoorn/sc-cambuur-leeuwarden/2006103992,2006,6,eerste_divisie,50,50,3,0,2,0,,2006
VVV Venlo,Helmond Sport,2-1,https://www.besoccer.com/match/vvv/helmond-sport/2006103993,2006,6,eerste_divisie,50,50,1,0,1,0,,2006
SC Telstar,FC Omniworld,2-0,https://www.besoccer.com/match/stormvogels-telstar/omniworld/2006103994,2006,6,eerste_divisie,50,50,0,0,1,0,,2006
Fortuna Sittard,Emmen,0-2,https://www.besoccer.com/match/fortuna-sittard/emmen/2006103995,2006,6,eerste_divisie,50,50,4,0,2,0,,2006
Dordrecht,FC Volendam,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/2006103996,2006,6,eerste_divisie,50,50,1,0,2,0,,2006
Excelsior,PEC Zwolle,2-1,https://www.besoccer.com/match/excelsior/fc-zwolle/2006103997,2006,6,eerste_divisie,50,50,2,0,2,0,,2006
BV Veendam ,De Graafschap,0-1,https://www.besoccer.com/match/veendam/graafschap/2006103998,2006,6,eerste_divisie,50,50,3,0,2,0,,2006
Go Ahead Eagles,TOP Oss,1-1,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/2006103999,2006,6,eerste_divisie,50,50,2,0,3,0,,2006
Den Bosch,HFC Haarlem ,2-0,https://www.besoccer.com/match/fc-den-bosch/haarlem/2006104000,2006,6,eerste_divisie,50,50,1,0,2,0,,2006
MVV Maastricht,Den Bosch,4-1,https://www.besoccer.com/match/mvv/fc-den-bosch/2006104001,2006,7,eerste_divisie,50,50,2,0,1,0,,2006
Emmen,Cambuur,3-0,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/2006104002,2006,7,eerste_divisie,50,50,1,0,1,0,,2006
TOP Oss,SC Telstar,1-1,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/2006104003,2006,7,eerste_divisie,50,50,3,0,4,0,,2006
De Graafschap,FC Eindhoven,2-1,https://www.besoccer.com/match/graafschap/fc-eindhoven/2006104004,2006,7,eerste_divisie,50,50,0,0,0,0,,2006
Helmond Sport,Fortuna Sittard,3-0,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/2006104005,2006,7,eerste_divisie,50,50,1,1,2,1,,2006
HFC Haarlem ,Excelsior,0-0,https://www.besoccer.com/match/haarlem/excelsior/2006104006,2006,7,eerste_divisie,50,50,0,0,2,0,,2006
FC Volendam,BV Veendam ,1-1,https://www.besoccer.com/match/fc-volendam/veendam/2006104007,2006,7,eerste_divisie,50,50,1,0,2,0,,2006
FC Omniworld,VVV Venlo,0-5,https://www.besoccer.com/match/omniworld/vvv/2006104008,2006,7,eerste_divisie,50,50,2,0,1,0,,2006
Dordrecht,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/fc-dordrecht/agovv-apeldoorn/2006104009,2006,7,eerste_divisie,50,50,4,0,3,0,,2006
PEC Zwolle,Go Ahead Eagles,4-0,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/2006104010,2006,7,eerste_divisie,50,50,3,0,4,0,,2006
BV Veendam ,Dordrecht,2-0,https://www.besoccer.com/match/veendam/fc-dordrecht/2006104011,2006,8,eerste_divisie,50,50,0,0,1,0,,2006
Excelsior,MVV Maastricht,1-0,https://www.besoccer.com/match/excelsior/mvv/2006104012,2006,8,eerste_divisie,50,50,1,0,2,0,,2006
Den Bosch,De Graafschap,2-0,https://www.besoccer.com/match/fc-den-bosch/graafschap/2006104013,2006,8,eerste_divisie,50,50,1,0,4,0,,2006
FC Eindhoven,FC Volendam,1-2,https://www.besoccer.com/match/fc-eindhoven/fc-volendam/2006104014,2006,8,eerste_divisie,50,50,1,1,4,1,,2006
Go Ahead Eagles,HFC Haarlem ,3-0,https://www.besoccer.com/match/go-ahead-eagles/haarlem/2006104015,2006,8,eerste_divisie,50,50,2,0,1,0,,2006
SC Telstar,PEC Zwolle,1-3,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/2006104016,2006,8,eerste_divisie,50,50,2,0,1,0,,2006
VVV Venlo,TOP Oss,2-0,https://www.besoccer.com/match/vvv/fc-oss/2006104017,2006,8,eerste_divisie,50,50,0,0,2,0,,2006
Cambuur,Helmond Sport,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/2006104018,2006,8,eerste_divisie,50,50,0,0,1,0,,2006
Fortuna Sittard,FC Omniworld,2-3,https://www.besoccer.com/match/fortuna-sittard/omniworld/2006104019,2006,8,eerste_divisie,50,50,0,0,0,0,,2006
AGOVV Apeldoorn,Emmen,2-3,https://www.besoccer.com/match/agovv-apeldoorn/emmen/2006104020,2006,8,eerste_divisie,50,50,2,0,3,0,,2006
TOP Oss,Emmen,1-3,https://www.besoccer.com/match/fc-oss/emmen/2006104021,2006,9,eerste_divisie,50,50,2,0,0,0,,2006
MVV Maastricht,VVV Venlo,2-0,https://www.besoccer.com/match/mvv/vvv/2006104022,2006,9,eerste_divisie,50,50,0,0,0,0,,2006
FC Omniworld,Helmond Sport,0-1,https://www.besoccer.com/match/omniworld/helmond-sport/2006104023,2006,9,eerste_divisie,50,50,3,0,3,0,,2006
Dordrecht,Excelsior,1-0,https://www.besoccer.com/match/fc-dordrecht/excelsior/2006104024,2006,9,eerste_divisie,50,50,0,0,0,0,,2006
BV Veendam ,Den Bosch,1-1,https://www.besoccer.com/match/veendam/fc-den-bosch/2006104025,2006,9,eerste_divisie,50,50,2,0,4,0,,2006
HFC Haarlem ,Fortuna Sittard,1-1,https://www.besoccer.com/match/haarlem/fortuna-sittard/2006104026,2006,9,eerste_divisie,50,50,1,0,2,0,,2006
FC Eindhoven,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/fc-eindhoven/agovv-apeldoorn/2006104027,2006,9,eerste_divisie,50,50,4,0,0,0,,2006
PEC Zwolle,Cambuur,1-0,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/2006104028,2006,9,eerste_divisie,50,50,1,0,0,0,,2006
FC Volendam,Go Ahead Eagles,1-2,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/2006104029,2006,9,eerste_divisie,50,50,3,0,0,0,,2006
De Graafschap,SC Telstar,0-0,https://www.besoccer.com/match/graafschap/stormvogels-telstar/2006104030,2006,9,eerste_divisie,50,50,0,0,1,0,,2006
Helmond Sport,TOP Oss,4-1,https://www.besoccer.com/match/helmond-sport/fc-oss/2006104031,2006,10,eerste_divisie,50,50,0,0,3,0,,2006
VVV Venlo,De Graafschap,3-0,https://www.besoccer.com/match/vvv/graafschap/2006104032,2006,10,eerste_divisie,50,50,1,0,2,0,,2006
Cambuur,HFC Haarlem ,4-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/haarlem/2006104033,2006,10,eerste_divisie,50,50,2,0,3,0,,2006
Emmen,PEC Zwolle,0-2,https://www.besoccer.com/match/emmen/fc-zwolle/2006104034,2006,10,eerste_divisie,50,50,2,0,2,0,,2006
Excelsior,BV Veendam ,3-0,https://www.besoccer.com/match/excelsior/veendam/2006104035,2006,10,eerste_divisie,50,50,2,0,0,0,,2006
Den Bosch,FC Eindhoven,5-3,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/2006104036,2006,10,eerste_divisie,50,50,0,0,1,0,,2006
SC Telstar,FC Volendam,0-2,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/2006104037,2006,10,eerste_divisie,50,50,3,0,1,0,,2006
Go Ahead Eagles,Dordrecht,2-1,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/2006104038,2006,10,eerste_divisie,50,50,2,0,1,0,,2006
AGOVV Apeldoorn,FC Omniworld,5-2,https://www.besoccer.com/match/agovv-apeldoorn/omniworld/2006104039,2006,10,eerste_divisie,50,50,0,0,0,0,,2006
Fortuna Sittard,MVV Maastricht,1-1,https://www.besoccer.com/match/fortuna-sittard/mvv/2006104040,2006,10,eerste_divisie,50,50,0,0,0,0,,2006
FC Eindhoven,Excelsior,0-6,https://www.besoccer.com/match/fc-eindhoven/excelsior/2006104041,2006,11,eerste_divisie,50,50,2,0,0,0,,2006
BV Veendam ,Go Ahead Eagles,3-1,https://www.besoccer.com/match/veendam/go-ahead-eagles/2006104042,2006,11,eerste_divisie,50,50,0,0,0,0,,2006
De Graafschap,Fortuna Sittard,3-1,https://www.besoccer.com/match/graafschap/fortuna-sittard/2006104043,2006,11,eerste_divisie,50,50,3,0,4,0,,2006
Dordrecht,SC Telstar,0-0,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/2006104044,2006,11,eerste_divisie,50,50,0,0,1,0,,2006
FC Volendam,VVV Venlo,0-0,https://www.besoccer.com/match/fc-volendam/vvv/2006104045,2006,11,eerste_divisie,50,50,0,0,0,0,,2006
PEC Zwolle,Helmond Sport,3-0,https://www.besoccer.com/match/fc-zwolle/helmond-sport/2006104046,2006,11,eerste_divisie,50,50,2,0,1,0,,2006
HFC Haarlem ,Emmen,0-2,https://www.besoccer.com/match/haarlem/emmen/2006104047,2006,11,eerste_divisie,50,50,2,0,0,0,,2006
MVV Maastricht,Cambuur,1-3,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/2006104048,2006,11,eerste_divisie,50,50,2,0,2,0,,2006
TOP Oss,FC Omniworld,1-3,https://www.besoccer.com/match/fc-oss/omniworld/2006104049,2006,11,eerste_divisie,50,50,1,1,1,1,,2006
Den Bosch,AGOVV Apeldoorn,5-1,https://www.besoccer.com/match/fc-den-bosch/agovv-apeldoorn/2006104050,2006,11,eerste_divisie,50,50,0,0,2,0,,2006
Emmen,MVV Maastricht,2-2,https://www.besoccer.com/match/emmen/mvv/2006104051,2006,12,eerste_divisie,50,50,1,0,2,0,,2006
FC Omniworld,PEC Zwolle,0-1,https://www.besoccer.com/match/omniworld/fc-zwolle/2006104052,2006,12,eerste_divisie,50,50,1,1,1,1,,2006
Go Ahead Eagles,FC Eindhoven,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/2006104053,2006,12,eerste_divisie,50,50,0,0,2,0,,2006
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/2006104054,2006,12,eerste_divisie,50,50,2,0,0,0,,2006
Helmond Sport,HFC Haarlem ,1-0,https://www.besoccer.com/match/helmond-sport/haarlem/2006104055,2006,12,eerste_divisie,50,50,1,0,3,0,,2006
Cambuur,De Graafschap,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/graafschap/2006104056,2006,12,eerste_divisie,50,50,0,0,1,0,,2006
AGOVV Apeldoorn,TOP Oss,2-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-oss/2006104057,2006,12,eerste_divisie,50,50,3,0,1,0,,2006
VVV Venlo,Dordrecht,2-0,https://www.besoccer.com/match/vvv/fc-dordrecht/2006104058,2006,12,eerste_divisie,50,50,1,0,1,0,,2006
Fortuna Sittard,FC Volendam,0-1,https://www.besoccer.com/match/fortuna-sittard/fc-volendam/2006104059,2006,12,eerste_divisie,50,50,3,0,1,0,,2006
Excelsior,Den Bosch,0-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/2006104060,2006,12,eerste_divisie,50,50,0,0,2,0,,2006
FC Omniworld,Cambuur,2-0,https://www.besoccer.com/match/omniworld/sc-cambuur-leeuwarden/2006104061,2006,13,eerste_divisie,50,50,1,1,4,1,,2006
Dordrecht,FC Eindhoven,1-1,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/2006104062,2006,13,eerste_divisie,50,50,1,0,0,0,,2006
PEC Zwolle,VVV Venlo,1-1,https://www.besoccer.com/match/fc-zwolle/vvv/2006104063,2006,13,eerste_divisie,50,50,0,0,1,0,,2006
Helmond Sport,Emmen,2-1,https://www.besoccer.com/match/helmond-sport/emmen/2006104064,2006,13,eerste_divisie,50,50,3,0,4,0,,2006
MVV Maastricht,Go Ahead Eagles,1-0,https://www.besoccer.com/match/mvv/go-ahead-eagles/2006104065,2006,13,eerste_divisie,50,50,2,0,1,0,,2006
TOP Oss,Fortuna Sittard,3-1,https://www.besoccer.com/match/fc-oss/fortuna-sittard/2006104066,2006,13,eerste_divisie,50,50,0,0,1,0,,2006
BV Veendam ,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/veendam/agovv-apeldoorn/2006104067,2006,13,eerste_divisie,50,50,3,0,1,0,,2006
De Graafschap,Excelsior,1-1,https://www.besoccer.com/match/graafschap/excelsior/2006104068,2006,13,eerste_divisie,50,50,2,1,1,1,,2006
FC Volendam,Den Bosch,4-2,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/2006104069,2006,13,eerste_divisie,50,50,0,0,3,0,,2006
HFC Haarlem ,SC Telstar,2-2,https://www.besoccer.com/match/haarlem/stormvogels-telstar/2006104070,2006,13,eerste_divisie,50,50,2,0,2,0,,2006
Cambuur,TOP Oss,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/2006104071,2006,14,eerste_divisie,50,50,3,0,0,0,,2006
VVV Venlo,HFC Haarlem ,4-1,https://www.besoccer.com/match/vvv/haarlem/2006104072,2006,14,eerste_divisie,50,50,2,0,1,0,,2006
SC Telstar,MVV Maastricht,1-3,https://www.besoccer.com/match/stormvogels-telstar/mvv/2006104073,2006,14,eerste_divisie,50,50,0,0,1,0,,2006
Go Ahead Eagles,De Graafschap,1-2,https://www.besoccer.com/match/go-ahead-eagles/graafschap/2006104074,2006,14,eerste_divisie,50,50,2,0,5,0,,2006
Fortuna Sittard,PEC Zwolle,0-2,https://www.besoccer.com/match/fortuna-sittard/fc-zwolle/2006104075,2006,14,eerste_divisie,50,50,2,0,1,0,,2006
FC Eindhoven,BV Veendam ,0-1,https://www.besoccer.com/match/fc-eindhoven/veendam/2006104076,2006,14,eerste_divisie,50,50,3,0,1,0,,2006
Den Bosch,Dordrecht,2-2,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/2006104077,2006,14,eerste_divisie,50,50,2,0,0,0,,2006
Excelsior,FC Volendam,3-1,https://www.besoccer.com/match/excelsior/fc-volendam/2006104078,2006,14,eerste_divisie,50,50,1,0,2,0,,2006
AGOVV Apeldoorn,Helmond Sport,9-1,https://www.besoccer.com/match/agovv-apeldoorn/helmond-sport/2006104079,2006,14,eerste_divisie,50,50,0,0,4,0,,2006
Emmen,FC Omniworld,5-0,https://www.besoccer.com/match/emmen/omniworld/2006104080,2006,14,eerste_divisie,50,50,1,0,3,0,,2006
MVV Maastricht,Helmond Sport,1-1,https://www.besoccer.com/match/mvv/helmond-sport/2006104081,2006,15,eerste_divisie,50,50,2,0,2,0,,2006
Excelsior,AGOVV Apeldoorn,2-1,https://www.besoccer.com/match/excelsior/agovv-apeldoorn/2006104082,2006,15,eerste_divisie,50,50,2,0,4,0,,2006
Dordrecht,Fortuna Sittard,6-1,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/2006104083,2006,15,eerste_divisie,50,50,1,0,3,0,,2006
FC Eindhoven,SC Telstar,1-2,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/2006104084,2006,15,eerste_divisie,50,50,2,0,1,0,,2006
PEC Zwolle,TOP Oss,2-3,https://www.besoccer.com/match/fc-zwolle/fc-oss/2006104085,2006,15,eerste_divisie,50,50,1,0,1,0,,2006
HFC Haarlem ,FC Omniworld,3-2,https://www.besoccer.com/match/haarlem/omniworld/2006104086,2006,15,eerste_divisie,50,50,3,0,2,0,,2006
De Graafschap,Emmen,0-1,https://www.besoccer.com/match/graafschap/emmen/2006104087,2006,15,eerste_divisie,50,50,3,0,2,0,,2006
BV Veendam ,VVV Venlo,0-1,https://www.besoccer.com/match/veendam/vvv/2006104088,2006,15,eerste_divisie,50,50,2,0,1,0,,2006
Den Bosch,Go Ahead Eagles,0-0,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/2006104089,2006,15,eerste_divisie,50,50,3,0,3,0,,2006
FC Volendam,Cambuur,2-0,https://www.besoccer.com/match/fc-volendam/sc-cambuur-leeuwarden/2006104090,2006,15,eerste_divisie,50,50,0,0,3,0,,2006
Cambuur,Dordrecht,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/2006104091,2006,16,eerste_divisie,50,50,0,0,1,0,,2006
AGOVV Apeldoorn,PEC Zwolle,1-4,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/2006104092,2006,16,eerste_divisie,50,50,1,0,0,0,,2006
Emmen,FC Volendam,4-1,https://www.besoccer.com/match/emmen/fc-volendam/2006104093,2006,16,eerste_divisie,50,50,3,0,2,0,,2006
FC Omniworld,MVV Maastricht,1-3,https://www.besoccer.com/match/omniworld/mvv/2006104094,2006,16,eerste_divisie,50,50,1,0,2,0,,2006
Fortuna Sittard,BV Veendam ,1-3,https://www.besoccer.com/match/fortuna-sittard/veendam/2006104095,2006,16,eerste_divisie,50,50,0,0,2,0,,2006
Go Ahead Eagles,Excelsior,1-0,https://www.besoccer.com/match/go-ahead-eagles/excelsior/2006104096,2006,16,eerste_divisie,50,50,2,0,1,0,,2006
Helmond Sport,De Graafschap,1-2,https://www.besoccer.com/match/helmond-sport/graafschap/2006104097,2006,16,eerste_divisie,50,50,2,0,3,0,,2006
TOP Oss,HFC Haarlem ,3-1,https://www.besoccer.com/match/fc-oss/haarlem/2006104098,2006,16,eerste_divisie,50,50,3,0,1,0,,2006
VVV Venlo,FC Eindhoven,0-1,https://www.besoccer.com/match/vvv/fc-eindhoven/2006104099,2006,16,eerste_divisie,50,50,0,0,3,0,,2006
SC Telstar,Den Bosch,2-0,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/2006104100,2006,16,eerste_divisie,50,50,3,0,1,0,,2006
MVV Maastricht,TOP Oss,0-0,https://www.besoccer.com/match/mvv/fc-oss/2006104101,2006,17,eerste_divisie,50,50,0,0,1,0,,2006
HFC Haarlem ,PEC Zwolle,1-0,https://www.besoccer.com/match/haarlem/fc-zwolle/2006104102,2006,17,eerste_divisie,50,50,1,0,0,0,,2006
FC Volendam,Helmond Sport,3-0,https://www.besoccer.com/match/fc-volendam/helmond-sport/2006104103,2006,17,eerste_divisie,50,50,0,0,1,0,,2006
FC Eindhoven,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-eindhoven/fortuna-sittard/2006104104,2006,17,eerste_divisie,50,50,2,0,1,0,,2006
Dordrecht,Emmen,1-0,https://www.besoccer.com/match/fc-dordrecht/emmen/2006104105,2006,17,eerste_divisie,50,50,1,0,2,0,,2006
Excelsior,SC Telstar,4-0,https://www.besoccer.com/match/excelsior/stormvogels-telstar/2006104106,2006,17,eerste_divisie,50,50,0,0,3,0,,2006
De Graafschap,FC Omniworld,7-1,https://www.besoccer.com/match/graafschap/omniworld/2006104107,2006,17,eerste_divisie,50,50,1,0,2,0,,2006
BV Veendam ,Cambuur,4-1,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/2006104108,2006,17,eerste_divisie,50,50,0,0,2,0,,2006
Go Ahead Eagles,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/go-ahead-eagles/agovv-apeldoorn/2006104109,2006,17,eerste_divisie,50,50,1,0,2,0,,2006
