Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Helmond Sport,FC Eindhoven,2-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/199944403,1999,2,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,Heracles,3-1,https://www.besoccer.com/match/go-ahead-eagles/heracles/199944404,1999,2,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,VVV Venlo,1-3,https://www.besoccer.com/match/rbc/vvv/199944405,1999,2,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,TOP Oss,3-2,https://www.besoccer.com/match/fc-volendam/fc-oss/199944406,1999,2,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,Emmen,3-1,https://www.besoccer.com/match/excelsior/emmen/199944407,1999,2,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,Go Ahead Eagles,1-0,https://www.besoccer.com/match/emmen/go-ahead-eagles/199944408,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,HFC Haarlem ,2-0,https://www.besoccer.com/match/vvv/haarlem/199944409,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,RBC Roosendaal,0-5,https://www.besoccer.com/match/stormvogels-telstar/rbc/199944410,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,FC Eindhoven,1-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/199944411,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,Excelsior,3-0,https://www.besoccer.com/match/fc-oss/excelsior/199944412,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,BV Veendam ,2-0,https://www.besoccer.com/match/fc-groningen/veendam/199944413,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,ADO Den Haag,2-2,https://www.besoccer.com/match/heracles/ado-den-haag/199944414,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,Helmond Sport,4-2,https://www.besoccer.com/match/fc-volendam/helmond-sport/199944415,1999,3,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,Emmen,4-1,https://www.besoccer.com/match/ado-den-haag/emmen/199944416,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,SC Telstar,1-0,https://www.besoccer.com/match/haarlem/stormvogels-telstar/199944417,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,VVV Venlo,1-1,https://www.besoccer.com/match/veendam/vvv/199944418,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,FC Volendam,3-1,https://www.besoccer.com/match/excelsior/fc-volendam/199944419,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,PEC Zwolle,0-3,https://www.besoccer.com/match/helmond-sport/fc-zwolle/199944420,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,TOP Oss,3-0,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/199944421,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,Heracles,3-1,https://www.besoccer.com/match/rbc/heracles/199944422,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,Groningen,0-0,https://www.besoccer.com/match/fc-den-bosch/fc-groningen/199944423,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,Dordrecht,4-1,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/199944424,1999,4,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,Helmond Sport,2-2,https://www.besoccer.com/match/excelsior/helmond-sport/199944425,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,BV Veendam ,2-3,https://www.besoccer.com/match/stormvogels-telstar/veendam/199944426,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,FC Eindhoven,5-0,https://www.besoccer.com/match/fc-groningen/fc-eindhoven/199944427,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,Den Bosch,2-3,https://www.besoccer.com/match/vvv/fc-den-bosch/199944428,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,RBC Roosendaal,3-1,https://www.besoccer.com/match/emmen/rbc/199944429,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,HFC Haarlem ,1-1,https://www.besoccer.com/match/heracles/haarlem/199944430,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,ADO Den Haag,0-1,https://www.besoccer.com/match/fc-oss/ado-den-haag/199944431,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/199944432,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,Dordrecht,3-0,https://www.besoccer.com/match/fc-groningen/fc-dordrecht/199944433,1999,5,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,Den Bosch,1-4,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/199944434,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,PEC Zwolle,1-1,https://www.besoccer.com/match/vvv/fc-zwolle/199944435,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,FC Eindhoven,3-2,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/199944436,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,HFC Haarlem ,4-2,https://www.besoccer.com/match/fc-oss/haarlem/199944437,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,Helmond Sport,1-0,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/199944438,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-volendam/rbc/199944439,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,ADO Den Haag,4-2,https://www.besoccer.com/match/excelsior/ado-den-haag/199944440,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,Den Bosch,2-3,https://www.besoccer.com/match/heracles/fc-den-bosch/199944441,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,PEC Zwolle,1-6,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/199944442,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,BV Veendam ,1-3,https://www.besoccer.com/match/emmen/veendam/199944443,1999,6,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,Go Ahead Eagles,1-1,https://www.besoccer.com/match/ado-den-haag/go-ahead-eagles/199944444,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,FC Volendam,1-2,https://www.besoccer.com/match/haarlem/fc-volendam/199944445,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,SC Telstar,1-1,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/199944446,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,Emmen,3-0,https://www.besoccer.com/match/fc-den-bosch/emmen/199944447,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,Excelsior,1-5,https://www.besoccer.com/match/rbc/excelsior/199944448,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,VVV Venlo,2-3,https://www.besoccer.com/match/fc-dordrecht/vvv/199944449,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,TOP Oss,0-1,https://www.besoccer.com/match/veendam/fc-oss/199944450,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,Heracles,2-1,https://www.besoccer.com/match/fc-eindhoven/heracles/199944451,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,Groningen,2-1,https://www.besoccer.com/match/helmond-sport/fc-groningen/199944452,1999,7,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,Heracles,0-1,https://www.besoccer.com/match/veendam/heracles/199944453,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,Emmen,1-5,https://www.besoccer.com/match/haarlem/emmen/199944454,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,FC Volendam,1-0,https://www.besoccer.com/match/ado-den-haag/fc-volendam/199944455,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,TOP Oss,2-1,https://www.besoccer.com/match/rbc/fc-oss/199944456,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,VVV Venlo,1-1,https://www.besoccer.com/match/fc-eindhoven/vvv/199944457,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,Dordrecht,3-0,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/199944458,1999,8,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,FC Eindhoven,1-3,https://www.besoccer.com/match/emmen/fc-eindhoven/199944459,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,BV Veendam ,3-1,https://www.besoccer.com/match/fc-volendam/veendam/199944460,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,RBC Roosendaal,2-1,https://www.besoccer.com/match/go-ahead-eagles/rbc/199944461,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,Groningen,1-1,https://www.besoccer.com/match/vvv/fc-groningen/199944462,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,Helmond Sport,1-4,https://www.besoccer.com/match/ado-den-haag/helmond-sport/199944463,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,Dordrecht,2-3,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/199944464,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,Den Bosch,0-2,https://www.besoccer.com/match/fc-oss/fc-den-bosch/199944465,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,HFC Haarlem ,1-2,https://www.besoccer.com/match/excelsior/haarlem/199944466,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,PEC Zwolle,0-5,https://www.besoccer.com/match/heracles/fc-zwolle/199944467,1999,9,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,FC Volendam,3-1,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/199944468,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,Go Ahead Eagles,3-2,https://www.besoccer.com/match/haarlem/go-ahead-eagles/199944469,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,Excelsior,1-2,https://www.besoccer.com/match/veendam/excelsior/199944470,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,Heracles,2-2,https://www.besoccer.com/match/fc-dordrecht/heracles/199944471,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,VVV Venlo,2-1,https://www.besoccer.com/match/helmond-sport/vvv/199944472,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,Emmen,0-1,https://www.besoccer.com/match/fc-zwolle/emmen/199944473,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,SC Telstar,0-2,https://www.besoccer.com/match/fc-groningen/stormvogels-telstar/199944474,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,ADO Den Haag,3-1,https://www.besoccer.com/match/rbc/ado-den-haag/199944475,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,TOP Oss,1-2,https://www.besoccer.com/match/fc-eindhoven/fc-oss/199944476,1999,10,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,Helmond Sport,1-2,https://www.besoccer.com/match/rbc/helmond-sport/199944477,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,BV Veendam ,3-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/199944478,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,HFC Haarlem ,2-1,https://www.besoccer.com/match/ado-den-haag/haarlem/199944479,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,VVV Venlo,0-1,https://www.besoccer.com/match/stormvogels-telstar/vvv/199944480,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,Dordrecht,3-0,https://www.besoccer.com/match/emmen/fc-dordrecht/199944481,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-oss/fc-zwolle/199944482,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,Den Bosch,1-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/199944483,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,Groningen,1-2,https://www.besoccer.com/match/heracles/fc-groningen/199944484,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,FC Eindhoven,3-3,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/199944485,1999,11,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,TOP Oss,3-3,https://www.besoccer.com/match/fc-dordrecht/fc-oss/199944486,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,SC Telstar,2-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/199944487,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,FC Volendam,2-2,https://www.besoccer.com/match/fc-zwolle/fc-volendam/199944488,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,Excelsior,3-2,https://www.besoccer.com/match/fc-eindhoven/excelsior/199944489,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,ADO Den Haag,1-0,https://www.besoccer.com/match/veendam/ado-den-haag/199944490,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,Go Ahead Eagles,5-2,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/199944491,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,RBC Roosendaal,2-0,https://www.besoccer.com/match/haarlem/rbc/199944492,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,Heracles,3-0,https://www.besoccer.com/match/vvv/heracles/199944493,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,Emmen,0-3,https://www.besoccer.com/match/fc-groningen/emmen/199944494,1999,12,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,SC Telstar,0-0,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/199944495,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,Groningen,2-1,https://www.besoccer.com/match/fc-zwolle/fc-groningen/199944496,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,Excelsior,2-2,https://www.besoccer.com/match/go-ahead-eagles/excelsior/199944497,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,HFC Haarlem ,0-0,https://www.besoccer.com/match/veendam/haarlem/199944498,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,TOP Oss,2-3,https://www.besoccer.com/match/vvv/fc-oss/199944499,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,Heracles,2-1,https://www.besoccer.com/match/helmond-sport/heracles/199944500,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/199944501,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,RBC Roosendaal,4-1,https://www.besoccer.com/match/fc-den-bosch/rbc/199944502,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,FC Volendam,3-2,https://www.besoccer.com/match/fc-groningen/fc-volendam/199944503,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,Excelsior,1-0,https://www.besoccer.com/match/fc-dordrecht/excelsior/199944504,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,Emmen,1-2,https://www.besoccer.com/match/stormvogels-telstar/emmen/199944505,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,ADO Den Haag,1-7,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/199944506,1999,13,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,Heracles,2-0,https://www.besoccer.com/match/emmen/heracles/199944507,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,SC Telstar,0-0,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/199944508,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,Dordrecht,2-3,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/199944509,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,Helmond Sport,0-3,https://www.besoccer.com/match/veendam/helmond-sport/199944510,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,FC Eindhoven,2-2,https://www.besoccer.com/match/rbc/fc-eindhoven/199944511,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,VVV Venlo,0-2,https://www.besoccer.com/match/fc-volendam/vvv/199944512,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,Den Bosch,1-7,https://www.besoccer.com/match/haarlem/fc-den-bosch/199944513,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,PEC Zwolle,2-1,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/199944514,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,Groningen,0-2,https://www.besoccer.com/match/excelsior/fc-groningen/199944515,1999,14,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,Helmond Sport,2-1,https://www.besoccer.com/match/emmen/helmond-sport/199944516,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,Excelsior,1-3,https://www.besoccer.com/match/vvv/excelsior/199944517,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,Go Ahead Eagles,3-0,https://www.besoccer.com/match/fc-groningen/go-ahead-eagles/199944518,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,RBC Roosendaal,3-2,https://www.besoccer.com/match/fc-zwolle/rbc/199944519,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,BV Veendam ,2-1,https://www.besoccer.com/match/fc-den-bosch/veendam/199944520,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,FC Volendam,4-2,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/199944521,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,ADO Den Haag,1-1,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/199944522,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,HFC Haarlem ,1-1,https://www.besoccer.com/match/fc-eindhoven/haarlem/199944523,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,TOP Oss,0-3,https://www.besoccer.com/match/heracles/fc-oss/199944524,1999,15,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,SC Telstar,6-1,https://www.besoccer.com/match/excelsior/stormvogels-telstar/199944525,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,PEC Zwolle,0-2,https://www.besoccer.com/match/haarlem/fc-zwolle/199944526,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,Emmen,0-1,https://www.besoccer.com/match/fc-oss/emmen/199944527,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,Den Bosch,1-1,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/199944528,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,VVV Venlo,4-2,https://www.besoccer.com/match/ado-den-haag/vvv/199944529,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,SC Telstar,3-3,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/199944530,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,Emmen,3-1,https://www.besoccer.com/match/fc-volendam/emmen/199944531,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,HFC Haarlem ,0-2,https://www.besoccer.com/match/fc-dordrecht/haarlem/199944532,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
Helmond Sport,TOP Oss,2-0,https://www.besoccer.com/match/helmond-sport/fc-oss/199944533,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,Heracles,4-1,https://www.besoccer.com/match/excelsior/heracles/199944534,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,Groningen,0-0,https://www.besoccer.com/match/rbc/fc-groningen/199944535,1999,16,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,PEC Zwolle,2-1,https://www.besoccer.com/match/veendam/fc-zwolle/199944536,1999,17,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,Dordrecht,1-0,https://www.besoccer.com/match/rbc/fc-dordrecht/199944537,1999,17,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,Den Bosch,0-4,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/199944538,1999,17,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,Heracles,2-0,https://www.besoccer.com/match/fc-volendam/heracles/199944539,1999,17,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,VVV Venlo,2-1,https://www.besoccer.com/match/go-ahead-eagles/vvv/199944540,1999,17,eerste_divisie,50,50,0,0,0,0,,1999
Dordrecht,BV Veendam ,1-2,https://www.besoccer.com/match/fc-dordrecht/veendam/199944541,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,FC Volendam,1-2,https://www.besoccer.com/match/fc-oss/fc-volendam/199944542,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,Excelsior,4-0,https://www.besoccer.com/match/emmen/excelsior/199944543,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
VVV Venlo,RBC Roosendaal,5-1,https://www.besoccer.com/match/vvv/rbc/199944544,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
Groningen,HFC Haarlem ,6-0,https://www.besoccer.com/match/fc-groningen/haarlem/199944545,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
PEC Zwolle,Den Bosch,3-2,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/199944546,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
SC Telstar,ADO Den Haag,0-0,https://www.besoccer.com/match/stormvogels-telstar/ado-den-haag/199944547,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
FC Eindhoven,Helmond Sport,5-1,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/199944548,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,Go Ahead Eagles,0-2,https://www.besoccer.com/match/heracles/go-ahead-eagles/199944549,1999,18,eerste_divisie,50,50,0,0,0,0,,1999
BV Veendam ,FC Eindhoven,1-3,https://www.besoccer.com/match/veendam/fc-eindhoven/199944550,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,PEC Zwolle,3-2,https://www.besoccer.com/match/excelsior/fc-zwolle/199944551,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,BV Veendam ,1-3,https://www.besoccer.com/match/rbc/veendam/199944552,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,FC Eindhoven,0-2,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/199944553,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
Emmen,VVV Venlo,2-1,https://www.besoccer.com/match/emmen/vvv/199944554,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
Heracles,SC Telstar,2-2,https://www.besoccer.com/match/heracles/stormvogels-telstar/199944555,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
ADO Den Haag,Den Bosch,1-2,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/199944556,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
TOP Oss,Groningen,0-0,https://www.besoccer.com/match/fc-oss/fc-groningen/199944557,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,Helmond Sport,3-3,https://www.besoccer.com/match/haarlem/helmond-sport/199944558,1999,19,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,Dordrecht,4-1,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/199944559,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
Den Bosch,Dordrecht,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/199944560,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
HFC Haarlem ,VVV Venlo,0-1,https://www.besoccer.com/match/haarlem/vvv/199944561,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
Excelsior,TOP Oss,3-0,https://www.besoccer.com/match/excelsior/fc-oss/199944562,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
RBC Roosendaal,SC Telstar,3-0,https://www.besoccer.com/match/rbc/stormvogels-telstar/199944563,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
Go Ahead Eagles,Emmen,3-0,https://www.besoccer.com/match/go-ahead-eagles/emmen/199944564,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
FC Volendam,ADO Den Haag,1-1,https://www.besoccer.com/match/fc-volendam/ado-den-haag/199944565,1999,20,eerste_divisie,50,50,0,0,0,0,,1999
