Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Girondins Bordeaux,Saint-Étienne,2-2,https://www.besoccer.com/match/bordeaux/saint-etienne/202215947,2022,33,ligue_1,79,81,5,0,6,0,,2022
Lorient,Metz,1-0,https://www.besoccer.com/match/lorient/metz/202215952,2022,33,ligue_1,73,62,2,0,2,0,,2022
Monaco,Nice,1-0,https://www.besoccer.com/match/monaco/nice/202215957,2022,33,ligue_1,87,79,5,0,2,0,,2022
Stade de Reims,Lille,2-1,https://www.besoccer.com/match/stade-reims/lillestrom/202215959,2022,33,ligue_1,61,80,1,0,1,0,,2022
Troyes,Clermont,0-1,https://www.besoccer.com/match/troyes/clermont-foot/202215964,2022,33,ligue_1,59,54,3,1,5,1,,2022
Angers SCO,PSG,0-3,https://www.besoccer.com/match/angers-sco/paris-saint-germain-fc/202215944,2022,33,ligue_1,67,93,1,0,2,0,,2022
Stade Brestois,Olympique Lyonnais,2-1,https://www.besoccer.com/match/stade-brestois-29/olympique-lyonnais/202215949,2022,33,ligue_1,58,86,2,0,2,0,,2022
Lens,Montpellier,2-0,https://www.besoccer.com/match/lens/montpellier-hsc/202215951,2022,33,ligue_1,66,75,1,0,0,0,,2022
Olympique Marseille,Nantes,3-2,https://www.besoccer.com/match/olympique-marsella/nantes/202215954,2022,33,ligue_1,83,71,2,0,4,0,,2022
Strasbourg,Stade Rennais,2-1,https://www.besoccer.com/match/strasbourg/stade-rennes/202215962,2022,33,ligue_1,64,77,1,0,2,0,,2022
Olympique Lyonnais,Montpellier,5-2,https://www.besoccer.com/match/olympique-lyonnais/montpellier-hsc/202215924,2022,34,ligue_1,85,75,2,0,2,0,,2022
Saint-Étienne,Monaco,1-4,https://www.besoccer.com/match/saint-etienne/monaco/202215941,2022,34,ligue_1,81,87,2,0,3,0,,2022
PSG,Lens,1-1,https://www.besoccer.com/match/paris-saint-germain-fc/lens/202215934,2022,34,ligue_1,93,66,4,0,1,0,,2022
Stade Rennais,Lorient,5-0,https://www.besoccer.com/match/stade-rennes/lorient/202215938,2022,34,ligue_1,77,73,1,1,0,1,,2022
Clermont,Angers SCO,2-2,https://www.besoccer.com/match/clermont-foot/angers-sco/202215915,2022,34,ligue_1,55,67,0,0,5,0,,2022
Metz,Stade Brestois,0-1,https://www.besoccer.com/match/metz/stade-brestois-29/202215926,2022,34,ligue_1,62,58,4,2,0,2,,2022
Nantes,Girondins Bordeaux,5-3,https://www.besoccer.com/match/nantes/bordeaux/202215930,2022,34,ligue_1,71,79,1,0,1,0,,2022
Nice,Troyes,1-0,https://www.besoccer.com/match/nice/troyes/202215933,2022,34,ligue_1,79,59,1,0,1,0,,2022
Lille,Strasbourg,1-0,https://www.besoccer.com/match/lillestrom/strasbourg/202215921,2022,34,ligue_1,80,65,2,0,3,0,,2022
Stade de Reims,Olympique Marseille,0-1,https://www.besoccer.com/match/stade-reims/olympique-marsella/202215935,2022,34,ligue_1,62,83,1,0,1,0,,2022
Strasbourg,PSG,3-3,https://www.besoccer.com/match/strasbourg/paris-saint-germain-fc/202215908,2022,35,ligue_1,64,93,3,0,3,0,,2022
Lens,Nantes,2-2,https://www.besoccer.com/match/lens/nantes/202215894,2022,35,ligue_1,67,71,0,1,5,1,,2022
Stade Rennais,Saint-Étienne,2-0,https://www.besoccer.com/match/stade-rennes/saint-etienne/202215906,2022,35,ligue_1,77,80,1,0,4,0,,2022
Troyes,Lille,3-0,https://www.besoccer.com/match/troyes/lillestrom/202215910,2022,35,ligue_1,59,80,0,0,4,0,,2022
Stade Brestois,Clermont,2-0,https://www.besoccer.com/match/stade-brestois-29/clermont-foot/202215892,2022,35,ligue_1,59,55,2,1,3,1,,2022
Lorient,Stade de Reims,1-2,https://www.besoccer.com/match/lorient/stade-reims/202215895,2022,35,ligue_1,73,62,2,0,1,0,,2022
Monaco,Angers SCO,2-0,https://www.besoccer.com/match/monaco/angers-sco/202215901,2022,35,ligue_1,88,67,2,0,2,0,,2022
Montpellier,Metz,2-2,https://www.besoccer.com/match/montpellier-hsc/metz/202215904,2022,35,ligue_1,75,62,2,0,3,0,,2022
Girondins Bordeaux,Nice,0-1,https://www.besoccer.com/match/bordeaux/nice/202215890,2022,35,ligue_1,79,79,1,0,2,0,,2022
Olympique Marseille,Olympique Lyonnais,0-3,https://www.besoccer.com/match/olympique-marsella/olympique-lyonnais/202215898,2022,35,ligue_1,83,85,2,0,1,0,,2022
Lille,Monaco,1-2,https://www.besoccer.com/match/lillestrom/monaco/202215871,2022,36,ligue_1,80,88,4,0,1,0,,2022
Stade Brestois,Strasbourg,0-1,https://www.besoccer.com/match/stade-brestois-29/strasbourg/202215867,2022,36,ligue_1,59,65,1,0,2,0,,2022
Metz,Olympique Lyonnais,3-2,https://www.besoccer.com/match/metz/olympique-lyonnais/202215876,2022,36,ligue_1,62,86,3,0,2,0,,2022
Angers SCO,Girondins Bordeaux,4-1,https://www.besoccer.com/match/angers-sco/bordeaux/202215865,2022,36,ligue_1,66,78,1,0,5,0,,2022
Clermont,Montpellier,2-1,https://www.besoccer.com/match/clermont-foot/montpellier-hsc/202215870,2022,36,ligue_1,55,75,2,0,4,0,,2022
Stade de Reims,Lens,1-2,https://www.besoccer.com/match/stade-reims/lens/202215887,2022,36,ligue_1,62,67,2,0,2,0,,2022
Lorient,Olympique Marseille,0-3,https://www.besoccer.com/match/lorient/olympique-marsella/202215874,2022,36,ligue_1,72,83,1,0,1,0,,2022
PSG,Troyes,2-2,https://www.besoccer.com/match/paris-saint-germain-fc/troyes/202215885,2022,36,ligue_1,93,60,1,0,2,0,,2022
Nice,Saint-Étienne,4-2,https://www.besoccer.com/match/nice/saint-etienne/202215882,2022,36,ligue_1,80,80,2,0,3,0,,2022
Nantes,Stade Rennais,2-1,https://www.besoccer.com/match/nantes/stade-rennes/202215880,2022,36,ligue_1,71,77,2,0,1,0,,2022
Girondins Bordeaux,Lorient,0-0,https://www.besoccer.com/match/bordeaux/lorient/202215525,2022,37,ligue_1,78,72,3,1,4,1,,2022
Olympique Lyonnais,Nantes,3-2,https://www.besoccer.com/match/olympique-lyonnais/nantes/202215529,2022,37,ligue_1,86,71,1,0,0,0,,2022
Metz,Angers SCO,1-0,https://www.besoccer.com/match/metz/angers-sco/202215532,2022,37,ligue_1,62,66,3,0,1,0,,2022
Monaco,Stade Brestois,4-2,https://www.besoccer.com/match/monaco/stade-brestois-29/202215535,2022,37,ligue_1,88,59,2,0,1,0,,2022
Montpellier,PSG,0-4,https://www.besoccer.com/match/montpellier-hsc/paris-saint-germain-fc/202215538,2022,37,ligue_1,75,93,2,0,4,0,,2022
Nice,Lille,1-3,https://www.besoccer.com/match/nice/lillestrom/202215540,2022,37,ligue_1,80,80,2,0,3,0,,2022
Stade Rennais,Olympique Marseille,2-0,https://www.besoccer.com/match/stade-rennes/olympique-marsella/202215850,2022,37,ligue_1,77,83,1,0,2,0,,2022
Saint-Étienne,Stade de Reims,1-2,https://www.besoccer.com/match/saint-etienne/stade-reims/202215853,2022,37,ligue_1,80,62,1,0,0,0,,2022
Strasbourg,Clermont,1-0,https://www.besoccer.com/match/strasbourg/clermont-foot/202215856,2022,37,ligue_1,65,55,1,0,2,0,,2022
Troyes,Lens,1-3,https://www.besoccer.com/match/troyes/lens/202215861,2022,37,ligue_1,60,67,1,0,2,0,,2022
Angers SCO,Montpellier,4-1,https://www.besoccer.com/match/angers-sco/montpellier-hsc/202215503,2022,38,ligue_1,66,75,0,0,0,0,,2022
Stade Brestois,Girondins Bordeaux,3-0,https://www.besoccer.com/match/stade-brestois-29/bordeaux/202215505,2022,38,ligue_1,59,78,0,0,0,0,,2022
Clermont,Olympique Lyonnais,3-3,https://www.besoccer.com/match/clermont-foot/olympique-lyonnais/202215507,2022,38,ligue_1,55,86,0,0,0,0,,2022
Lens,Monaco,2-4,https://www.besoccer.com/match/lens/monaco/202215508,2022,38,ligue_1,67,88,0,0,0,0,,2022
Lille,Stade Rennais,1-2,https://www.besoccer.com/match/lillestrom/stade-rennes/202215511,2022,38,ligue_1,80,77,0,0,0,0,,2022
Lorient,Troyes,2-0,https://www.besoccer.com/match/lorient/troyes/202215514,2022,38,ligue_1,72,60,0,0,0,0,,2022
Olympique Marseille,Strasbourg,0-2,https://www.besoccer.com/match/olympique-marsella/strasbourg/202215516,2022,38,ligue_1,83,65,0,0,0,0,,2022
Nantes,Saint-Étienne,0-1,https://www.besoccer.com/match/nantes/saint-etienne/202215518,2022,38,ligue_1,71,80,0,0,0,0,,2022
PSG,Metz,1-2,https://www.besoccer.com/match/paris-saint-germain-fc/metz/202215520,2022,38,ligue_1,93,62,0,0,0,0,,2022
Stade de Reims,Nice,0-0,https://www.besoccer.com/match/stade-reims/nice/202215522,2022,38,ligue_1,62,80,0,0,0,0,,2022
