Home_Team,Away_Team,Result,Link,Season,Round,League,Elo_home,Elo_away,Home_Yellow,Home_Red,Away_Yellow,Away_Red,Referee,Year
Schalke 04,Holstein Kiel,1-1,https://www.besoccer.com/match/schalke-04/holstein-kiel/202216400,2022,19,2_liga,84,42,0,0,0,0,,2022
Sandhausen,Jahn Regensburg,0-3,https://www.besoccer.com/match/sv-sandhausen/ssv-jahn-regensburg/202216407,2022,19,2_liga,46,35,2,0,2,0,,2022
Heidenheim,Ingolstadt 04,2-1,https://www.besoccer.com/match/heidenheim/fc-ingolstadt-04/202216408,2022,19,2_liga,51,62,1,0,3,0,,2022
Fortuna Düsseldorf,Nürnberg,0-1,https://www.besoccer.com/match/fortuna-dusseldorf/fc-nurnberg/202216415,2022,20,2_liga,53,61,4,0,1,0,,2022
Hamburger SV,FC St. Pauli,2-1,https://www.besoccer.com/match/hamburger-sv/st-pauli/202216414,2022,20,2_liga,73,53,2,0,4,0,,2022
Paderborn,Werder Bremen,3-4,https://www.besoccer.com/match/paderborn/werder-bremen/202216409,2022,20,2_liga,42,75,3,0,2,0,,2022
Ingolstadt 04,Darmstadt 98,0-2,https://www.besoccer.com/match/fc-ingolstadt-04/darmstadt-98/202216412,2022,20,2_liga,63,61,2,0,3,0,,2022
Hansa Rostock,Heidenheim,0-0,https://www.besoccer.com/match/hansa-rostock/heidenheim/202216413,2022,20,2_liga,43,51,1,0,0,0,,2022
Erzgebirge Aue,Schalke 04,0-5,https://www.besoccer.com/match/fc-erzgebirge-aue/schalke-04/202216410,2022,20,2_liga,51,84,4,0,2,0,,2022
Jahn Regensburg,Holstein Kiel,1-2,https://www.besoccer.com/match/ssv-jahn-regensburg/holstein-kiel/202216411,2022,20,2_liga,35,42,2,0,3,0,,2022
Hannover 96,Dynamo Dresden,0-0,https://www.besoccer.com/match/hannover-96/sg-dynamo-dresden/202216417,2022,20,2_liga,63,50,2,0,2,0,,2022
Karlsruher SC,Sandhausen,0-2,https://www.besoccer.com/match/karlsruher-sc/sv-sandhausen/202216416,2022,20,2_liga,55,47,0,0,3,0,,2022
Nürnberg,Ingolstadt 04,0-5,https://www.besoccer.com/match/fc-nurnberg/fc-ingolstadt-04/202216426,2022,21,2_liga,61,63,1,0,1,0,,2022
Heidenheim,Hannover 96,3-1,https://www.besoccer.com/match/heidenheim/hannover-96/202216423,2022,21,2_liga,51,63,1,0,2,0,,2022
Werder Bremen,Karlsruher SC,2-1,https://www.besoccer.com/match/werder-bremen/karlsruher-sc/202216420,2022,21,2_liga,76,55,0,0,2,0,,2022
Sandhausen,Erzgebirge Aue,2-0,https://www.besoccer.com/match/sv-sandhausen/fc-erzgebirge-aue/202216422,2022,21,2_liga,47,51,4,0,5,0,,2022
Schalke 04,Jahn Regensburg,2-1,https://www.besoccer.com/match/schalke-04/ssv-jahn-regensburg/202216424,2022,21,2_liga,84,34,2,0,3,0,,2022
FC St. Pauli,Paderborn,2-2,https://www.besoccer.com/match/st-pauli/paderborn/202216421,2022,21,2_liga,53,42,1,0,1,0,,2022
Darmstadt 98,Hamburger SV,0-5,https://www.besoccer.com/match/darmstadt-98/hamburger-sv/202216418,2022,21,2_liga,60,74,1,0,0,0,,2022
Holstein Kiel,Fortuna Düsseldorf,1-0,https://www.besoccer.com/match/holstein-kiel/fortuna-dusseldorf/202216419,2022,21,2_liga,43,53,1,0,2,0,,2022
Dynamo Dresden,Hansa Rostock,1-4,https://www.besoccer.com/match/sg-dynamo-dresden/hansa-rostock/202216425,2022,21,2_liga,50,42,3,0,2,0,,2022
Erzgebirge Aue,Holstein Kiel,2-3,https://www.besoccer.com/match/fc-erzgebirge-aue/holstein-kiel/202216431,2022,22,2_liga,50,44,4,1,3,1,,2022
Hansa Rostock,Werder Bremen,1-2,https://www.besoccer.com/match/hansa-rostock/werder-bremen/202216434,2022,22,2_liga,42,76,5,0,4,0,,2022
Hamburger SV,Heidenheim,2-0,https://www.besoccer.com/match/hamburger-sv/heidenheim/202216427,2022,22,2_liga,73,53,1,0,2,0,,2022
Karlsruher SC,Nürnberg,4-1,https://www.besoccer.com/match/karlsruher-sc/fc-nurnberg/202216429,2022,22,2_liga,55,61,2,0,4,0,,2022
Paderborn,Dynamo Dresden,0-0,https://www.besoccer.com/match/paderborn/sg-dynamo-dresden/202216430,2022,22,2_liga,42,51,2,0,1,0,,2022
Jahn Regensburg,FC St. Pauli,2-3,https://www.besoccer.com/match/ssv-jahn-regensburg/st-pauli/202216433,2022,22,2_liga,34,53,1,0,2,0,,2022
Fortuna Düsseldorf,Schalke 04,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/schalke-04/202216428,2022,22,2_liga,53,84,2,0,0,0,,2022
Hannover 96,Darmstadt 98,2-2,https://www.besoccer.com/match/hannover-96/darmstadt-98/202216432,2022,22,2_liga,63,61,2,0,5,0,,2022
Ingolstadt 04,Sandhausen,0-0,https://www.besoccer.com/match/fc-ingolstadt-04/sv-sandhausen/202216435,2022,22,2_liga,64,47,4,1,2,1,,2022
Dynamo Dresden,Heidenheim,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/heidenheim/202216438,2022,23,2_liga,50,53,1,0,5,0,,2022
Schalke 04,Paderborn,2-0,https://www.besoccer.com/match/schalke-04/paderborn/202216439,2022,23,2_liga,83,42,5,0,1,0,,2022
Sandhausen,Hamburger SV,1-1,https://www.besoccer.com/match/sv-sandhausen/hamburger-sv/202216436,2022,23,2_liga,46,74,3,0,1,0,,2022
Holstein Kiel,Karlsruher SC,0-2,https://www.besoccer.com/match/holstein-kiel/karlsruher-sc/202216437,2022,23,2_liga,43,55,2,0,0,0,,2022
Werder Bremen,Ingolstadt 04,1-1,https://www.besoccer.com/match/werder-bremen/fc-ingolstadt-04/202216444,2022,23,2_liga,76,63,0,0,1,0,,2022
Nürnberg,Jahn Regensburg,2-0,https://www.besoccer.com/match/fc-nurnberg/ssv-jahn-regensburg/202216442,2022,23,2_liga,61,35,3,0,2,0,,2022
Fortuna Düsseldorf,Erzgebirge Aue,3-1,https://www.besoccer.com/match/fortuna-dusseldorf/fc-erzgebirge-aue/202216440,2022,23,2_liga,53,50,3,0,1,0,,2022
FC St. Pauli,Hannover 96,0-3,https://www.besoccer.com/match/st-pauli/hannover-96/202216441,2022,23,2_liga,54,64,1,0,2,0,,2022
Darmstadt 98,Hansa Rostock,1-1,https://www.besoccer.com/match/darmstadt-98/hansa-rostock/202216443,2022,23,2_liga,60,42,2,0,3,0,,2022
Paderborn,Erzgebirge Aue,3-3,https://www.besoccer.com/match/paderborn/fc-erzgebirge-aue/202216448,2022,24,2_liga,42,50,3,0,1,0,,2022
Hannover 96,Holstein Kiel,2-0,https://www.besoccer.com/match/hannover-96/holstein-kiel/202216449,2022,24,2_liga,64,44,2,0,2,0,,2022
Karlsruher SC,Schalke 04,1-1,https://www.besoccer.com/match/karlsruher-sc/schalke-04/202216446,2022,24,2_liga,55,83,2,0,1,0,,2022
Hansa Rostock,Nürnberg,0-2,https://www.besoccer.com/match/hansa-rostock/fc-nurnberg/202216452,2022,24,2_liga,42,62,2,0,0,0,,2022
Ingolstadt 04,FC St. Pauli,1-3,https://www.besoccer.com/match/fc-ingolstadt-04/st-pauli/202216453,2022,24,2_liga,63,54,3,0,2,0,,2022
Dynamo Dresden,Darmstadt 98,0-1,https://www.besoccer.com/match/sg-dynamo-dresden/darmstadt-98/202216451,2022,24,2_liga,50,61,3,0,1,0,,2022
Hamburger SV,Werder Bremen,2-3,https://www.besoccer.com/match/hamburger-sv/werder-bremen/202216445,2022,24,2_liga,72,76,2,0,1,0,,2022
Heidenheim,Sandhausen,1-1,https://www.besoccer.com/match/heidenheim/sv-sandhausen/202216447,2022,24,2_liga,53,46,0,0,1,0,,2022
Jahn Regensburg,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/ssv-jahn-regensburg/fortuna-dusseldorf/202216450,2022,24,2_liga,36,54,1,0,1,0,,2022
Holstein Kiel,Paderborn,3-4,https://www.besoccer.com/match/holstein-kiel/paderborn/202216462,2022,25,2_liga,44,42,2,0,2,0,,2022
Darmstadt 98,Heidenheim,3-2,https://www.besoccer.com/match/darmstadt-98/heidenheim/202216456,2022,25,2_liga,61,53,3,0,1,0,,2022
FC St. Pauli,Karlsruher SC,3-1,https://www.besoccer.com/match/st-pauli/karlsruher-sc/202216455,2022,25,2_liga,54,55,4,0,2,0,,2022
Sandhausen,Hannover 96,3-1,https://www.besoccer.com/match/sv-sandhausen/hannover-96/202216457,2022,25,2_liga,46,64,3,0,1,0,,2022
Schalke 04,Hansa Rostock,3-4,https://www.besoccer.com/match/schalke-04/hansa-rostock/202216460,2022,25,2_liga,83,42,0,0,1,0,,2022
Nürnberg,Hamburger SV,2-1,https://www.besoccer.com/match/fc-nurnberg/hamburger-sv/202216454,2022,25,2_liga,62,72,3,0,5,0,,2022
Erzgebirge Aue,Jahn Regensburg,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/ssv-jahn-regensburg/202216458,2022,25,2_liga,50,36,2,0,1,0,,2022
Werder Bremen,Dynamo Dresden,2-1,https://www.besoccer.com/match/werder-bremen/sg-dynamo-dresden/202216459,2022,25,2_liga,76,50,1,0,2,0,,2022
Fortuna Düsseldorf,Ingolstadt 04,3-0,https://www.besoccer.com/match/fortuna-dusseldorf/fc-ingolstadt-04/202216461,2022,25,2_liga,54,63,3,0,3,0,,2022
Darmstadt 98,Sandhausen,1-1,https://www.besoccer.com/match/darmstadt-98/sv-sandhausen/202216465,2022,26,2_liga,60,47,3,0,3,0,,2022
Hansa Rostock,Holstein Kiel,3-2,https://www.besoccer.com/match/hansa-rostock/holstein-kiel/202216470,2022,26,2_liga,43,42,2,0,2,0,,2022
Paderborn,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/paderborn/fortuna-dusseldorf/202216467,2022,26,2_liga,42,54,4,0,4,0,,2022
Dynamo Dresden,FC St. Pauli,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/st-pauli/202216469,2022,26,2_liga,48,54,0,0,0,0,,2022
Heidenheim,Werder Bremen,2-1,https://www.besoccer.com/match/heidenheim/werder-bremen/202216466,2022,26,2_liga,52,76,3,1,2,1,,2022
Karlsruher SC,Jahn Regensburg,1-1,https://www.besoccer.com/match/karlsruher-sc/ssv-jahn-regensburg/202216464,2022,26,2_liga,55,37,2,0,2,0,,2022
Hannover 96,Nürnberg,0-3,https://www.besoccer.com/match/hannover-96/fc-nurnberg/202216468,2022,26,2_liga,64,61,0,0,1,0,,2022
Ingolstadt 04,Schalke 04,0-3,https://www.besoccer.com/match/fc-ingolstadt-04/schalke-04/202216471,2022,26,2_liga,63,83,3,0,2,0,,2022
Hamburger SV,Erzgebirge Aue,4-0,https://www.besoccer.com/match/hamburger-sv/fc-erzgebirge-aue/202216463,2022,26,2_liga,73,51,0,0,1,0,,2022
Erzgebirge Aue,Karlsruher SC,0-3,https://www.besoccer.com/match/fc-erzgebirge-aue/karlsruher-sc/202216473,2022,27,2_liga,51,55,1,0,4,0,,2022
FC St. Pauli,Heidenheim,1-0,https://www.besoccer.com/match/st-pauli/heidenheim/202216475,2022,27,2_liga,54,51,3,0,3,0,,2022
Fortuna Düsseldorf,Hamburger SV,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/hamburger-sv/202216472,2022,27,2_liga,54,73,2,0,1,0,,2022
Schalke 04,Hannover 96,2-1,https://www.besoccer.com/match/schalke-04/hannover-96/202216477,2022,27,2_liga,83,64,1,0,2,0,,2022
Sandhausen,Hansa Rostock,0-1,https://www.besoccer.com/match/sv-sandhausen/hansa-rostock/202216479,2022,27,2_liga,47,43,3,0,1,0,,2022
Werder Bremen,Darmstadt 98,1-0,https://www.besoccer.com/match/werder-bremen/darmstadt-98/202216474,2022,27,2_liga,76,61,2,0,1,0,,2022
Jahn Regensburg,Paderborn,1-0,https://www.besoccer.com/match/ssv-jahn-regensburg/paderborn/202216476,2022,27,2_liga,36,42,2,0,1,0,,2022
Nürnberg,Dynamo Dresden,1-1,https://www.besoccer.com/match/fc-nurnberg/sg-dynamo-dresden/202216478,2022,27,2_liga,61,50,2,0,1,0,,2022
Holstein Kiel,Ingolstadt 04,1-0,https://www.besoccer.com/match/holstein-kiel/fc-ingolstadt-04/202216480,2022,27,2_liga,42,63,1,0,5,0,,2022
Ingolstadt 04,Erzgebirge Aue,3-2,https://www.besoccer.com/match/fc-ingolstadt-04/fc-erzgebirge-aue/202216489,2022,28,2_liga,63,50,1,0,2,0,,2022
Dynamo Dresden,Schalke 04,1-2,https://www.besoccer.com/match/sg-dynamo-dresden/schalke-04/202216487,2022,28,2_liga,50,83,1,0,4,0,,2022
Hamburger SV,Paderborn,1-2,https://www.besoccer.com/match/hamburger-sv/paderborn/202216482,2022,28,2_liga,73,42,0,0,1,0,,2022
Darmstadt 98,Holstein Kiel,3-1,https://www.besoccer.com/match/darmstadt-98/holstein-kiel/202216484,2022,28,2_liga,60,42,3,0,2,0,,2022
Hannover 96,Jahn Regensburg,1-1,https://www.besoccer.com/match/hannover-96/ssv-jahn-regensburg/202216486,2022,28,2_liga,63,35,2,0,2,0,,2022
Hansa Rostock,FC St. Pauli,1-0,https://www.besoccer.com/match/hansa-rostock/st-pauli/202216488,2022,28,2_liga,43,53,2,0,0,0,,2022
Werder Bremen,Sandhausen,1-1,https://www.besoccer.com/match/werder-bremen/sv-sandhausen/202216481,2022,28,2_liga,75,48,1,0,2,0,,2022
Karlsruher SC,Fortuna Düsseldorf,2-2,https://www.besoccer.com/match/karlsruher-sc/fortuna-dusseldorf/202216483,2022,28,2_liga,55,53,1,0,1,0,,2022
Heidenheim,Nürnberg,3-1,https://www.besoccer.com/match/heidenheim/fc-nurnberg/202216485,2022,28,2_liga,51,61,0,0,1,0,,2022
Jahn Regensburg,Ingolstadt 04,1-1,https://www.besoccer.com/match/ssv-jahn-regensburg/fc-ingolstadt-04/202216498,2022,29,2_liga,35,63,2,0,3,0,,2022
Fortuna Düsseldorf,Hansa Rostock,3-0,https://www.besoccer.com/match/fortuna-dusseldorf/hansa-rostock/202216497,2022,29,2_liga,53,43,1,0,3,0,,2022
FC St. Pauli,Werder Bremen,1-1,https://www.besoccer.com/match/st-pauli/werder-bremen/202216490,2022,29,2_liga,54,75,1,0,0,0,,2022
Schalke 04,Heidenheim,3-0,https://www.besoccer.com/match/schalke-04/heidenheim/202216494,2022,29,2_liga,83,51,2,0,1,0,,2022
Erzgebirge Aue,Hannover 96,1-3,https://www.besoccer.com/match/fc-erzgebirge-aue/hannover-96/202216495,2022,29,2_liga,51,63,3,0,1,0,,2022
Nürnberg,Darmstadt 98,3-1,https://www.besoccer.com/match/fc-nurnberg/darmstadt-98/202216493,2022,29,2_liga,61,61,3,0,0,0,,2022
Holstein Kiel,Hamburger SV,1-0,https://www.besoccer.com/match/holstein-kiel/hamburger-sv/202216491,2022,29,2_liga,41,74,2,0,3,0,,2022
Paderborn,Karlsruher SC,2-2,https://www.besoccer.com/match/paderborn/karlsruher-sc/202216492,2022,29,2_liga,42,55,2,1,3,1,,2022
Sandhausen,Dynamo Dresden,2-1,https://www.besoccer.com/match/sv-sandhausen/sg-dynamo-dresden/202216496,2022,29,2_liga,48,50,6,0,3,0,,2022
Hannover 96,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/hannover-96/fortuna-dusseldorf/202216503,2022,30,2_liga,62,53,0,1,1,1,,2022
Sandhausen,FC St. Pauli,1-1,https://www.besoccer.com/match/sv-sandhausen/st-pauli/202216504,2022,30,2_liga,48,54,1,0,0,0,,2022
Dynamo Dresden,Holstein Kiel,0-0,https://www.besoccer.com/match/sg-dynamo-dresden/holstein-kiel/202216505,2022,30,2_liga,50,41,2,0,2,0,,2022
Hamburger SV,Karlsruher SC,3-0,https://www.besoccer.com/match/hamburger-sv/karlsruher-sc/202216500,2022,30,2_liga,74,55,0,0,2,0,,2022
Werder Bremen,Nürnberg,1-1,https://www.besoccer.com/match/werder-bremen/fc-nurnberg/202216499,2022,30,2_liga,75,61,2,0,1,0,,2022
Darmstadt 98,Schalke 04,2-5,https://www.besoccer.com/match/darmstadt-98/schalke-04/202216501,2022,30,2_liga,60,84,3,0,2,0,,2022
Heidenheim,Erzgebirge Aue,0-2,https://www.besoccer.com/match/heidenheim/fc-erzgebirge-aue/202216502,2022,30,2_liga,51,51,0,0,1,0,,2022
Hansa Rostock,Jahn Regensburg,1-1,https://www.besoccer.com/match/hansa-rostock/ssv-jahn-regensburg/202216506,2022,30,2_liga,43,35,2,1,2,1,,2022
Ingolstadt 04,Paderborn,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/paderborn/202216507,2022,30,2_liga,63,42,4,0,1,0,,2022
Karlsruher SC,Ingolstadt 04,2-2,https://www.besoccer.com/match/karlsruher-sc/fc-ingolstadt-04/202216516,2022,31,2_liga,56,63,2,0,5,0,,2022
Fortuna Düsseldorf,Dynamo Dresden,2-2,https://www.besoccer.com/match/fortuna-dusseldorf/sg-dynamo-dresden/202216514,2022,31,2_liga,55,51,1,0,4,0,,2022
Schalke 04,Werder Bremen,1-4,https://www.besoccer.com/match/schalke-04/werder-bremen/202216508,2022,31,2_liga,84,76,2,0,3,0,,2022
Jahn Regensburg,Hamburger SV,2-4,https://www.besoccer.com/match/ssv-jahn-regensburg/hamburger-sv/202216509,2022,31,2_liga,36,73,6,0,2,0,,2022
Holstein Kiel,Heidenheim,1-1,https://www.besoccer.com/match/holstein-kiel/heidenheim/202216511,2022,31,2_liga,41,51,1,0,3,0,,2022
FC St. Pauli,Darmstadt 98,1-2,https://www.besoccer.com/match/st-pauli/darmstadt-98/202216510,2022,31,2_liga,54,60,3,0,4,0,,2022
Paderborn,Hannover 96,3-0,https://www.besoccer.com/match/paderborn/hannover-96/202216512,2022,31,2_liga,42,62,1,0,1,0,,2022
Nürnberg,Sandhausen,2-4,https://www.besoccer.com/match/fc-nurnberg/sv-sandhausen/202216513,2022,31,2_liga,61,48,0,0,3,0,,2022
Erzgebirge Aue,Hansa Rostock,2-2,https://www.besoccer.com/match/fc-erzgebirge-aue/hansa-rostock/202216515,2022,31,2_liga,51,43,3,0,2,0,,2022
Werder Bremen,Holstein Kiel,2-3,https://www.besoccer.com/match/werder-bremen/holstein-kiel/202216517,2022,32,2_liga,76,42,2,0,4,0,,2022
Heidenheim,Fortuna Düsseldorf,1-3,https://www.besoccer.com/match/heidenheim/fortuna-dusseldorf/202216519,2022,32,2_liga,51,55,1,0,1,0,,2022
FC St. Pauli,Nürnberg,1-1,https://www.besoccer.com/match/st-pauli/fc-nurnberg/202216538,2022,32,2_liga,54,61,2,0,0,0,,2022
Hannover 96,Karlsruher SC,2-0,https://www.besoccer.com/match/hannover-96/karlsruher-sc/202216539,2022,32,2_liga,62,56,2,0,1,0,,2022
Sandhausen,Schalke 04,1-2,https://www.besoccer.com/match/sv-sandhausen/schalke-04/202216540,2022,32,2_liga,48,84,1,1,2,1,,2022
Dynamo Dresden,Jahn Regensburg,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/ssv-jahn-regensburg/202216541,2022,32,2_liga,51,35,0,0,0,0,,2022
Hansa Rostock,Paderborn,0-0,https://www.besoccer.com/match/hansa-rostock/paderborn/202216542,2022,32,2_liga,43,42,2,0,1,0,,2022
Ingolstadt 04,Hamburger SV,0-4,https://www.besoccer.com/match/fc-ingolstadt-04/hamburger-sv/202216543,2022,32,2_liga,63,73,1,0,2,0,,2022
Darmstadt 98,Erzgebirge Aue,6-0,https://www.besoccer.com/match/darmstadt-98/fc-erzgebirge-aue/202216518,2022,32,2_liga,60,51,0,0,0,0,,2022
Paderborn,Sandhausen,2-0,https://www.besoccer.com/match/paderborn/sv-sandhausen/202216526,2022,33,2_liga,42,48,2,0,5,0,,2022
Fortuna Düsseldorf,Darmstadt 98,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/darmstadt-98/202216521,2022,33,2_liga,55,60,1,1,4,1,,2022
Jahn Regensburg,Heidenheim,0-2,https://www.besoccer.com/match/ssv-jahn-regensburg/heidenheim/202216522,2022,33,2_liga,35,51,3,0,2,0,,2022
Hamburger SV,Hannover 96,2-1,https://www.besoccer.com/match/hamburger-sv/hannover-96/202216525,2022,33,2_liga,72,62,1,0,3,0,,2022
Ingolstadt 04,Hansa Rostock,0-0,https://www.besoccer.com/match/fc-ingolstadt-04/hansa-rostock/202216528,2022,33,2_liga,63,43,1,0,1,0,,2022
Schalke 04,FC St. Pauli,3-2,https://www.besoccer.com/match/schalke-04/st-pauli/202216523,2022,33,2_liga,84,54,3,0,4,0,,2022
Erzgebirge Aue,Werder Bremen,0-3,https://www.besoccer.com/match/fc-erzgebirge-aue/werder-bremen/202216520,2022,33,2_liga,50,76,2,0,2,0,,2022
Holstein Kiel,Nürnberg,3-0,https://www.besoccer.com/match/holstein-kiel/fc-nurnberg/202216524,2022,33,2_liga,41,61,2,0,2,0,,2022
Karlsruher SC,Dynamo Dresden,2-2,https://www.besoccer.com/match/karlsruher-sc/sg-dynamo-dresden/202216527,2022,33,2_liga,56,51,2,0,5,0,,2022
Werder Bremen,Jahn Regensburg,2-0,https://www.besoccer.com/match/werder-bremen/ssv-jahn-regensburg/202216529,2022,34,2_liga,76,36,2,0,4,0,,2022
Darmstadt 98,Paderborn,3-0,https://www.besoccer.com/match/darmstadt-98/paderborn/202216530,2022,34,2_liga,60,42,3,0,0,0,,2022
Heidenheim,Karlsruher SC,2-0,https://www.besoccer.com/match/heidenheim/karlsruher-sc/202216531,2022,34,2_liga,51,56,1,0,1,0,,2022
FC St. Pauli,Fortuna Düsseldorf,2-0,https://www.besoccer.com/match/st-pauli/fortuna-dusseldorf/202216532,2022,34,2_liga,54,55,2,0,2,0,,2022
Nürnberg,Schalke 04,1-2,https://www.besoccer.com/match/fc-nurnberg/schalke-04/202216533,2022,34,2_liga,61,84,1,0,1,0,,2022
Hannover 96,Ingolstadt 04,3-2,https://www.besoccer.com/match/hannover-96/fc-ingolstadt-04/202216534,2022,34,2_liga,62,63,1,0,4,0,,2022
Sandhausen,Holstein Kiel,3-1,https://www.besoccer.com/match/sv-sandhausen/holstein-kiel/202216535,2022,34,2_liga,49,42,3,0,1,0,,2022
Dynamo Dresden,Erzgebirge Aue,0-1,https://www.besoccer.com/match/sg-dynamo-dresden/fc-erzgebirge-aue/202216536,2022,34,2_liga,51,50,2,0,3,0,,2022
Hansa Rostock,Hamburger SV,2-3,https://www.besoccer.com/match/hansa-rostock/hamburger-sv/202216537,2022,34,2_liga,43,72,2,0,1,0,,2022
